Plate, 2
Well, 1
Count, 61
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
20183.279, 0.000 to 40366.558, 0
60549.837, 40366.558 to 80733.116, 10
100916.395, 80733.116 to 121099.674, 13
141282.953, 121099.674 to 161466.231, 7
181649.510, 161466.231 to 201832.789, 6
222016.068, 201832.789 to 242199.347, 7
262382.626, 242199.347 to 282565.905, 3
302749.184, 282565.905 to 322932.463, 2
343115.742, 322932.463 to 363299.021, 3
383482.300, 363299.021 to 403665.579, 1
423848.858, 403665.579 to 444032.137, 2
464215.416, 444032.137 to 484398.694, 0
504581.973, 484398.694 to 524765.252, 0
544948.531, 524765.252 to 565131.810, 1
585315.089, 565131.810 to 605498.368, 0
625681.647, 605498.368 to 645864.926, 0
666048.205, 645864.926 to 686231.484, 0
706414.763, 686231.484 to 726598.042, 1
746781.321, 726598.042 to 766964.600, 0
787147.879, 766964.600 to 807331.157, 0
827514.436, 807331.157 to 847697.715, 1
867880.994, 847697.715 to 888064.273, 1
908247.552, 888064.273 to 928430.831, 0
948614.110, 928430.831 to 968797.389, 0
988980.668, 968797.389 to 1009163.947, 0
1029347.226, 1009163.947 to 1049530.505, 0
1069713.784, 1049530.505 to 1089897.063, 0
1110080.342, 1089897.063 to 1130263.620, 0
1150446.899, 1130263.620 to 1170630.178, 1
1190813.457, 1170630.178 to 1210996.736, 0
1231180.015, 1210996.736 to 1251363.294, 0
1271546.573, 1251363.294 to 1291729.852, 1
1311913.131, 1291729.852 to 1332096.410, 0
1352279.689, 1332096.410 to 1372462.968, 0
1392646.247, 1372462.968 to 1412829.526, 0
1433012.805, 1412829.526 to 1453196.083, 0
1473379.362, 1453196.083 to 1493562.641, 0
1513745.920, 1493562.641 to 1533929.199, 0
1554112.478, 1533929.199 to 1574295.757, 0
1594479.036, 1574295.757 to 1614662.315, 0
1634845.594, 1614662.315 to 1655028.873, 0
1675212.152, 1655028.873 to 1695395.431, 0
1715578.710, 1695395.431 to 1735761.989, 0
1755945.268, 1735761.989 to 1776128.546, 0
1796311.825, 1776128.546 to 1816495.104, 0
1836678.383, 1816495.104 to 1856861.662, 0
1877044.941, 1856861.662 to 1897228.220, 0
1917411.499, 1897228.220 to 1937594.778, 0
1957778.057, 1937594.778 to 1977961.336, 0
1998144.615, 1977961.336 to 2018327.894, 1


Plate, 2
Well, 2
Count, 42
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
6275.207, 0.000 to 12550.415, 0
18825.622, 12550.415 to 25100.829, 0
31376.037, 25100.829 to 37651.244, 1
43926.451, 37651.244 to 50201.659, 2
56476.866, 50201.659 to 62752.073, 1
69027.281, 62752.073 to 75302.488, 3
81577.696, 75302.488 to 87852.903, 1
94128.110, 87852.903 to 100403.318, 6
106678.525, 100403.318 to 112953.732, 2
119228.940, 112953.732 to 125504.147, 0
131779.354, 125504.147 to 138054.562, 1
144329.769, 138054.562 to 150604.976, 0
156880.184, 150604.976 to 163155.391, 1
169430.598, 163155.391 to 175705.806, 1
181981.013, 175705.806 to 188256.220, 2
194531.428, 188256.220 to 200806.635, 2
207081.843, 200806.635 to 213357.050, 0
219632.257, 213357.050 to 225907.465, 1
232182.672, 225907.465 to 238457.879, 1
244733.087, 238457.879 to 251008.294, 6
257283.501, 251008.294 to 263558.709, 0
269833.916, 263558.709 to 276109.123, 0
282384.331, 276109.123 to 288659.538, 1
294934.745, 288659.538 to 301209.953, 0
307485.160, 301209.953 to 313760.367, 0
320035.575, 313760.367 to 326310.782, 0
332585.990, 326310.782 to 338861.197, 1
345136.404, 338861.197 to 351411.612, 0
357686.819, 351411.612 to 363962.026, 2
370237.234, 363962.026 to 376512.441, 0
382787.648, 376512.441 to 389062.856, 0
395338.063, 389062.856 to 401613.270, 0
407888.478, 401613.270 to 414163.685, 0
420438.892, 414163.685 to 426714.100, 0
432989.307, 426714.100 to 439264.514, 0
445539.722, 439264.514 to 451814.929, 1
458090.136, 451814.929 to 464365.344, 1
470640.551, 464365.344 to 476915.759, 0
483190.966, 476915.759 to 489466.173, 1
495741.381, 489466.173 to 502016.588, 0
508291.795, 502016.588 to 514567.003, 1
520842.210, 514567.003 to 527117.417, 0
533392.625, 527117.417 to 539667.832, 0
545943.039, 539667.832 to 552218.247, 1
558493.454, 552218.247 to 564768.661, 0
571043.869, 564768.661 to 577319.076, 0
583594.283, 577319.076 to 589869.491, 0
596144.698, 589869.491 to 602419.906, 0
608695.113, 602419.906 to 614970.320, 0
621245.528, 614970.320 to 627520.735, 2


Plate, 2
Well, 3
Count, 9
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
2979.846, 0.000 to 5959.692, 0
8939.538, 5959.692 to 11919.384, 0
14899.229, 11919.384 to 17879.075, 0
20858.921, 17879.075 to 23838.767, 0
26818.613, 23838.767 to 29798.459, 0
32778.305, 29798.459 to 35758.151, 0
38737.997, 35758.151 to 41717.842, 0
44697.688, 41717.842 to 47677.534, 0
50657.380, 47677.534 to 53637.226, 0
56617.072, 53637.226 to 59596.918, 1
62576.764, 59596.918 to 65556.610, 0
68536.455, 65556.610 to 71516.301, 0
74496.147, 71516.301 to 77475.993, 0
80455.839, 77475.993 to 83435.685, 0
86415.531, 83435.685 to 89395.377, 0
92375.222, 89395.377 to 95355.068, 0
98334.914, 95355.068 to 101314.760, 0
104294.606, 101314.760 to 107274.452, 1
110254.298, 107274.452 to 113234.144, 1
116213.990, 113234.144 to 119193.835, 0
122173.681, 119193.835 to 125153.527, 0
128133.373, 125153.527 to 131113.219, 0
134093.065, 131113.219 to 137072.911, 0
140052.757, 137072.911 to 143032.603, 1
