Plate, 2
Well, 1
Count, 61
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
50.517, 0.000 to 101.034, 0
151.551, 101.034 to 202.068, 0
252.585, 202.068 to 303.102, 0
353.619, 303.102 to 404.136, 0
454.653, 404.136 to 505.170, 2
555.687, 505.170 to 606.204, 0
656.721, 606.204 to 707.238, 0
757.755, 707.238 to 808.272, 0
858.789, 808.272 to 909.306, 0
959.823, 909.306 to 1010.340, 0
1060.857, 1010.340 to 1111.374, 4
1161.891, 1111.374 to 1212.408, 2
1262.925, 1212.408 to 1313.442, 0
1363.959, 1313.442 to 1414.476, 7
1464.993, 1414.476 to 1515.510, 2
1566.027, 1515.510 to 1616.544, 2
1667.061, 1616.544 to 1717.578, 3
1768.095, 1717.578 to 1818.612, 2
1869.129, 1818.612 to 1919.646, 2
1970.163, 1919.646 to 2020.680, 2
2071.197, 2020.680 to 2121.714, 2
2172.231, 2121.714 to 2222.748, 0
2273.265, 2222.748 to 2323.782, 3
2374.299, 2323.782 to 2424.815, 2
2475.332, 2424.815 to 2525.849, 1
2576.366, 2525.849 to 2626.883, 0
2677.400, 2626.883 to 2727.917, 5
2778.434, 2727.917 to 2828.951, 1
2879.468, 2828.951 to 2929.985, 2
2980.502, 2929.985 to 3031.019, 2
3081.536, 3031.019 to 3132.053, 3
3182.570, 3132.053 to 3233.087, 0
3283.604, 3233.087 to 3334.121, 3
3384.638, 3334.121 to 3435.155, 2
3485.672, 3435.155 to 3536.189, 1
3586.706, 3536.189 to 3637.223, 0
3687.740, 3637.223 to 3738.257, 0
3788.774, 3738.257 to 3839.291, 1
3889.808, 3839.291 to 3940.325, 1
3990.842, 3940.325 to 4041.359, 0
4091.876, 4041.359 to 4142.393, 0
4192.910, 4142.393 to 4243.427, 0
4293.944, 4243.427 to 4344.461, 0
4394.978, 4344.461 to 4445.495, 1
4496.012, 4445.495 to 4546.529, 0
4597.046, 4546.529 to 4647.563, 0
4698.080, 4647.563 to 4748.597, 0
4799.114, 4748.597 to 4849.631, 1
4900.148, 4849.631 to 4950.665, 1
5001.182, 4950.665 to 5051.699, 1


Plate, 2
Well, 2
Count, 42
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
78.704, 0.000 to 157.407, 0
236.111, 157.407 to 314.814, 0
393.518, 314.814 to 472.221, 4
550.925, 472.221 to 629.629, 4
708.332, 629.629 to 787.036, 0
865.739, 787.036 to 944.443, 2
1023.146, 944.443 to 1101.850, 2
1180.554, 1101.850 to 1259.257, 6
1337.961, 1259.257 to 1416.664, 4
1495.368, 1416.664 to 1574.072, 2
1652.775, 1574.072 to 1731.479, 4
1810.182, 1731.479 to 1888.886, 2
1967.589, 1888.886 to 2046.293, 0
2124.997, 2046.293 to 2203.700, 3
2282.404, 2203.700 to 2361.107, 1
2439.811, 2361.107 to 2518.514, 0
2597.218, 2518.514 to 2675.922, 1
2754.625, 2675.922 to 2833.329, 0
2912.032, 2833.329 to 2990.736, 0
3069.439, 2990.736 to 3148.143, 2
3226.847, 3148.143 to 3305.550, 0
3384.254, 3305.550 to 3462.957, 1
3541.661, 3462.957 to 3620.364, 1
3699.068, 3620.364 to 3777.772, 1
3856.475, 3777.772 to 3935.179, 0
4013.882, 3935.179 to 4092.586, 0
4171.290, 4092.586 to 4249.993, 0
4328.697, 4249.993 to 4407.400, 0
4486.104, 4407.400 to 4564.807, 0
4643.511, 4564.807 to 4722.215, 0
4800.918, 4722.215 to 4879.622, 0
4958.325, 4879.622 to 5037.029, 0
5115.732, 5037.029 to 5194.436, 0
5273.140, 5194.436 to 5351.843, 0
5430.547, 5351.843 to 5509.250, 1
5587.954, 5509.250 to 5666.657, 0
5745.361, 5666.657 to 5824.065, 0
5902.768, 5824.065 to 5981.472, 0
6060.175, 5981.472 to 6138.879, 0
6217.582, 6138.879 to 6296.286, 0
6374.990, 6296.286 to 6453.693, 0
6532.397, 6453.693 to 6611.100, 0
6689.804, 6611.100 to 6768.508, 0
6847.211, 6768.508 to 6925.915, 0
