724.026, 715.087 to 732.965, 0
741.903, 732.965 to 750.842, 0
759.780, 750.842 to 768.719, 2
777.657, 768.719 to 786.596, 1
795.535, 786.596 to 804.473, 1
813.412, 804.473 to 822.350, 0
831.289, 822.350 to 840.228, 1
849.166, 840.228 to 858.105, 0
867.043, 858.105 to 875.982, 0
884.921, 875.982 to 893.859, 2


Plate, 2
Well, 3
Count, 9
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
6.160, 0.000 to 12.319, 0
18.479, 12.319 to 24.638, 0
30.798, 24.638 to 36.958, 0
43.117, 36.958 to 49.277, 0
55.436, 49.277 to 61.596, 0
67.756, 61.596 to 73.915, 0
80.075, 73.915 to 86.234, 0
92.394, 86.234 to 98.553, 0
104.713, 98.553 to 110.873, 0
117.032, 110.873 to 123.192, 0
129.351, 123.192 to 135.511, 0
141.671, 135.511 to 147.830, 0
153.990, 147.830 to 160.149, 0
166.309, 160.149 to 172.469, 0
178.628, 172.469 to 184.788, 0
190.947, 184.788 to 197.107, 0
203.267, 197.107 to 209.426, 0
215.586, 209.426 to 221.745, 0
227.905, 221.745 to 234.065, 0
240.224, 234.065 to 246.384, 0
252.543, 246.384 to 258.703, 0
264.862, 258.703 to 271.022, 1
277.182, 271.022 to 283.341, 0
289.501, 283.341 to 295.660, 0
301.820, 295.660 to 307.980, 0
314.139, 307.980 to 320.299, 0
326.458, 320.299 to 332.618, 0
338.778, 332.618 to 344.937, 0
351.097, 344.937 to 357.256, 0
363.416, 357.256 to 369.576, 1
375.735, 369.576 to 381.895, 1
388.054, 381.895 to 394.214, 0
400.373, 394.214 to 406.533, 0
412.693, 406.533 to 418.852, 0
425.012, 418.852 to 431.171, 1
437.331, 431.171 to 443.491, 0
449.650, 443.491 to 455.810, 0
461.969, 455.810 to 468.129, 0
474.289, 468.129 to 480.448, 0
486.608, 480.448 to 492.767, 0
498.927, 492.767 to 505.087, 0
511.246, 505.087 to 517.406, 1
523.565, 517.406 to 529.725, 1
535.885, 529.725 to 542.044, 1
548.204, 542.044 to 554.363, 0
560.523, 554.363 to 566.682, 0
572.842, 566.682 to 579.002, 0
585.161, 579.002 to 591.321, 0
597.480, 591.321 to 603.640, 0
609.800, 603.640 to 615.959, 2


Plate, 2
Well, 4
Count, 1
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
3.135, 0.000 to 6.271, 0
9.406, 6.271 to 12.541, 0
15.676, 12.541 to 18.812, 0
21.947, 18.812 to 25.082, 0
28.218, 25.082 to 31.353, 0
34.488, 31.353 to 37.624, 0
40.759, 37.624 to 43.894, 0
47.029, 43.894 to 50.165, 0
53.300, 50.165 to 56.435, 0
59.571, 56.435 to 62.706, 0
65.841, 62.706 to 68.977, 0
72.112, 68.977 to 75.247, 0
78.382, 75.247 to 81.518, 0
84.653, 81.518 to 87.788, 0
90.924, 87.788 to 94.059, 0
97.194, 94.059 to 100.329, 0
103.465, 100.329 to 106.600, 0
109.735, 106.600 to 112.871, 0
116.006, 112.871 to 119.141, 0
122.277, 119.141 to 125.412, 0
128.547, 125.412 to 131.682, 0
134.818, 131.682 to 137.953, 0
141.088, 137.953 to 144.224, 0
147.359, 144.224 to 150.494, 0
153.630, 150.494 to 156.765, 0
159.900, 156.765 to 163.035, 0
166.171, 163.035 to 169.306, 0
172.441, 169.306 to 175.577, 0
178.712, 175.577 to 181.847, 0
184.983, 181.847 to 188.118, 0
191.253, 188.118 to 194.388, 0
197.524, 194.388 to 200.659, 0
203.794, 200.659 to 206.930, 0
210.065, 206.930 to 213.200, 0
216.335, 213.200 to 219.471, 0
222.606, 219.471 to 225.741, 0
228.877, 225.741 to 232.012, 0
235.147, 232.012 to 238.283, 0
241.418, 238.283 to 244.553, 0
247.688, 244.553 to 250.824, 0
253.959, 250.824 to 257.094, 0
260.230, 257.094 to 263.365, 0
266.500, 263.365 to 269.636, 0
272.771, 269.636 to 275.906, 0
279.041, 275.906 to 282.177, 0
285.312, 282.177 to 288.447, 0
291.583, 288.447 to 294.718, 0
297.853, 294.718 to 300.988, 0
304.124, 300.988 to 307.259, 0
310.394, 307.259 to 313.530, 1


Plate, 2
Well, 5
Count, 2
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
3.260, 0.000 to 6.519, 0
9.779, 6.519 to 13.039, 0
16.298, 13.039 to 19.558, 0
22.817, 19.558 to 26.077, 0
29.337, 26.077 to 32.596, 0
35.856, 32.596 to 39.116, 0
42.375, 39.116 to 45.635, 0
48.895, 45.635 to 52.154, 0
55.414, 52.154 to 58.673, 0
61.933, 58.673 to 65.193, 0
68.452, 65.193 to 71.712, 0
74.972, 71.712 to 78.231, 0
81.491, 78.231 to 84.751, 0
88.010, 84.751 to 91.270, 0
94.530, 91.270 to 97.789, 0
101.049, 97.789 to 104.308, 0
107.568, 104.308 to 110.828, 0
114.087, 110.828 to 117.347, 0
120.607, 117.347 to 123.866, 0
127.126, 123.866 to 130.386, 0
133.645, 130.386 to 136.905, 0
140.164, 136.905 to 143.424, 0
146.684, 143.424 to 149.943, 0
153.203, 149.943 to 156.463, 0
159.722, 156.463 to 162.982, 0
166.242, 162.982 to 169.501, 0
172.761, 169.501 to 176.020, 0
179.280, 176.020 to 182.540, 0
185.799, 182.540 to 189.059, 0
192.319, 189.059 to 195.578, 0
198.838, 195.578 to 202.098, 0
205.357, 202.098 to 208.617, 0
211.876, 208.617 to 215.136, 0
218.396, 215.136 to 221.655, 1
224.915, 221.655 to 228.175, 0
231.434, 228.175 to 234.694, 0
237.954, 234.694 to 241.213, 0
244.473, 241.213 to 247.732, 0
250.992, 247.732 to 254.252, 0
257.511, 254.252 to 260.771, 0
264.031, 260.771 to 267.290, 0
270.550, 267.290 to 273.810, 0
277.069, 273.810 to 280.329, 0
283.589, 280.329 to 286.848, 0
290.108, 286.848 to 293.367, 0
296.627, 293.367 to 299.887, 0
303.146, 299.887 to 306.406, 0
309.666, 306.406 to 312.925, 0
316.185, 312.925 to 319.445, 0
322.704, 319.445 to 325.964, 1


Plate, 2
Well, 6
Count, 211
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
17.925, 0.000 to 35.850, 0
53.776, 35.850 to 71.701, 0
89.626, 71.701 to 107.551, 0
125.476, 107.551 to 143.402, 0
161.327, 143.402 to 179.252, 0
197.177, 179.252 to 215.103, 0
233.028, 215.103 to 250.953, 0
268.878, 250.953 to 286.803, 1
304.729, 286.803 to 322.654, 5
340.579, 322.654 to 358.504, 8
376.429, 358.504 to 394.355, 9
412.280, 394.355 to 430.205, 6
448.130, 430.205 to 466.055, 0
483.981, 466.055 to 501.906, 12
519.831, 501.906 to 537.756, 14
555.682, 537.756 to 573.607, 19
591.532, 573.607 to 609.457, 4
627.382, 609.457 to 645.308, 6
663.233, 645.308 to 681.158, 14
699.083, 681.158 to 717.008, 11
734.934, 717.008 to 752.859, 8
770.784, 752.859 to 788.709, 6
806.634, 788.709 to 824.560, 8
842.485, 824.560 to 860.410, 6
878.335, 860.410 to 896.260, 4
914.186, 896.260 to 932.111, 10
950.036, 932.111 to 967.961, 6
985.887, 967.961 to 1003.812, 11
1021.737, 1003.812 to 1039.662, 2
1057.587, 1039.662 to 1075.513, 6
1093.438, 1075.513 to 1111.363, 3
1129.288, 1111.363 to 1147.213, 4
1165.139, 1147.213 to 1183.064, 5
1200.989, 1183.064 to 1218.914, 4
1236.839, 1218.914 to 1254.765, 3
1272.690, 1254.765 to 1290.615, 1
1308.540, 1290.615 to 1326.466, 1
1344.391, 1326.466 to 1362.316, 1
1380.241, 1362.316 to 1398.166, 1
1416.092, 1398.166 to 1434.017, 5
1451.942, 1434.017 to 1469.867, 2
1487.792, 1469.867 to 1505.718, 1
1523.643, 1505.718 to 1541.568, 2
1559.493, 1541.568 to 1577.418, 0
1595.344, 1577.418 to 1613.269, 0
1631.194, 1613.269 to 1649.119, 1
1667.045, 1649.119 to 1684.970, 0
1702.895, 1684.970 to 1720.820, 0
1738.745, 1720.820 to 1756.671, 0
1774.596, 1756.671 to 1792.521, 1




ADDITIONAL INFO
Read-date:	11-02-2020
Read-time:	11:59:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_UWB1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_11-02-20_11-48\Plate2\Plate2.ics


