Plate, 3
Well, 1
Count, 202
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
29282.404, 28659.374 to 29905.434, 1
30528.464, 29905.434 to 31151.493, 0
31774.523, 31151.493 to 32397.553, 1
33020.583, 32397.553 to 33643.613, 1
34266.643, 33643.613 to 34889.673, 0
35512.703, 34889.673 to 36135.732, 1
36758.762, 36135.732 to 37381.792, 1
38004.822, 37381.792 to 38627.852, 1
39250.882, 38627.852 to 39873.912, 1
40496.941, 39873.912 to 41119.971, 0
41743.001, 41119.971 to 42366.031, 1
42989.061, 42366.031 to 43612.091, 0
44235.121, 43612.091 to 44858.151, 0
45481.180, 44858.151 to 46104.210, 0
46727.240, 46104.210 to 47350.270, 0
47973.300, 47350.270 to 48596.330, 0
49219.360, 48596.330 to 49842.389, 0
50465.419, 49842.389 to 51088.449, 0
51711.479, 51088.449 to 52334.509, 0
52957.539, 52334.509 to 53580.569, 0
54203.599, 53580.569 to 54826.628, 0
55449.658, 54826.628 to 56072.688, 1
56695.718, 56072.688 to 57318.748, 0
57941.778, 57318.748 to 58564.808, 0
59187.838, 58564.808 to 59810.867, 1
60433.897, 59810.867 to 61056.927, 0
61679.957, 61056.927 to 62302.987, 1


Plate, 3
Well, 4
Count, 103
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1038.052, 0.000 to 2076.103, 0
3114.155, 2076.103 to 4152.206, 4
5190.258, 4152.206 to 6228.310, 7
7266.361, 6228.310 to 8304.413, 8
9342.464, 8304.413 to 10380.516, 11
11418.567, 10380.516 to 12456.619, 8
13494.671, 12456.619 to 14532.722, 12
15570.774, 14532.722 to 16608.825, 10
17646.877, 16608.825 to 18684.929, 6
19722.980, 18684.929 to 20761.032, 11
21799.083, 20761.032 to 22837.135, 3
23875.186, 22837.135 to 24913.238, 5
25951.290, 24913.238 to 26989.341, 2
28027.393, 26989.341 to 29065.444, 2
30103.496, 29065.444 to 31141.548, 1
32179.599, 31141.548 to 33217.651, 2
34255.702, 33217.651 to 35293.754, 0
36331.806, 35293.754 to 37369.857, 1
38407.909, 37369.857 to 39445.960, 0
40484.012, 39445.960 to 41522.063, 1
42560.115, 41522.063 to 43598.167, 0
44636.218, 43598.167 to 45674.270, 1
46712.321, 45674.270 to 47750.373, 1
48788.425, 47750.373 to 49826.476, 0
50864.528, 49826.476 to 51902.579, 0
52940.631, 51902.579 to 53978.682, 2
55016.734, 53978.682 to 56054.786, 1
57092.837, 56054.786 to 58130.889, 0
59168.940, 58130.889 to 60206.992, 0
61245.044, 60206.992 to 62283.095, 1
63321.147, 62283.095 to 64359.198, 1
65397.250, 64359.198 to 66435.302, 1
67473.353, 66435.302 to 68511.405, 0
