2466.545, 2414.065 to 2519.024, 0
2571.504, 2519.024 to 2623.984, 5
2676.463, 2623.984 to 2728.943, 1
2781.423, 2728.943 to 2833.902, 2
2886.382, 2833.902 to 2938.862, 2
2991.342, 2938.862 to 3043.821, 2
3096.301, 3043.821 to 3148.781, 0
3201.260, 3148.781 to 3253.740, 0
3306.220, 3253.740 to 3358.699, 1
3411.179, 3358.699 to 3463.659, 0
3516.138, 3463.659 to 3568.618, 0
3621.098, 3568.618 to 3673.577, 0
3726.057, 3673.577 to 3778.537, 0
3831.016, 3778.537 to 3883.496, 1
3935.976, 3883.496 to 3988.455, 1
4040.935, 3988.455 to 4093.415, 0
4145.894, 4093.415 to 4198.374, 0
4250.854, 4198.374 to 4303.333, 0
4355.813, 4303.333 to 4408.293, 0
4460.772, 4408.293 to 4513.252, 1
4565.732, 4513.252 to 4618.211, 0
4670.691, 4618.211 to 4723.171, 0
4775.650, 4723.171 to 4828.130, 0
4880.610, 4828.130 to 4933.090, 0
4985.569, 4933.090 to 5038.049, 0
5090.529, 5038.049 to 5143.008, 0
5195.488, 5143.008 to 5247.968, 1


Plate, 3
Well, 5
Count, 105
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
46.196, 0.000 to 92.391, 0
138.587, 92.391 to 184.783, 0
230.979, 184.783 to 277.174, 0
323.370, 277.174 to 369.566, 0
415.762, 369.566 to 461.957, 0
508.153, 461.957 to 554.349, 2
600.545, 554.349 to 646.740, 2
692.936, 646.740 to 739.132, 7
785.327, 739.132 to 831.523, 2
877.719, 831.523 to 923.915, 3
970.110, 923.915 to 1016.306, 8
1062.502, 1016.306 to 1108.698, 9
1154.893, 1108.698 to 1201.089, 11
1247.285, 1201.089 to 1293.481, 6
1339.676, 1293.481 to 1385.872, 1
1432.068, 1385.872 to 1478.264, 5
1524.459, 1478.264 to 1570.655, 8
1616.851, 1570.655 to 1663.046, 3
1709.242, 1663.046 to 1755.438, 5
1801.634, 1755.438 to 1847.829, 5
1894.025, 1847.829 to 1940.221, 3
1986.417, 1940.221 to 2032.612, 7
2078.808, 2032.612 to 2125.004, 1
2171.200, 2125.004 to 2217.395, 2
2263.591, 2217.395 to 2309.787, 0
2355.982, 2309.787 to 2402.178, 2
2448.374, 2402.178 to 2494.570, 0
2540.765, 2494.570 to 2586.961, 0
2633.157, 2586.961 to 2679.353, 0
2725.548, 2679.353 to 2771.744, 1
2817.940, 2771.744 to 2864.136, 3
2910.331, 2864.136 to 2956.527, 0
3002.723, 2956.527 to 3048.918, 0
3095.114, 3048.918 to 3141.310, 2
3187.506, 3141.310 to 3233.701, 1
3279.897, 3233.701 to 3326.093, 1
3372.289, 3326.093 to 3418.484, 1
3464.680, 3418.484 to 3510.876, 0
3557.072, 3510.876 to 3603.267, 2
3649.463, 3603.267 to 3695.659, 0
3741.855, 3695.659 to 3788.050, 0
3834.246, 3788.050 to 3880.442, 0
3926.637, 3880.442 to 3972.833, 0
4019.029, 3972.833 to 4065.225, 1
4111.420, 4065.225 to 4157.616, 0
4203.812, 4157.616 to 4250.008, 0
4296.203, 4250.008 to 4342.399, 0
4388.595, 4342.399 to 4434.791, 0
4480.986, 4434.791 to 4527.182, 0
4573.378, 4527.182 to 4619.573, 1


Plate, 3
Well, 6
Count, 91
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
48.497, 0.000 to 96.994, 0
145.491, 96.994 to 193.988, 0
242.485, 193.988 to 290.982, 0
339.480, 290.982 to 387.977, 4
436.474, 387.977 to 484.971, 6
533.468, 484.971 to 581.965, 6
630.462, 581.965 to 678.959, 9
727.456, 678.959 to 775.953, 3
824.450, 775.953 to 872.947, 3
921.444, 872.947 to 969.942, 8
1018.439, 969.942 to 1066.936, 0
1115.433, 1066.936 to 1163.930, 5
1212.427, 1163.930 to 1260.924, 6
1309.421, 1260.924 to 1357.918, 3
1406.415, 1357.918 to 1454.912, 5
1503.409, 1454.912 to 1551.907, 4
1600.404, 1551.907 to 1648.901, 1
1697.398, 1648.901 to 1745.895, 2
1794.392, 1745.895 to 1842.889, 4
1891.386, 1842.889 to 1939.883, 2
1988.380, 1939.883 to 2036.877, 0
2085.374, 2036.877 to 2133.871, 2
2182.369, 2133.871 to 2230.866, 2
2279.363, 2230.866 to 2327.860, 0
2376.357, 2327.860 to 2424.854, 1
2473.351, 2424.854 to 2521.848, 0
2570.345, 2521.848 to 2618.842, 0
2667.339, 2618.842 to 2715.836, 0
2764.333, 2715.836 to 2812.831, 2
2861.328, 2812.831 to 2909.825, 0
2958.322, 2909.825 to 3006.819, 0
3055.316, 3006.819 to 3103.813, 0
3152.310, 3103.813 to 3200.807, 1
3249.304, 3200.807 to 3297.801, 2
3346.298, 3297.801 to 3394.795, 0
3443.293, 3394.795 to 3491.790, 1
3540.287, 3491.790 to 3588.784, 0
3637.281, 3588.784 to 3685.778, 2
3734.275, 3685.778 to 3782.772, 0
3831.269, 3782.772 to 3879.766, 0
3928.263, 3879.766 to 3976.760, 0
4025.258, 3976.760 to 4073.755, 0
4122.252, 4073.755 to 4170.749, 1
4219.246, 4170.749 to 4267.743, 0
4316.240, 4267.743 to 4364.737, 1
4413.234, 4364.737 to 4461.731, 2
4510.228, 4461.731 to 4558.725, 1
4607.222, 4558.725 to 4655.720, 0
4704.217, 4655.720 to 4752.714, 0
4801.211, 4752.714 to 4849.708, 2




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	19:42:49
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate3\Plate3.ics


