Plate, 3
Well, 2
Count, 145

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
639.640, 321337.706, 0.191, 61487.703, 137027058.154, 1561.176, 30056.667, 25823.333
848.970, 566075.959, 0.194, 109660.185, 320387723.357, 757.282, 10922.000, 10414.000
745.512, 436515.284, 0.188, 82226.437, 216951662.292, 1272.819, 23283.333, 31496.000
565.618, 251267.634, 0.179, 45021.991, 94747688.805, 946.602, 7281.333, 10498.667
460.098, 166261.382, 0.195, 32373.214, 50997733.871, 780.588, 7281.333, 13716.000
567.457, 252903.848, 0.179, 45297.753, 95674666.496, 1203.339, 18711.333, 5926.667
540.314, 229288.652, 0.223, 51171.596, 82591935.190, 1533.379, 11176.000, 13885.333
517.511, 210343.616, 0.211, 44293.964, 72570113.973, 1461.573, 24299.333, 22606.000
483.460, 183573.729, 0.168, 30881.281, 59167006.173, 762.000, 8212.667, 10668.000
654.566, 336509.031, 0.155, 52321.816, 146844906.538, 1070.958, 11006.667, 12361.333
569.584, 254803.432, 0.157, 40119.579, 96754619.473, 2033.763, 21505.333, 17780.000
573.590, 258400.084, 0.174, 44858.383, 98810426.787, 965.349, 1354.667, 18034.000
780.306, 478211.610, 0.189, 90465.457, 248767690.231, 592.667, 17272.000, 1185.333
474.958, 177174.381, 0.175, 30999.432, 56100300.132, 1113.616, 27262.667, 15409.333
393.639, 121698.861, 0.197, 24022.248, 31936959.711, 1561.176, 28871.333, 24807.333
517.511, 210343.616, 0.173, 36456.409, 72570113.973, 1179.270, 14478.000, 21674.667
622.121, 303976.676, 0.169, 51406.044, 126073611.135, 757.282, 10583.333, 11091.333
560.991, 247173.256, 0.204, 50540.971, 92441294.340, 1526.350, 6434.667, 11768.667
483.460, 183573.729, 0.167, 30744.476, 59167006.173, 423.333, 9313.333, 10922.000
350.632, 96559.222, 0.205, 19808.454, 22571188.861, 682.604, 12022.667, 11430.000
530.794, 221279.818, 0.132, 29305.161, 78302658.701, 1507.447, 30988.000, 22606.000
500.305, 196589.237, 0.190, 37278.366, 65569731.619, 1419.272, 9906.000, 16848.667
469.627, 173218.955, 0.193, 33391.634, 54232162.404, 2019.615, 5418.667, 8551.333
463.245, 168543.160, 0.171, 28799.855, 52051170.378, 1608.667, 30903.333, 10922.000
501.270, 197348.399, 0.134, 26379.082, 65949910.594, 682.604, 17949.333, 4995.333
451.561, 160148.681, 0.145, 23291.724, 48211300.833, 1139.074, 26585.333, 28448.000
356.171, 99633.674, 0.219, 21868.565, 23657726.974, 644.802, 15748.000, 6096.000
447.638, 157377.811, 0.176, 27758.816, 46965510.970, 2773.399, 7281.333, 19304.000
474.327, 176703.560, 0.169, 29941.530, 55876828.660, 1767.892, 16425.333, 18203.333
442.175, 153559.866, 0.161, 24783.107, 45266861.681, 1745.448, 13631.333, 27262.667
414.437, 134898.639, 0.170, 22998.333, 37271352.556, 1179.270, 14901.333, 20574.000
511.461, 205454.550, 0.142, 29171.395, 70054727.181, 644.802, 16002.000, 6688.667
521.390, 213508.354, 0.142, 30382.176, 74214045.901, 2019.615, 3725.333, 9652.000
344.404, 93159.572, 0.184, 17182.663, 21389716.478, 1643.929, 3894.667, 13462.000
358.589, 100991.517, 0.186, 18762.055, 24142994.840, 1831.620, 13038.667, 12954.000
347.135, 94642.567, 0.193, 18293.286, 21902493.848, 1556.578, 3640.667, 15663.333
483.460, 183573.729, 0.155, 28381.625, 59167006.173, 911.888, 5164.667, 14647.333
391.828, 120581.532, 0.191, 23012.958, 31498146.277, 616.383, 12276.667, 8212.667
574.773, 259467.319, 0.308, 79978.891, 99423213.847, 3293.305, 33528.000, 25908.000
540.118, 229122.048, 0.127, 29046.232, 82501932.920, 1103.918, 20150.667, 7789.333
469.333, 173002.344, 0.130, 22469.806, 54130468.079, 1514.563, 24468.667, 7196.667
345.171, 93574.942, 0.170, 15872.669, 21532931.183, 682.604, 18542.000, 4656.667
345.171, 93574.942, 0.167, 15655.115, 21532931.183, 1289.604, 22098.000, 5080.000
341.858, 91786.864, 0.148, 13590.197, 20918695.644, 1103.918, 20235.333, 8890.000
391.696, 120500.353, 0.167, 20134.470, 31466343.494, 798.744, 6180.667, 23706.667
706.393, 391907.214, 0.120, 47031.063, 184560469.708, 423.333, 8974.667, 10668.000
498.426, 195115.043, 0.142, 27701.966, 64833569.455, 493.687, 34798.000, 16171.333
473.874, 176366.061, 0.130, 22842.898, 55716820.175, 1221.080, 15917.333, 19896.667
430.662, 145667.822, 0.131, 19020.648, 41822427.787, 1197.367, 15155.333, 14478.000
341.858, 91786.864, 0.156, 14340.445, 20918695.644, 1388.637, 20912.667, 10837.333
796.503, 498269.618, 0.113, 56448.667, 264582070.388, 592.667, 8890.000, 9821.333
335.987, 88661.601, 0.166, 14761.305, 19859447.038, 1745.448, 11938.000, 26839.333
430.662, 145667.822, 0.136, 19740.222, 41822427.787, 1139.074, 6011.333, 15409.333
367.877, 106290.487, 0.139, 14743.728, 26067860.855, 1197.367, 11599.333, 30310.667
716.840, 403584.382, 0.113, 45618.560, 192870287.282, 780.588, 9906.000, 10414.000
435.593, 149022.491, 0.118, 17532.605, 43275443.727, 1478.640, 27516.667, 12192.000
345.171, 93574.942, 0.152, 14262.519, 21532931.183, 1608.667, 19473.333, 20828.000
436.865, 149894.358, 0.118, 17617.092, 43655777.598, 1507.447, 32173.333, 21674.667
332.923, 87051.879, 0.141, 12268.771, 19321063.439, 965.349, 17610.667, 11006.667
356.171, 99633.674, 0.147, 14686.354, 23657726.974, 1635.185, 23876.000, 5672.667
347.902, 95061.227, 0.137, 13004.845, 22047985.822, 592.667, 8297.333, 9821.333
383.048, 115238.084, 0.141, 16286.499, 29427803.249, 1831.620, 28871.333, 28278.667
380.040, 113435.421, 0.130, 14745.072, 28740004.265, 493.687, 34374.667, 15917.333
458.736, 165278.358, 0.125, 20649.664, 50546115.459, 990.998, 16171.333, 33443.333
354.325, 98603.717, 0.129, 12735.678, 23291836.285, 723.392, 32173.333, 13970.000
288.246, 65255.414, 0.144, 9424.727, 12539742.535, 1084.262, 9736.667, 9144.000
436.281, 149493.244, 0.122, 18186.205, 43480662.046, 2012.504, 11684.000, 15832.667
340.078, 90833.579, 0.147, 13349.939, 20593655.406, 1556.578, 4741.333, 16764.000
356.550, 99846.042, 0.127, 12658.681, 23733406.795, 2714.620, 21928.667, 14647.333
345.171, 93574.942, 0.134, 12532.036, 21532931.183, 1663.436, 29718.000, 7027.333
351.366, 96963.772, 0.167, 16209.901, 22713185.833, 1628.596, 19981.333, 35052.000
389.455, 119125.537, 0.120, 14272.949, 30929372.521, 1556.578, 28448.000, 30395.333
502.335, 198187.781, 0.150, 29784.010, 66371115.012, 254.000, 21844.000, 34798.000
379.138, 112897.260, 0.113, 12752.497, 28535724.531, 1478.640, 28956.000, 11853.333
437.916, 150616.460, 0.278, 41929.440, 43971618.973, 2501.610, 27432.000, 32681.333
506.959, 201852.998, 0.107, 21560.929, 68220768.475, 766.689, 25230.667, 9059.333
405.983, 129451.333, 0.139, 17990.809, 35036731.875, 1597.487, 9821.333, 14732.000
460.001, 166190.958, 0.128, 21339.719, 50965335.576, 1663.436, 29294.667, 5418.667
385.910, 116966.903, 0.127, 14807.967, 30092501.141, 1197.367, 16340.667, 14308.667
386.197, 117140.952, 0.128, 15022.620, 30159693.597, 1060.870, 4826.000, 23791.333
392.384, 120924.201, 0.113, 13659.197, 31632509.157, 935.174, 26246.667, 16510.000
414.437, 134898.639, 0.120, 16241.287, 37271352.556, 1963.829, 30818.667, 28532.667
990.726, 770897.646, 0.166, 128089.259, 509165395.451, 592.667, 16679.333, 1185.333
890.595, 622946.488, 0.104, 64687.626, 369862169.595, 682.604, 11345.333, 11345.333
389.455, 119125.537, 0.121, 14369.281, 30929372.521, 780.588, 7112.000, 14478.000
493.442, 191232.714, 0.125, 23871.835, 62908174.791, 698.179, 4826.000, 28194.000
381.465, 114287.558, 0.134, 15350.148, 29064458.276, 1786.045, 14308.667, 31580.667
352.100, 97369.168, 0.125, 12199.412, 22855777.103, 1139.074, 27347.333, 29294.667
356.550, 99846.042, 0.130, 12987.808, 23733406.795, 1930.697, 9652.000, 20743.333
349.174, 95757.880, 0.117, 11217.303, 22290796.335, 931.333, 21420.667, 28871.333
314.935, 77899.183, 0.118, 9171.245, 16355474.687, 1388.637, 21759.333, 11938.000
508.965, 203453.559, 0.131, 26631.292, 69033793.021, 2613.719, 34544.000, 22775.333
447.330, 157161.553, 0.118, 18509.147, 46868739.007, 762.000, 3894.667, 24299.333
433.352, 147493.136, 0.106, 15702.303, 42610979.337, 1113.616, 26162.000, 15240.000
340.078, 90833.579, 0.132, 11964.856, 20593655.406, 1556.578, 9228.667, 28786.667
326.499, 83724.451, 0.119, 9941.312, 18223939.462, 616.383, 11684.000, 8382.000
344.404, 93159.572, 0.121, 11270.716, 21389716.478, 1197.367, 9144.000, 12107.333
300.181, 70770.962, 0.118, 8339.926, 14162712.671, 423.333, 26077.333, 6180.667
300.229, 70793.989, 0.121, 8542.112, 14169625.688, 1030.014, 12446.000, 7196.667
605.693, 288134.202, 0.138, 39835.665, 116347222.304, 254.000, 21590.000, 34798.000
350.094, 96262.846, 0.133, 12807.082, 22467349.861, 911.888, 5503.333, 13800.667
319.429, 80137.962, 0.109, 8696.514, 17065587.496, 723.392, 31919.333, 13292.667
350.632, 96559.222, 0.125, 12035.284, 22571188.861, 990.998, 15832.667, 32512.000
374.076, 109903.134, 0.109, 11960.452, 27408099.097, 1289.604, 20912.667, 4572.000
332.923, 87051.879, 0.114, 9911.921, 19321063.439, 931.333, 21420.667, 27940.000
319.542, 80194.843, 0.116, 9334.644, 17083759.970, 1439.333, 18711.333, 7366.000
300.229, 70793.989, 0.109, 7704.634, 14169625.688, 863.434, 17102.667, 4826.000
280.732, 61897.604, 0.127, 7883.168, 11584426.971, 1419.272, 8551.333, 16425.333
343.638, 92745.126, 0.129, 11934.108, 21247138.196, 698.179, 5503.333, 28363.333
347.135, 94642.567, 0.110, 10410.383, 21902493.848, 766.689, 25992.667, 8974.667
305.119, 73118.809, 0.122, 8932.424, 14873304.167, 1314.380, 34459.333, 13123.333
295.600, 68627.394, 0.111, 7633.767, 13524152.626, 935.174, 25315.333, 16425.333
343.638, 92745.126, 0.127, 11740.692, 21247138.196, 1203.339, 9821.333, 30226.000
283.317, 63042.907, 0.108, 6788.908, 11907432.934, 1461.573, 22860.000, 22860.000
295.828, 68733.528, 0.115, 7920.495, 13555537.988, 1608.667, 19473.333, 22436.667
330.429, 85752.529, 0.111, 9502.753, 18890097.795, 508.000, 16848.667, 12107.333
213.690, 35863.844, 0.127, 4564.711, 5109154.819, 798.744, 12615.333, 23029.333
263.413, 54495.814, 0.108, 5858.586, 9569924.638, 423.333, 25823.333, 6519.333
304.278, 72716.087, 0.101, 7350.612, 14750595.342, 2184.991, 23368.000, 3302.000
283.317, 63042.907, 0.119, 7512.512, 11907432.934, 1809.967, 10160.000, 18880.667
242.325, 46119.584, 0.126, 5818.305, 7450610.653, 798.744, 11938.000, 22606.000
