Plate, 3
Well, 6
Count, 91

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
388.230, 118377.201, 0.194, 23006.914, 30638387.122, 1103.918, 9652.000, 9990.667
644.209, 325944.745, 0.127, 41553.687, 139984443.542, 3480.614, 28024.667, 28532.667
511.753, 205688.946, 0.132, 27250.705, 70174645.653, 1113.616, 34036.000, 19727.333
512.161, 206016.621, 0.142, 29337.750, 70342401.482, 1325.243, 6604.000, 26500.667
405.878, 129383.802, 0.171, 22126.143, 35009318.899, 1188.353, 9313.333, 29972.000
446.246, 156400.352, 0.161, 25149.677, 46528643.231, 1250.088, 13462.000, 9059.333
450.316, 159266.869, 0.158, 25096.209, 47813657.091, 1761.799, 6434.667, 8974.667
403.464, 127849.704, 0.153, 19611.647, 34388512.465, 883.946, 17526.000, 4741.333
542.360, 231028.462, 0.124, 28650.016, 83533760.075, 493.687, 10329.333, 10922.000
341.858, 91786.864, 0.250, 22951.188, 20918695.644, 4278.809, 3048.000, 14647.333
289.933, 66021.527, 0.142, 9393.853, 12761218.618, 1441.821, 11684.000, 25230.667
485.977, 185490.252, 0.125, 23154.996, 60095981.998, 2198.075, 9906.000, 3810.000
489.368, 188088.312, 0.136, 25614.778, 61362989.969, 1849.148, 5926.667, 7196.667
393.947, 121889.064, 0.131, 16000.977, 32011860.149, 493.687, 10075.333, 11345.333
351.366, 96963.772, 0.129, 12496.343, 22713185.833, 915.810, 19896.667, 3810.000
352.100, 97369.168, 0.159, 15439.525, 22855777.103, 1103.918, 6858.000, 12700.000
356.969, 100080.885, 0.133, 13287.492, 23817189.129, 598.684, 14224.000, 15494.000
568.427, 253769.798, 0.143, 36324.828, 96166475.916, 4557.081, 11938.000, 33697.333
413.330, 134178.743, 0.118, 15850.310, 36973399.188, 915.810, 20404.667, 3048.000
356.171, 99633.674, 0.111, 11087.342, 23657726.974, 2799.127, 22267.333, 29210.000
472.613, 175428.810, 0.177, 31053.484, 55273272.279, 2094.538, 26246.667, 33189.333
391.696, 120500.353, 0.128, 15409.345, 31466343.494, 1533.379, 7958.667, 10583.333
275.526, 59623.160, 0.130, 7723.084, 10951819.670, 1232.765, 15578.667, 11006.667
437.717, 150479.424, 0.096, 14513.729, 43911622.080, 2094.538, 25738.667, 31157.333
649.864, 331691.628, 0.205, 67970.003, 143702911.078, 1767.892, 18796.000, 35306.000
356.550, 99846.042, 0.110, 11008.689, 23733406.795, 757.282, 11684.000, 8128.000
332.923, 87051.879, 0.124, 10811.178, 19321063.439, 1695.449, 7620.000, 29887.333
374.208, 109980.662, 0.116, 12782.751, 27437105.492, 1338.698, 5334.000, 26077.333
