Plate, 3
Well, 3
Count, 129

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
664.360, 346654.730, 0.160, 55536.090, 153535743.284, 1325.243, 27008.667, 30056.667
466.805, 171143.456, 0.209, 35774.102, 53260378.527, 728.330, 10583.333, 7366.000
454.026, 161901.903, 0.234, 37895.321, 49005150.897, 1139.074, 13377.333, 4233.333
517.511, 210343.616, 0.199, 41854.019, 72570113.973, 2657.239, 5418.667, 15494.000
430.809, 145766.907, 0.217, 31679.620, 41865107.057, 1179.270, 11345.333, 15240.000
522.636, 214530.435, 0.156, 33361.774, 74747585.802, 1561.176, 32427.333, 22944.667
529.831, 220477.802, 0.181, 39856.117, 77877339.322, 1113.616, 16171.333, 32596.667
447.330, 157161.553, 0.180, 28274.223, 46868739.007, 1507.447, 6350.000, 28448.000
376.574, 111375.729, 0.192, 21424.110, 27960803.090, 1446.785, 12615.333, 22267.333
350.632, 96559.222, 0.179, 17321.595, 22571188.861, 2710.656, 8636.000, 15155.333
435.179, 148739.477, 0.145, 21498.554, 43152223.033, 780.588, 6688.667, 24299.333
447.330, 157161.553, 0.146, 22873.577, 46868739.007, 1396.358, 3810.000, 19896.667
502.929, 198656.812, 0.111, 22011.590, 66606864.923, 1047.269, 25230.667, 31157.333
415.578, 135641.954, 0.164, 22299.052, 37579833.960, 2335.634, 5757.333, 11599.333
355.437, 99223.585, 0.148, 14665.954, 23511815.996, 723.392, 33612.667, 15155.333
434.841, 148508.185, 0.118, 17543.844, 43051608.957, 682.604, 13546.667, 5418.667
405.983, 129451.333, 0.144, 18640.235, 35036731.875, 1295.151, 21505.333, 25908.000
350.632, 96559.222, 0.154, 14862.231, 22571188.861, 1561.176, 7958.667, 7450.667
356.550, 99846.042, 0.126, 12616.578, 23733406.795, 1314.380, 23876.000, 7450.667
351.366, 96963.772, 0.151, 14618.261, 22713185.833, 915.810, 12361.333, 7281.333
345.171, 93574.942, 0.160, 14936.406, 21532931.183, 946.602, 20489.333, 33866.667
379.533, 113132.717, 0.161, 18262.168, 28625041.670, 1212.242, 9482.667, 19642.667
405.983, 129451.333, 0.158, 20437.829, 35036731.875, 515.007, 17356.667, 931.333
702.710, 387830.512, 0.152, 58955.445, 181688215.736, 1188.353, 18796.000, 762.000
350.632, 96559.222, 0.173, 16675.616, 22571188.861, 2335.634, 4064.000, 13208.000
350.300, 96376.427, 0.186, 17904.667, 22507125.610, 682.604, 9990.667, 9736.667
350.632, 96559.222, 0.150, 14455.131, 22571188.861, 1179.270, 11768.667, 16340.667
387.364, 117849.551, 0.109, 12876.396, 30433766.252, 1849.148, 32004.000, 13462.000
345.171, 93574.942, 0.161, 15035.168, 21532931.183, 780.588, 7450.667, 24130.000
332.923, 87051.879, 0.132, 11514.555, 19321063.439, 3979.333, 21505.333, 21928.667
356.171, 99633.674, 0.125, 12441.319, 23657726.974, 2963.333, 19134.667, 16086.667
341.858, 91786.864, 0.136, 12485.560, 20918695.644, 990.998, 13038.667, 9906.000
340.078, 90833.579, 0.174, 15796.601, 20593655.406, 2455.333, 13208.000, 29210.000
374.869, 110369.535, 0.123, 13581.854, 27582753.712, 1478.640, 28448.000, 29718.000
