Plate, 2
Well, 1
Count, 126
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1403.002, 0.000 to 2806.004, 0
4209.006, 2806.004 to 5612.008, 0
7015.011, 5612.008 to 8418.013, 12
9821.015, 8418.013 to 11224.017, 13
12627.019, 11224.017 to 14030.021, 4
15433.023, 14030.021 to 16836.025, 7
18239.027, 16836.025 to 19642.029, 7
21045.032, 19642.029 to 22448.034, 9
23851.036, 22448.034 to 25254.038, 14
26657.040, 25254.038 to 28060.042, 13
29463.044, 28060.042 to 30866.046, 8
32269.048, 30866.046 to 33672.051, 8
35075.053, 33672.051 to 36478.055, 8
37881.057, 36478.055 to 39284.059, 2
40687.061, 39284.059 to 42090.063, 4
43493.065, 42090.063 to 44896.067, 3
46299.069, 44896.067 to 47702.072, 2
49105.074, 47702.072 to 50508.076, 1
51911.078, 50508.076 to 53314.080, 0
54717.082, 53314.080 to 56120.084, 1
57523.086, 56120.084 to 58926.088, 0
60329.091, 58926.088 to 61732.093, 0
63135.095, 61732.093 to 64538.097, 3
65941.099, 64538.097 to 67344.101, 1
68747.103, 67344.101 to 70150.105, 0
71553.107, 70150.105 to 72956.110, 1
74359.112, 72956.110 to 75762.114, 0
77165.116, 75762.114 to 78568.118, 0
79971.120, 78568.118 to 81374.122, 1
82777.124, 81374.122 to 84180.126, 1
85583.128, 84180.126 to 86986.131, 0
88389.133, 86986.131 to 89792.135, 0
91195.137, 89792.135 to 92598.139, 0
94001.141, 92598.139 to 95404.143, 0
96807.145, 95404.143 to 98210.147, 0
99613.150, 98210.147 to 101016.152, 1
102419.154, 101016.152 to 103822.156, 0
105225.158, 103822.156 to 106628.160, 0
108031.162, 106628.160 to 109434.164, 0
110837.166, 109434.164 to 112240.168, 0
113643.171, 112240.168 to 115046.173, 0
116449.175, 115046.173 to 117852.177, 0
119255.179, 117852.177 to 120658.181, 1
122061.183, 120658.181 to 123464.185, 0
124867.187, 123464.185 to 126270.190, 0
127673.192, 126270.190 to 129076.194, 0
130479.196, 129076.194 to 131882.198, 0
133285.200, 131882.198 to 134688.202, 0
136091.204, 134688.202 to 137494.206, 0
138897.208, 137494.206 to 140300.211, 1


Plate, 2
Well, 2
Count, 116
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1717.583, 0.000 to 3435.165, 0
5152.748, 3435.165 to 6870.331, 11
8587.913, 6870.331 to 10305.496, 12
12023.078, 10305.496 to 13740.661, 6
15458.244, 13740.661 to 17175.826, 7
18893.409, 17175.826 to 20610.992, 14
22328.574, 20610.992 to 24046.157, 9
25763.740, 24046.157 to 27481.322, 10
29198.905, 27481.322 to 30916.488, 9
32634.070, 30916.488 to 34351.653, 4
36069.235, 34351.653 to 37786.818, 6
39504.401, 37786.818 to 41221.983, 1
42939.566, 41221.983 to 44657.149, 7
46374.731, 44657.149 to 48092.314, 5
49809.897, 48092.314 to 51527.479, 4
53245.062, 51527.479 to 54962.645, 3
56680.227, 54962.645 to 58397.810, 1
60115.392, 58397.810 to 61832.975, 2
63550.558, 61832.975 to 65268.140, 0
66985.723, 65268.140 to 68703.306, 1
70420.888, 68703.306 to 72138.471, 0
73856.054, 72138.471 to 75573.636, 0
77291.219, 75573.636 to 79008.802, 0
80726.384, 79008.802 to 82443.967, 0
84161.549, 82443.967 to 85879.132, 0
87596.715, 85879.132 to 89314.297, 0
91031.880, 89314.297 to 92749.463, 0
94467.045, 92749.463 to 96184.628, 0
97902.211, 96184.628 to 99619.793, 1
101337.376, 99619.793 to 103054.959, 0
104772.541, 103054.959 to 106490.124, 0
108207.706, 106490.124 to 109925.289, 0
111642.872, 109925.289 to 113360.454, 1
115078.037, 113360.454 to 116795.620, 0
118513.202, 116795.620 to 120230.785, 0
121948.368, 120230.785 to 123665.950, 0
125383.533, 123665.950 to 127101.116, 0
128818.698, 127101.116 to 130536.281, 0
132253.863, 130536.281 to 133971.446, 0
135689.029, 133971.446 to 137406.611, 0
139124.194, 137406.611 to 140841.777, 0
142559.359, 140841.777 to 144276.942, 0
145994.525, 144276.942 to 147712.107, 0
149429.690, 147712.107 to 151147.273, 0
152864.855, 151147.273 to 154582.438, 0
156300.020, 154582.438 to 158017.603, 1
159735.186, 158017.603 to 161452.768, 0
163170.351, 161452.768 to 164887.934, 0
166605.516, 164887.934 to 168323.099, 0
170040.682, 168323.099 to 171758.264, 1


Plate, 2
Well, 3
Count, 83
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
855.304, 0.000 to 1710.608, 0
2565.913, 1710.608 to 3421.217, 0
4276.521, 3421.217 to 5131.825, 1
5987.130, 5131.825 to 6842.434, 11
7697.738, 6842.434 to 8553.042, 6
9408.347, 8553.042 to 10263.651, 1
11118.955, 10263.651 to 11974.259, 6
12829.564, 11974.259 to 13684.868, 2
14540.172, 13684.868 to 15395.476, 2
16250.780, 15395.476 to 17106.085, 2
17961.389, 17106.085 to 18816.693, 4
19671.997, 18816.693 to 20527.302, 0
21382.606, 20527.302 to 22237.910, 3
23093.214, 22237.910 to 23948.519, 5
24803.823, 23948.519 to 25659.127, 4
26514.431, 25659.127 to 27369.736, 6
28225.040, 27369.736 to 29080.344, 5
29935.648, 29080.344 to 30790.952, 2
31646.257, 30790.952 to 32501.561, 4
33356.865, 32501.561 to 34212.169, 5
35067.474, 34212.169 to 35922.778, 2
36778.082, 35922.778 to 37633.386, 4
38488.691, 37633.386 to 39343.995, 0
40199.299, 39343.995 to 41054.603, 1
41909.908, 41054.603 to 42765.212, 2
43620.516, 42765.212 to 44475.820, 0
45331.124, 44475.820 to 46186.429, 0
47041.733, 46186.429 to 47897.037, 0
48752.341, 47897.037 to 49607.646, 1
50462.950, 49607.646 to 51318.254, 0
52173.558, 51318.254 to 53028.863, 1
53884.167, 53028.863 to 54739.471, 0
55594.775, 54739.471 to 56450.080, 0
57305.384, 56450.080 to 58160.688, 0
59015.992, 58160.688 to 59871.296, 0
60726.601, 59871.296 to 61581.905, 1
62437.209, 61581.905 to 63292.513, 0
64147.818, 63292.513 to 65003.122, 0
65858.426, 65003.122 to 66713.730, 0
67569.035, 66713.730 to 68424.339, 0
69279.643, 68424.339 to 70134.947, 0
70990.252, 70134.947 to 71845.556, 0
72700.860, 71845.556 to 73556.164, 1
74411.468, 73556.164 to 75266.773, 0
76122.077, 75266.773 to 76977.381, 0
77832.685, 76977.381 to 78687.990, 0
79543.294, 78687.990 to 80398.598, 0
81253.902, 80398.598 to 82109.207, 0
82964.511, 82109.207 to 83819.815, 0
84675.119, 83819.815 to 85530.424, 1


Plate, 2
Well, 4
Count, 39
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
596.275, 0.000 to 1192.550, 0
1788.825, 1192.550 to 2385.099, 0
2981.374, 2385.099 to 3577.649, 0
4173.924, 3577.649 to 4770.199, 1
5366.474, 4770.199 to 5962.749, 6
6559.023, 5962.749 to 7155.298, 5
7751.573, 7155.298 to 8347.848, 4
8944.123, 8347.848 to 9540.398, 2
10136.673, 9540.398 to 10732.948, 2
11329.222, 10732.948 to 11925.497, 3
12521.772, 11925.497 to 13118.047, 2
13714.322, 13118.047 to 14310.597, 0
14906.872, 14310.597 to 15503.146, 3
16099.421, 15503.146 to 16695.696, 1
17291.971, 16695.696 to 17888.246, 0
18484.521, 17888.246 to 19080.796, 1
19677.070, 19080.796 to 20273.345, 0
20869.620, 20273.345 to 21465.895, 1
22062.170, 21465.895 to 22658.445, 0
23254.720, 22658.445 to 23850.995, 0
24447.269, 23850.995 to 25043.544, 1
25639.819, 25043.544 to 26236.094, 1
26832.369, 26236.094 to 27428.644, 0
28024.919, 27428.644 to 28621.193, 1
29217.468, 28621.193 to 29813.743, 1
30410.018, 29813.743 to 31006.293, 1
31602.568, 31006.293 to 32198.843, 0
32795.117, 32198.843 to 33391.392, 0
33987.667, 33391.392 to 34583.942, 0
35180.217, 34583.942 to 35776.492, 1
36372.767, 35776.492 to 36969.042, 0
37565.316, 36969.042 to 38161.591, 0
38757.866, 38161.591 to 39354.141, 0
39950.416, 39354.141 to 40546.691, 0
41142.966, 40546.691 to 41739.240, 0
42335.515, 41739.240 to 42931.790, 0
43528.065, 42931.790 to 44124.340, 0
44720.615, 44124.340 to 45316.890, 0
45913.164, 45316.890 to 46509.439, 0
47105.714, 46509.439 to 47701.989, 1
48298.264, 47701.989 to 48894.539, 0
49490.814, 48894.539 to 50087.089, 0
50683.363, 50087.089 to 51279.638, 0
51875.913, 51279.638 to 52472.188, 0
53068.463, 52472.188 to 53664.738, 0
54261.013, 53664.738 to 54857.287, 0
55453.562, 54857.287 to 56049.837, 0
