832169.853, 823764.097 to 840575.610, 1


Plate, 1
Well, 3
Count, 219
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
12531.045, 0.000 to 25062.089, 2
37593.134, 25062.089 to 50124.178, 11
62655.223, 50124.178 to 75186.268, 30
87717.312, 75186.268 to 100248.357, 72
112779.401, 100248.357 to 125310.446, 28
137841.491, 125310.446 to 150372.535, 23
162903.580, 150372.535 to 175434.624, 13
187965.669, 175434.624 to 200496.714, 7
213027.758, 200496.714 to 225558.803, 9
238089.847, 225558.803 to 250620.892, 2
263151.937, 250620.892 to 275682.981, 4
288214.026, 275682.981 to 300745.070, 3
313276.115, 300745.070 to 325807.160, 0
338338.204, 325807.160 to 350869.249, 2
363400.293, 350869.249 to 375931.338, 4
388462.383, 375931.338 to 400993.427, 1
413524.472, 400993.427 to 426055.516, 0
438586.561, 426055.516 to 451117.606, 2
463648.650, 451117.606 to 476179.695, 0
488710.739, 476179.695 to 501241.784, 0
513772.829, 501241.784 to 526303.873, 1
538834.918, 526303.873 to 551365.962, 1
563897.007, 551365.962 to 576428.051, 0
588959.096, 576428.051 to 601490.141, 0
614021.185, 601490.141 to 626552.230, 1
639083.274, 626552.230 to 651614.319, 0
664145.364, 651614.319 to 676676.408, 1
689207.453, 676676.408 to 701738.497, 0
714269.542, 701738.497 to 726800.587, 0
739331.631, 726800.587 to 751862.676, 0
764393.720, 751862.676 to 776924.765, 0
789455.810, 776924.765 to 801986.854, 0
814517.899, 801986.854 to 827048.943, 0
839579.988, 827048.943 to 852111.033, 0
864642.077, 852111.033 to 877173.122, 0
889704.166, 877173.122 to 902235.211, 1
914766.256, 902235.211 to 927297.300, 0
939828.345, 927297.300 to 952359.389, 0
964890.434, 952359.389 to 977421.479, 0
989952.523, 977421.479 to 1002483.568, 0
1015014.612, 1002483.568 to 1027545.657, 0
1040076.702, 1027545.657 to 1052607.746, 0
1065138.791, 1052607.746 to 1077669.835, 0
1090200.880, 1077669.835 to 1102731.925, 0
1115262.969, 1102731.925 to 1127794.014, 0
1140325.058, 1127794.014 to 1152856.103, 0
1165387.148, 1152856.103 to 1177918.192, 0
1190449.237, 1177918.192 to 1202980.281, 0
1215511.326, 1202980.281 to 1228042.371, 0
1240573.415, 1228042.371 to 1253104.460, 1


Plate, 1
Well, 4
Count, 189
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
12268.735, 0.000 to 24537.471, 0
36806.206, 24537.471 to 49074.941, 13
61343.676, 49074.941 to 73612.412, 18
85881.147, 73612.412 to 98149.882, 41
110418.617, 98149.882 to 122687.353, 29
134956.088, 122687.353 to 147224.823, 18
159493.558, 147224.823 to 171762.294, 19
184031.029, 171762.294 to 196299.764, 22
208568.499, 196299.764 to 220837.235, 12
233105.970, 220837.235 to 245374.705, 1
257643.441, 245374.705 to 269912.176, 2
282180.911, 269912.176 to 294449.646, 3
306718.382, 294449.646 to 318987.117, 0
331255.852, 318987.117 to 343524.587, 1
355793.323, 343524.587 to 368062.058, 2
380330.793, 368062.058 to 392599.528, 1
404868.264, 392599.528 to 417136.999, 1
429405.734, 417136.999 to 441674.469, 0
453943.205, 441674.469 to 466211.940, 0
478480.675, 466211.940 to 490749.411, 2
503018.146, 490749.411 to 515286.881, 0
527555.616, 515286.881 to 539824.352, 2
552093.087, 539824.352 to 564361.822, 0
576630.557, 564361.822 to 588899.293, 0
601168.028, 588899.293 to 613436.763, 0
625705.498, 613436.763 to 637974.234, 0
650242.969, 637974.234 to 662511.704, 0
674780.439, 662511.704 to 687049.175, 0
699317.910, 687049.175 to 711586.645, 0
723855.381, 711586.645 to 736124.116, 0
748392.851, 736124.116 to 760661.586, 1
772930.322, 760661.586 to 785199.057, 0
797467.792, 785199.057 to 809736.527, 0
822005.263, 809736.527 to 834273.998, 0
846542.733, 834273.998 to 858811.468, 0
871080.204, 858811.468 to 883348.939, 0
895617.674, 883348.939 to 907886.409, 0
920155.145, 907886.409 to 932423.880, 0
944692.615, 932423.880 to 956961.350, 0
969230.086, 956961.350 to 981498.821, 0
993767.556, 981498.821 to 1006036.292, 0
1018305.027, 1006036.292 to 1030573.762, 0
1042842.497, 1030573.762 to 1055111.233, 0
1067379.968, 1055111.233 to 1079648.703, 0
1091917.438, 1079648.703 to 1104186.174, 0
1116454.909, 1104186.174 to 1128723.644, 0
1140992.379, 1128723.644 to 1153261.115, 0
1165529.850, 1153261.115 to 1177798.585, 0
1190067.320, 1177798.585 to 1202336.056, 0
1214604.791, 1202336.056 to 1226873.526, 1


Plate, 1
Well, 5
Count, 240
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
9779.896, 0.000 to 19559.792, 0
29339.688, 19559.792 to 39119.584, 6
48899.481, 39119.584 to 58679.377, 9
68459.273, 58679.377 to 78239.169, 15
88019.065, 78239.169 to 97798.961, 53
107578.857, 97798.961 to 117358.753, 27
127138.650, 117358.753 to 136918.546, 24
146698.442, 136918.546 to 156478.338, 20
166258.234, 156478.338 to 176038.130, 17
185818.026, 176038.130 to 195597.922, 13
205377.819, 195597.922 to 215157.715, 22
224937.611, 215157.715 to 234717.507, 9
244497.403, 234717.507 to 254277.299, 5
264057.195, 254277.299 to 273837.091, 1
283616.987, 273837.091 to 293396.884, 2
303176.780, 293396.884 to 312956.676, 3
322736.572, 312956.676 to 332516.468, 3
342296.364, 332516.468 to 352076.260, 2
361856.156, 352076.260 to 371636.053, 2
381415.949, 371636.053 to 391195.845, 3
400975.741, 391195.845 to 410755.637, 2
420535.533, 410755.637 to 430315.429, 0
440095.325, 430315.429 to 449875.222, 0
459655.118, 449875.222 to 469435.014, 0
479214.910, 469435.014 to 488994.806, 1
498774.702, 488994.806 to 508554.598, 0
518334.494, 508554.598 to 528114.391, 0
537894.287, 528114.391 to 547674.183, 0
557454.079, 547674.183 to 567233.975, 0
577013.871, 567233.975 to 586793.767, 0
596573.663, 586793.767 to 606353.559, 0
616133.456, 606353.559 to 625913.352, 0
635693.248, 625913.352 to 645473.144, 0
655253.040, 645473.144 to 665032.936, 0
674812.832, 665032.936 to 684592.728, 0
694372.625, 684592.728 to 704152.521, 0
713932.417, 704152.521 to 723712.313, 0
733492.209, 723712.313 to 743272.105, 0
753052.001, 743272.105 to 762831.897, 0
772611.794, 762831.897 to 782391.690, 0
792171.586, 782391.690 to 801951.482, 0
811731.378, 801951.482 to 821511.274, 0
831291.170, 821511.274 to 841071.066, 0
850850.962, 841071.066 to 860630.859, 0
870410.755, 860630.859 to 880190.651, 0
889970.547, 880190.651 to 899750.443, 0
909530.339, 899750.443 to 919310.235, 0
929090.131, 919310.235 to 938870.028, 0
948649.924, 938870.028 to 958429.820, 0
968209.716, 958429.820 to 977989.612, 1


Plate, 1
Well, 6
Count, 218
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
8339.349, 0.000 to 16678.697, 0
25018.046, 16678.697 to 33357.395, 1
41696.743, 33357.395 to 50036.092, 10
58375.441, 50036.092 to 66714.789, 14
75054.138, 66714.789 to 83393.487, 20
91732.836, 83393.487 to 100072.184, 59
108411.533, 100072.184 to 116750.882, 22
125090.230, 116750.882 to 133429.579, 18
141768.928, 133429.579 to 150108.276, 13
158447.625, 150108.276 to 166786.974, 6
175126.322, 166786.974 to 183465.671, 6
191805.020, 183465.671 to 200144.368, 8
208483.717, 200144.368 to 216823.066, 7
225162.414, 216823.066 to 233501.763, 7
241841.112, 233501.763 to 250180.460, 4
258519.809, 250180.460 to 266859.158, 1
275198.507, 266859.158 to 283537.855, 2
291877.204, 283537.855 to 300216.553, 3
308555.901, 300216.553 to 316895.250, 3
325234.599, 316895.250 to 333573.947, 1
341913.296, 333573.947 to 350252.645, 1
358591.993, 350252.645 to 366931.342, 0
375270.691, 366931.342 to 383610.039, 0
391949.388, 383610.039 to 400288.737, 1
408628.085, 400288.737 to 416967.434, 1
425306.783, 416967.434 to 433646.132, 2
441985.480, 433646.132 to 450324.829, 0
458664.178, 450324.829 to 467003.526, 3
475342.875, 467003.526 to 483682.224, 1
492021.572, 483682.224 to 500360.921, 0
508700.270, 500360.921 to 517039.618, 0
525378.967, 517039.618 to 533718.316, 0
542057.664, 533718.316 to 550397.013, 1
558736.362, 550397.013 to 567075.710, 0
575415.059, 567075.710 to 583754.408, 0
592093.756, 583754.408 to 600433.105, 1
608772.454, 600433.105 to 617111.803, 0
625451.151, 617111.803 to 633790.500, 0
642129.849, 633790.500 to 650469.197, 0
658808.546, 650469.197 to 667147.895, 0
675487.243, 667147.895 to 683826.592, 0
692165.941, 683826.592 to 700505.289, 0
708844.638, 700505.289 to 717183.987, 0
725523.335, 717183.987 to 733862.684, 0
742202.033, 733862.684 to 750541.381, 1
758880.730, 750541.381 to 767220.079, 0
775559.427, 767220.079 to 783898.776, 0
792238.125, 783898.776 to 800577.474, 0
808916.822, 800577.474 to 817256.171, 0
825595.520, 817256.171 to 833934.868, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:09:42
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-52\Plate1\Plate1.ics


