Plate, 1
Well, 1
Count, 206
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
5661.576, 0.000 to 11323.152, 2
16984.727, 11323.152 to 22646.303, 17
28307.879, 22646.303 to 33969.455, 27
39631.030, 33969.455 to 45292.606, 14
50954.182, 45292.606 to 56615.758, 19
62277.334, 56615.758 to 67938.909, 18
73600.485, 67938.909 to 79262.061, 11
84923.637, 79262.061 to 90585.212, 17
96246.788, 90585.212 to 101908.364, 19
107569.940, 101908.364 to 113231.516, 9
118893.091, 113231.516 to 124554.667, 8
130216.243, 124554.667 to 135877.819, 5
141539.395, 135877.819 to 147200.970, 4
152862.546, 147200.970 to 158524.122, 5
164185.698, 158524.122 to 169847.273, 2
175508.849, 169847.273 to 181170.425, 5
186832.001, 181170.425 to 192493.577, 1
198155.152, 192493.577 to 203816.728, 3
209478.304, 203816.728 to 215139.880, 2
220801.455, 215139.880 to 226463.031, 0
232124.607, 226463.031 to 237786.183, 3
243447.759, 237786.183 to 249109.334, 3
254770.910, 249109.334 to 260432.486, 1
266094.062, 260432.486 to 271755.637, 2
277417.213, 271755.637 to 283078.789, 1
288740.365, 283078.789 to 294401.941, 2
300063.516, 294401.941 to 305725.092, 0
311386.668, 305725.092 to 317048.244, 0
322709.819, 317048.244 to 328371.395, 2
334032.971, 328371.395 to 339694.547, 1
345356.123, 339694.547 to 351017.698, 1
356679.274, 351017.698 to 362340.850, 1
368002.426, 362340.850 to 373664.002, 0
379325.577, 373664.002 to 384987.153, 0
390648.729, 384987.153 to 396310.305, 0
401971.880, 396310.305 to 407633.456, 0
413295.032, 407633.456 to 418956.608, 0
424618.184, 418956.608 to 430279.759, 0
435941.335, 430279.759 to 441602.911, 0
447264.487, 441602.911 to 452926.062, 0
458587.638, 452926.062 to 464249.214, 0
469910.790, 464249.214 to 475572.366, 0
481233.941, 475572.366 to 486895.517, 0
492557.093, 486895.517 to 498218.669, 0
503880.244, 498218.669 to 509541.820, 0
515203.396, 509541.820 to 520864.972, 0
526526.548, 520864.972 to 532188.123, 0
537849.699, 532188.123 to 543511.275, 0
549172.851, 543511.275 to 554834.427, 0
560496.002, 554834.427 to 566157.578, 1


Plate, 1
Well, 2
Count, 207
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
4240.719, 0.000 to 8481.439, 4
12722.158, 8481.439 to 16962.877, 15
21203.597, 16962.877 to 25444.316, 13
29685.035, 25444.316 to 33925.755, 25
38166.474, 33925.755 to 42407.193, 15
46647.913, 42407.193 to 50888.632, 13
55129.351, 50888.632 to 59370.070, 11
63610.790, 59370.070 to 67851.509, 17
72092.228, 67851.509 to 76332.948, 8
80573.667, 76332.948 to 84814.386, 5
89055.106, 84814.386 to 93295.825, 10
97536.544, 93295.825 to 101777.264, 3
106017.983, 101777.264 to 110258.702, 9
114499.422, 110258.702 to 118740.141, 3
122980.860, 118740.141 to 127221.580, 6
131462.299, 127221.580 to 135703.018, 5
139943.738, 135703.018 to 144184.457, 1
148425.176, 144184.457 to 152665.895, 4
156906.615, 152665.895 to 161147.334, 1
165388.053, 161147.334 to 169628.773, 1
173869.492, 169628.773 to 178110.211, 4
182350.931, 178110.211 to 186591.650, 4
190832.369, 186591.650 to 195073.089, 6
199313.808, 195073.089 to 203554.527, 2
207795.247, 203554.527 to 212035.966, 3
216276.685, 212035.966 to 220517.405, 1
224758.124, 220517.405 to 228998.843, 2
233239.563, 228998.843 to 237480.282, 1
241721.001, 237480.282 to 245961.720, 1
250202.440, 245961.720 to 254443.159, 2
258683.878, 254443.159 to 262924.598, 0
267165.317, 262924.598 to 271406.036, 2
275646.756, 271406.036 to 279887.475, 0
284128.194, 279887.475 to 288368.914, 1
292609.633, 288368.914 to 296850.352, 0
301091.072, 296850.352 to 305331.791, 0
309572.510, 305331.791 to 313813.230, 3
318053.949, 313813.230 to 322294.668, 1
326535.388, 322294.668 to 330776.107, 0
335016.826, 330776.107 to 339257.546, 1
343498.265, 339257.546 to 347738.984, 0
351979.703, 347738.984 to 356220.423, 2
360461.142, 356220.423 to 364701.861, 0
368942.581, 364701.861 to 373183.300, 1
377424.019, 373183.300 to 381664.739, 0
385905.458, 381664.739 to 390146.177, 0
394386.897, 390146.177 to 398627.616, 0
402868.335, 398627.616 to 407109.055, 0
411349.774, 407109.055 to 415590.493, 0
419831.213, 415590.493 to 424071.932, 1


Plate, 1
Well, 3
Count, 178
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
4130.893, 0.000 to 8261.786, 2
12392.679, 8261.786 to 16523.573, 14
20654.466, 16523.573 to 24785.359, 24
28916.252, 24785.359 to 33047.145, 21
37178.038, 33047.145 to 41308.931, 19
45439.825, 41308.931 to 49570.718, 15
53701.611, 49570.718 to 57832.504, 7
61963.397, 57832.504 to 66094.290, 10
70225.183, 66094.290 to 74356.077, 8
78486.970, 74356.077 to 82617.863, 14
86748.756, 82617.863 to 90879.649, 5
95010.542, 90879.649 to 99141.436, 2
103272.329, 99141.436 to 107403.222, 2
