Plate, 1
Well, 4
Count, 181

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1157.655, 1052563.756, 0.211, 221880.953, 812337341.171, 1930.697, 29464.000, 17356.667
861.979, 583557.634, 0.241, 140822.271, 335343144.952, 1103.918, 21166.667, 33104.667
799.333, 501816.644, 0.210, 105360.058, 267412308.027, 3221.786, 21505.333, 22606.000
852.259, 570470.985, 0.203, 115691.727, 324126202.147, 965.349, 18711.333, 2116.667
1322.546, 1373761.283, 0.190, 260745.362, 1211241406.920, 723.392, 5334.000, 11599.333
587.802, 271364.130, 0.233, 63130.333, 106338972.670, 2819.540, 22267.333, 8551.333
668.673, 351170.405, 0.215, 75569.934, 156545527.062, 935.174, 15240.000, 28532.667
817.958, 525474.685, 0.240, 125903.814, 286544118.240, 1338.698, 21166.667, 5334.000
615.959, 297984.589, 0.250, 74594.456, 122364236.771, 863.434, 27770.667, 9059.333
893.211, 626611.061, 0.203, 127428.786, 373130616.007, 2060.029, 15494.000, 5842.000
655.607, 337580.245, 0.232, 78234.786, 147546643.972, 359.210, 6773.333, 11768.667
912.771, 654354.809, 0.235, 153731.979, 398183947.462, 682.604, 2032.000, 22606.000
1008.908, 799452.868, 0.182, 145575.120, 537716171.440, 542.131, 5757.333, 22944.667
767.759, 462956.567, 0.198, 91835.608, 236959526.670, 2060.029, 29548.667, 23960.667
700.031, 384879.533, 0.227, 87356.677, 179618483.346, 508.000, 29464.000, 12276.667
997.777, 781910.208, 0.290, 226567.293, 520114695.345, 1686.971, 6688.667, 30734.000
597.981, 280843.679, 0.183, 51386.515, 111959456.400, 2103.076, 6858.000, 18118.667
1336.322, 1402528.933, 0.241, 337674.018, 1249486429.741, 542.131, 1016.000, 19219.333
600.064, 282803.207, 0.193, 54449.718, 113133258.076, 911.888, 33528.000, 21082.000
623.492, 305317.679, 0.180, 55100.307, 126908797.238, 762.000, 4572.000, 23283.333
693.030, 377219.126, 0.224, 84666.154, 174282731.003, 780.588, 8043.333, 9990.667
655.607, 337580.245, 0.174, 58896.006, 147546643.972, 3968.510, 22436.667, 18118.667
667.544, 349985.544, 0.200, 69979.239, 155753910.960, 1934.406, 19558.000, 28024.667
833.392, 545492.836, 0.177, 96332.645, 303073090.216, 682.604, 20404.667, 6434.667
628.909, 310645.838, 0.203, 63055.558, 130245314.734, 1497.906, 11599.333, 4402.667
883.190, 612630.039, 0.162, 99429.734, 360712532.822, 1151.591, 30734.000, 19896.667
951.964, 711756.169, 0.204, 145225.568, 451710993.807, 1823.776, 2709.333, 24299.333
873.974, 599911.157, 0.184, 110509.695, 349537848.637, 644.802, 28363.333, 20574.000
489.407, 188117.822, 0.225, 42342.098, 61377431.912, 1023.031, 23791.333, 2370.667
486.984, 186260.109, 0.214, 39806.879, 60470502.784, 2372.178, 21505.333, 29379.333
819.153, 527010.765, 0.204, 107623.417, 287801484.537, 431.717, 13377.333, 33189.333
821.087, 529503.376, 0.197, 104176.107, 289845725.725, 423.333, 11345.333, 20997.333
604.844, 287327.179, 0.164, 46990.303, 115858756.799, 1258.660, 16002.000, 1693.333
576.131, 260695.071, 0.195, 50713.074, 100129726.723, 1179.270, 18457.333, 13546.667
502.335, 198187.781, 0.184, 36557.693, 66371115.012, 1019.522, 23537.333, 5418.667
661.975, 344169.945, 0.159, 54806.693, 151887912.512, 1103.918, 20404.667, 2116.667
966.504, 733663.902, 0.142, 104134.045, 472726041.202, 911.888, 4910.667, 15917.333
510.529, 204706.022, 0.195, 40015.722, 69672232.597, 1023.031, 8805.333, 7958.667
797.502, 499520.441, 0.178, 89111.298, 265578979.231, 698.179, 5588.000, 14647.333
1040.589, 850448.522, 0.171, 145669.814, 589978039.021, 455.944, 5503.333, 23706.667
1132.601, 1007497.394, 0.175, 176439.917, 760728518.374, 698.179, 5757.333, 15324.667
988.672, 767704.432, 0.176, 134829.632, 506005074.547, 1176.227, 11938.000, 7450.667
502.480, 198302.009, 0.189, 37525.042, 66428503.798, 1258.660, 17610.667, 11260.667
648.771, 330576.976, 0.201, 66460.178, 142979147.652, 423.333, 11091.333, 20658.667
627.234, 308993.418, 0.186, 57484.313, 129207475.800, 946.602, 7196.667, 29125.333
568.427, 253769.798, 0.186, 47160.042, 96166475.916, 1151.591, 31411.333, 18965.333
699.877, 384710.129, 0.160, 61544.572, 179499908.460, 1103.918, 22267.333, 33189.333
812.567, 518571.435, 0.181, 94038.817, 280916136.192, 1070.958, 3302.000, 13208.000
576.731, 261237.866, 0.180, 47149.444, 100442610.768, 1270.000, 7958.667, 12954.000
982.502, 758153.554, 0.233, 176936.374, 496591822.129, 2799.127, 10244.667, 33020.000
512.161, 206016.621, 0.176, 36349.518, 70342401.482, 2032.000, 25738.667, 20320.000
686.905, 370580.988, 0.189, 70017.610, 169702602.378, 1295.151, 23537.333, 12192.000
761.824, 455826.223, 0.157, 71410.978, 231506270.435, 850.889, 1439.333, 17949.333
597.752, 280628.774, 0.169, 47330.486, 111830971.481, 1322.536, 18965.333, 5757.333
843.246, 558468.785, 0.225, 125770.582, 313951206.129, 359.210, 7027.333, 12022.667
783.296, 481882.905, 0.141, 68089.203, 251637916.086, 728.330, 14308.667, 29972.000
