Plate, 1
Well, 1
Count, 206
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
2646.608, 2603.221 to 2689.995, 0
2733.382, 2689.995 to 2776.769, 0
2820.156, 2776.769 to 2863.543, 1
2906.930, 2863.543 to 2950.317, 1
2993.704, 2950.317 to 3037.091, 0
3080.478, 3037.091 to 3123.865, 0
3167.252, 3123.865 to 3210.639, 1
3254.027, 3210.639 to 3297.414, 0
3340.801, 3297.414 to 3384.188, 1
3427.575, 3384.188 to 3470.962, 1
3514.349, 3470.962 to 3557.736, 0
3601.123, 3557.736 to 3644.510, 0
3687.897, 3644.510 to 3731.284, 0
3774.671, 3731.284 to 3818.058, 0
3861.445, 3818.058 to 3904.832, 0
3948.219, 3904.832 to 3991.606, 0
4034.993, 3991.606 to 4078.380, 0
4121.767, 4078.380 to 4165.154, 0
4208.541, 4165.154 to 4251.928, 0
4295.315, 4251.928 to 4338.702, 1


Plate, 1
Well, 4
Count, 181
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
39.685, 0.000 to 79.370, 0
119.055, 79.370 to 158.740, 0
198.426, 158.740 to 238.111, 0
277.796, 238.111 to 317.481, 0
357.166, 317.481 to 396.851, 4
436.536, 396.851 to 476.221, 12
515.906, 476.221 to 555.591, 9
595.277, 555.591 to 634.962, 4
674.647, 634.962 to 714.332, 15
754.017, 714.332 to 793.702, 10
833.387, 793.702 to 873.072, 13
912.757, 873.072 to 952.442, 11
992.128, 952.442 to 1031.813, 14
1071.498, 1031.813 to 1111.183, 15
1150.868, 1111.183 to 1190.553, 12
1230.238, 1190.553 to 1269.923, 8
1309.608, 1269.923 to 1349.293, 9
1388.979, 1349.293 to 1428.664, 1
1468.349, 1428.664 to 1508.034, 4
1547.719, 1508.034 to 1587.404, 6
1627.089, 1587.404 to 1666.774, 2
1706.459, 1666.774 to 1746.144, 5
1785.830, 1746.144 to 1825.515, 2
1865.200, 1825.515 to 1904.885, 2
1944.570, 1904.885 to 1984.255, 4
2023.940, 1984.255 to 2063.625, 3
2103.310, 2063.625 to 2142.995, 3
2182.681, 2142.995 to 2222.366, 3
2262.051, 2222.366 to 2301.736, 0
2341.421, 2301.736 to 2381.106, 1
2420.791, 2381.106 to 2460.476, 2
2500.161, 2460.476 to 2539.846, 0
2579.532, 2539.846 to 2619.217, 1
2658.902, 2619.217 to 2698.587, 1
2738.272, 2698.587 to 2777.957, 0
2817.642, 2777.957 to 2857.327, 2
2897.012, 2857.327 to 2936.697, 0
2976.383, 2936.697 to 3016.068, 0
3055.753, 3016.068 to 3095.438, 0
3135.123, 3095.438 to 3174.808, 0
3214.493, 3174.808 to 3254.178, 1
3293.863, 3254.178 to 3333.548, 1
3373.234, 3333.548 to 3412.919, 0
3452.604, 3412.919 to 3492.289, 0
3531.974, 3492.289 to 3571.659, 0
3611.344, 3571.659 to 3651.029, 0
3690.714, 3651.029 to 3730.399, 0
3770.085, 3730.399 to 3809.770, 0
3849.455, 3809.770 to 3889.140, 0
3928.825, 3889.140 to 3968.510, 1


Plate, 1
Well, 5
Count, 153
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
35.459, 0.000 to 70.918, 0
106.377, 70.918 to 141.836, 0
177.295, 141.836 to 212.754, 0
248.213, 212.754 to 283.673, 0
319.132, 283.673 to 354.591, 0
390.050, 354.591 to 425.509, 0
460.968, 425.509 to 496.427, 4
531.886, 496.427 to 567.345, 0
602.804, 567.345 to 638.263, 4
673.722, 638.263 to 709.181, 5
744.640, 709.181 to 780.099, 5
815.558, 780.099 to 851.018, 8
886.477, 851.018 to 921.936, 9
957.395, 921.936 to 992.854, 9
1028.313, 992.854 to 1063.772, 6
1099.231, 1063.772 to 1134.690, 11
1170.149, 1134.690 to 1205.608, 10
1241.067, 1205.608 to 1276.526, 10
1311.985, 1276.526 to 1347.444, 8
1382.903, 1347.444 to 1418.363, 3
1453.822, 1418.363 to 1489.281, 8
1524.740, 1489.281 to 1560.199, 2
1595.658, 1560.199 to 1631.117, 9
1666.576, 1631.117 to 1702.035, 2
1737.494, 1702.035 to 1772.953, 7
1808.412, 1772.953 to 1843.871, 6
1879.330, 1843.871 to 1914.789, 3
1950.248, 1914.789 to 1985.708, 3
2021.167, 1985.708 to 2056.626, 4
2092.085, 2056.626 to 2127.544, 4
2163.003, 2127.544 to 2198.462, 2
2233.921, 2198.462 to 2269.380, 0
2304.839, 2269.380 to 2340.298, 3
2375.757, 2340.298 to 2411.216, 2
2446.675, 2411.216 to 2482.134, 0
2517.593, 2482.134 to 2553.053, 2
2588.512, 2553.053 to 2623.971, 0
2659.430, 2623.971 to 2694.889, 0
2730.348, 2694.889 to 2765.807, 0
2801.266, 2765.807 to 2836.725, 1
2872.184, 2836.725 to 2907.643, 0
2943.102, 2907.643 to 2978.561, 0
3014.020, 2978.561 to 3049.479, 1
3084.938, 3049.479 to 3120.398, 0
3155.857, 3120.398 to 3191.316, 0
3226.775, 3191.316 to 3262.234, 0
3297.693, 3262.234 to 3333.152, 1
3368.611, 3333.152 to 3404.070, 0
3439.529, 3404.070 to 3474.988, 0
3510.447, 3474.988 to 3545.906, 1


Plate, 1
Well, 6
Count, 112
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
50.004, 0.000 to 100.007, 0
150.011, 100.007 to 200.014, 0
250.018, 200.014 to 300.021, 0
350.025, 300.021 to 400.028, 4
450.032, 400.028 to 500.035, 4
550.039, 500.035 to 600.042, 8
650.046, 600.042 to 700.049, 2
750.053, 700.049 to 800.057, 6
850.060, 800.057 to 900.064, 4
950.067, 900.064 to 1000.071, 5
1050.074, 1000.071 to 1100.078, 3
1150.081, 1100.078 to 1200.085, 6
1250.088, 1200.085 to 1300.092, 13
1350.095, 1300.092 to 1400.099, 4
1450.102, 1400.099 to 1500.106, 2
1550.110, 1500.106 to 1600.113, 5
1650.117, 1600.113 to 1700.120, 10
1750.124, 1700.120 to 1800.127, 7
1850.131, 1800.127 to 1900.134, 4
1950.138, 1900.134 to 2000.141, 5
2050.145, 2000.141 to 2100.148, 1
2150.152, 2100.148 to 2200.156, 1
2250.159, 2200.156 to 2300.163, 1
2350.166, 2300.163 to 2400.170, 2
2450.173, 2400.170 to 2500.177, 3
2550.180, 2500.177 to 2600.184, 1
2650.187, 2600.184 to 2700.191, 0
2750.194, 2700.191 to 2800.198, 2
2850.201, 2800.198 to 2900.205, 2
2950.209, 2900.205 to 3000.212, 0
3050.216, 3000.212 to 3100.219, 0
3150.223, 3100.219 to 3200.226, 2
3250.230, 3200.226 to 3300.233, 2
3350.237, 3300.233 to 3400.240, 0
3450.244, 3400.240 to 3500.247, 0
3550.251, 3500.247 to 3600.254, 0
3650.258, 3600.254 to 3700.262, 0
3750.265, 3700.262 to 3800.269, 0
3850.272, 3800.269 to 3900.276, 0
3950.279, 3900.276 to 4000.283, 0
4050.286, 4000.283 to 4100.290, 1
4150.293, 4100.290 to 4200.297, 0
4250.300, 4200.297 to 4300.304, 0
4350.307, 4300.304 to 4400.311, 1
4450.315, 4400.311 to 4500.318, 0
4550.322, 4500.318 to 4600.325, 0
4650.329, 4600.325 to 4700.332, 0
4750.336, 4700.332 to 4800.339, 0
4850.343, 4800.339 to 4900.346, 0
4950.350, 4900.346 to 5000.353, 1




ADDITIONAL INFO
Read-date:	11-02-2020
Read-time:	11:59:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_UWB1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_11-02-20_11-48\Plate1\Plate1.ics


