460298.661, 436072.416 to 484524.906, 11
508751.152, 484524.906 to 532977.397, 8
557203.642, 532977.397 to 581429.887, 9
605656.133, 581429.887 to 629882.378, 10
654108.623, 629882.378 to 678334.869, 4
702561.114, 678334.869 to 726787.359, 5
751013.605, 726787.359 to 775239.850, 3
799466.095, 775239.850 to 823692.341, 3
847918.586, 823692.341 to 872144.831, 7
896371.076, 872144.831 to 920597.322, 3
944823.567, 920597.322 to 969049.812, 4
993276.058, 969049.812 to 1017502.303, 7
1041728.548, 1017502.303 to 1065954.794, 1
1090181.039, 1065954.794 to 1114407.284, 3
1138633.530, 1114407.284 to 1162859.775, 1
1187086.020, 1162859.775 to 1211312.265, 2
1235538.511, 1211312.265 to 1259764.756, 1
1283991.001, 1259764.756 to 1308217.247, 2
1332443.492, 1308217.247 to 1356669.737, 1
1380895.983, 1356669.737 to 1405122.228, 0
1429348.473, 1405122.228 to 1453574.719, 0
1477800.964, 1453574.719 to 1502027.209, 1
1526253.455, 1502027.209 to 1550479.700, 1
1574705.945, 1550479.700 to 1598932.190, 1
1623158.436, 1598932.190 to 1647384.681, 0
1671610.926, 1647384.681 to 1695837.172, 1
1720063.417, 1695837.172 to 1744289.662, 0
1768515.908, 1744289.662 to 1792742.153, 2
1816968.398, 1792742.153 to 1841194.644, 1
1865420.889, 1841194.644 to 1889647.134, 0
1913873.379, 1889647.134 to 1938099.625, 0
1962325.870, 1938099.625 to 1986552.115, 1
2010778.361, 1986552.115 to 2035004.606, 0
2059230.851, 2035004.606 to 2083457.097, 1
2107683.342, 2083457.097 to 2131909.587, 0
2156135.833, 2131909.587 to 2180362.078, 1
2204588.323, 2180362.078 to 2228814.569, 0
2253040.814, 2228814.569 to 2277267.059, 0
2301493.304, 2277267.059 to 2325719.550, 0
2349945.795, 2325719.550 to 2374172.040, 0
2398398.286, 2374172.040 to 2422624.531, 1


Plate, 1
Well, 3
Count, 178
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
25692.903, 0.000 to 51385.805, 1
77078.708, 51385.805 to 102771.611, 9
128464.514, 102771.611 to 154157.416, 13
179850.319, 154157.416 to 205543.222, 20
231236.125, 205543.222 to 256929.027, 26
282621.930, 256929.027 to 308314.833, 13
334007.735, 308314.833 to 359700.638, 18
385393.541, 359700.638 to 411086.444, 7
436779.346, 411086.444 to 462472.249, 10
488165.152, 462472.249 to 513858.054, 10
539550.957, 513858.054 to 565243.860, 7
590936.763, 565243.860 to 616629.665, 5
642322.568, 616629.665 to 668015.471, 6
693708.374, 668015.471 to 719401.276, 5
745094.179, 719401.276 to 770787.082, 3
796479.984, 770787.082 to 822172.887, 6
847865.790, 822172.887 to 873558.693, 2
899251.595, 873558.693 to 924944.498, 0
950637.401, 924944.498 to 976330.304, 3
1002023.206, 976330.304 to 1027716.109, 2
1053409.012, 1027716.109 to 1079101.914, 1
1104794.817, 1079101.914 to 1130487.720, 0
1156180.623, 1130487.720 to 1181873.525, 0
1207566.428, 1181873.525 to 1233259.331, 0
1258952.233, 1233259.331 to 1284645.136, 2
1310338.039, 1284645.136 to 1336030.942, 0
1361723.844, 1336030.942 to 1387416.747, 1
1413109.650, 1387416.747 to 1438802.553, 2
1464495.455, 1438802.553 to 1490188.358, 2
1515881.261, 1490188.358 to 1541574.163, 1
1567267.066, 1541574.163 to 1592959.969, 2
1618652.872, 1592959.969 to 1644345.774, 0
1670038.677, 1644345.774 to 1695731.580, 0
1721424.482, 1695731.580 to 1747117.385, 0
1772810.288, 1747117.385 to 1798503.191, 0
1824196.093, 1798503.191 to 1849888.996, 0
1875581.899, 1849888.996 to 1901274.802, 0
1926967.704, 1901274.802 to 1952660.607, 0
1978353.510, 1952660.607 to 2004046.412, 0
2029739.315, 2004046.412 to 2055432.218, 0
2081125.121, 2055432.218 to 2106818.023, 0
2132510.926, 2106818.023 to 2158203.829, 0
2183896.732, 2158203.829 to 2209589.634, 0
2235282.537, 2209589.634 to 2260975.440, 0
2286668.342, 2260975.440 to 2312361.245, 0
2338054.148, 2312361.245 to 2363747.051, 0
2389439.953, 2363747.051 to 2415132.856, 0
2440825.759, 2415132.856 to 2466518.661, 0
2492211.564, 2466518.661 to 2517904.467, 0
2543597.370, 2517904.467 to 2569290.272, 1


Plate, 1
Well, 4
Count, 181
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
17459.761, 0.000 to 34919.522, 0
52379.283, 34919.522 to 69839.044, 2
87298.804, 69839.044 to 104758.565, 9
122218.326, 104758.565 to 139678.087, 16
157137.848, 139678.087 to 174597.609, 10
192057.370, 174597.609 to 209517.131, 18
226976.891, 209517.131 to 244436.652, 16
261896.413, 244436.652 to 279356.174, 8
296815.935, 279356.174 to 314275.696, 13
331735.457, 314275.696 to 349195.218, 13
366654.978, 349195.218 to 384114.739, 12
401574.500, 384114.739 to 419034.261, 2
436494.022, 419034.261 to 453953.783, 6
471413.544, 453953.783 to 488873.305, 5
506333.066, 488873.305 to 523792.826, 4
541252.587, 523792.826 to 558712.348, 8
576172.109, 558712.348 to 593631.870, 4
611091.631, 593631.870 to 628551.392, 4
646011.153, 628551.392 to 663470.913, 4
680930.674, 663470.913 to 698390.435, 2
715850.196, 698390.435 to 733309.957, 3
750769.718, 733309.957 to 768229.479, 4
785689.240, 768229.479 to 803149.000, 3
820608.761, 803149.000 to 838068.522, 2
855528.283, 838068.522 to 872988.044, 2
890447.805, 872988.044 to 907907.566, 0
925367.327, 907907.566 to 942827.088, 1
960286.848, 942827.088 to 977746.609, 0
995206.370, 977746.609 to 1012666.131, 2
1030125.892, 1012666.131 to 1047585.653, 0
1065045.414, 1047585.653 to 1082505.175, 1
1099964.935, 1082505.175 to 1117424.696, 2
1134884.457, 1117424.696 to 1152344.218, 0
1169803.979, 1152344.218 to 1187263.740, 0
1204723.501, 1187263.740 to 1222183.262, 0
1239643.023, 1222183.262 to 1257102.783, 0
1274562.544, 1257102.783 to 1292022.305, 0
1309482.066, 1292022.305 to 1326941.827, 0
1344401.588, 1326941.827 to 1361861.349, 1
1379321.110, 1361861.349 to 1396780.870, 1
1414240.631, 1396780.870 to 1431700.392, 1
1449160.153, 1431700.392 to 1466619.914, 0
1484079.675, 1466619.914 to 1501539.436, 0
1518999.197, 1501539.436 to 1536458.957, 1
1553918.718, 1536458.957 to 1571378.479, 0
1588838.240, 1571378.479 to 1606298.001, 0
1623757.762, 1606298.001 to 1641217.523, 0
1658677.284, 1641217.523 to 1676137.045, 0
1693596.805, 1676137.045 to 1711056.566, 0
1728516.327, 1711056.566 to 1745976.088, 1


Plate, 1
Well, 5
Count, 153
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
24463.797, 0.000 to 48927.594, 0
73391.392, 48927.594 to 97855.189, 10
122318.986, 97855.189 to 146782.783, 13
171246.581, 146782.783 to 195710.378, 18
220174.175, 195710.378 to 244637.972, 28
269101.769, 244637.972 to 293565.567, 8
318029.364, 293565.567 to 342493.161, 10
366956.958, 342493.161 to 391420.756, 12
415884.553, 391420.756 to 440348.350, 6
464812.147, 440348.350 to 489275.944, 5
513739.742, 489275.944 to 538203.539, 7
562667.336, 538203.539 to 587131.133, 6
611594.931, 587131.133 to 636058.728, 4
660522.525, 636058.728 to 684986.322, 3
709450.119, 684986.322 to 733913.917, 3
758377.714, 733913.917 to 782841.511, 3
807305.308, 782841.511 to 831769.105, 3
856232.903, 831769.105 to 880696.700, 0
905160.497, 880696.700 to 929624.294, 0
954088.092, 929624.294 to 978551.889, 2
1003015.686, 978551.889 to 1027479.483, 0
1051943.280, 1027479.483 to 1076407.078, 2
1100870.875, 1076407.078 to 1125334.672, 0
1149798.469, 1125334.672 to 1174262.267, 1
1198726.064, 1174262.267 to 1223189.861, 0
1247653.658, 1223189.861 to 1272117.455, 1
1296581.253, 1272117.455 to 1321045.050, 1
1345508.847, 1321045.050 to 1369972.644, 0
1394436.442, 1369972.644 to 1418900.239, 0
1443364.036, 1418900.239 to 1467827.833, 0
1492291.630, 1467827.833 to 1516755.428, 1
1541219.225, 1516755.428 to 1565683.022, 0
1590146.819, 1565683.022 to 1614610.617, 2
1639074.414, 1614610.617 to 1663538.211, 0
1688002.008, 1663538.211 to 1712465.805, 0
1736929.603, 1712465.805 to 1761393.400, 0
1785857.197, 1761393.400 to 1810320.994, 0
1834784.792, 1810320.994 to 1859248.589, 0
1883712.386, 1859248.589 to 1908176.183, 0
1932639.980, 1908176.183 to 1957103.778, 0
1981567.575, 1957103.778 to 2006031.372, 1
2030495.169, 2006031.372 to 2054958.967, 1
2079422.764, 2054958.967 to 2103886.561, 0
2128350.358, 2103886.561 to 2152814.155, 1
2177277.953, 2152814.155 to 2201741.750, 0
2226205.547, 2201741.750 to 2250669.344, 0
2275133.141, 2250669.344 to 2299596.939, 0
2324060.736, 2299596.939 to 2348524.533, 0
2372988.330, 2348524.533 to 2397452.128, 0
2421915.925, 2397452.128 to 2446379.722, 1


Plate, 1
Well, 6
Count, 112
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
16867.429, 0.000 to 33734.858, 0
50602.286, 33734.858 to 67469.715, 4
84337.144, 67469.715 to 101204.573, 14
118072.002, 101204.573 to 134939.430, 5
151806.859, 134939.430 to 168674.288, 13
185541.717, 168674.288 to 202409.146, 9
219276.574, 202409.146 to 236144.003, 13
253011.432, 236144.003 to 269878.861, 8
286746.290, 269878.861 to 303613.718, 3
320481.147, 303613.718 to 337348.576, 6
354216.005, 337348.576 to 371083.434, 3
387950.862, 371083.434 to 404818.291, 2
421685.720, 404818.291 to 438553.149, 4
455420.577, 438553.149 to 472288.006, 3
489155.435, 472288.006 to 506022.864, 2
522890.293, 506022.864 to 539757.721, 3
556625.150, 539757.721 to 573492.579, 4
590360.008, 573492.579 to 607227.437, 2
624094.865, 607227.437 to 640962.294, 2
657829.723, 640962.294 to 674697.152, 0
691564.581, 674697.152 to 708432.009, 1
725299.438, 708432.009 to 742166.867, 0
759034.296, 742166.867 to 775901.725, 2
792769.153, 775901.725 to 809636.582, 0
826504.011, 809636.582 to 843371.440, 4
860238.869, 843371.440 to 877106.297, 0
893973.726, 877106.297 to 910841.155, 1
927708.584, 910841.155 to 944576.013, 0
961443.441, 944576.013 to 978310.870, 0
995178.299, 978310.870 to 1012045.728, 0
1028913.157, 1012045.728 to 1045780.585, 1
1062648.014, 1045780.585 to 1079515.443, 1
1096382.872, 1079515.443 to 1113250.301, 0
1130117.729, 1113250.301 to 1146985.158, 0
1163852.587, 1146985.158 to 1180720.016, 1
1197587.444, 1180720.016 to 1214454.873, 0
1231322.302, 1214454.873 to 1248189.731, 0
1265057.160, 1248189.731 to 1281924.588, 0
1298792.017, 1281924.588 to 1315659.446, 0
1332526.875, 1315659.446 to 1349394.304, 0
1366261.732, 1349394.304 to 1383129.161, 0
1399996.590, 1383129.161 to 1416864.019, 0
1433731.448, 1416864.019 to 1450598.876, 0
1467466.305, 1450598.876 to 1484333.734, 0
1501201.163, 1484333.734 to 1518068.592, 0
1534936.020, 1518068.592 to 1551803.449, 0
1568670.878, 1551803.449 to 1585538.307, 0
1602405.736, 1585538.307 to 1619273.164, 0
1636140.593, 1619273.164 to 1653008.022, 0
1669875.451, 1653008.022 to 1686742.880, 1




ADDITIONAL INFO
Read-date:	11-02-2020
Read-time:	11:59:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_UWB1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_11-02-20_11-48\Plate1\Plate1.ics


