Plate, 2
Well, 1
Count, 49
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1371.386, 0.000 to 2742.773, 0
4114.159, 2742.773 to 5485.546, 0
6856.932, 5485.546 to 8228.318, 0
9599.705, 8228.318 to 10971.091, 1
12342.478, 10971.091 to 13713.864, 3
15085.250, 13713.864 to 16456.637, 4
17828.023, 16456.637 to 19199.409, 2
20570.796, 19199.409 to 21942.182, 3
23313.569, 21942.182 to 24684.955, 3
26056.341, 24684.955 to 27427.728, 2
28799.114, 27427.728 to 30170.501, 3
31541.887, 30170.501 to 32913.273, 0
34284.660, 32913.273 to 35656.046, 1
37027.433, 35656.046 to 38398.819, 2
39770.205, 38398.819 to 41141.592, 3
42512.978, 41141.592 to 43884.365, 4
45255.751, 43884.365 to 46627.137, 2
47998.524, 46627.137 to 49369.910, 0
50741.296, 49369.910 to 52112.683, 1
53484.069, 52112.683 to 54855.456, 2
56226.842, 54855.456 to 57598.228, 2
58969.615, 57598.228 to 60341.001, 0
61712.388, 60341.001 to 63083.774, 1
64455.160, 63083.774 to 65826.547, 3
67197.933, 65826.547 to 68569.320, 0
69940.706, 68569.320 to 71312.092, 0
72683.479, 71312.092 to 74054.865, 1
75426.251, 74054.865 to 76797.638, 0
78169.024, 76797.638 to 79540.411, 0
80911.797, 79540.411 to 82283.183, 0
83654.570, 82283.183 to 85025.956, 1
86397.343, 85025.956 to 87768.729, 0
89140.115, 87768.729 to 90511.502, 0
91882.888, 90511.502 to 93254.275, 0
94625.661, 93254.275 to 95997.047, 1
97368.434, 95997.047 to 98739.820, 0
100111.207, 98739.820 to 101482.593, 0
102853.979, 101482.593 to 104225.366, 1
105596.752, 104225.366 to 106968.138, 1
108339.525, 106968.138 to 109710.911, 0
111082.298, 109710.911 to 112453.684, 0
113825.070, 112453.684 to 115196.457, 0
116567.843, 115196.457 to 117939.230, 0
119310.616, 117939.230 to 120682.002, 1
122053.389, 120682.002 to 123424.775, 0
124796.162, 123424.775 to 126167.548, 0
127538.934, 126167.548 to 128910.321, 0
130281.707, 128910.321 to 131653.094, 0
133024.480, 131653.094 to 134395.866, 0
135767.253, 134395.866 to 137138.639, 1


Plate, 2
Well, 2
Count, 18
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
519.220, 0.000 to 1038.440, 0
1557.660, 1038.440 to 2076.880, 0
2596.100, 2076.880 to 3115.320, 0
3634.540, 3115.320 to 4153.760, 0
4672.980, 4153.760 to 5192.200, 0
5711.420, 5192.200 to 6230.640, 0
6749.860, 6230.640 to 7269.080, 0
7788.300, 7269.080 to 8307.520, 0
8826.740, 8307.520 to 9345.960, 0
9865.180, 9345.960 to 10384.400, 0
10903.620, 10384.400 to 11422.840, 0
11942.060, 11422.840 to 12461.280, 1
12980.500, 12461.280 to 13499.720, 1
14018.940, 13499.720 to 14538.160, 0
15057.380, 14538.160 to 15576.600, 0
16095.820, 15576.600 to 16615.040, 2
17134.260, 16615.040 to 17653.480, 1
18172.700, 17653.480 to 18691.920, 0
19211.139, 18691.920 to 19730.359, 0
20249.579, 19730.359 to 20768.799, 0
21288.019, 20768.799 to 21807.239, 0
22326.459, 21807.239 to 22845.679, 0
23364.899, 22845.679 to 23884.119, 2
24403.339, 23884.119 to 24922.559, 0
25441.779, 24922.559 to 25960.999, 0
26480.219, 25960.999 to 26999.439, 0
27518.659, 26999.439 to 28037.879, 0
28557.099, 28037.879 to 29076.319, 3
29595.539, 29076.319 to 30114.759, 0
30633.979, 30114.759 to 31153.199, 0
31672.419, 31153.199 to 32191.639, 0
32710.859, 32191.639 to 33230.079, 1
33749.299, 33230.079 to 34268.519, 0
34787.739, 34268.519 to 35306.959, 0
35826.179, 35306.959 to 36345.399, 1
36864.619, 36345.399 to 37383.839, 1
37903.059, 37383.839 to 38422.279, 0
38941.499, 38422.279 to 39460.719, 1
39979.939, 39460.719 to 40499.159, 0
41018.379, 40499.159 to 41537.599, 0
42056.819, 41537.599 to 42576.039, 0
43095.259, 42576.039 to 43614.479, 1
44133.699, 43614.479 to 44652.919, 1
45172.139, 44652.919 to 45691.359, 0
46210.579, 45691.359 to 46729.799, 0
47249.019, 46729.799 to 47768.239, 0
48287.459, 47768.239 to 48806.679, 0
49325.899, 48806.679 to 49845.119, 1
50364.339, 49845.119 to 50883.559, 0
51402.779, 50883.559 to 51921.999, 1


Plate, 2
Well, 3
Count, 5
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
261.316, 0.000 to 522.632, 0
783.948, 522.632 to 1045.264, 0
1306.580, 1045.264 to 1567.896, 0
1829.213, 1567.896 to 2090.529, 0
2351.845, 2090.529 to 2613.161, 0
2874.477, 2613.161 to 3135.793, 0
3397.109, 3135.793 to 3658.425, 0
3919.741, 3658.425 to 4181.057, 0
4442.373, 4181.057 to 4703.689, 0
4965.005, 4703.689 to 5226.321, 0
5487.638, 5226.321 to 5748.954, 0
6010.270, 5748.954 to 6271.586, 0
6532.902, 6271.586 to 6794.218, 0
7055.534, 6794.218 to 7316.850, 0
7578.166, 7316.850 to 7839.482, 0
8100.798, 7839.482 to 8362.114, 0
8623.430, 8362.114 to 8884.746, 0
9146.063, 8884.746 to 9407.379, 0
9668.695, 9407.379 to 9930.011, 1
10191.327, 9930.011 to 10452.643, 1
10713.959, 10452.643 to 10975.275, 0
11236.591, 10975.275 to 11497.907, 0
