Plate, 4
Well, 1
Count, 179
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
77382.435, 75582.843 to 79182.026, 3
80981.618, 79182.026 to 82781.209, 0
84580.801, 82781.209 to 86380.393, 2
88179.984, 86380.393 to 89979.576, 0
91779.167, 89979.576 to 93578.759, 2
95378.350, 93578.759 to 97177.942, 0
98977.533, 97177.942 to 100777.125, 0
102576.716, 100777.125 to 104376.308, 1
106175.899, 104376.308 to 107975.491, 0
109775.082, 107975.491 to 111574.674, 0
113374.265, 111574.674 to 115173.857, 0
116973.448, 115173.857 to 118773.040, 3
120572.631, 118773.040 to 122372.223, 1
124171.814, 122372.223 to 125971.406, 0
127770.997, 125971.406 to 129570.589, 0
131370.180, 129570.589 to 133169.772, 1
134969.363, 133169.772 to 136768.955, 0
138568.546, 136768.955 to 140368.138, 0
142167.729, 140368.138 to 143967.321, 0
145766.912, 143967.321 to 147566.504, 0
149366.095, 147566.504 to 151165.687, 0
152965.278, 151165.687 to 154764.870, 0
156564.461, 154764.870 to 158364.053, 1
160163.644, 158364.053 to 161963.236, 0
163762.827, 161963.236 to 165562.419, 1
167362.010, 165562.419 to 169161.602, 0
170961.194, 169161.602 to 172760.785, 0
174560.377, 172760.785 to 176359.968, 0
178159.560, 176359.968 to 179959.151, 1


Plate, 4
Well, 4
Count, 33
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1465.305, 0.000 to 2930.609, 0
4395.914, 2930.609 to 5861.219, 2
7326.523, 5861.219 to 8791.828, 0
10257.133, 8791.828 to 11722.437, 1
13187.742, 11722.437 to 14653.047, 6
16118.351, 14653.047 to 17583.656, 4
19048.961, 17583.656 to 20514.265, 2
21979.570, 20514.265 to 23444.875, 1
24910.179, 23444.875 to 26375.484, 2
27840.789, 26375.484 to 29306.093, 0
30771.398, 29306.093 to 32236.703, 3
33702.007, 32236.703 to 35167.312, 1
36632.617, 35167.312 to 38097.921, 0
39563.226, 38097.921 to 41028.531, 0
42493.835, 41028.531 to 43959.140, 3
45424.445, 43959.140 to 46889.749, 1
48355.054, 46889.749 to 49820.359, 0
51285.663, 49820.359 to 52750.968, 1
54216.273, 52750.968 to 55681.577, 0
57146.882, 55681.577 to 58612.187, 0
60077.491, 58612.187 to 61542.796, 0
63008.101, 61542.796 to 64473.405, 1
65938.710, 64473.405 to 67404.015, 1
68869.319, 67404.015 to 70334.624, 0
71799.929, 70334.624 to 73265.233, 2
74730.538, 73265.233 to 76195.843, 0
77661.147, 76195.843 to 79126.452, 0
80591.757, 79126.452 to 82057.061, 0
83522.366, 82057.061 to 84987.671, 0
86452.975, 84987.671 to 87918.280, 0
89383.585, 87918.280 to 90848.889, 1
92314.194, 90848.889 to 93779.499, 0
95244.803, 93779.499 to 96710.108, 0
98175.413, 96710.108 to 99640.717, 0
101106.022, 99640.717 to 102571.327, 0
104036.631, 102571.327 to 105501.936, 0
106967.241, 105501.936 to 108432.545, 0
109897.850, 108432.545 to 111363.155, 0
112828.459, 111363.155 to 114293.764, 0
115759.069, 114293.764 to 117224.373, 0
118689.678, 117224.373 to 120154.983, 0
121620.287, 120154.983 to 123085.592, 0
124550.897, 123085.592 to 126016.201, 0
127481.506, 126016.201 to 128946.811, 0
130412.115, 128946.811 to 131877.420, 0
133342.725, 131877.420 to 134808.029, 0
136273.334, 134808.029 to 137738.639, 0
139203.943, 137738.639 to 140669.248, 0
142134.553, 140669.248 to 143599.857, 0
145065.162, 143599.857 to 146530.467, 1


Plate, 4
Well, 5
Count, 1
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
203.768, 0.000 to 407.535, 0
611.303, 407.535 to 815.071, 0
1018.839, 815.071 to 1222.606, 0
1426.374, 1222.606 to 1630.142, 0
1833.909, 1630.142 to 2037.677, 0
2241.445, 2037.677 to 2445.212, 0
2648.980, 2445.212 to 2852.748, 0
3056.516, 2852.748 to 3260.283, 0
3464.051, 3260.283 to 3667.819, 0
3871.586, 3667.819 to 4075.354, 0
4279.122, 4075.354 to 4482.889, 0
4686.657, 4482.889 to 4890.425, 0
5094.193, 4890.425 to 5297.960, 0
5501.728, 5297.960 to 5705.496, 0
5909.263, 5705.496 to 6113.031, 0
6316.799, 6113.031 to 6520.566, 0
6724.334, 6520.566 to 6928.102, 0
7131.870, 6928.102 to 7335.637, 0
7539.405, 7335.637 to 7743.173, 0
7946.940, 7743.173 to 8150.708, 0
8354.476, 8150.708 to 8558.243, 0
8762.011, 8558.243 to 8965.779, 0
9169.547, 8965.779 to 9373.314, 0
9577.082, 9373.314 to 9780.850, 0
9984.617, 9780.850 to 10188.385, 0
10392.153, 10188.385 to 10595.920, 0
10799.688, 10595.920 to 11003.456, 0
11207.224, 11003.456 to 11410.991, 0
11614.759, 11410.991 to 11818.527, 0
12022.294, 11818.527 to 12226.062, 0
12429.830, 12226.062 to 12633.597, 0
12837.365, 12633.597 to 13041.133, 0
13244.901, 13041.133 to 13448.668, 0
13652.436, 13448.668 to 13856.204, 0
14059.971, 13856.204 to 14263.739, 0
14467.507, 14263.739 to 14671.274, 0
14875.042, 14671.274 to 15078.810, 0
15282.578, 15078.810 to 15486.345, 0
15690.113, 15486.345 to 15893.881, 0
16097.648, 15893.881 to 16301.416, 0
16505.184, 16301.416 to 16708.952, 0
16912.719, 16708.952 to 17116.487, 0
17320.255, 17116.487 to 17524.022, 0
17727.790, 17524.022 to 17931.558, 0
18135.325, 17931.558 to 18339.093, 0
18542.861, 18339.093 to 18746.629, 0
18950.396, 18746.629 to 19154.164, 0
19357.932, 19154.164 to 19561.699, 0
19765.467, 19561.699 to 19969.235, 0
20173.002, 19969.235 to 20376.770, 1


Plate, 4
Well, 6
Count, 190
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
5573.336, 0.000 to 11146.671, 3
16720.007, 11146.671 to 22293.343, 24
27866.678, 22293.343 to 33440.014, 19
39013.350, 33440.014 to 44586.685, 20
50160.021, 44586.685 to 55733.357, 15
61306.693, 55733.357 to 66880.028, 19
72453.364, 66880.028 to 78026.700, 23
83600.035, 78026.700 to 89173.371, 6
94746.707, 89173.371 to 100320.042, 3
105893.378, 100320.042 to 111466.714, 8
117040.049, 111466.714 to 122613.385, 3
128186.721, 122613.385 to 133760.056, 3
139333.392, 133760.056 to 144906.728, 2
150480.063, 144906.728 to 156053.399, 5
161626.735, 156053.399 to 167200.071, 3
172773.406, 167200.071 to 178346.742, 3
183920.078, 178346.742 to 189493.413, 2
195066.749, 189493.413 to 200640.085, 1
206213.420, 200640.085 to 211786.756, 6
217360.092, 211786.756 to 222933.427, 5
228506.763, 222933.427 to 234080.099, 0
239653.434, 234080.099 to 245226.770, 0
250800.106, 245226.770 to 256373.441, 4
261946.777, 256373.441 to 267520.113, 1
273093.449, 267520.113 to 278666.784, 1
284240.120, 278666.784 to 289813.456, 0
295386.791, 289813.456 to 300960.127, 0
306533.463, 300960.127 to 312106.798, 1
317680.134, 312106.798 to 323253.470, 1
328826.805, 323253.470 to 334400.141, 0
339973.477, 334400.141 to 345546.812, 0
351120.148, 345546.812 to 356693.484, 2
362266.819, 356693.484 to 367840.155, 1
373413.491, 367840.155 to 378986.827, 1
384560.162, 378986.827 to 390133.498, 0
395706.834, 390133.498 to 401280.169, 0
406853.505, 401280.169 to 412426.841, 1
418000.176, 412426.841 to 423573.512, 0
429146.848, 423573.512 to 434720.183, 1
440293.519, 434720.183 to 445866.855, 0
451440.190, 445866.855 to 457013.526, 0
462586.862, 457013.526 to 468160.198, 1
473733.533, 468160.198 to 479306.869, 0
484880.205, 479306.869 to 490453.540, 0
496026.876, 490453.540 to 501600.212, 0
507173.547, 501600.212 to 512746.883, 0
518320.219, 512746.883 to 523893.554, 0
529466.890, 523893.554 to 535040.226, 1
540613.561, 535040.226 to 546186.897, 0
551760.233, 546186.897 to 557333.568, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:34:39
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate4\Plate4.ics


