Plate, 4
Well, 2
Count, 139

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
824.814, 534320.201, 0.233, 124685.709, 293809741.263, 1856.885, 29379.333, 25738.667
1022.872, 821736.749, 0.206, 168921.721, 560354501.097, 780.588, 1862.667, 17949.333
1025.613, 826145.625, 0.256, 211374.013, 564870261.092, 863.434, 5842.000, 27601.333
797.409, 499404.771, 0.223, 111158.967, 265486737.266, 698.179, 20912.667, 32766.000
748.724, 440284.455, 0.201, 88413.655, 219767682.204, 2227.232, 12615.333, 13038.667
1047.552, 861868.624, 0.201, 172993.546, 601901473.028, 1103.918, 15070.667, 29379.333
689.899, 373818.707, 0.179, 67076.646, 171931458.262, 957.894, 15155.333, 5757.333
672.394, 355089.663, 0.194, 68861.834, 159173528.872, 1103.918, 14139.333, 28786.667
657.902, 339947.421, 0.213, 72508.926, 149101298.723, 1478.640, 14986.000, 33866.667
531.666, 222007.784, 0.224, 49715.391, 78689376.464, 900.019, 7704.667, 9652.000
787.914, 487581.709, 0.170, 82898.587, 256114937.092, 863.434, 6011.333, 28448.000
663.104, 345344.928, 0.180, 62122.109, 152666385.650, 1365.209, 27686.000, 26500.667
1394.934, 1528260.677, 0.166, 254425.174, 1421215574.636, 780.588, 1693.333, 18711.333
773.472, 469871.693, 0.186, 87392.072, 242288456.664, 1378.273, 11260.667, 5503.333
558.755, 245207.007, 0.195, 47801.900, 91340443.137, 1533.379, 23537.333, 16086.667
808.600, 513520.089, 0.171, 87628.640, 276821589.290, 1100.667, 19896.667, 32342.667
985.832, 763301.517, 0.190, 144888.538, 501658284.504, 2039.043, 29210.000, 23706.667
693.510, 377742.571, 0.229, 86449.161, 174645619.595, 682.604, 34120.667, 18880.667
575.570, 260187.604, 0.211, 54806.054, 99837501.136, 1289.604, 20235.333, 2370.667
730.436, 419039.034, 0.175, 73169.581, 204054191.313, 4748.132, 17356.667, 19219.333
980.840, 755589.717, 0.228, 171926.500, 494074976.619, 431.717, 34036.000, 19558.000
427.205, 143338.658, 0.194, 27827.278, 40823365.204, 990.998, 6180.667, 7112.000
608.939, 291230.442, 0.190, 55272.737, 118227621.889, 1270.000, 4656.667, 8636.000
626.893, 308657.121, 0.212, 65576.741, 128996596.393, 1060.870, 30903.333, 27686.000
568.427, 253769.798, 0.183, 46399.875, 96166475.916, 1019.522, 2624.667, 21590.000
993.293, 774898.435, 0.224, 173602.570, 513134217.511, 431.717, 33951.333, 19981.333
515.630, 208817.135, 0.199, 41499.173, 71781577.833, 349.090, 26585.333, 25484.667
922.848, 668883.038, 0.179, 119924.511, 411518226.208, 780.588, 4402.667, 26331.333
1148.576, 1036119.048, 0.181, 188025.999, 793374589.968, 493.687, 17102.667, 34459.333
540.376, 229341.569, 0.193, 44176.724, 82620528.387, 2123.429, 23876.000, 30141.333
531.666, 222007.784, 0.183, 40566.840, 78689376.464, 2198.075, 9736.667, 23452.667
416.567, 136288.507, 0.227, 30916.339, 37848846.593, 567.961, 7196.667, 7958.667
521.390, 213508.354, 0.196, 41837.853, 74214045.901, 598.684, 12530.667, 26331.333
512.161, 206016.621, 0.194, 40015.466, 70342401.482, 1292.381, 3217.333, 17018.000
770.835, 466672.904, 0.157, 73189.953, 239818497.867, 850.889, 21674.667, 33782.000
720.368, 407566.824, 0.207, 84401.830, 195732092.066, 780.588, 3894.667, 25738.667
467.711, 171808.713, 0.199, 34125.006, 53571225.044, 1780.015, 4402.667, 21505.333
376.574, 111375.729, 0.224, 24999.237, 27960803.090, 1100.667, 9313.333, 7450.667
648.961, 330770.377, 0.183, 60617.190, 143104639.295, 661.268, 34713.333, 18457.333
655.004, 336959.671, 0.161, 54283.873, 147139978.429, 766.689, 26585.333, 7196.667
437.536, 150355.094, 0.220, 33125.806, 43857212.156, 3002.982, 30226.000, 14986.000
1067.112, 894355.668, 0.185, 165689.125, 636252051.305, 267.740, 17526.000, 34205.333
1127.643, 998694.735, 0.151, 151153.812, 750780424.443, 1179.270, 5588.000, 29548.667
369.431, 107190.654, 0.259, 27732.722, 26399711.606, 1930.697, 32512.000, 13038.667
1055.172, 874453.656, 0.169, 148172.212, 615132958.751, 267.740, 17441.333, 33951.333
515.839, 208986.398, 0.181, 37742.819, 71868872.486, 2424.484, 30226.000, 21505.333
517.511, 210343.616, 0.166, 34833.506, 72570113.973, 2876.175, 14562.667, 10922.000
660.574, 342714.287, 0.166, 56732.001, 150925323.142, 2227.232, 31834.667, 19219.333
342.210, 91976.299, 0.217, 19996.652, 20983488.683, 535.479, 30480.000, 8551.333
650.217, 332052.269, 0.177, 58819.579, 143937341.892, 305.270, 17695.333, 33782.000
467.258, 171475.924, 0.174, 29819.139, 53415651.041, 1019.522, 2709.333, 22606.000
661.975, 344169.945, 0.157, 54182.834, 151887912.512, 1270.000, 13800.667, 2455.333
415.202, 135397.149, 0.201, 27254.184, 37478144.544, 4065.764, 16594.667, 24130.000
572.857, 257740.642, 0.171, 44004.395, 98432419.148, 535.479, 30310.667, 9059.333
420.753, 139041.625, 0.184, 25639.550, 39001476.811, 2310.950, 24384.000, 18711.333
421.125, 139287.454, 0.186, 25904.857, 39104956.006, 1864.590, 24807.333, 27686.000
526.975, 218107.045, 0.179, 39102.690, 76624621.189, 1983.803, 25484.667, 22690.667
1254.785, 1236598.322, 0.169, 209362.361, 1034443510.988, 780.588, 1100.667, 18118.667
688.482, 372284.922, 0.173, 64347.681, 170874387.681, 189.320, 3048.000, 11599.333
756.129, 449036.235, 0.180, 80978.379, 226352805.850, 189.320, 3217.333, 11684.000
876.902, 603937.353, 0.167, 100965.471, 353062536.789, 1281.239, 8890.000, 4233.333
869.380, 593620.447, 0.159, 94330.533, 344054369.149, 455.944, 20912.667, 29802.667
342.819, 92303.828, 0.197, 18139.071, 21095672.050, 1388.637, 10329.333, 25569.333
620.101, 302005.851, 0.164, 49673.803, 124849508.234, 1396.358, 22352.000, 17610.667
388.230, 118377.201, 0.215, 25421.968, 30638387.122, 1103.918, 28024.667, 9313.333
328.062, 84528.124, 0.194, 16385.382, 18486966.296, 1250.088, 28617.333, 8212.667
594.630, 277705.127, 0.155, 43010.697, 110087915.058, 957.894, 14478.000, 5080.000
662.586, 344805.587, 0.159, 54995.564, 152308885.810, 2082.525, 20574.000, 27178.000
424.895, 141792.387, 0.169, 24031.173, 40164574.561, 1606.437, 24299.333, 6688.667
698.859, 383591.187, 0.187, 71735.222, 178717355.903, 349.090, 26500.667, 25823.333
511.608, 205572.066, 0.179, 36726.164, 70114840.513, 1635.185, 8043.333, 31411.333
601.773, 284416.927, 0.160, 45419.857, 114102973.167, 455.944, 20743.333, 29379.333
858.046, 578243.687, 0.153, 88521.594, 330773074.993, 535.479, 2540.000, 11768.667
1336.096, 1402054.586, 0.230, 322375.585, 1248852604.540, 1500.297, 24638.000, 2370.667
454.984, 162585.911, 0.162, 26348.169, 49316036.140, 2785.006, 7874.000, 18034.000
352.794, 97753.522, 0.193, 18899.545, 22991241.356, 1930.697, 31326.667, 11514.667
467.711, 171808.713, 0.163, 28068.050, 53571225.044, 1870.348, 17864.667, 31919.333
585.577, 269313.307, 0.180, 48424.898, 105135774.649, 1635.185, 7450.667, 29887.333
528.613, 219465.090, 0.163, 35870.628, 77341389.933, 1761.799, 16594.667, 4741.333
428.206, 144010.646, 0.166, 23962.774, 41110778.321, 3081.913, 16002.000, 13885.333
495.846, 193100.875, 0.168, 32418.916, 63832251.538, 1628.596, 8466.667, 11091.333
471.795, 174821.991, 0.187, 32716.142, 54986729.937, 1628.596, 26924.000, 27940.000
455.761, 163141.148, 0.163, 26652.041, 49568875.792, 3081.913, 18965.333, 14732.000
1360.795, 1454370.541, 0.160, 233169.113, 1319399769.418, 698.179, 21590.000, 32935.333
498.195, 194934.184, 0.158, 30755.137, 64743445.485, 766.689, 26670.000, 6434.667
486.410, 185820.866, 0.173, 32235.357, 60256724.622, 1221.080, 7620.000, 21674.667
351.366, 96963.772, 0.187, 18173.910, 22713185.833, 1270.000, 27940.000, 5757.333
376.574, 111375.729, 0.222, 24708.561, 27960803.090, 2541.411, 11599.333, 28871.333
532.738, 222903.468, 0.168, 37508.182, 79166061.230, 1396.358, 22013.333, 16256.000
545.865, 234024.015, 0.158, 37031.934, 85163684.006, 1606.437, 23791.333, 5164.667
