Plate, 4
Well, 1
Count, 179

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
734.438, 423643.430, 0.226, 95911.894, 207426630.887, 1800.038, 5842.000, 16679.333
1138.563, 1018131.719, 0.238, 242743.913, 772804694.657, 698.179, 32342.667, 26670.000
877.473, 604724.342, 0.185, 111989.230, 353752873.731, 455.944, 33189.333, 20150.667
1450.625, 1652722.992, 0.154, 254138.437, 1598320624.141, 1203.339, 3048.000, 25484.667
997.496, 781470.104, 0.192, 149933.338, 519675631.602, 871.697, 27093.333, 26077.333
700.001, 384845.770, 0.210, 80894.486, 179594849.268, 1745.448, 14478.000, 12192.000
650.056, 331888.008, 0.231, 76530.498, 143830549.984, 833.870, 20320.000, 32766.000
692.492, 376634.377, 0.197, 74074.807, 173877639.579, 2141.916, 6011.333, 25400.000
790.267, 490497.937, 0.161, 78969.923, 258416106.117, 935.174, 13546.667, 15832.667
611.718, 293894.954, 0.214, 62912.819, 119853851.598, 1712.277, 23960.667, 4656.667
530.794, 221279.818, 0.221, 48839.739, 78302658.701, 798.744, 2624.667, 20743.333
655.004, 336959.671, 0.172, 57957.356, 147139978.429, 1949.173, 8636.000, 10329.333
658.317, 340376.619, 0.185, 62967.518, 149383757.597, 2039.043, 19304.000, 10244.667
546.165, 234281.661, 0.243, 56914.412, 85304362.379, 1103.918, 30480.000, 17949.333
459.525, 165847.332, 0.256, 42391.107, 50807348.956, 1179.270, 4741.333, 11176.000
606.081, 288503.908, 0.203, 58488.908, 116571222.247, 1281.239, 18965.333, 30226.000
647.960, 329751.314, 0.211, 69623.574, 142443816.612, 780.588, 31496.000, 23029.333
857.970, 578141.074, 0.182, 104984.272, 330685032.084, 728.330, 25738.667, 31750.000
1027.349, 828945.292, 0.182, 150733.092, 567744066.431, 946.602, 31834.667, 8805.333
1610.165, 2036248.936, 0.211, 430552.794, 2185798410.762, 718.420, 1270.000, 18372.667
847.642, 564306.149, 0.187, 105277.888, 318886382.881, 850.889, 18288.000, 34290.000
601.773, 284416.927, 0.214, 60815.879, 114102973.167, 1139.074, 12107.333, 24045.333
671.298, 353932.582, 0.177, 62626.119, 158396148.456, 698.179, 15748.000, 33443.333
1092.077, 936691.259, 0.222, 207506.512, 681959371.067, 2286.000, 23960.667, 2370.667
658.317, 340376.619, 0.180, 61368.297, 149383757.597, 946.602, 2116.667, 17949.333
548.418, 236217.960, 0.206, 48760.010, 86364084.157, 1047.269, 26754.667, 21928.667
798.234, 500437.855, 0.179, 89331.898, 266310954.091, 423.333, 9398.000, 29718.000
476.844, 178583.972, 0.193, 34510.249, 56771127.450, 766.689, 3979.333, 24722.667
576.731, 261237.866, 0.206, 53818.396, 100442610.768, 1478.640, 5842.000, 7112.000
621.341, 303214.268, 0.156, 47168.185, 125599598.411, 946.602, 3556.000, 20574.000
777.125, 474320.786, 0.179, 84766.455, 245737839.625, 1197.367, 34205.333, 15155.333
656.961, 338976.215, 0.170, 57733.417, 148462797.141, 610.540, 26754.667, 30141.333
679.892, 363053.033, 0.155, 56397.722, 164557963.716, 846.667, 25738.667, 32596.667
905.080, 643374.161, 0.157, 101208.022, 388203300.196, 1139.074, 3640.667, 11599.333
1009.136, 799813.938, 0.212, 169503.775, 538080498.421, 987.375, 9059.333, 3894.667
511.608, 205572.066, 0.183, 37646.575, 70114840.513, 1292.381, 25569.333, 23706.667
513.088, 206763.192, 0.187, 38679.623, 70725111.840, 1500.297, 15324.667, 32004.000
751.864, 443984.898, 0.169, 74851.688, 222544106.171, 766.689, 33697.333, 19219.333
738.548, 428398.456, 0.168, 72042.367, 210928685.183, 833.870, 6350.000, 28956.000
524.611, 216154.494, 0.217, 46817.062, 75597982.344, 1179.270, 34798.000, 18796.000
1008.562, 798904.772, 0.157, 125436.078, 537163287.773, 803.219, 4487.333, 15494.000
529.779, 220434.465, 0.166, 36651.268, 77854379.432, 1874.177, 22521.333, 25146.000
677.549, 360554.599, 0.152, 54779.983, 162862223.539, 728.330, 2540.000, 16340.667
606.533, 288933.696, 0.175, 50516.205, 116831805.816, 2207.837, 12107.333, 28786.667
626.159, 307934.660, 0.160, 49349.484, 128543956.263, 1084.262, 32004.000, 20066.000
476.674, 178456.663, 0.188, 33624.169, 56710431.569, 682.604, 5334.000, 27516.667
979.607, 753690.859, 0.211, 158792.295, 492213671.111, 598.684, 12530.667, 2201.333
526.975, 218107.045, 0.198, 43258.859, 76624621.189, 1556.578, 27516.667, 4910.667
483.226, 183396.092, 0.179, 32917.347, 59081146.537, 935.174, 13462.000, 14901.333
502.349, 198198.753, 0.175, 34625.328, 66376626.768, 1113.616, 6096.000, 20404.667
783.296, 481882.905, 0.148, 71240.764, 251637916.086, 535.479, 20235.333, 21166.667
395.373, 122773.198, 0.212, 25969.802, 32360792.840, 728.330, 2963.333, 15748.000
420.753, 139041.625, 0.190, 26400.366, 39001476.811, 2019.615, 13716.000, 5334.000
510.529, 204706.022, 0.209, 42734.131, 69672232.597, 1258.660, 27601.333, 13377.333
484.213, 184146.189, 0.179, 32898.357, 59443983.358, 1874.177, 5249.333, 18457.333
550.416, 237942.188, 0.188, 44706.471, 87311404.835, 2039.043, 17949.333, 11768.667
495.719, 193001.872, 0.209, 40265.325, 63783167.376, 1556.578, 33358.667, 22352.000
687.386, 371099.808, 0.166, 61451.619, 170059107.219, 911.888, 27601.333, 29802.667
380.824, 113903.823, 0.201, 22932.916, 28918199.470, 1103.918, 25484.667, 7704.667
901.794, 638711.345, 0.222, 141570.419, 383990734.666, 1874.177, 10752.667, 2794.000
448.327, 157862.841, 0.192, 30295.627, 47182795.782, 254.000, 21590.000, 12954.000
1033.339, 838640.080, 0.183, 153368.172, 577733062.373, 455.944, 33612.667, 19981.333
1071.240, 901288.052, 0.236, 212645.026, 643664001.530, 1197.367, 35052.000, 16002.000
604.449, 286951.824, 0.165, 47476.311, 115631799.562, 1436.841, 16848.667, 2963.333
611.241, 293437.261, 0.149, 43693.091, 119573981.623, 1019.522, 7112.000, 28278.667
369.431, 107190.654, 0.196, 21038.865, 26399711.606, 1185.333, 8720.667, 28617.333
607.034, 289411.897, 0.172, 49744.659, 117121970.167, 423.333, 13462.000, 33866.667
410.971, 132651.672, 0.186, 24702.771, 36344014.284, 1016.000, 32681.333, 19219.333
901.276, 637977.290, 0.157, 100372.769, 383328959.190, 946.602, 30903.333, 8974.667
434.028, 147953.729, 0.168, 24839.041, 42810733.946, 598.684, 16510.000, 33020.000
283.083, 62938.460, 0.247, 15538.691, 11877853.505, 803.219, 4741.333, 14732.000
549.521, 237169.314, 0.157, 37181.338, 86886348.405, 1033.488, 18034.000, 7789.333
590.956, 274283.826, 0.154, 42116.243, 108059784.848, 610.540, 26416.000, 29633.333
436.352, 149541.967, 0.165, 24687.970, 43501920.700, 2468.436, 8974.667, 26162.000
614.704, 296771.242, 0.157, 46694.528, 121617625.699, 780.588, 31326.667, 23791.333
503.763, 199316.049, 0.281, 56055.574, 66938689.426, 1533.379, 16594.667, 35136.667
349.174, 95757.880, 0.212, 20271.522, 22290796.335, 1478.640, 7535.333, 17864.667
638.680, 320373.732, 0.156, 49888.716, 136410923.767, 1113.616, 2455.333, 13038.667
