Plate, 4
Well, 6
Count, 190

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1009.289, 800056.877, 0.203, 162520.508, 538325675.202, 833.870, 18034.000, 6773.333
937.586, 690417.641, 0.218, 150186.842, 431550495.414, 863.434, 6773.333, 7874.000
1142.707, 1025556.278, 0.212, 217864.122, 781273414.600, 1817.870, 30818.667, 8043.333
917.874, 661692.538, 0.223, 147461.305, 404900353.258, 2236.867, 12107.333, 25400.000
662.586, 344805.587, 0.209, 71940.442, 152308885.810, 1033.488, 5418.667, 25146.000
1086.740, 927558.911, 0.203, 188067.189, 672010491.792, 833.870, 19473.333, 20489.333
841.827, 556590.617, 0.205, 114180.700, 312368779.816, 1129.594, 30734.000, 26500.667
811.691, 517453.650, 0.237, 122587.551, 280008350.133, 1786.045, 12276.667, 28786.667
1002.666, 789591.710, 0.178, 140350.725, 527797914.601, 1139.074, 14732.000, 15832.667
1104.737, 958533.498, 0.187, 179368.749, 705951300.185, 1221.080, 9652.000, 4487.333
682.867, 366237.084, 0.211, 77278.516, 166727514.702, 990.998, 24214.667, 30226.000
662.586, 344805.587, 0.219, 75448.672, 152308885.810, 1103.918, 5503.333, 27262.667
910.874, 651638.314, 0.225, 146403.835, 395706985.497, 1030.014, 21844.000, 33528.000
593.131, 276306.422, 0.243, 67123.566, 109257251.193, 723.392, 31834.667, 18626.667
938.172, 691280.889, 0.185, 127905.828, 432360117.158, 946.602, 6519.333, 22606.000
723.068, 410627.686, 0.207, 84888.808, 197941174.006, 1019.522, 5503.333, 8043.333
933.805, 684860.965, 0.294, 201199.118, 426351131.685, 1176.227, 22690.667, 1862.667
1638.085, 2107477.622, 0.264, 557333.568, 2301485579.580, 900.019, 7112.000, 5164.667
715.906, 402533.568, 0.193, 77705.755, 192117512.265, 946.602, 5672.667, 22182.667
934.102, 685297.176, 0.230, 157645.201, 426758532.626, 911.888, 26500.667, 32681.333
1129.427, 1001857.405, 0.249, 249407.812, 754349608.289, 1823.776, 18034.000, 1016.000
1228.142, 1184642.376, 0.182, 215953.416, 969939611.012, 780.588, 3048.000, 20828.000
706.345, 391853.327, 0.203, 79612.160, 184522405.600, 1023.031, 33782.000, 17526.000
876.705, 603665.616, 0.188, 113476.102, 352824276.348, 1849.148, 14054.667, 26500.667
668.673, 351170.405, 0.203, 71300.764, 156545527.062, 2163.561, 14732.000, 28871.333
823.818, 533030.382, 0.160, 85399.073, 292746522.977, 863.434, 31580.667, 11260.667
830.550, 541778.393, 0.201, 108765.890, 299982776.694, 833.870, 22860.000, 33697.333
568.427, 253769.798, 0.243, 61786.282, 96166475.916, 1817.870, 29972.000, 9652.000
815.744, 522633.429, 0.194, 101353.031, 284223234.373, 2547.046, 21759.333, 4233.333
693.030, 377219.126, 0.200, 75365.543, 174282731.003, 1701.779, 16340.667, 1693.333
726.053, 414025.364, 0.170, 70357.917, 200403001.557, 911.888, 21251.333, 22690.667
540.895, 229782.293, 0.220, 50629.662, 82858799.678, 1858.814, 14562.667, 6942.667
598.635, 281458.751, 0.212, 59670.128, 112327458.737, 698.179, 12107.333, 30564.667
723.518, 411138.809, 0.246, 101103.174, 198310865.539, 863.434, 31750.000, 10414.000
628.352, 310095.572, 0.218, 67716.410, 129899400.414, 2049.563, 7112.000, 28532.667
620.975, 302857.624, 0.193, 58398.976, 125378066.322, 990.998, 24553.333, 29294.667
770.835, 466672.904, 0.179, 83547.990, 239818497.867, 3187.112, 22606.000, 12107.333
638.785, 320478.730, 0.185, 59267.269, 136477989.363, 2818.268, 8466.667, 10414.000
1205.844, 1142015.301, 0.190, 217443.096, 918061308.133, 423.333, 28786.667, 7874.000
773.521, 469931.043, 0.162, 76089.195, 242334363.950, 1212.242, 32004.000, 24976.667
575.475, 260101.852, 0.189, 49189.088, 99788149.151, 1441.821, 7027.333, 20235.333
1165.830, 1067480.687, 0.198, 211280.952, 829667044.763, 508.000, 33274.000, 19896.667
642.082, 323795.490, 0.181, 58709.198, 138602158.332, 766.689, 17187.333, 31919.333
721.826, 409218.167, 0.193, 79068.212, 196922870.682, 598.684, 6096.000, 16594.667
708.047, 393743.994, 0.177, 69787.399, 185859478.299, 900.019, 20574.000, 28956.000
853.858, 572613.233, 0.161, 92136.553, 325953666.651, 1129.594, 31834.667, 26246.667
1437.163, 1622190.782, 0.249, 403912.950, 1554235033.723, 1322.536, 3302.000, 9821.333
527.598, 218623.215, 0.185, 40339.861, 76896790.536, 1023.031, 12022.667, 17780.000
652.762, 334657.041, 0.182, 60919.911, 145634326.067, 833.870, 17272.000, 6434.667
876.705, 603665.616, 0.158, 95208.604, 352824276.348, 616.383, 7535.333, 6858.000
917.349, 660935.353, 0.203, 134486.054, 404205551.997, 567.961, 2709.333, 22013.333
1017.454, 813053.885, 0.215, 174502.348, 551496542.278, 567.961, 2455.333, 21505.333
420.753, 139041.625, 0.249, 34680.797, 39001476.811, 1047.269, 17526.000, 5418.667
1018.462, 814666.673, 0.250, 203919.577, 553138293.406, 598.684, 14816.667, 34713.333
1070.773, 900502.601, 0.197, 177305.142, 642822778.248, 189.320, 13546.667, 2540.000
855.405, 574689.616, 0.187, 107542.854, 327728209.065, 871.697, 28024.667, 8297.333
1095.215, 942082.341, 0.268, 252944.958, 687855310.941, 1910.167, 29294.667, 4910.667
798.345, 500577.401, 0.184, 92314.065, 266422352.749, 661.268, 24807.333, 5672.667
