Plate, 4
Well, 1
Count, 179
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
369.530, 365.378 to 373.682, 0
377.834, 373.682 to 381.986, 0
386.138, 381.986 to 390.290, 0
394.442, 390.290 to 398.594, 0
402.746, 398.594 to 406.898, 0
411.050, 406.898 to 415.202, 1


Plate, 4
Well, 6
Count, 190
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
18.547, 0.000 to 37.093, 0
55.640, 37.093 to 74.187, 0
92.734, 74.187 to 111.280, 0
129.827, 111.280 to 148.374, 0
166.921, 148.374 to 185.467, 0
204.014, 185.467 to 222.561, 0
241.107, 222.561 to 259.654, 1
278.201, 259.654 to 296.748, 2
315.294, 296.748 to 333.841, 6
352.388, 333.841 to 370.935, 8
389.481, 370.935 to 408.028, 10
426.575, 408.028 to 445.121, 7
463.668, 445.121 to 482.215, 10
500.762, 482.215 to 519.308, 10
537.855, 519.308 to 556.402, 8
574.949, 556.402 to 593.495, 12
612.042, 593.495 to 630.589, 8
649.135, 630.589 to 667.682, 16
686.229, 667.682 to 704.776, 9
723.322, 704.776 to 741.869, 14
760.416, 741.869 to 778.962, 7
797.509, 778.962 to 816.056, 3
834.603, 816.056 to 853.149, 5
871.696, 853.149 to 890.243, 6
908.790, 890.243 to 927.336, 4
945.883, 927.336 to 964.430, 4
982.976, 964.430 to 1001.523, 2
1020.070, 1001.523 to 1038.617, 6
1057.163, 1038.617 to 1075.710, 2
1094.257, 1075.710 to 1112.804, 5
1131.350, 1112.804 to 1149.897, 5
1168.444, 1149.897 to 1186.990, 3
1205.537, 1186.990 to 1224.084, 2
1242.631, 1224.084 to 1261.177, 3
1279.724, 1261.177 to 1298.271, 0
1316.818, 1298.271 to 1335.364, 2
1353.911, 1335.364 to 1372.458, 0
1391.004, 1372.458 to 1409.551, 2
1428.098, 1409.551 to 1446.645, 3
1465.191, 1446.645 to 1483.738, 1
1502.285, 1483.738 to 1520.832, 1
1539.378, 1520.832 to 1557.925, 0
1576.472, 1557.925 to 1595.018, 0
1613.565, 1595.018 to 1632.112, 0
1650.659, 1632.112 to 1669.205, 2
1687.752, 1669.205 to 1706.299, 0
1724.846, 1706.299 to 1743.392, 0
1761.939, 1743.392 to 1780.486, 0
1799.032, 1780.486 to 1817.579, 0
1836.126, 1817.579 to 1854.673, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:34:39
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate4\Plate4.ics


