Plate, 1
Well, 4
Count, 211

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
763.028, 457267.564, 0.287, 131358.341, 232605186.459, 1179.270, 22690.667, 16933.333
583.492, 267399.046, 0.414, 110764.765, 104016822.045, 2241.669, 18880.667, 32004.000
843.757, 559145.913, 0.316, 176967.028, 314522365.282, 677.333, 19388.667, 24214.667
686.015, 369621.256, 0.317, 117129.651, 169043785.034, 846.667, 28363.333, 9567.333
490.531, 188983.305, 0.344, 65088.826, 61801492.139, 1019.522, 6519.333, 23452.667
525.195, 216636.207, 0.305, 66073.220, 75850834.800, 1439.333, 17949.333, 7789.333
583.571, 267471.511, 0.318, 85115.656, 104059107.491, 682.604, 2878.667, 19388.667
897.740, 632982.203, 0.290, 183627.177, 378835831.848, 833.870, 5334.000, 12869.333
586.131, 269822.918, 0.313, 84370.891, 105434332.152, 2721.214, 21336.000, 20489.333
575.249, 259897.248, 0.327, 84996.114, 99670427.618, 1597.487, 22944.667, 4572.000
549.978, 237563.857, 0.264, 62686.613, 87103248.407, 965.349, 6096.000, 12276.667
596.831, 279764.133, 0.264, 73839.641, 111314529.004, 1203.339, 16256.000, 2032.000
564.135, 249951.939, 0.236, 59074.568, 94004483.114, 1019.522, 11176.000, 3894.667
528.092, 219032.909, 0.270, 59114.802, 77113045.767, 2091.112, 23283.333, 12107.333
565.618, 251267.634, 0.277, 69589.865, 94747688.805, 1016.000, 8128.000, 15748.000
650.217, 332052.269, 0.264, 87742.520, 143937341.892, 1396.358, 32512.000, 18288.000
525.955, 217263.972, 0.291, 63307.186, 76180772.629, 1365.209, 10160.000, 25569.333
514.167, 207633.572, 0.304, 63139.405, 71172162.987, 728.330, 4910.667, 8805.333
602.839, 285425.509, 0.214, 61083.701, 114710448.319, 900.019, 7366.000, 24553.333
586.347, 270022.356, 0.243, 65724.301, 105551250.617, 535.479, 3386.667, 14054.667
430.855, 145798.037, 0.284, 41473.303, 41878519.176, 1556.578, 2709.333, 24553.333
693.030, 377219.126, 0.240, 90611.349, 174282731.003, 1643.929, 31750.000, 16002.000
617.320, 299302.840, 0.294, 88133.571, 123177123.434, 305.270, 6265.333, 27008.667
674.053, 356843.479, 0.231, 82294.097, 160354239.734, 423.333, 4318.000, 17187.333
871.409, 596395.490, 0.395, 235301.104, 346469752.469, 1176.227, 24976.667, 33020.000
380.824, 113903.823, 0.391, 44576.050, 28918199.470, 1507.447, 8297.333, 23368.000
480.206, 181111.018, 0.297, 53731.836, 57980386.589, 2236.867, 8720.667, 13462.000
526.293, 217542.688, 0.266, 57812.595, 76327411.886, 1019.522, 11853.333, 4656.667
447.165, 157045.178, 0.228, 35774.343, 46816690.338, 1221.080, 13208.000, 3979.333
376.574, 111375.729, 0.324, 36058.428, 27960803.090, 1030.014, 26416.000, 27770.667
624.050, 305864.063, 0.211, 64649.480, 127249616.184, 1581.704, 25908.000, 5080.000
715.717, 402320.872, 0.222, 89122.016, 191965261.994, 644.802, 4487.333, 13970.000
502.335, 198187.781, 0.249, 49252.227, 66371115.012, 728.330, 18965.333, 23622.000
558.221, 244738.643, 0.256, 62541.761, 91078867.446, 2347.879, 17441.333, 4995.333
497.155, 194121.687, 0.257, 49935.444, 64339085.955, 677.333, 31834.667, 22606.000
374.208, 109980.662, 0.302, 33204.977, 27437105.492, 1250.088, 10075.333, 6350.000
655.932, 337914.987, 0.187, 63190.512, 147766157.636, 567.961, 24130.000, 30395.333
342.765, 92274.866, 0.391, 36070.340, 21085744.179, 349.090, 2624.667, 13292.667
476.688, 178467.075, 0.222, 39620.081, 56715394.672, 1281.239, 22182.667, 8805.333
387.364, 117849.551, 0.320, 37716.332, 30433766.252, 2406.679, 10668.000, 29548.667
463.653, 168840.318, 0.230, 38829.844, 52188888.058, 757.282, 3556.000, 23029.333
547.780, 235668.588, 0.241, 56826.991, 86062974.118, 1919.526, 22267.333, 32088.667
400.932, 126249.850, 0.237, 29933.950, 33745052.451, 423.333, 23537.333, 30649.333
445.110, 155605.083, 0.291, 45319.143, 46174209.685, 1556.578, 3302.000, 25992.667
337.596, 89512.747, 0.251, 22485.973, 20146106.756, 598.684, 24553.333, 29972.000
573.199, 258048.409, 0.221, 57150.097, 98608778.635, 946.602, 28363.333, 6942.667
476.688, 178467.075, 0.239, 42664.910, 56715394.672, 1139.074, 14393.333, 32850.667
491.149, 189459.134, 0.220, 41726.609, 62035048.161, 1250.088, 4995.333, 26246.667
416.382, 136167.335, 0.276, 37557.751, 37798381.726, 2347.879, 18457.333, 2878.667
450.316, 159266.869, 0.220, 35113.575, 47813657.091, 757.282, 2878.667, 22690.667
908.801, 648675.601, 0.268, 173771.546, 393011396.979, 762.000, 9482.667, 32342.667
553.657, 240752.839, 0.213, 51335.735, 88862990.633, 718.420, 32681.333, 25061.333
532.732, 222898.432, 0.213, 47514.860, 79163378.474, 1103.918, 8974.667, 5080.000
553.008, 240188.672, 0.228, 54688.810, 88550818.689, 833.870, 6773.333, 25230.667
603.177, 285745.092, 0.316, 90361.186, 114903159.158, 305.270, 6519.333, 27178.000
331.897, 86515.905, 0.317, 27408.520, 19142900.146, 780.588, 12446.000, 33358.667
403.962, 128165.450, 0.251, 32133.447, 34515983.385, 1281.239, 5418.667, 20404.667
371.650, 108482.094, 0.275, 29865.835, 26878243.872, 2279.720, 25738.667, 15324.667
555.875, 242685.663, 0.218, 52788.508, 89935257.203, 1016.000, 9144.000, 15748.000
498.993, 195559.386, 0.232, 45434.514, 65055167.025, 1617.554, 34120.667, 14816.667
384.184, 115922.464, 0.228, 26455.519, 29690342.361, 863.434, 25400.000, 27601.333
430.662, 145667.822, 0.218, 31770.996, 41822427.787, 1197.367, 9990.667, 3725.333
525.955, 217263.972, 0.206, 44847.536, 76180772.629, 1151.591, 31411.333, 20743.333
376.574, 111375.729, 0.255, 28347.114, 27960803.090, 2060.029, 29718.000, 16340.667
440.270, 152240.012, 0.205, 31275.951, 44684511.286, 1439.333, 17949.333, 9228.667
563.800, 249654.684, 0.199, 49560.719, 93836841.139, 1365.209, 10329.333, 26924.000
496.474, 193589.840, 0.216, 41738.567, 64074856.434, 1338.698, 13292.667, 26924.000
389.455, 119125.537, 0.210, 25049.698, 30929372.521, 1019.522, 11853.333, 27262.667
466.805, 171143.456, 0.221, 37771.276, 53260378.527, 871.697, 6096.000, 16425.333
558.841, 245282.232, 0.199, 48883.492, 91382478.635, 728.330, 14139.333, 5418.667
641.097, 322803.002, 0.298, 96104.955, 137965388.325, 987.375, 6858.000, 30649.333
492.816, 190747.676, 0.186, 35440.190, 62668988.234, 1084.262, 30480.000, 21420.667
525.666, 217025.145, 0.194, 42076.653, 76055194.987, 1103.918, 16002.000, 32427.333
450.316, 159266.869, 0.196, 31195.192, 47813657.091, 1289.604, 3386.667, 20574.000
426.725, 143016.732, 0.229, 32687.354, 40685913.742, 1019.522, 12530.667, 28024.667
527.725, 218728.472, 0.178, 38964.253, 76952330.729, 677.333, 31834.667, 23283.333
721.503, 408852.268, 0.242, 98772.250, 196658814.956, 1250.088, 931.333, 19981.333
443.259, 154314.132, 0.190, 29371.934, 45600788.227, 610.540, 14224.000, 4656.667
799.768, 502363.037, 0.214, 107479.400, 267849177.238, 423.333, 4656.667, 17441.333
405.983, 129451.333, 0.226, 29265.090, 35036731.875, 2935.382, 18880.667, 15240.000
389.543, 119179.068, 0.184, 21920.855, 30950222.678, 455.944, 20912.667, 7196.667
572.030, 256996.719, 0.215, 55197.437, 98006564.935, 723.392, 13631.333, 33697.333
338.352, 89914.150, 0.237, 21297.581, 20281770.408, 2814.450, 18711.333, 11938.000
558.960, 245387.040, 0.167, 41018.242, 91441055.820, 535.479, 3894.667, 14224.000
390.301, 119643.826, 0.252, 30171.433, 31131442.118, 682.604, 7958.667, 18796.000
372.060, 108721.730, 0.208, 22625.324, 26967353.793, 1197.367, 28109.333, 22182.667
827.753, 538135.732, 0.194, 104304.305, 296962455.038, 542.131, 4402.667, 27347.333
712.591, 398814.644, 0.206, 82098.471, 189461270.737, 423.333, 23876.000, 30903.333
692.619, 376771.863, 0.190, 71561.965, 173972856.364, 423.333, 32512.000, 14393.333
354.673, 98797.268, 0.183, 18048.384, 23360450.054, 455.944, 32342.667, 13970.000
538.607, 227842.120, 0.148, 33674.270, 81811587.604, 567.961, 4064.000, 17695.333
296.549, 69068.899, 0.214, 14813.719, 13654870.921, 946.602, 27516.667, 9144.000
230.152, 41602.672, 0.264, 10979.615, 6383305.660, 1419.272, 19558.000, 7620.000
791.741, 492330.263, 0.287, 141427.808, 259865483.411, 723.392, 12954.000, 33951.333
422.360, 140105.811, 0.172, 24162.223, 39450092.039, 455.944, 14478.000, 2455.333
477.788, 179291.517, 0.180, 32205.580, 57108849.693, 871.697, 6858.000, 16002.000
527.725, 218728.472, 0.164, 35810.839, 76952330.729, 965.349, 25484.667, 30226.000
308.579, 74786.333, 0.185, 13815.644, 15384988.043, 1667.740, 28786.667, 12192.000
446.000, 156228.184, 0.215, 33515.721, 46451835.156, 803.219, 21590.000, 17780.000
614.329, 296409.439, 0.204, 60395.552, 121395292.279, 723.392, 1354.667, 18626.667
447.330, 157161.553, 0.249, 39055.252, 46868739.007, 718.420, 28448.000, 30818.667
521.565, 213651.752, 0.145, 30954.058, 74288824.826, 1203.339, 8212.667, 6011.333
648.264, 330060.577, 0.277, 91461.064, 142644253.880, 1357.310, 2455.333, 10414.000
493.805, 191514.141, 0.164, 31454.392, 63047093.793, 682.604, 20828.000, 6096.000
480.036, 180983.063, 0.203, 36825.900, 57918953.012, 1047.269, 11430.000, 33104.667
305.119, 73118.809, 0.203, 14860.321, 14873304.167, 3480.614, 13546.667, 23452.667
419.192, 138011.911, 0.161, 22188.498, 38569024.298, 677.333, 19388.667, 24892.000
502.335, 198187.781, 0.149, 29502.551, 66371115.012, 871.697, 22098.000, 5926.667
526.975, 218107.045, 0.161, 35133.209, 76624621.189, 1103.918, 8382.000, 4148.667
510.155, 204405.991, 0.157, 32100.513, 69519114.360, 798.744, 31411.333, 27178.000
353.892, 98362.871, 0.164, 16174.177, 23206550.637, 455.944, 14901.333, 2286.000
614.804, 296868.283, 0.168, 49788.627, 121677282.407, 1197.367, 28956.000, 23029.333
590.501, 273861.347, 0.144, 39570.841, 107810214.510, 846.667, 5757.333, 9398.000
413.224, 134109.697, 0.196, 26322.406, 36944863.970, 762.000, 7620.000, 11514.667
451.945, 160420.779, 0.165, 26455.462, 48334222.105, 2409.656, 25146.000, 2794.000
429.503, 144884.749, 0.170, 24609.133, 41485641.450, 2241.669, 18457.333, 29802.667
227.887, 40787.742, 0.207, 8441.751, 6196668.902, 1100.667, 4318.000, 16086.667
373.553, 109596.116, 0.187, 20501.099, 27293331.038, 846.667, 27008.667, 30564.667
450.316, 159266.869, 0.170, 27113.734, 47813657.091, 846.667, 7704.667, 8466.667
488.215, 187202.425, 0.146, 27286.614, 60929976.005, 757.282, 31157.333, 22267.333
420.586, 138931.039, 0.167, 23180.982, 38954956.563, 833.870, 6434.667, 24468.667
210.296, 34733.675, 0.161, 5593.079, 4869562.086, 610.540, 6604.000, 7958.667
389.455, 119125.537, 0.187, 22234.800, 30929372.521, 2478.580, 14478.000, 7874.000
558.755, 245207.007, 0.194, 47626.910, 91340443.137, 762.000, 10244.667, 32342.667
406.793, 129968.034, 0.184, 23904.730, 35246713.276, 846.667, 6434.667, 9906.000
627.990, 309738.821, 0.129, 40103.765, 129675299.870, 728.330, 4318.000, 8382.000
358.245, 100797.682, 0.183, 18476.606, 24073521.137, 1388.637, 32681.333, 21505.333
210.296, 34733.675, 0.198, 6874.479, 4869562.086, 1441.821, 27516.667, 26839.333
550.568, 238074.105, 0.166, 39544.549, 87384024.267, 455.944, 30056.667, 9990.667
509.742, 204075.100, 0.158, 32326.184, 69350377.022, 871.697, 8128.000, 30395.333
553.178, 240336.466, 0.139, 33290.353, 88632562.739, 610.540, 14732.000, 4995.333
303.051, 72130.800, 0.190, 13682.011, 14572864.264, 1561.176, 7874.000, 28109.333
584.013, 267877.053, 0.158, 42288.802, 104295859.896, 965.349, 7535.333, 29633.333
278.811, 61053.171, 0.191, 11657.517, 11348178.082, 1139.074, 8974.667, 6942.667
369.886, 107454.519, 0.181, 19485.190, 26497251.303, 1737.215, 30056.667, 13377.333
247.986, 48299.681, 0.182, 8767.271, 7985096.981, 1396.358, 32850.667, 19642.667
228.398, 40970.797, 0.195, 7987.054, 6238431.536, 900.019, 32004.000, 24468.667
353.687, 98249.254, 0.173, 17014.941, 23166354.273, 423.333, 32088.667, 14393.333
403.450, 127840.472, 0.260, 33211.955, 34384787.947, 718.420, 27940.000, 31326.667
266.747, 55884.000, 0.176, 9807.762, 9937909.313, 723.392, 28532.667, 25569.333
431.070, 145943.955, 0.163, 23754.566, 41941404.074, 616.383, 31580.667, 25738.667
265.659, 55429.350, 0.341, 18897.625, 9816879.870, 349.090, 2709.333, 13631.333
290.657, 66351.789, 0.186, 12312.298, 12857092.209, 3644.603, 23029.333, 24045.333
441.111, 152821.616, 0.160, 24384.637, 44940818.786, 455.944, 29887.333, 9567.333
302.564, 71899.125, 0.195, 14033.702, 14502711.431, 803.219, 21336.000, 17018.000
201.184, 31789.075, 0.182, 5788.583, 4263641.073, 1103.918, 16086.667, 31326.667
562.002, 248065.336, 0.162, 40190.477, 92942194.656, 850.889, 5334.000, 7027.333
442.014, 153448.554, 0.186, 28499.324, 45217651.276, 1129.594, 5164.667, 28871.333
451.945, 160420.779, 0.151, 24182.847, 48334222.105, 455.944, 20743.333, 6773.333
601.167, 283844.057, 0.137, 38981.307, 113758408.607, 780.588, 21336.000, 5503.333
217.621, 37195.693, 0.202, 7495.541, 5396383.125, 1281.239, 5249.333, 19134.667
352.036, 97334.092, 0.173, 16844.695, 22843427.672, 1827.702, 23960.667, 8382.000
460.098, 166261.382, 0.157, 26159.863, 50997733.871, 1258.660, 7366.000, 5080.000
413.093, 134025.097, 0.174, 23381.930, 36909910.730, 723.392, 29210.000, 25823.333
459.941, 166147.751, 0.149, 24754.576, 50945461.640, 616.383, 30649.333, 10160.000
828.319, 538871.401, 0.169, 90970.816, 297571615.925, 542.131, 4741.333, 27770.667
396.644, 123563.659, 0.182, 22508.669, 32673822.306, 1556.578, 26416.000, 32004.000
489.368, 188088.312, 0.146, 27524.814, 61362989.969, 846.667, 29040.667, 10075.333
340.172, 90884.006, 0.168, 15248.283, 20610806.986, 846.667, 26500.667, 29887.333
764.063, 458509.228, 0.170, 78077.884, 233553253.044, 723.392, 1100.667, 17949.333
244.333, 46887.008, 0.230, 10777.929, 7637348.121, 1176.227, 6265.333, 11091.333
374.208, 109980.662, 0.340, 37392.397, 27437105.492, 1176.227, 23960.667, 33612.667
223.867, 39361.483, 0.166, 6521.373, 5874500.904, 2500.177, 11091.333, 19812.000
437.739, 150494.508, 0.146, 21984.542, 43918224.677, 863.434, 25230.667, 28448.000
345.495, 93750.521, 0.177, 16554.288, 21593564.190, 1581.704, 24384.000, 5503.333
218.985, 37663.218, 0.252, 9473.871, 5498445.695, 682.604, 8551.333, 18457.333
263.440, 54507.292, 0.191, 10436.821, 9572948.287, 1019.522, 8043.333, 9821.333
699.926, 384763.313, 0.229, 87965.326, 179537132.134, 455.944, 1270.000, 22013.333
770.369, 466108.817, 0.246, 114748.048, 239383811.315, 455.944, 1439.333, 22436.667
