Plate, 4
Well, 1
Count, 179
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
106963.748, 105609.777 to 108317.720, 0
109671.691, 108317.720 to 111025.663, 0
112379.634, 111025.663 to 113733.606, 0
115087.577, 113733.606 to 116441.549, 0
117795.520, 116441.549 to 119149.491, 0
120503.463, 119149.491 to 121857.434, 0
123211.406, 121857.434 to 124565.377, 0
125919.349, 124565.377 to 127273.320, 0
128627.292, 127273.320 to 129981.263, 0
131335.235, 129981.263 to 132689.206, 0
134043.178, 132689.206 to 135397.149, 1


Plate, 4
Well, 6
Count, 190
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
27016.208, 0.000 to 54032.416, 1
81048.624, 54032.416 to 108064.831, 16
135081.039, 108064.831 to 162097.247, 19
189113.455, 162097.247 to 216129.663, 19
243145.871, 216129.663 to 270162.079, 18
297178.286, 270162.079 to 324194.494, 15
351210.702, 324194.494 to 378226.910, 17
405243.118, 378226.910 to 432259.326, 16
459275.534, 432259.326 to 486291.742, 7
513307.949, 486291.742 to 540324.157, 4
567340.365, 540324.157 to 594356.573, 8
621372.781, 594356.573 to 648388.989, 2
675405.197, 648388.989 to 702421.404, 8
729437.612, 702421.404 to 756453.820, 0
783470.028, 756453.820 to 810486.236, 6
837502.444, 810486.236 to 864518.652, 2
891534.859, 864518.652 to 918551.067, 2
945567.275, 918551.067 to 972583.483, 5
999599.691, 972583.483 to 1026615.899, 4
1053632.107, 1026615.899 to 1080648.314, 2
1107664.522, 1080648.314 to 1134680.730, 3
1161696.938, 1134680.730 to 1188713.146, 2
1215729.354, 1188713.146 to 1242745.562, 2
1269761.770, 1242745.562 to 1296777.977, 0
1323794.185, 1296777.977 to 1350810.393, 0
1377826.601, 1350810.393 to 1404842.809, 2
1431859.017, 1404842.809 to 1458875.225, 0
1485891.432, 1458875.225 to 1512907.640, 1
1539923.848, 1512907.640 to 1566940.056, 1
1593956.264, 1566940.056 to 1620972.472, 2
1647988.680, 1620972.472 to 1675004.887, 2
1702021.095, 1675004.887 to 1729037.303, 0
1756053.511, 1729037.303 to 1783069.719, 1
1810085.927, 1783069.719 to 1837102.135, 0
1864118.342, 1837102.135 to 1891134.550, 0
1918150.758, 1891134.550 to 1945166.966, 0
1972183.174, 1945166.966 to 1999199.382, 0
2026215.590, 1999199.382 to 2053231.798, 0
2080248.005, 2053231.798 to 2107264.213, 0
2134280.421, 2107264.213 to 2161296.629, 2
2188312.837, 2161296.629 to 2215329.045, 0
2242345.253, 2215329.045 to 2269361.460, 0
2296377.668, 2269361.460 to 2323393.876, 0
2350410.084, 2323393.876 to 2377426.292, 0
2404442.500, 2377426.292 to 2431458.708, 0
2458474.915, 2431458.708 to 2485491.123, 0
2512507.331, 2485491.123 to 2539523.539, 0
2566539.747, 2539523.539 to 2593555.955, 0
2620572.163, 2593555.955 to 2647588.370, 0
