Plate, 4
Well, 1
Count, 186
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
221201.498, 216687.182 to 225715.814, 0
230230.131, 225715.814 to 234744.447, 1
239258.763, 234744.447 to 243773.079, 1
248287.396, 243773.079 to 252801.712, 2
257316.028, 252801.712 to 261830.345, 2
266344.661, 261830.345 to 270858.977, 0
275373.293, 270858.977 to 279887.610, 0
284401.926, 279887.610 to 288916.242, 1
293430.559, 288916.242 to 297944.875, 0
302459.191, 297944.875 to 306973.507, 1
311487.824, 306973.507 to 316002.140, 0
320516.456, 316002.140 to 325030.773, 2
329545.089, 325030.773 to 334059.405, 0
338573.721, 334059.405 to 343088.038, 0
347602.354, 343088.038 to 352116.670, 0
356630.987, 352116.670 to 361145.303, 1
365659.619, 361145.303 to 370173.935, 0
374688.252, 370173.935 to 379202.568, 0
383716.884, 379202.568 to 388231.201, 0
392745.517, 388231.201 to 397259.833, 0
401774.149, 397259.833 to 406288.466, 0
410802.782, 406288.466 to 415317.098, 0
419831.415, 415317.098 to 424345.731, 1
428860.047, 424345.731 to 433374.363, 0
437888.680, 433374.363 to 442402.996, 0
446917.312, 442402.996 to 451431.629, 1


Plate, 4
Well, 4
Count, 84
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
4743.208, 0.000 to 9486.416, 0
14229.624, 9486.416 to 18972.831, 0
23716.039, 18972.831 to 28459.247, 0
33202.455, 28459.247 to 37945.663, 7
42688.871, 37945.663 to 47432.079, 9
52175.286, 47432.079 to 56918.494, 2
61661.702, 56918.494 to 66404.910, 2
71148.118, 66404.910 to 75891.326, 0
80634.534, 75891.326 to 85377.741, 1
90120.949, 85377.741 to 94864.157, 2
99607.365, 94864.157 to 104350.573, 4
109093.781, 104350.573 to 113836.989, 8
118580.197, 113836.989 to 123323.404, 6
128066.612, 123323.404 to 132809.820, 4
137553.028, 132809.820 to 142296.236, 3
147039.444, 142296.236 to 151782.652, 8
156525.859, 151782.652 to 161269.067, 2
166012.275, 161269.067 to 170755.483, 2
175498.691, 170755.483 to 180241.899, 1
184985.107, 180241.899 to 189728.314, 4
194471.522, 189728.314 to 199214.730, 1
203957.938, 199214.730 to 208701.146, 1
213444.354, 208701.146 to 218187.562, 0
222930.769, 218187.562 to 227673.977, 5
232417.185, 227673.977 to 237160.393, 1
241903.601, 237160.393 to 246646.809, 1
251390.017, 246646.809 to 256133.224, 2
260876.432, 256133.224 to 265619.640, 0
270362.848, 265619.640 to 275106.056, 1
279849.264, 275106.056 to 284592.472, 1
289335.680, 284592.472 to 294078.887, 1
298822.095, 294078.887 to 303565.303, 1
308308.511, 303565.303 to 313051.719, 0
317794.927, 313051.719 to 322538.135, 0
327281.342, 322538.135 to 332024.550, 0
336767.758, 332024.550 to 341510.966, 0
346254.174, 341510.966 to 350997.382, 0
355740.590, 350997.382 to 360483.797, 0
365227.005, 360483.797 to 369970.213, 0
374713.421, 369970.213 to 379456.629, 1
384199.837, 379456.629 to 388943.045, 1
