Plate, 4
Well, 4
Count, 84

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
777.125, 474320.786, 0.202, 95737.434, 245737839.625, 2012.504, 7874.000, 6942.667
698.859, 383591.699, 0.198, 76024.927, 178717713.985, 3938.593, 26754.667, 30480.000
530.794, 221279.818, 0.206, 45501.530, 78302658.701, 2541.411, 1100.667, 17610.667
692.209, 376326.636, 0.162, 60989.695, 173664574.710, 965.349, 26162.000, 4826.000
345.171, 93574.942, 0.225, 21076.929, 21532931.183, 1856.885, 20997.333, 5418.667
356.550, 99846.042, 0.219, 21902.027, 23733406.795, 1388.637, 10922.000, 6519.333
507.618, 202378.196, 0.165, 33409.457, 68487194.985, 644.802, 3640.667, 19642.667
568.076, 253456.323, 0.178, 45078.413, 95988342.990, 883.946, 6773.333, 28532.667
436.311, 149513.998, 0.205, 30693.840, 43489717.273, 567.961, 19050.000, 3302.000
489.448, 188149.411, 0.155, 29170.149, 61392892.185, 616.383, 17102.667, 14308.667
611.718, 293894.954, 0.133, 39144.347, 119853851.598, 2636.928, 7704.667, 25484.667
378.622, 112590.235, 0.184, 20721.159, 28419399.119, 3474.430, 27093.333, 21674.667
459.582, 165888.475, 0.185, 30698.245, 50826256.553, 1060.870, 22352.000, 4148.667
412.796, 133832.497, 0.187, 24992.702, 36830377.685, 535.479, 11176.000, 24468.667
500.904, 197060.545, 0.156, 30765.127, 65805670.801, 935.174, 11260.667, 25823.333
564.702, 250454.472, 0.176, 43957.520, 94288122.048, 2537.176, 32850.667, 12022.667
727.692, 415896.509, 0.162, 67551.772, 201763086.156, 2856.167, 15578.667, 1439.333
535.543, 225256.886, 0.152, 34267.511, 80423119.607, 883.946, 7027.333, 29379.333
387.364, 117849.551, 0.206, 24268.067, 30433766.252, 1902.647, 28786.667, 17356.667
379.688, 113225.349, 0.161, 18221.224, 28660205.814, 1016.000, 17102.667, 13292.667
537.657, 227039.011, 0.127, 28793.673, 81379408.625, 682.604, 25315.333, 4318.000
396.736, 123621.533, 0.146, 18024.159, 32696780.179, 644.802, 3894.667, 20235.333
613.472, 295582.577, 0.121, 35671.777, 120887681.320, 1033.488, 1185.333, 20150.667
412.796, 133832.497, 0.161, 21509.448, 36830377.685, 1545.022, 6688.667, 21759.333
553.008, 240188.672, 0.127, 30388.325, 88550818.689, 1019.522, 5757.333, 28617.333
487.830, 186907.245, 0.134, 25000.350, 60785921.438, 616.383, 9144.000, 17356.667
388.326, 118435.496, 0.130, 15405.897, 30661021.848, 2993.419, 17526.000, 7704.667
595.678, 278685.046, 0.115, 32072.185, 110671118.569, 644.802, 27516.667, 8382.000
485.977, 185490.252, 0.131, 24312.798, 60095981.998, 915.810, 7535.333, 30141.333
547.457, 235391.028, 0.121, 28430.139, 85910977.034, 987.375, 1778.000, 20997.333
426.209, 142671.012, 0.149, 21320.922, 40538475.755, 644.802, 27770.667, 7789.333
365.597, 104976.997, 0.136, 14267.206, 25586154.380, 4085.989, 12276.667, 31411.333
356.550, 99846.042, 0.180, 18000.198, 23733406.795, 2977.812, 27686.000, 11684.000
438.964, 151338.097, 0.116, 17486.139, 44288013.695, 987.375, 2624.667, 20489.333
537.457, 226870.120, 0.118, 26802.867, 81288620.285, 965.349, 26416.000, 5757.333
406.745, 129937.514, 0.171, 22270.072, 35234298.441, 3403.558, 30310.667, 28786.667
419.637, 138305.165, 0.292, 40419.871, 38692019.609, 2184.991, 30141.333, 5926.667
444.055, 154868.922, 0.127, 19662.459, 45846924.956, 935.174, 10329.333, 25738.667
372.060, 108721.730, 0.116, 12616.269, 26967353.793, 1507.447, 13123.333, 5164.667
590.797, 274136.462, 0.114, 31352.810, 107972710.912, 1338.698, 3894.667, 21590.000
217.621, 37195.693, 0.133, 4962.286, 5396383.125, 1893.204, 3217.333, 23622.000
437.216, 150134.912, 0.117, 17500.590, 43760909.755, 1388.637, 10075.333, 7620.000
537.395, 226817.444, 0.134, 30353.186, 81260310.457, 567.961, 19304.000, 3810.000
371.800, 108569.628, 0.127, 13784.487, 26910782.477, 4419.730, 14901.333, 21336.000
391.941, 120651.153, 0.139, 16786.651, 31525429.761, 1338.698, 5164.667, 22013.333
466.412, 170855.526, 0.125, 21401.545, 53126027.621, 1016.000, 14308.667, 7112.000
234.655, 43246.438, 0.154, 6659.542, 6765335.141, 3006.561, 32681.333, 19473.333
210.296, 34733.675, 0.149, 5170.511, 4869562.086, 3636.727, 22521.333, 8805.333
456.816, 163897.750, 0.113, 18593.625, 49914105.135, 2650.486, 10160.000, 21590.000
364.918, 104587.670, 0.125, 13088.434, 25443949.742, 4025.007, 25738.667, 26585.333
385.601, 116779.355, 0.107, 12487.062, 30020153.412, 661.268, 8212.667, 9313.333
349.174, 95757.880, 0.131, 12550.436, 22290796.335, 1902.647, 29464.000, 19134.667
226.890, 40431.620, 0.117, 4710.509, 6115690.736, 359.210, 16933.333, 14901.333
375.742, 110884.190, 0.118, 13101.503, 27775906.573, 1016.000, 14308.667, 6096.000
260.406, 53258.686, 0.128, 6815.113, 9245905.998, 3108.547, 18711.333, 17864.667
364.918, 104587.670, 0.173, 18055.045, 25443949.742, 3006.561, 34290.000, 22013.333
223.867, 39361.483, 0.131, 5160.322, 5874500.904, 3722.446, 22775.333, 29633.333
313.392, 77137.389, 0.121, 9332.305, 16116146.273, 682.604, 25230.667, 3640.667
231.907, 42239.383, 0.155, 6535.623, 6530405.526, 3403.558, 29972.000, 25400.000
438.386, 150939.479, 0.115, 17421.951, 44113149.916, 592.667, 23283.333, 5249.333
