Plate, 2
Well, 5
Count, 16

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
516.699, 209683.854, 0.198, 41613.287, 72228947.294, 4742.089, 16002.000, 35306.000
598.073, 280930.531, 0.210, 59073.480, 112011395.853, 2341.764, 20743.333, 35221.333
666.221, 348598.983, 0.198, 68872.505, 154829237.390, 833.870, 23029.333, 34713.333
226.133, 40162.109, 0.145, 5818.723, 6054643.423, 2777.273, 18965.333, 28871.333
286.740, 64575.154, 0.126, 8125.605, 12344172.200, 3025.575, 23537.333, 12784.667
905.318, 643712.866, 0.180, 115553.505, 388509895.519, 378.641, 23791.333, 34374.667
567.539, 252977.142, 0.159, 40238.016, 95716260.262, 378.641, 24130.000, 34205.333
217.621, 37195.693, 0.122, 4520.981, 5396383.125, 3487.815, 13885.333, 28109.333
679.970, 363135.609, 0.156, 56666.733, 164614109.328, 378.641, 24468.667, 34036.000
237.088, 44147.742, 0.133, 5889.761, 6977929.032, 3025.575, 20658.667, 13716.000
217.621, 37195.693, 0.143, 5321.705, 5396383.125, 2777.273, 21166.667, 27178.000
226.133, 40162.109, 0.131, 5265.286, 6054643.423, 8976.264, 15409.333, 6434.667
226.133, 40162.109, 0.133, 5347.708, 6054643.423, 1129.594, 13546.667, 24638.000
352.100, 97369.168, 0.119, 11539.674, 22855777.103, 3006.561, 931.333, 19558.000
220.744, 38270.927, 0.125, 4783.936, 5632060.095, 1129.594, 13800.667, 23537.333
442.409, 153722.417, 0.113, 17356.628, 45338756.794, 3006.561, 1439.333, 22521.333



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	17:32:09
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-14\Plate2\Plate2.ics
