Plate, 2
Well, 1
Count, 42
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1508.468, 0.000 to 3016.936, 0
4525.405, 3016.936 to 6033.873, 11
7542.341, 6033.873 to 9050.809, 13
10559.277, 9050.809 to 12067.746, 8
13576.214, 12067.746 to 15084.682, 5
16593.150, 15084.682 to 18101.619, 1
19610.087, 18101.619 to 21118.555, 1
22627.023, 21118.555 to 24135.491, 1
25643.960, 24135.491 to 27152.428, 1
28660.896, 27152.428 to 30169.364, 0
31677.832, 30169.364 to 33186.301, 0
34694.769, 33186.301 to 36203.237, 0
37711.705, 36203.237 to 39220.174, 0
40728.642, 39220.174 to 42237.110, 0
43745.578, 42237.110 to 45254.046, 0
46762.515, 45254.046 to 48270.983, 0
49779.451, 48270.983 to 51287.919, 0
52796.387, 51287.919 to 54304.856, 0
55813.324, 54304.856 to 57321.792, 0
58830.260, 57321.792 to 60338.729, 0
61847.197, 60338.729 to 63355.665, 0
64864.133, 63355.665 to 66372.601, 0
67881.070, 66372.601 to 69389.538, 0
70898.006, 69389.538 to 72406.474, 0
73914.942, 72406.474 to 75423.411, 0
76931.879, 75423.411 to 78440.347, 0
79948.815, 78440.347 to 81457.283, 0
82965.752, 81457.283 to 84474.220, 0
85982.688, 84474.220 to 87491.156, 0
88999.625, 87491.156 to 90508.093, 0
92016.561, 90508.093 to 93525.029, 0
95033.497, 93525.029 to 96541.966, 0
98050.434, 96541.966 to 99558.902, 0
101067.370, 99558.902 to 102575.838, 0
104084.307, 102575.838 to 105592.775, 0
107101.243, 105592.775 to 108609.711, 0
110118.180, 108609.711 to 111626.648, 0
113135.116, 111626.648 to 114643.584, 0
116152.052, 114643.584 to 117660.521, 0
119168.989, 117660.521 to 120677.457, 0
122185.925, 120677.457 to 123694.393, 0
125202.862, 123694.393 to 126711.330, 0
128219.798, 126711.330 to 129728.266, 0
131236.735, 129728.266 to 132745.203, 0
134253.671, 132745.203 to 135762.139, 0
137270.607, 135762.139 to 138779.076, 0
140287.544, 138779.076 to 141796.012, 0
143304.480, 141796.012 to 144812.948, 0
146321.417, 144812.948 to 147829.885, 0
149338.353, 147829.885 to 150846.821, 1


Plate, 2
Well, 2
Count, 37
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1724.314, 0.000 to 3448.628, 0
5172.942, 3448.628 to 6897.256, 6
8621.569, 6897.256 to 10345.883, 8
12070.197, 10345.883 to 13794.511, 3
15518.825, 13794.511 to 17243.139, 3
18967.453, 17243.139 to 20691.767, 2
22416.081, 20691.767 to 24140.395, 1
25864.708, 24140.395 to 27589.022, 3
29313.336, 27589.022 to 31037.650, 1
32761.964, 31037.650 to 34486.278, 1
36210.592, 34486.278 to 37934.906, 0
39659.220, 37934.906 to 41383.534, 1
43107.847, 41383.534 to 44832.161, 2
46556.475, 44832.161 to 48280.789, 0
50005.103, 48280.789 to 51729.417, 0
53453.731, 51729.417 to 55178.045, 2
56902.359, 55178.045 to 58626.673, 0
60350.986, 58626.673 to 62075.300, 0
63799.614, 62075.300 to 65523.928, 0
67248.242, 65523.928 to 68972.556, 0
70696.870, 68972.556 to 72421.184, 0
74145.498, 72421.184 to 75869.812, 0
77594.125, 75869.812 to 79318.439, 0
81042.753, 79318.439 to 82767.067, 2
84491.381, 82767.067 to 86215.695, 0
87940.009, 86215.695 to 89664.323, 0
91388.637, 89664.323 to 93112.951, 0
94837.264, 93112.951 to 96561.578, 0
98285.892, 96561.578 to 100010.206, 0
101734.520, 100010.206 to 103458.834, 1
105183.148, 103458.834 to 106907.462, 0
108631.776, 106907.462 to 110356.090, 0
112080.403, 110356.090 to 113804.717, 0
115529.031, 113804.717 to 117253.345, 0
118977.659, 117253.345 to 120701.973, 0
122426.287, 120701.973 to 124150.601, 0
125874.915, 124150.601 to 127599.229, 0
129323.542, 127599.229 to 131047.856, 0
132772.170, 131047.856 to 134496.484, 0
136220.798, 134496.484 to 137945.112, 0
139669.426, 137945.112 to 141393.740, 0
143118.054, 141393.740 to 144842.368, 0
146566.681, 144842.368 to 148290.995, 0
150015.309, 148290.995 to 151739.623, 0
153463.937, 151739.623 to 155188.251, 0
156912.565, 155188.251 to 158636.879, 0
160361.193, 158636.879 to 162085.507, 0
163809.820, 162085.507 to 165534.134, 0
167258.448, 165534.134 to 168982.762, 0
170707.076, 168982.762 to 172431.390, 1


Plate, 2
Well, 3
Count, 13
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
617.661, 0.000 to 1235.323, 0
1852.984, 1235.323 to 2470.646, 0
3088.307, 2470.646 to 3705.968, 0
4323.630, 3705.968 to 4941.291, 0
5558.953, 4941.291 to 6176.614, 1
6794.275, 6176.614 to 7411.937, 2
8029.598, 7411.937 to 8647.260, 2
9264.921, 8647.260 to 9882.582, 0
10500.244, 9882.582 to 11117.905, 3
11735.567, 11117.905 to 12353.228, 0
12970.889, 12353.228 to 13588.551, 1
14206.212, 13588.551 to 14823.874, 1
15441.535, 14823.874 to 16059.196, 0
16676.858, 16059.196 to 17294.519, 0
17912.181, 17294.519 to 18529.842, 2
19147.503, 18529.842 to 19765.165, 0
20382.826, 19765.165 to 21000.488, 0
21618.149, 21000.488 to 22235.810, 0
22853.472, 22235.810 to 23471.133, 0
24088.795, 23471.133 to 24706.456, 0
25324.117, 24706.456 to 25941.779, 0
26559.440, 25941.779 to 27177.102, 0
27794.763, 27177.102 to 28412.424, 0
29030.086, 28412.424 to 29647.747, 0
30265.409, 29647.747 to 30883.070, 0
31500.731, 30883.070 to 32118.393, 0
32736.054, 32118.393 to 33353.716, 0
33971.377, 33353.716 to 34589.038, 0
35206.700, 34589.038 to 35824.361, 0
36442.023, 35824.361 to 37059.684, 0
37677.345, 37059.684 to 38295.007, 0
38912.668, 38295.007 to 39530.330, 0
40147.991, 39530.330 to 40765.652, 0
41383.314, 40765.652 to 42000.975, 0
42618.637, 42000.975 to 43236.298, 0
43853.959, 43236.298 to 44471.621, 0
45089.282, 44471.621 to 45706.944, 0
46324.605, 45706.944 to 46942.266, 0
47559.928, 46942.266 to 48177.589, 0
48795.251, 48177.589 to 49412.912, 0
50030.573, 49412.912 to 50648.235, 0
51265.896, 50648.235 to 51883.558, 0
52501.219, 51883.558 to 53118.880, 0
53736.542, 53118.880 to 54354.203, 0
54971.865, 54354.203 to 55589.526, 0
56207.187, 55589.526 to 56824.849, 0
57442.510, 56824.849 to 58060.172, 0
58677.833, 58060.172 to 59295.494, 0
59913.156, 59295.494 to 60530.817, 0
61148.479, 60530.817 to 61766.140, 1


Plate, 2
Well, 4
Count, 11
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
329.139, 0.000 to 658.277, 0
987.416, 658.277 to 1316.555, 0
1645.693, 1316.555 to 1974.832, 0
2303.971, 1974.832 to 2633.109, 0
2962.248, 2633.109 to 3291.387, 0
3620.525, 3291.387 to 3949.664, 1
4278.803, 3949.664 to 4607.941, 0
4937.080, 4607.941 to 5266.219, 1
5595.357, 5266.219 to 5924.496, 1
6253.635, 5924.496 to 6582.773, 0
6911.912, 6582.773 to 7241.051, 0
7570.189, 7241.051 to 7899.328, 0
8228.466, 7899.328 to 8557.605, 0
8886.744, 8557.605 to 9215.882, 1
9545.021, 9215.882 to 9874.160, 1
10203.298, 9874.160 to 10532.437, 1
10861.576, 10532.437 to 11190.714, 0
11519.853, 11190.714 to 11848.992, 0
12178.130, 11848.992 to 12507.269, 0
12836.408, 12507.269 to 13165.546, 1
13494.685, 13165.546 to 13823.824, 0
14152.962, 13823.824 to 14482.101, 1
14811.240, 14482.101 to 15140.378, 0
15469.517, 15140.378 to 15798.656, 0
16127.794, 15798.656 to 16456.933, 0
16786.072, 16456.933 to 17115.210, 0
17444.349, 17115.210 to 17773.488, 0
18102.626, 17773.488 to 18431.765, 0
18760.904, 18431.765 to 19090.042, 1
19419.181, 19090.042 to 19748.320, 0
20077.458, 19748.320 to 20406.597, 1
20735.736, 20406.597 to 21064.874, 0
21394.013, 21064.874 to 21723.152, 0
22052.290, 21723.152 to 22381.429, 0
22710.568, 22381.429 to 23039.706, 0
23368.845, 23039.706 to 23697.984, 0
24027.122, 23697.984 to 24356.261, 0
24685.399, 24356.261 to 25014.538, 0
25343.677, 25014.538 to 25672.815, 0
26001.954, 25672.815 to 26331.093, 0
26660.231, 26331.093 to 26989.370, 0
27318.509, 26989.370 to 27647.647, 0
27976.786, 27647.647 to 28305.925, 0
28635.063, 28305.925 to 28964.202, 0
29293.341, 28964.202 to 29622.479, 0
29951.618, 29622.479 to 30280.757, 0
30609.895, 30280.757 to 30939.034, 0
31268.173, 30939.034 to 31597.311, 0
