Plate, 2
Well, 1
Count, 42
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
7281.771, 0.000 to 14563.543, 0
21845.314, 14563.543 to 29127.086, 0
36408.857, 29127.086 to 43690.628, 9
50972.400, 43690.628 to 58254.171, 4
65535.943, 58254.171 to 72817.714, 9
80099.486, 72817.714 to 87381.257, 5
94663.028, 87381.257 to 101944.800, 5
109226.571, 101944.800 to 116508.343, 2
123790.114, 116508.343 to 131071.885, 4
138353.657, 131071.885 to 145635.428, 0
152917.200, 145635.428 to 160198.971, 2
167480.742, 160198.971 to 174762.514, 0
182044.285, 174762.514 to 189326.057, 0
196607.828, 189326.057 to 203889.600, 0
211171.371, 203889.600 to 218453.142, 0
225734.914, 218453.142 to 233016.685, 1
240298.457, 233016.685 to 247580.228, 0
254861.999, 247580.228 to 262143.771, 0
269425.542, 262143.771 to 276707.314, 0
283989.085, 276707.314 to 291270.856, 0
298552.628, 291270.856 to 305834.399, 0
313116.171, 305834.399 to 320397.942, 0
327679.714, 320397.942 to 334961.485, 0
342243.256, 334961.485 to 349525.028, 0
356806.799, 349525.028 to 364088.571, 0
371370.342, 364088.571 to 378652.113, 0
385933.885, 378652.113 to 393215.656, 0
400497.428, 393215.656 to 407779.199, 0
415060.970, 407779.199 to 422342.742, 0
429624.513, 422342.742 to 436906.285, 0
444188.056, 436906.285 to 451469.828, 0
458751.599, 451469.828 to 466033.370, 0
473315.142, 466033.370 to 480596.913, 0
487878.685, 480596.913 to 495160.456, 0
502442.227, 495160.456 to 509723.999, 0
517005.770, 509723.999 to 524287.542, 0
531569.313, 524287.542 to 538851.084, 0
546132.856, 538851.084 to 553414.627, 0
560696.399, 553414.627 to 567978.170, 0
575259.942, 567978.170 to 582541.713, 0
589823.484, 582541.713 to 597105.256, 0
604387.027, 597105.256 to 611668.799, 0
618950.570, 611668.799 to 626232.341, 0
633514.113, 626232.341 to 640795.884, 0
648077.656, 640795.884 to 655359.427, 0
662641.198, 655359.427 to 669922.970, 0
677204.741, 669922.970 to 684486.513, 0
691768.284, 684486.513 to 699050.055, 0
706331.827, 699050.055 to 713613.598, 0
720895.370, 713613.598 to 728177.141, 1


Plate, 2
Well, 2
Count, 37
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
9100.534, 0.000 to 18201.068, 0
27301.602, 18201.068 to 36402.136, 1
45502.670, 36402.136 to 54603.204, 8
63703.738, 54603.204 to 72804.272, 7
81904.806, 72804.272 to 91005.340, 2
100105.874, 91005.340 to 109206.408, 1
118306.942, 109206.408 to 127407.476, 2
136508.010, 127407.476 to 145608.543, 2
154709.077, 145608.543 to 163809.611, 1
172910.145, 163809.611 to 182010.679, 1
191111.213, 182010.679 to 200211.747, 3
209312.281, 200211.747 to 218412.815, 0
227513.349, 218412.815 to 236613.883, 1
245714.417, 236613.883 to 254814.951, 2
263915.485, 254814.951 to 273016.019, 1
282116.553, 273016.019 to 291217.087, 0
300317.621, 291217.087 to 309418.155, 0
318518.689, 309418.155 to 327619.223, 0
336719.757, 327619.223 to 345820.291, 1
354920.825, 345820.291 to 364021.359, 0
373121.893, 364021.359 to 382222.427, 0
391322.961, 382222.427 to 400423.495, 1
409524.029, 400423.495 to 418624.563, 1
427725.097, 418624.563 to 436825.630, 0
445926.164, 436825.630 to 455026.698, 0
464127.232, 455026.698 to 473227.766, 0
482328.300, 473227.766 to 491428.834, 0
500529.368, 491428.834 to 509629.902, 0
518730.436, 509629.902 to 527830.970, 0
536931.504, 527830.970 to 546032.038, 0
555132.572, 546032.038 to 564233.106, 1
573333.640, 564233.106 to 582434.174, 0
591534.708, 582434.174 to 600635.242, 0
609735.776, 600635.242 to 618836.310, 0
627936.844, 618836.310 to 637037.378, 0
646137.912, 637037.378 to 655238.446, 0
664338.980, 655238.446 to 673439.514, 0
682540.048, 673439.514 to 691640.582, 0
700741.116, 691640.582 to 709841.650, 0
718942.184, 709841.650 to 728042.717, 0
737143.251, 728042.717 to 746243.785, 0
755344.319, 746243.785 to 764444.853, 0
773545.387, 764444.853 to 782645.921, 0
791746.455, 782645.921 to 800846.989, 0
809947.523, 800846.989 to 819048.057, 0
828148.591, 819048.057 to 837249.125, 0
846349.659, 837249.125 to 855450.193, 0
864550.727, 855450.193 to 873651.261, 0
882751.795, 873651.261 to 891852.329, 0
900952.863, 891852.329 to 910053.397, 1


Plate, 2
Well, 3
Count, 13
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
3330.667, 0.000 to 6661.335, 0
9992.002, 6661.335 to 13322.670, 0
16653.337, 13322.670 to 19984.005, 0
23314.672, 19984.005 to 26645.339, 0
29976.007, 26645.339 to 33306.674, 0
36637.342, 33306.674 to 39968.009, 0
43298.677, 39968.009 to 46629.344, 0
49960.011, 46629.344 to 53290.679, 5
56621.346, 53290.679 to 59952.014, 0
63282.681, 59952.014 to 66613.349, 2
69944.016, 66613.349 to 73274.683, 0
76605.351, 73274.683 to 79936.018, 0
83266.686, 79936.018 to 86597.353, 1
89928.021, 86597.353 to 93258.688, 2
96589.355, 93258.688 to 99920.023, 0
103250.690, 99920.023 to 106581.358, 0
109912.025, 106581.358 to 113242.693, 1
116573.360, 113242.693 to 119904.027, 1
123234.695, 119904.027 to 126565.362, 0
129896.030, 126565.362 to 133226.697, 0
136557.365, 133226.697 to 139888.032, 0
143218.699, 139888.032 to 146549.367, 0
149880.034, 146549.367 to 153210.702, 0
156541.369, 153210.702 to 159872.037, 0
163202.704, 159872.037 to 166533.371, 0
169864.039, 166533.371 to 173194.706, 0
176525.374, 173194.706 to 179856.041, 0
183186.709, 179856.041 to 186517.376, 0
189848.043, 186517.376 to 193178.711, 0
196509.378, 193178.711 to 199840.046, 0
203170.713, 199840.046 to 206501.381, 0
209832.048, 206501.381 to 213162.715, 0
216493.383, 213162.715 to 219824.050, 0
223154.718, 219824.050 to 226485.385, 0
229816.053, 226485.385 to 233146.720, 0
236477.387, 233146.720 to 239808.055, 0
243138.722, 239808.055 to 246469.390, 0
249800.057, 246469.390 to 253130.725, 0
256461.392, 253130.725 to 259792.059, 0
263122.727, 259792.059 to 266453.394, 0
269784.062, 266453.394 to 273114.729, 0
276445.397, 273114.729 to 279776.064, 0
283106.731, 279776.064 to 286437.399, 0
289768.066, 286437.399 to 293098.734, 0
296429.401, 293098.734 to 299760.069, 0
303090.736, 299760.069 to 306421.403, 0
309752.071, 306421.403 to 313082.738, 0
316413.406, 313082.738 to 319744.073, 0
323074.741, 319744.073 to 326405.408, 0
329736.075, 326405.408 to 333066.743, 1


Plate, 2
Well, 4
Count, 11
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
2093.350, 0.000 to 4186.699, 0
6280.049, 4186.699 to 8373.399, 0
10466.748, 8373.399 to 12560.098, 0
14653.448, 12560.098 to 16746.797, 0
18840.147, 16746.797 to 20933.496, 0
23026.846, 20933.496 to 25120.196, 0
27213.545, 25120.196 to 29306.895, 0
31400.245, 29306.895 to 33493.594, 1
35586.944, 33493.594 to 37680.294, 0
39773.643, 37680.294 to 41866.993, 1
43960.343, 41866.993 to 46053.692, 1
48147.042, 46053.692 to 50240.391, 0
52333.741, 50240.391 to 54427.091, 0
56520.440, 54427.091 to 58613.790, 0
