Plate, 2
Well, 4
Count, 11

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
389.607, 119218.147, 0.166, 19753.438, 30965446.863, 3958.563, 15748.000, 25738.667
461.880, 167551.594, 0.112, 18837.769, 51592508.915, 2705.362, 22352.000, 24807.333
516.269, 209334.964, 0.157, 32913.866, 72048751.470, 780.588, 931.333, 18796.000
422.483, 140187.170, 0.102, 14362.318, 39484460.062, 780.588, 1693.333, 18626.667
220.744, 38270.927, 0.134, 5135.299, 5632060.095, 3990.127, 24807.333, 30818.667
329.198, 85114.456, 0.113, 9655.454, 18679652.555, 3786.408, 31157.333, 18457.333
343.638, 92745.126, 0.113, 10462.523, 21247138.196, 2785.006, 20997.333, 29633.333
238.403, 44639.020, 0.125, 5579.958, 7094728.494, 2705.362, 24892.000, 25738.667
388.230, 118377.201, 0.110, 13027.470, 30638387.122, 3786.408, 34882.667, 17780.000
203.625, 32565.111, 0.112, 3641.727, 4420716.321, 1151.591, 18372.667, 28702.000
326.499, 83724.451, 0.105, 8816.470, 18223939.462, 1151.591, 17695.333, 29633.333



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	17:32:09
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-14\Plate2\Plate2.ics
