Plate, 2
Well, 1
Count, 42
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
6069.025, 5954.515 to 6183.535, 0
6298.045, 6183.535 to 6412.555, 0
6527.065, 6412.555 to 6641.575, 0
6756.084, 6641.575 to 6870.594, 0
6985.104, 6870.594 to 7099.614, 0
7214.124, 7099.614 to 7328.634, 0
7443.144, 7328.634 to 7557.654, 0
7672.164, 7557.654 to 7786.674, 0
7901.184, 7786.674 to 8015.693, 0
8130.203, 8015.693 to 8244.713, 0
8359.223, 8244.713 to 8473.733, 0
8588.243, 8473.733 to 8702.753, 0
8817.263, 8702.753 to 8931.773, 0
9046.283, 8931.773 to 9160.792, 0
9275.302, 9160.792 to 9389.812, 0
9504.322, 9389.812 to 9618.832, 0
9733.342, 9618.832 to 9847.852, 0
9962.362, 9847.852 to 10076.872, 0
10191.382, 10076.872 to 10305.892, 0
10420.401, 10305.892 to 10534.911, 2
10649.421, 10534.911 to 10763.931, 0
10878.441, 10763.931 to 10992.951, 0
11107.461, 10992.951 to 11221.971, 0
11336.481, 11221.971 to 11450.991, 1


Plate, 2
Well, 4
Count, 11
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
39.901, 0.000 to 79.803, 0
119.704, 79.803 to 159.605, 0
199.506, 159.605 to 239.408, 0
279.309, 239.408 to 319.210, 0
359.111, 319.210 to 399.013, 0
438.914, 399.013 to 478.815, 0
518.717, 478.815 to 558.618, 0
598.519, 558.618 to 638.420, 0
678.322, 638.420 to 718.223, 0
758.124, 718.223 to 798.025, 2
837.927, 798.025 to 877.828, 0
917.729, 877.828 to 957.631, 0
997.532, 957.631 to 1037.433, 0
1077.334, 1037.433 to 1117.236, 0
1157.137, 1117.236 to 1197.038, 2
1236.939, 1197.038 to 1276.841, 0
1316.742, 1276.841 to 1356.643, 0
1396.545, 1356.643 to 1436.446, 0
1476.347, 1436.446 to 1516.248, 0
1556.150, 1516.248 to 1596.051, 0
1635.952, 1596.051 to 1675.853, 0
1715.755, 1675.853 to 1755.656, 0
1795.557, 1755.656 to 1835.459, 0
1875.360, 1835.459 to 1915.261, 0
1955.162, 1915.261 to 1995.064, 0
2034.965, 1995.064 to 2074.866, 0
2114.767, 2074.866 to 2154.669, 0
2194.570, 2154.669 to 2234.471, 0
2274.373, 2234.471 to 2314.274, 0
2354.175, 2314.274 to 2394.076, 0
2433.978, 2394.076 to 2473.879, 0
2513.780, 2473.879 to 2553.681, 0
2593.583, 2553.681 to 2633.484, 0
2673.385, 2633.484 to 2713.286, 2
2753.188, 2713.286 to 2793.089, 1
2832.990, 2793.089 to 2872.892, 0
2912.793, 2872.892 to 2952.694, 0
2992.595, 2952.694 to 3032.497, 0
3072.398, 3032.497 to 3112.299, 0
3152.200, 3112.299 to 3192.102, 0
3232.003, 3192.102 to 3271.904, 0
3311.806, 3271.904 to 3351.707, 0
3391.608, 3351.707 to 3431.509, 0
3471.411, 3431.509 to 3511.312, 0
3551.213, 3511.312 to 3591.114, 0
3631.016, 3591.114 to 3670.917, 0
3710.818, 3670.917 to 3750.720, 0
3790.621, 3750.720 to 3830.522, 2
3870.423, 3830.522 to 3910.325, 0
3950.226, 3910.325 to 3990.127, 2


Plate, 2
Well, 5
Count, 16
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
89.763, 0.000 to 179.525, 0
269.288, 179.525 to 359.051, 0
448.813, 359.051 to 538.576, 3
628.338, 538.576 to 718.101, 0
807.864, 718.101 to 897.626, 1
987.389, 897.626 to 1077.152, 0
1166.914, 1077.152 to 1256.677, 2
1346.440, 1256.677 to 1436.202, 0
1525.965, 1436.202 to 1615.728, 0
1705.490, 1615.728 to 1795.253, 0
1885.015, 1795.253 to 1974.778, 0
2064.541, 1974.778 to 2154.303, 0
2244.066, 2154.303 to 2333.829, 0
2423.591, 2333.829 to 2513.354, 1
2603.117, 2513.354 to 2692.879, 0
2782.642, 2692.879 to 2872.404, 2
2962.167, 2872.404 to 3051.930, 4
3141.692, 3051.930 to 3231.455, 0
3321.218, 3231.455 to 3410.980, 0
3500.743, 3410.980 to 3590.506, 1
3680.268, 3590.506 to 3770.031, 0
3859.794, 3770.031 to 3949.556, 0
4039.319, 3949.556 to 4129.081, 0
4218.844, 4129.081 to 4308.607, 0
4398.369, 4308.607 to 4488.132, 0
4577.895, 4488.132 to 4667.657, 0
4757.420, 4667.657 to 4847.183, 1
4936.945, 4847.183 to 5026.708, 0
5116.470, 5026.708 to 5206.233, 0
5295.996, 5206.233 to 5385.758, 0
5475.521, 5385.758 to 5565.284, 0
5655.046, 5565.284 to 5744.809, 0
5834.572, 5744.809 to 5924.334, 0
6014.097, 5924.334 to 6103.860, 0
6193.622, 6103.860 to 6283.385, 0
6373.147, 6283.385 to 6462.910, 0
6552.673, 6462.910 to 6642.435, 0
6732.198, 6642.435 to 6821.961, 0
6911.723, 6821.961 to 7001.486, 0
7091.249, 7001.486 to 7181.011, 0
7270.774, 7181.011 to 7360.536, 0
7450.299, 7360.536 to 7540.062, 0
7629.824, 7540.062 to 7719.587, 0
7809.350, 7719.587 to 7899.112, 0
7988.875, 7899.112 to 8078.638, 0
8168.400, 8078.638 to 8258.163, 0
8347.926, 8258.163 to 8437.688, 0
8527.451, 8437.688 to 8617.213, 0
8706.976, 8617.213 to 8796.739, 0
8886.501, 8796.739 to 8976.264, 1


Plate, 2
Well, 6
Count, 141
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
41.035, 0.000 to 82.070, 0
123.105, 82.070 to 164.140, 0
205.175, 164.140 to 246.210, 2
287.245, 246.210 to 328.280, 0
369.315, 328.280 to 410.350, 0
451.385, 410.350 to 492.419, 9
533.454, 492.419 to 574.489, 14
615.524, 574.489 to 656.559, 14
697.594, 656.559 to 738.629, 16
779.664, 738.629 to 820.699, 5
861.734, 820.699 to 902.769, 10
943.804, 902.769 to 984.839, 8
1025.874, 984.839 to 1066.909, 4
1107.944, 1066.909 to 1148.979, 4
1190.014, 1148.979 to 1231.049, 8
1272.084, 1231.049 to 1313.119, 6
1354.154, 1313.119 to 1395.188, 6
1436.223, 1395.188 to 1477.258, 4
1518.293, 1477.258 to 1559.328, 6
1600.363, 1559.328 to 1641.398, 3
1682.433, 1641.398 to 1723.468, 1
1764.503, 1723.468 to 1805.538, 3
1846.573, 1805.538 to 1887.608, 1
1928.643, 1887.608 to 1969.678, 2
