Plate, 4
Well, 4
Count, 52

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
541.242, 230076.951, 0.193, 44416.800, 83018229.953, 4169.350, 12276.667, 17272.000
380.490, 113704.282, 0.229, 26084.656, 28842243.036, 2310.950, 32342.667, 22860.000
319.623, 80235.174, 0.203, 16303.501, 17096648.969, 1151.591, 22013.333, 5926.667
356.550, 99846.042, 0.182, 18198.554, 23733406.795, 2864.938, 19219.333, 2963.333
311.262, 76092.559, 0.228, 17336.717, 15789816.559, 757.282, 20658.667, 33697.333
449.969, 159021.471, 0.159, 25268.290, 47703192.978, 3025.575, 34374.667, 17949.333
419.583, 138268.960, 0.153, 21157.689, 38676827.646, 1581.704, 13970.000, 6942.667
398.284, 124587.973, 0.268, 33419.158, 33080950.660, 1325.243, 24468.667, 33274.000
412.585, 133695.347, 0.147, 19701.955, 36773776.903, 5041.045, 27008.667, 6604.000
436.646, 149743.830, 0.141, 21126.597, 43590033.789, 7059.900, 27855.333, 15240.000
419.583, 138268.960, 0.140, 19315.117, 38676827.646, 1581.704, 13546.667, 8466.667
254.790, 50986.547, 0.173, 8818.550, 8660584.492, 6300.133, 14308.667, 24130.000
437.805, 150539.908, 0.125, 18875.287, 43938099.764, 423.333, 5503.333, 22182.667
341.868, 91792.151, 0.155, 14245.380, 20920502.882, 5975.452, 7620.000, 9228.667
314.880, 77871.779, 0.145, 11308.125, 16346844.851, 1478.640, 16510.000, 3894.667
429.552, 144917.809, 0.123, 17868.383, 41499841.484, 1441.821, 7112.000, 28956.000
448.423, 157930.696, 0.139, 21880.413, 47213220.403, 803.219, 25908.000, 31919.333
444.640, 155277.179, 0.134, 20864.113, 46028333.291, 2235.264, 3556.000, 25992.667
332.923, 87051.879, 0.180, 15634.629, 19321063.439, 1581.704, 4487.333, 23791.333
405.983, 129451.333, 0.135, 17448.939, 35036731.875, 2636.928, 10160.000, 28871.333
223.867, 39361.483, 0.156, 6145.122, 5874500.904, 2082.525, 1693.333, 18288.000
665.964, 348330.117, 0.152, 52837.313, 154650147.555, 1778.000, 16764.000, 34544.000
227.887, 40787.742, 0.143, 5844.831, 6196668.902, 1197.367, 22690.667, 31919.333
354.299, 98589.418, 0.133, 13115.314, 23286770.196, 3048.000, 17780.000, 10498.667
282.848, 62834.099, 0.129, 8086.866, 11848323.104, 2254.424, 8382.000, 30818.667
223.867, 39361.483, 0.161, 6322.102, 5874500.904, 846.667, 15324.667, 5334.000
336.412, 88886.116, 0.129, 11503.851, 19934928.949, 2898.520, 8382.000, 21420.667
309.827, 75392.710, 0.131, 9893.697, 15572481.894, 2658.587, 17780.000, 7450.667
226.735, 40376.424, 0.162, 6546.052, 6103171.550, 1786.045, 23537.333, 29125.333
372.522, 108991.624, 0.113, 12365.538, 27067832.997, 1780.015, 2624.667, 20150.667
412.074, 133364.642, 0.132, 17630.480, 36637417.755, 833.870, 22521.333, 33104.667
222.341, 38826.712, 0.141, 5461.931, 5755190.683, 4169.350, 13970.000, 13462.000
223.867, 39361.483, 0.144, 5681.941, 5874500.904, 2303.182, 17441.333, 32342.667
517.489, 210325.613, 0.121, 25487.873, 72560796.952, 757.282, 21336.000, 33358.667
327.731, 84357.671, 0.140, 11775.665, 18431075.346, 2310.950, 33443.333, 20828.000
220.744, 38270.927, 0.134, 5135.300, 5632060.095, 3257.192, 29125.333, 22352.000
290.657, 66351.789, 0.123, 8184.271, 12857092.209, 1151.591, 20912.667, 5588.000
428.206, 144010.646, 0.243, 34968.483, 41110778.321, 3524.615, 29125.333, 30480.000
273.650, 58813.813, 0.118, 6927.096, 10729582.170, 1396.358, 2709.333, 21928.667
356.921, 100053.661, 0.121, 12077.771, 23807471.743, 3373.943, 7704.667, 24807.333
669.155, 351676.401, 0.130, 45709.839, 156883994.649, 2235.264, 2201.333, 24214.667
223.867, 39361.483, 0.117, 4615.079, 5874500.904, 1441.821, 6180.667, 27855.333
469.749, 173308.911, 0.161, 27930.620, 54274413.494, 1778.000, 18542.000, 34544.000
262.537, 54134.167, 0.138, 7476.265, 9474820.465, 2329.488, 21759.333, 23960.667
475.832, 177826.905, 0.196, 34779.115, 56410507.162, 2324.867, 9652.000, 32766.000
264.626, 54999.120, 0.116, 6398.284, 9702807.501, 423.333, 5503.333, 21759.333
336.549, 88958.536, 0.168, 14977.821, 19959297.145, 833.870, 22860.000, 33866.667
353.836, 98332.015, 0.151, 14836.511, 23195631.805, 803.219, 25654.000, 32681.333
367.876, 106290.114, 0.114, 12147.271, 26067723.712, 1396.358, 4064.000, 22267.333
218.364, 37450.159, 0.118, 4437.461, 5451855.025, 846.667, 16171.333, 5334.000
375.593, 110796.278, 0.120, 13324.735, 27742880.715, 1436.841, 23706.667, 30903.333
202.970, 32355.953, 0.119, 3858.001, 4378194.922, 2329.488, 20997.333, 21759.333



ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:54:51
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-38\Plate4\Plate4.ics
