Plate, 4
Well, 2
Count, 89

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
686.424, 370062.531, 0.255, 94384.596, 169346596.127, 3400.397, 8551.333, 19219.333
521.390, 213508.354, 0.333, 71173.333, 74214045.901, 1388.637, 9567.333, 27008.667
463.245, 168543.160, 0.242, 40724.233, 52051170.378, 3703.138, 10668.000, 10244.667
469.880, 173406.201, 0.231, 39988.412, 54320121.792, 1077.631, 10668.000, 27855.333
443.986, 154820.811, 0.217, 33602.664, 45825562.611, 1197.367, 3132.667, 22267.333
592.430, 275653.901, 0.201, 55290.769, 108870449.198, 1864.590, 3556.000, 14393.333
388.918, 118797.302, 0.256, 30452.094, 30801627.593, 2222.399, 8128.000, 28702.000
537.657, 227039.011, 0.238, 54104.458, 81379408.625, 1188.353, 4572.000, 24384.000
427.616, 143614.122, 0.226, 32516.294, 40941101.465, 911.888, 15578.667, 10075.333
420.638, 138965.244, 0.201, 27960.515, 38969343.583, 1100.667, 15578.667, 4402.667
542.034, 230750.811, 0.163, 37650.198, 83383218.507, 1197.367, 5249.333, 17695.333
330.308, 85689.500, 0.276, 23654.864, 18869275.096, 833.870, 29040.667, 7874.000
415.574, 135639.737, 0.229, 31007.227, 37578912.594, 2279.720, 30226.000, 18880.667
377.725, 112057.402, 0.215, 24064.222, 28217895.883, 1930.697, 31496.000, 8805.333
478.412, 179760.026, 0.201, 36084.337, 57332843.831, 2455.333, 30988.000, 23537.333
473.113, 175800.027, 0.180, 31713.147, 55448806.973, 2424.484, 25908.000, 5080.000
381.348, 114217.504, 0.194, 22198.466, 29037738.935, 1197.367, 4064.000, 17864.667
393.149, 121396.210, 0.204, 24744.671, 31817898.342, 1879.905, 4741.333, 11345.333
349.974, 96197.254, 0.190, 18307.442, 22444390.274, 1745.448, 11345.333, 31072.667
374.853, 110360.130, 0.188, 20725.041, 27579227.944, 871.697, 13716.000, 3979.333
384.184, 115922.464, 0.194, 22431.088, 29690342.361, 2982.623, 18626.667, 7196.667
457.779, 164589.464, 0.183, 30172.268, 50230424.203, 1478.640, 30988.000, 26162.000
537.076, 226548.921, 0.194, 43990.134, 81116050.393, 987.375, 7366.000, 30818.667
464.591, 169524.411, 0.198, 33511.210, 52506390.943, 2537.176, 32512.000, 17780.000
377.262, 111783.223, 0.189, 21098.023, 28114395.111, 946.602, 2540.000, 19896.667
427.616, 143614.122, 0.151, 21630.597, 40941101.465, 1151.591, 30141.333, 11599.333
384.184, 115922.464, 0.189, 21928.074, 29690342.361, 2279.720, 7281.333, 26585.333
232.839, 42579.404, 0.228, 9689.505, 6609417.291, 3593.100, 22944.667, 3048.000
435.075, 148668.319, 0.183, 27193.060, 43121260.365, 2312.501, 1778.000, 12446.000
380.492, 113705.609, 0.172, 19528.804, 28842747.777, 2982.623, 20320.000, 9652.000
467.971, 171999.805, 0.180, 31015.621, 53660625.658, 1322.536, 20235.333, 30818.667
532.975, 223102.017, 0.152, 33879.795, 79271859.662, 1179.270, 5757.333, 24468.667
477.170, 178828.162, 0.176, 31551.842, 56887607.671, 2517.321, 5503.333, 29125.333
542.669, 231291.754, 0.188, 43443.456, 83676599.819, 2409.656, 34120.667, 13377.333
422.828, 140416.032, 0.172, 24220.978, 39581189.581, 1151.591, 29210.000, 12276.667
512.793, 206525.498, 0.148, 30578.684, 70603188.735, 1019.522, 32681.333, 10329.333
312.204, 76553.579, 0.179, 13695.303, 15933531.844, 1767.892, 14901.333, 32512.000
405.983, 129451.333, 0.180, 23246.817, 35036731.875, 1831.620, 6434.667, 14478.000
547.457, 235391.028, 0.153, 36062.419, 85910977.034, 2222.399, 1439.333, 15070.667
590.797, 274136.462, 0.136, 37146.382, 107972710.912, 900.019, 3302.000, 9652.000
379.921, 113364.451, 0.339, 38391.028, 28713037.359, 2116.667, 29718.000, 29802.667
525.389, 216796.419, 0.142, 30713.532, 75934992.916, 946.602, 15155.333, 10922.000
371.800, 108569.628, 0.183, 19910.637, 26910782.477, 1737.215, 19812.000, 28617.333
341.858, 91786.864, 0.277, 25422.483, 20918695.644, 3200.579, 18542.000, 34544.000
385.179, 116524.104, 0.162, 18859.525, 29921782.111, 1322.536, 21082.000, 29802.667
383.447, 115478.362, 0.165, 19076.211, 29519889.086, 2271.845, 23622.000, 14986.000
320.603, 80728.128, 0.175, 14137.041, 17254450.098, 1745.448, 12700.000, 29972.000
355.675, 99356.612, 0.157, 15598.930, 23559114.251, 2896.046, 7027.333, 9567.333
