Plate, 4
Well, 5
Count, 33

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
530.794, 221279.818, 0.238, 52703.022, 78302658.701, 3557.008, 8297.333, 29294.667
375.653, 110831.568, 0.232, 25733.937, 27756136.458, 1745.448, 7789.333, 12022.667
433.352, 147493.136, 0.203, 29920.541, 42610979.337, 1545.022, 21251.333, 5418.667
385.910, 116966.903, 0.230, 26954.897, 30092501.141, 2259.188, 8636.000, 6265.333
301.525, 71406.473, 0.196, 13982.849, 14353908.546, 5134.040, 26246.667, 4233.333
450.316, 159266.869, 0.169, 26911.203, 47813657.091, 3302.000, 6011.333, 17526.000
426.209, 142671.012, 0.214, 30461.916, 40538475.755, 1954.682, 21928.667, 33951.333
329.670, 85358.974, 0.184, 15701.576, 18760204.940, 2236.867, 19304.000, 4318.000
316.071, 78462.002, 0.202, 15841.752, 16533046.047, 1667.740, 11853.333, 29379.333
413.126, 134046.523, 0.176, 23618.123, 36918762.128, 2507.334, 7281.333, 14478.000
372.060, 108721.730, 0.177, 19267.315, 26967353.793, 1780.015, 19558.000, 30818.667
437.805, 150539.908, 0.151, 22673.726, 43938099.764, 1357.310, 13377.333, 4826.000
449.403, 158621.519, 0.150, 23849.652, 47523340.202, 1325.243, 14478.000, 2878.667
372.060, 108721.730, 0.171, 18581.710, 26967353.793, 1667.740, 13377.333, 30056.667
341.079, 91369.338, 0.190, 17354.187, 20776123.614, 2358.540, 12700.000, 27178.000
403.206, 127685.941, 0.171, 21835.789, 34322461.044, 1533.379, 15917.333, 32512.000
217.621, 37195.693, 0.178, 6613.308, 5396383.125, 1617.554, 21166.667, 30056.667
403.122, 127633.045, 0.156, 19951.017, 34301135.498, 3387.725, 30564.667, 12869.333
318.379, 79612.189, 0.163, 12988.550, 16897916.190, 1325.243, 13292.667, 3471.333
295.879, 68757.287, 0.169, 11618.091, 13562566.944, 4439.150, 14562.667, 9736.667
249.131, 48746.656, 0.156, 7583.922, 8096196.519, 728.330, 20997.333, 6942.667
305.480, 73291.919, 0.161, 11819.246, 14926154.656, 780.588, 18034.000, 32512.000
349.174, 95757.880, 0.154, 14738.886, 22290796.335, 2259.188, 10837.333, 6773.333
326.732, 83844.232, 0.161, 13501.228, 18263061.836, 1617.554, 20066.000, 28871.333
298.634, 70043.662, 0.147, 10322.950, 13944953.494, 2636.928, 17441.333, 28617.333
259.848, 53030.740, 0.160, 8484.948, 9186611.163, 6740.445, 24892.000, 16510.000
300.229, 70793.989, 0.134, 9488.909, 14169625.688, 2829.691, 17102.667, 6096.000
438.068, 150720.890, 0.126, 19055.579, 44017358.200, 780.588, 18796.000, 32681.333
496.834, 193870.545, 0.140, 27228.805, 64214269.585, 3387.725, 33951.333, 12784.667
319.542, 80194.843, 0.140, 11266.396, 17083759.970, 1533.379, 14393.333, 32342.667
217.621, 37195.693, 0.130, 4819.372, 5396383.125, 728.330, 20404.667, 7366.000
226.133, 40162.109, 0.182, 7290.155, 6054643.423, 1864.590, 19981.333, 34120.667
230.152, 41602.672, 0.139, 5776.411, 6383305.660, 1745.448, 8466.667, 10414.000



ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:54:51
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-38\Plate4\Plate4.ics
