Plate, 3
Well, 1
Count, 216
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
20.303, 0.000 to 40.607, 0
60.910, 40.607 to 81.214, 0
101.517, 81.214 to 121.821, 0
142.124, 121.821 to 162.427, 0
182.731, 162.427 to 203.034, 0
223.338, 203.034 to 243.641, 0
263.945, 243.641 to 284.248, 3
304.551, 284.248 to 324.855, 3
345.158, 324.855 to 365.462, 4
385.765, 365.462 to 406.069, 7
426.372, 406.069 to 446.676, 7
466.979, 446.676 to 487.282, 6
507.586, 487.282 to 527.889, 10
548.193, 527.889 to 568.496, 12
588.800, 568.496 to 609.103, 4
629.406, 609.103 to 649.710, 8
670.013, 649.710 to 690.317, 16
710.620, 690.317 to 730.924, 9
751.227, 730.924 to 771.530, 4
791.834, 771.530 to 812.137, 12
832.441, 812.137 to 852.744, 6
873.048, 852.744 to 893.351, 8
913.654, 893.351 to 933.958, 4
954.261, 933.958 to 974.565, 7
994.868, 974.565 to 1015.172, 9
1035.475, 1015.172 to 1055.778, 13
1076.082, 1055.778 to 1096.385, 8
1116.689, 1096.385 to 1136.992, 3
1157.296, 1136.992 to 1177.599, 14
1197.903, 1177.599 to 1218.206, 5
1238.509, 1218.206 to 1258.813, 2
1279.116, 1258.813 to 1299.420, 1
1319.723, 1299.420 to 1340.027, 3
1360.330, 1340.027 to 1380.633, 4
1400.937, 1380.633 to 1421.240, 5
1441.544, 1421.240 to 1461.847, 2
1482.151, 1461.847 to 1502.454, 3
1522.757, 1502.454 to 1543.061, 3
1563.364, 1543.061 to 1583.668, 1
1603.971, 1583.668 to 1624.275, 1
1644.578, 1624.275 to 1664.881, 1
1685.185, 1664.881 to 1705.488, 2
1725.792, 1705.488 to 1746.095, 1
1766.399, 1746.095 to 1786.702, 2
1807.005, 1786.702 to 1827.309, 1
1847.612, 1827.309 to 1867.916, 0
1888.219, 1867.916 to 1908.523, 0
1928.826, 1908.523 to 1949.130, 1
1969.433, 1949.130 to 1989.736, 0
2010.040, 1989.736 to 2030.343, 1


Plate, 3
Well, 2
Count, 183
CHARM Settings 1:		UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
19.262, 0.000 to 38.524, 0
57.785, 38.524 to 77.047, 0
96.309, 77.047 to 115.571, 0
134.832, 115.571 to 154.094, 0
173.356, 154.094 to 192.618, 0
211.879, 192.618 to 231.141, 0
250.403, 231.141 to 269.665, 0
288.926, 269.665 to 308.188, 1
327.450, 308.188 to 346.712, 3
365.973, 346.712 to 385.235, 3
404.497, 385.235 to 423.759, 5
443.021, 423.759 to 462.282, 4
481.544, 462.282 to 500.806, 4
520.068, 500.806 to 539.329, 11
558.591, 539.329 to 577.853, 10
597.115, 577.853 to 616.376, 5
635.638, 616.376 to 654.900, 6
674.162, 654.900 to 693.423, 10
712.685, 693.423 to 731.947, 8
751.209, 731.947 to 770.470, 6
789.732, 770.470 to 808.994, 13
828.256, 808.994 to 847.518, 8
866.779, 847.518 to 886.041, 7
905.303, 886.041 to 924.565, 5
943.826, 924.565 to 963.088, 7
982.350, 963.088 to 1001.612, 10
1020.873, 1001.612 to 1040.135, 6
1059.397, 1040.135 to 1078.659, 8
1097.920, 1078.659 to 1117.182, 6
1136.444, 1117.182 to 1155.706, 5
1174.967, 1155.706 to 1194.229, 5
1213.491, 1194.229 to 1232.753, 3
1252.015, 1232.753 to 1271.276, 2
1290.538, 1271.276 to 1309.800, 3
1329.062, 1309.800 to 1348.323, 4
1367.585, 1348.323 to 1386.847, 2
1406.109, 1386.847 to 1425.370, 0
1444.632, 1425.370 to 1463.894, 3
1483.156, 1463.894 to 1502.417, 1
1521.679, 1502.417 to 1540.941, 2
1560.203, 1540.941 to 1579.464, 0
1598.726, 1579.464 to 1617.988, 1
1637.250, 1617.988 to 1656.512, 2
1675.773, 1656.512 to 1695.035, 0
1714.297, 1695.035 to 1733.559, 0
1752.820, 1733.559 to 1772.082, 1
1791.344, 1772.082 to 1810.606, 1
1829.867, 1810.606 to 1849.129, 0
1868.391, 1849.129 to 1887.653, 1
1906.914, 1887.653 to 1926.176, 1


Plate, 3
Well, 3
Count, 207
CHARM Settings 1:		UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
20.693, 0.000 to 41.386, 0
62.079, 41.386 to 82.772, 0
103.465, 82.772 to 124.158, 0
144.851, 124.158 to 165.544, 0
186.237, 165.544 to 206.930, 1
227.623, 206.930 to 248.316, 1
269.009, 248.316 to 289.702, 1
310.395, 289.702 to 331.088, 3
351.780, 331.088 to 372.473, 7
393.166, 372.473 to 413.859, 8
434.552, 413.859 to 455.245, 8
475.938, 455.245 to 496.631, 9
517.324, 496.631 to 538.017, 16
558.710, 538.017 to 579.403, 15
600.096, 579.403 to 620.789, 11
641.482, 620.789 to 662.175, 8
682.868, 662.175 to 703.561, 7
724.254, 703.561 to 744.947, 9
765.640, 744.947 to 786.333, 3
807.026, 786.333 to 827.719, 7
848.412, 827.719 to 869.105, 15
889.798, 869.105 to 910.491, 7
931.184, 910.491 to 951.877, 9
972.570, 951.877 to 993.263, 5
1013.956, 993.263 to 1034.649, 6
1055.341, 1034.649 to 1076.034, 3
1096.727, 1076.034 to 1117.420, 5
1138.113, 1117.420 to 1158.806, 6
1179.499, 1158.806 to 1200.192, 4
1220.885, 1200.192 to 1241.578, 10
1262.271, 1241.578 to 1282.964, 0
1303.657, 1282.964 to 1324.350, 2
1345.043, 1324.350 to 1365.736, 2
1386.429, 1365.736 to 1407.122, 5
1427.815, 1407.122 to 1448.508, 4
1469.201, 1448.508 to 1489.894, 1
1510.587, 1489.894 to 1531.280, 1
1551.973, 1531.280 to 1572.666, 1
1593.359, 1572.666 to 1614.052, 0
1634.745, 1614.052 to 1655.438, 1
1676.131, 1655.438 to 1696.824, 2
1717.517, 1696.824 to 1738.209, 0
1758.902, 1738.209 to 1779.595, 0
1800.288, 1779.595 to 1820.981, 0
1841.674, 1820.981 to 1862.367, 0
1883.060, 1862.367 to 1903.753, 1
1924.446, 1903.753 to 1945.139, 0
1965.832, 1945.139 to 1986.525, 0
2007.218, 1986.525 to 2027.911, 1
2048.604, 2027.911 to 2069.297, 2


Plate, 3
Well, 4
Count, 190
CHARM Settings 1:		UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
19.927, 0.000 to 39.853, 0
59.780, 39.853 to 79.707, 0
99.633, 79.707 to 119.560, 0
139.487, 119.560 to 159.413, 0
179.340, 159.413 to 199.266, 0
219.193, 199.266 to 239.120, 0
259.046, 239.120 to 278.973, 4
298.900, 278.973 to 318.826, 0
338.753, 318.826 to 358.680, 6
378.606, 358.680 to 398.533, 4
418.460, 398.533 to 438.386, 3
458.313, 438.386 to 478.240, 8
498.166, 478.240 to 518.093, 12
538.020, 518.093 to 557.946, 10
577.873, 557.946 to 597.799, 13
617.726, 597.799 to 637.653, 9
657.579, 637.653 to 677.506, 10
697.433, 677.506 to 717.359, 9
737.286, 717.359 to 757.213, 4
777.139, 757.213 to 797.066, 10
816.993, 797.066 to 836.919, 6
856.846, 836.919 to 876.773, 11
896.699, 876.773 to 916.626, 10
936.553, 916.626 to 956.479, 9
976.406, 956.479 to 996.332, 8
1016.259, 996.332 to 1036.186, 8
1056.112, 1036.186 to 1076.039, 1
1095.966, 1076.039 to 1115.892, 5
1135.819, 1115.892 to 1155.746, 11
1175.672, 1155.746 to 1195.599, 3
1215.526, 1195.599 to 1235.452, 2
1255.379, 1235.452 to 1275.306, 3
1295.232, 1275.306 to 1315.159, 1
1335.086, 1315.159 to 1355.012, 3
1374.939, 1355.012 to 1394.865, 2
1414.792, 1394.865 to 1434.719, 0
1454.645, 1434.719 to 1474.572, 2
1494.499, 1474.572 to 1514.425, 1
1534.352, 1514.425 to 1554.279, 0
1574.205, 1554.279 to 1594.132, 0
1614.059, 1594.132 to 1633.985, 0
1653.912, 1633.985 to 1673.839, 0
1693.765, 1673.839 to 1713.692, 1
1733.619, 1713.692 to 1753.545, 0
1773.472, 1753.545 to 1793.398, 0
1813.325, 1793.398 to 1833.252, 0
1853.178, 1833.252 to 1873.105, 0
1893.032, 1873.105 to 1912.958, 0
1932.885, 1912.958 to 1952.812, 0
1972.738, 1952.812 to 1992.665, 1


Plate, 3
Well, 5
Count, 197
CHARM Settings 1:		UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
20.291, 0.000 to 40.581, 0
60.872, 40.581 to 81.163, 0
101.453, 81.163 to 121.744, 0
142.035, 121.744 to 162.325, 0
182.616, 162.325 to 202.906, 0
223.197, 202.906 to 243.488, 1
263.778, 243.488 to 284.069, 0
304.360, 284.069 to 324.650, 0
344.941, 324.650 to 365.232, 6
385.522, 365.232 to 405.813, 4
426.104, 405.813 to 446.394, 5
466.685, 446.394 to 486.976, 10
507.266, 486.976 to 527.557, 10
547.848, 527.557 to 568.138, 13
588.429, 568.138 to 608.719, 6
629.010, 608.719 to 649.301, 8
669.591, 649.301 to 689.882, 5
710.173, 689.882 to 730.463, 7
750.754, 730.463 to 771.045, 8
791.335, 771.045 to 811.626, 12
831.917, 811.626 to 852.207, 8
872.498, 852.207 to 892.789, 12
913.079, 892.789 to 933.370, 11
953.661, 933.370 to 973.951, 6
994.242, 973.951 to 1014.532, 6
1034.823, 1014.532 to 1055.114, 9
1075.404, 1055.114 to 1095.695, 8
1115.986, 1095.695 to 1136.276, 4
1156.567, 1136.276 to 1176.858, 11
1197.148, 1176.858 to 1217.439, 7
1237.730, 1217.439 to 1258.020, 1
1278.311, 1258.020 to 1298.602, 2
1318.892, 1298.602 to 1339.183, 0
1359.474, 1339.183 to 1379.764, 5
1400.055, 1379.764 to 1420.345, 1
1440.636, 1420.345 to 1460.927, 3
1481.217, 1460.927 to 1501.508, 1
1521.799, 1501.508 to 1542.089, 0
1562.380, 1542.089 to 1582.671, 2
1602.961, 1582.671 to 1623.252, 0
1643.543, 1623.252 to 1663.833, 0
1684.124, 1663.833 to 1704.415, 1
1724.705, 1704.415 to 1744.996, 0
1765.287, 1744.996 to 1785.577, 2
1805.868, 1785.577 to 1826.158, 0
1846.449, 1826.158 to 1866.740, 0
1887.030, 1866.740 to 1907.321, 0
1927.612, 1907.321 to 1947.902, 0
1968.193, 1947.902 to 1988.484, 1
2008.774, 1988.484 to 2029.065, 1


Plate, 3
Well, 6
Count, 204
CHARM Settings 1:		UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
16.940, 0.000 to 33.881, 0
50.821, 33.881 to 67.761, 0
84.701, 67.761 to 101.642, 0
118.582, 101.642 to 135.522, 0
152.463, 135.522 to 169.403, 0
186.343, 169.403 to 203.283, 0
220.224, 203.283 to 237.164, 1
254.104, 237.164 to 271.045, 2
287.985, 271.045 to 304.925, 1
321.865, 304.925 to 338.806, 7
355.746, 338.806 to 372.686, 3
389.626, 372.686 to 406.567, 6
