966763.257, 935577.345 to 997949.168, 8
1029135.080, 997949.168 to 1060320.991, 8
1091506.903, 1060320.991 to 1122692.814, 2
1153878.726, 1122692.814 to 1185064.637, 1
1216250.549, 1185064.637 to 1247436.460, 3
1278622.372, 1247436.460 to 1309808.283, 2
1340994.195, 1309808.283 to 1372180.106, 1
1403366.018, 1372180.106 to 1434551.929, 2
1465737.841, 1434551.929 to 1496923.752, 2
1528109.664, 1496923.752 to 1559295.576, 0
1590481.487, 1559295.576 to 1621667.399, 0
1652853.310, 1621667.399 to 1684039.222, 2
1715225.133, 1684039.222 to 1746411.045, 1
1777596.956, 1746411.045 to 1808782.868, 0
1839968.779, 1808782.868 to 1871154.691, 0
1902340.602, 1871154.691 to 1933526.514, 0
1964712.425, 1933526.514 to 1995898.337, 0
2027084.248, 1995898.337 to 2058270.160, 0
2089456.071, 2058270.160 to 2120641.983, 0
2151827.894, 2120641.983 to 2183013.806, 0
2214199.717, 2183013.806 to 2245385.629, 0
2276571.540, 2245385.629 to 2307757.452, 1
2338943.363, 2307757.452 to 2370129.275, 0
2401315.186, 2370129.275 to 2432501.098, 0
2463687.009, 2432501.098 to 2494872.921, 0
2526058.832, 2494872.921 to 2557244.744, 0
2588430.655, 2557244.744 to 2619616.567, 0
2650802.478, 2619616.567 to 2681988.390, 0
2713174.301, 2681988.390 to 2744360.213, 0
2775546.124, 2744360.213 to 2806732.036, 0
2837917.947, 2806732.036 to 2869103.859, 0
2900289.770, 2869103.859 to 2931475.682, 0
2962661.593, 2931475.682 to 2993847.505, 0
3025033.416, 2993847.505 to 3056219.328, 0
3087405.240, 3056219.328 to 3118591.151, 1


Plate, 3
Well, 5
Count, 197
CHARM Settings 1:		UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
32335.665, 0.000 to 64671.330, 1
97006.996, 64671.330 to 129342.661, 10
161678.326, 129342.661 to 194013.991, 15
226349.657, 194013.991 to 258685.322, 25
291020.987, 258685.322 to 323356.652, 11
355692.318, 323356.652 to 388027.983, 8
420363.648, 388027.983 to 452699.313, 13
485034.979, 452699.313 to 517370.644, 12
549706.309, 517370.644 to 582041.974, 10
614377.639, 582041.974 to 646713.305, 12
679048.970, 646713.305 to 711384.635, 13
743720.300, 711384.635 to 776055.966, 4
808391.631, 776055.966 to 840727.296, 10
873062.961, 840727.296 to 905398.627, 6
937734.292, 905398.627 to 970069.957, 7
1002405.622, 970069.957 to 1034741.288, 6
1067076.953, 1034741.288 to 1099412.618, 10
1131748.283, 1099412.618 to 1164083.948, 4
1196419.614, 1164083.948 to 1228755.279, 0
1261090.944, 1228755.279 to 1293426.609, 2
1325762.275, 1293426.609 to 1358097.940, 1
1390433.605, 1358097.940 to 1422769.270, 1
1455104.936, 1422769.270 to 1487440.601, 4
1519776.266, 1487440.601 to 1552111.931, 1
1584447.597, 1552111.931 to 1616783.262, 1
1649118.927, 1616783.262 to 1681454.592, 2
1713790.257, 1681454.592 to 1746125.923, 1
1778461.588, 1746125.923 to 1810797.253, 0
1843132.918, 1810797.253 to 1875468.584, 0
1907804.249, 1875468.584 to 1940139.914, 2
1972475.579, 1940139.914 to 2004811.245, 0
2037146.910, 2004811.245 to 2069482.575, 0
2101818.240, 2069482.575 to 2134153.905, 0
2166489.571, 2134153.905 to 2198825.236, 0
2231160.901, 2198825.236 to 2263496.566, 1
2295832.232, 2263496.566 to 2328167.897, 0
2360503.562, 2328167.897 to 2392839.227, 0
2425174.893, 2392839.227 to 2457510.558, 1
2489846.223, 2457510.558 to 2522181.888, 1
2554517.554, 2522181.888 to 2586853.219, 0
2619188.884, 2586853.219 to 2651524.549, 0
2683860.214, 2651524.549 to 2716195.880, 0
2748531.545, 2716195.880 to 2780867.210, 0
2813202.875, 2780867.210 to 2845538.541, 0
2877874.206, 2845538.541 to 2910209.871, 0
2942545.536, 2910209.871 to 2974881.202, 0
3007216.867, 2974881.202 to 3039552.532, 0
3071888.197, 3039552.532 to 3104223.863, 1
3136559.528, 3104223.863 to 3168895.193, 0
3201230.858, 3168895.193 to 3233566.523, 1


Plate, 3
Well, 6
Count, 204
CHARM Settings 1:		UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
22538.819, 0.000 to 45077.637, 1
67616.456, 45077.637 to 90155.275, 10
112694.094, 90155.275 to 135232.912, 9
157771.731, 135232.912 to 180310.550, 10
202849.368, 180310.550 to 225388.187, 17
247927.006, 225388.187 to 270465.824, 15
293004.643, 270465.824 to 315543.462, 10
338082.281, 315543.462 to 360621.099, 14
383159.918, 360621.099 to 405698.737, 15
428237.555, 405698.737 to 450776.374, 9
473315.193, 450776.374 to 495854.011, 9
518392.830, 495854.011 to 540931.649, 5
563470.468, 540931.649 to 586009.286, 4
608548.105, 586009.286 to 631086.924, 7
653625.742, 631086.924 to 676164.561, 6
698703.380, 676164.561 to 721242.198, 10
743781.017, 721242.198 to 766319.836, 6
788858.655, 766319.836 to 811397.473, 7
833936.292, 811397.473 to 856475.111, 4
879013.929, 856475.111 to 901552.748, 3
924091.567, 901552.748 to 946630.385, 3
969169.204, 946630.385 to 991708.023, 2
1014246.842, 991708.023 to 1036785.660, 1
1059324.479, 1036785.660 to 1081863.298, 3
1104402.116, 1081863.298 to 1126940.935, 0
1149479.754, 1126940.935 to 1172018.573, 5
1194557.391, 1172018.573 to 1217096.210, 1
1239635.029, 1217096.210 to 1262173.847, 3
1284712.666, 1262173.847 to 1307251.485, 2
1329790.303, 1307251.485 to 1352329.122, 2
1374867.941, 1352329.122 to 1397406.760, 0
1419945.578, 1397406.760 to 1442484.397, 4
1465023.216, 1442484.397 to 1487562.034, 1
1510100.853, 1487562.034 to 1532639.672, 1
1555178.490, 1532639.672 to 1577717.309, 1
1600256.128, 1577717.309 to 1622794.947, 0
1645333.765, 1622794.947 to 1667872.584, 0
1690411.403, 1667872.584 to 1712950.221, 0
1735489.040, 1712950.221 to 1758027.859, 1
1780566.677, 1758027.859 to 1803105.496, 0
1825644.315, 1803105.496 to 1848183.134, 0
1870721.952, 1848183.134 to 1893260.771, 1
1915799.590, 1893260.771 to 1938338.408, 0
1960877.227, 1938338.408 to 1983416.046, 0
2005954.864, 1983416.046 to 2028493.683, 1
2051032.502, 2028493.683 to 2073571.321, 0
2096110.139, 2073571.321 to 2118648.958, 0
2141187.777, 2118648.958 to 2163726.595, 0
2186265.414, 2163726.595 to 2208804.233, 0
2231343.052, 2208804.233 to 2253881.870, 1




ADDITIONAL INFO
Read-date:	16-02-2020
Read-time:	17:13:29
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_UWB1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_16-02-20_16-49\Plate3\Plate3.ics


