Plate, 4
Well, 1
Count, 196
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
3954.447, 0.000 to 7908.893, 33
11863.340, 7908.893 to 15817.786, 84
19772.233, 15817.786 to 23726.679, 40
27681.126, 23726.679 to 31635.572, 16
35590.019, 31635.572 to 39544.465, 6
43498.912, 39544.465 to 47453.358, 5
51407.805, 47453.358 to 55362.251, 2
59316.698, 55362.251 to 63271.144, 1
67225.591, 63271.144 to 71180.037, 0
75134.484, 71180.037 to 79088.930, 3
83043.377, 79088.930 to 86997.823, 1
90952.270, 86997.823 to 94906.716, 0
98861.163, 94906.716 to 102815.609, 1
106770.056, 102815.609 to 110724.502, 0
114678.949, 110724.502 to 118633.395, 0
122587.842, 118633.395 to 126542.288, 0
130496.735, 126542.288 to 134451.181, 1
138405.628, 134451.181 to 142360.074, 2
146314.521, 142360.074 to 150268.967, 0
154223.414, 150268.967 to 158177.860, 0
162132.307, 158177.860 to 166086.753, 0
170041.200, 166086.753 to 173995.646, 0
177950.093, 173995.646 to 181904.539, 0
185858.986, 181904.539 to 189813.432, 0
193767.879, 189813.432 to 197722.325, 0
201676.772, 197722.325 to 205631.218, 0
209585.665, 205631.218 to 213540.111, 0
217494.558, 213540.111 to 221449.004, 0
225403.451, 221449.004 to 229357.897, 0
233312.344, 229357.897 to 237266.790, 0
241221.237, 237266.790 to 245175.683, 0
249130.130, 245175.683 to 253084.576, 0
257039.023, 253084.576 to 260993.469, 0
264947.916, 260993.469 to 268902.362, 0
272856.809, 268902.362 to 276811.255, 0
280765.702, 276811.255 to 284720.148, 0
288674.595, 284720.148 to 292629.041, 0
296583.488, 292629.041 to 300537.934, 0
304492.381, 300537.934 to 308446.827, 0
312401.274, 308446.827 to 316355.720, 0
320310.167, 316355.720 to 324264.613, 0
328219.060, 324264.613 to 332173.506, 0
336127.953, 332173.506 to 340082.399, 0
344036.846, 340082.399 to 347991.292, 0
351945.739, 347991.292 to 355900.185, 0
359854.632, 355900.185 to 363809.078, 0
367763.525, 363809.078 to 371717.971, 0
