Plate, 4
Well, 2
Count, 169

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
973.080, 743681.405, 0.262, 194522.781, 482440971.911, 757.282, 31326.667, 24976.667
906.126, 644861.917, 0.260, 167343.206, 389550616.112, 567.961, 33274.000, 14816.667
470.710, 174019.061, 0.209, 36305.006, 54608347.340, 780.588, 4572.000, 17272.000
506.959, 201852.998, 0.200, 40312.923, 68220768.475, 723.392, 5588.000, 21759.333
517.511, 210343.616, 0.229, 48149.237, 72570113.973, 698.179, 10668.000, 28278.667
492.008, 190122.453, 0.193, 36663.782, 62361121.145, 762.000, 23198.667, 9736.667
470.710, 174019.061, 0.211, 36668.476, 54608347.340, 965.349, 6434.667, 8043.333
476.844, 178583.972, 0.235, 41955.145, 56771127.450, 900.019, 21590.000, 32596.667
506.959, 201852.998, 0.229, 46128.050, 68220768.475, 2878.667, 16256.000, 10160.000
397.247, 123939.870, 0.228, 28250.672, 32823157.366, 698.179, 4233.333, 18542.000
557.978, 244525.415, 0.308, 75391.975, 90959865.134, 567.961, 33782.000, 14562.667
500.421, 196680.157, 0.184, 36182.132, 65615224.835, 698.179, 5249.333, 20150.667
476.844, 178583.972, 0.188, 33597.438, 56771127.450, 644.802, 22521.333, 31665.333
385.910, 116966.903, 0.217, 25394.216, 30092501.141, 1197.367, 7450.667, 11430.000
414.437, 134898.639, 0.204, 27555.727, 37271352.556, 644.802, 27178.000, 29802.667
360.734, 102202.995, 0.179, 18258.920, 24578718.593, 723.392, 5842.000, 21082.000
357.707, 100495.238, 0.194, 19456.601, 23965253.229, 1767.892, 10329.333, 11768.667
367.225, 105914.134, 0.163, 17264.645, 25929532.204, 728.330, 5164.667, 14054.667
272.275, 58224.467, 0.210, 12242.965, 10568712.348, 1212.242, 6519.333, 16002.000
335.987, 88661.601, 0.189, 16715.384, 19859447.038, 3772.183, 19219.333, 29040.667
343.638, 92745.126, 0.205, 18988.039, 21247138.196, 1686.971, 8212.667, 22944.667
329.198, 85114.456, 0.214, 18235.903, 18679652.555, 682.604, 32935.333, 16510.000
341.858, 91786.864, 0.195, 17900.199, 20918695.644, 833.870, 8128.000, 26585.333
426.209, 142671.012, 0.170, 24187.599, 40538475.755, 2537.176, 29040.667, 16256.000
341.858, 91786.864, 0.188, 17260.951, 20918695.644, 661.268, 7535.333, 19642.667
