Plate, 4
Well, 1
Count, 196

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
454.026, 161901.903, 0.278, 45042.851, 49005150.897, 803.219, 27093.333, 7874.000
547.457, 235391.028, 0.230, 54064.032, 85910977.034, 1628.596, 34374.667, 17610.667
413.883, 134537.782, 0.341, 45826.208, 37121899.924, 431.717, 8466.667, 25230.667
570.412, 255544.722, 0.232, 59279.118, 97177153.393, 598.684, 32342.667, 22013.333
490.486, 188948.073, 0.194, 36722.545, 61784210.495, 1250.088, 12700.000, 30903.333
520.375, 212677.993, 0.209, 44429.941, 73781525.363, 1419.272, 16086.667, 5418.667
458.561, 165151.782, 0.175, 28945.073, 50488061.710, 1281.239, 4487.333, 18796.000
418.028, 137246.335, 0.200, 27397.296, 38248546.168, 1610.893, 23622.000, 29887.333
370.835, 108007.054, 0.239, 25784.606, 26701888.782, 728.330, 14308.667, 5757.333
504.992, 200289.794, 0.156, 31269.286, 67429824.828, 911.888, 4487.333, 8636.000
420.054, 138579.696, 0.197, 27316.500, 38807280.031, 1712.277, 31072.667, 18118.667
376.574, 111375.729, 0.178, 19860.344, 27960803.090, 682.604, 3979.333, 14986.000
736.052, 425507.263, 0.176, 74878.688, 208797006.095, 431.717, 24892.000, 30988.000
367.095, 105839.141, 0.201, 21297.748, 25901997.506, 1794.055, 11176.000, 3725.333
355.437, 99223.585, 0.178, 17673.551, 23511815.996, 610.540, 9059.333, 7704.667
1122.218, 989108.565, 0.141, 139882.018, 739996634.218, 431.717, 8382.000, 25654.000
343.638, 92745.126, 0.211, 19584.779, 21247138.196, 723.392, 8466.667, 27347.333
703.387, 388578.185, 0.330, 128165.192, 182213866.021, 1270.000, 19812.000, 846.667
468.796, 172606.533, 0.179, 30920.723, 53944807.032, 423.333, 4656.667, 14054.667
345.171, 93574.942, 0.178, 16637.413, 21532931.183, 965.349, 5842.000, 22013.333
319.168, 80007.327, 0.195, 15600.419, 17023875.848, 1507.447, 22944.667, 7789.333
343.638, 92745.126, 0.233, 21578.125, 21247138.196, 598.684, 29802.667, 11260.667
399.998, 125662.480, 0.165, 20746.036, 33509831.380, 1703.884, 18796.000, 34290.000
511.082, 205149.640, 0.185, 37901.263, 69898835.403, 915.810, 17526.000, 1862.667
331.897, 86515.905, 0.186, 16086.253, 19142900.146, 1221.080, 17695.333, 30310.667
372.390, 108914.446, 0.200, 21791.849, 27039087.496, 610.540, 4318.000, 16425.333
440.450, 152363.938, 0.158, 24058.914, 44739083.578, 863.434, 31496.000, 24892.000
483.460, 183573.729, 0.168, 30843.946, 59167006.173, 535.479, 11599.333, 31496.000
345.171, 93574.942, 0.261, 24423.376, 21532931.183, 1232.765, 7450.667, 8720.667
521.890, 213918.125, 0.155, 33107.434, 74427798.875, 423.333, 4910.667, 13716.000
648.141, 329935.423, 0.166, 54658.340, 142563128.665, 431.717, 25315.333, 30903.333
378.768, 112677.073, 0.185, 20900.613, 28452284.075, 1289.604, 4656.667, 27686.000
484.310, 184220.297, 0.150, 27546.204, 59479870.990, 1070.958, 9059.333, 6180.667
388.523, 118556.019, 0.153, 18105.605, 30707835.964, 1019.522, 28109.333, 7958.667
283.083, 62938.460, 0.232, 14590.556, 11877853.505, 423.333, 31919.333, 15832.667
332.664, 86916.207, 0.184, 15999.871, 19275912.660, 1212.242, 6011.333, 23368.000
352.100, 97369.168, 0.214, 20844.688, 22855777.103, 4321.319, 16510.000, 23114.000
335.987, 88661.601, 0.179, 15904.854, 19859447.038, 957.894, 7874.000, 10922.000
672.460, 355159.027, 0.390, 138551.965, 159220171.226, 1176.227, 11091.333, 33866.667
341.858, 91786.864, 0.168, 15443.606, 20918695.644, 1151.591, 23706.667, 31496.000
283.317, 63042.907, 0.215, 13571.595, 11907432.934, 1874.177, 6773.333, 17695.333
382.999, 115208.517, 0.153, 17639.027, 29416478.379, 535.479, 7196.667, 21674.667
275.526, 59623.160, 0.155, 9266.847, 10951819.670, 871.697, 29633.333, 9567.333
332.923, 87051.879, 0.181, 15776.494, 19321063.439, 1322.536, 24130.000, 6858.000
395.002, 122542.901, 0.134, 16460.837, 32269782.513, 1322.536, 24976.667, 7874.000
334.889, 88082.719, 0.189, 16685.721, 19665267.953, 4509.643, 19981.333, 20235.333
379.533, 113132.717, 0.173, 19541.651, 28625041.670, 535.479, 11430.000, 32004.000
488.860, 187697.552, 0.137, 25719.677, 61171863.635, 535.479, 7874.000, 25484.667
393.639, 121698.861, 0.144, 17570.146, 31936959.711, 1077.631, 9398.000, 29379.333
527.101, 218211.590, 0.188, 41126.710, 76679720.613, 780.588, 13970.000, 1947.333
343.638, 92745.126, 0.165, 15295.766, 21247138.196, 3146.366, 12954.000, 25569.333
347.603, 94897.981, 0.182, 17237.200, 21991216.704, 1212.242, 6096.000, 13462.000
351.366, 96963.772, 0.147, 14279.362, 22713185.833, 1151.591, 10244.667, 7535.333
329.198, 85114.456, 0.161, 13715.773, 18679652.555, 915.810, 4318.000, 17526.000
345.171, 93574.942, 0.172, 16103.797, 21532931.183, 723.392, 8212.667, 28024.667
435.399, 148889.499, 0.126, 18824.037, 43217525.999, 915.810, 19050.000, 1862.667
352.851, 97785.142, 0.165, 16123.112, 23002397.665, 508.000, 26416.000, 30395.333
322.420, 81645.642, 0.187, 15262.078, 17549442.153, 1680.585, 21505.333, 30564.667
420.806, 139076.402, 0.135, 18833.712, 39016110.418, 698.179, 33443.333, 18965.333
