3480.983, 3433.298 to 3528.668, 1
3576.352, 3528.668 to 3624.037, 0
3671.722, 3624.037 to 3719.407, 0
3767.091, 3719.407 to 3814.776, 1
3862.461, 3814.776 to 3910.145, 0
3957.830, 3910.145 to 4005.515, 1
4053.199, 4005.515 to 4100.884, 0
4148.569, 4100.884 to 4196.254, 0
4243.938, 4196.254 to 4291.623, 0
4339.308, 4291.623 to 4386.992, 1
4434.677, 4386.992 to 4482.362, 0
4530.046, 4482.362 to 4577.731, 1
4625.416, 4577.731 to 4673.101, 1
4720.785, 4673.101 to 4768.470, 1


Plate, 4
Well, 4
Count, 39
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
106.885, 0.000 to 213.770, 0
320.654, 213.770 to 427.539, 0
534.424, 427.539 to 641.309, 4
748.193, 641.309 to 855.078, 5
961.963, 855.078 to 1068.848, 1
1175.732, 1068.848 to 1282.617, 6
1389.502, 1282.617 to 1496.387, 2
1603.271, 1496.387 to 1710.156, 3
1817.041, 1710.156 to 1923.926, 1
2030.810, 1923.926 to 2137.695, 3
2244.580, 2137.695 to 2351.465, 2
2458.349, 2351.465 to 2565.234, 1
2672.119, 2565.234 to 2779.004, 1
2885.888, 2779.004 to 2992.773, 2
3099.658, 2992.773 to 3206.543, 0
3313.427, 3206.543 to 3420.312, 1
3527.197, 3420.312 to 3634.082, 4
3740.966, 3634.082 to 3847.851, 0
3954.736, 3847.851 to 4061.621, 0
4168.505, 4061.621 to 4275.390, 0
4382.275, 4275.390 to 4489.160, 0
4596.044, 4489.160 to 4702.929, 0
4809.814, 4702.929 to 4916.699, 0
5023.583, 4916.699 to 5130.468, 0
5237.353, 5130.468 to 5344.238, 0
5451.122, 5344.238 to 5558.007, 1
5664.892, 5558.007 to 5771.777, 0
5878.661, 5771.777 to 5985.546, 0
6092.431, 5985.546 to 6199.316, 0
6306.200, 6199.316 to 6413.085, 0
6519.970, 6413.085 to 6626.855, 1
6733.739, 6626.855 to 6840.624, 0
6947.509, 6840.624 to 7054.394, 0
7161.278, 7054.394 to 7268.163, 0
7375.048, 7268.163 to 7481.933, 0
7588.817, 7481.933 to 7695.702, 0
7802.587, 7695.702 to 7909.472, 0
8016.356, 7909.472 to 8123.241, 0
8230.126, 8123.241 to 8337.011, 0
8443.895, 8337.011 to 8550.780, 0
8657.665, 8550.780 to 8764.550, 0
8871.434, 8764.550 to 8978.319, 0
9085.204, 8978.319 to 9192.089, 0
9298.973, 9192.089 to 9405.858, 0
9512.743, 9405.858 to 9619.628, 0
9726.512, 9619.628 to 9833.397, 0
9940.282, 9833.397 to 10047.167, 0
10154.051, 10047.167 to 10260.936, 0
10367.821, 10260.936 to 10474.706, 0
10581.590, 10474.706 to 10688.475, 1


Plate, 4
Well, 5
Count, 28
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
71.442, 0.000 to 142.884, 0
214.325, 142.884 to 285.767, 0
357.209, 285.767 to 428.651, 0
500.093, 428.651 to 571.534, 0
642.976, 571.534 to 714.418, 2
785.860, 714.418 to 857.302, 0
928.744, 857.302 to 1000.185, 2
1071.627, 1000.185 to 1143.069, 0
1214.511, 1143.069 to 1285.953, 4
1357.394, 1285.953 to 1428.836, 3
1500.278, 1428.836 to 1571.720, 0
1643.162, 1571.720 to 1714.603, 0
1786.045, 1714.603 to 1857.487, 2
1928.929, 1857.487 to 2000.371, 0
2071.813, 2000.371 to 2143.254, 2
2214.696, 2143.254 to 2286.138, 2
2357.580, 2286.138 to 2429.022, 0
2500.463, 2429.022 to 2571.905, 1
2643.347, 2571.905 to 2714.789, 1
2786.231, 2714.789 to 2857.672, 0
2929.114, 2857.672 to 3000.556, 0
3071.998, 3000.556 to 3143.440, 2
3214.882, 3143.440 to 3286.323, 0
3357.765, 3286.323 to 3429.207, 4
3500.649, 3429.207 to 3572.091, 0
3643.532, 3572.091 to 3714.974, 0
3786.416, 3714.974 to 3857.858, 1
3929.300, 3857.858 to 4000.741, 0
4072.183, 4000.741 to 4143.625, 0
4215.067, 4143.625 to 4286.509, 0
4357.951, 4286.509 to 4429.392, 0
4500.834, 4429.392 to 4572.276, 0
4643.718, 4572.276 to 4715.160, 0
4786.601, 4715.160 to 4858.043, 0
4929.485, 4858.043 to 5000.927, 0
5072.369, 5000.927 to 5143.810, 0
5215.252, 5143.810 to 5286.694, 0
5358.136, 5286.694 to 5429.578, 0
5501.019, 5429.578 to 5572.461, 0
5643.903, 5572.461 to 5715.345, 1
5786.787, 5715.345 to 5858.229, 0
5929.670, 5858.229 to 6001.112, 0
6072.554, 6001.112 to 6143.996, 0
6215.438, 6143.996 to 6286.879, 0
6358.321, 6286.879 to 6429.763, 0
6501.205, 6429.763 to 6572.647, 0
6644.088, 6572.647 to 6715.530, 0
6786.972, 6715.530 to 6858.414, 0
6929.856, 6858.414 to 7001.298, 0
7072.739, 7001.298 to 7144.181, 1


Plate, 4
Well, 6
Count, 187
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
34.713, 0.000 to 69.427, 0
104.140, 69.427 to 138.853, 0
173.567, 138.853 to 208.280, 0
242.993, 208.280 to 277.707, 2
312.420, 277.707 to 347.133, 0
381.847, 347.133 to 416.560, 2
451.273, 416.560 to 485.987, 10
520.700, 485.987 to 555.413, 11
590.127, 555.413 to 624.840, 11
659.553, 624.840 to 694.267, 14
728.980, 694.267 to 763.693, 6
798.407, 763.693 to 833.120, 11
867.833, 833.120 to 902.547, 14
937.260, 902.547 to 971.973, 16
1006.687, 971.973 to 1041.400, 16
1076.113, 1041.400 to 1110.827, 7
1145.540, 1110.827 to 1180.253, 9
1214.967, 1180.253 to 1249.680, 17
1284.393, 1249.680 to 1319.107, 5
1353.820, 1319.107 to 1388.533, 5
1423.247, 1388.533 to 1457.960, 3
1492.673, 1457.960 to 1527.387, 1
1562.100, 1527.387 to 1596.813, 2
1631.527, 1596.813 to 1666.240, 2
1700.953, 1666.240 to 1735.667, 0
1770.380, 1735.667 to 1805.093, 3
1839.807, 1805.093 to 1874.520, 2
1909.233, 1874.520 to 1943.947, 1
1978.660, 1943.947 to 2013.373, 1
2048.087, 2013.373 to 2082.800, 1
2117.513, 2082.800 to 2152.227, 1
2186.940, 2152.227 to 2221.653, 2
2256.367, 2221.653 to 2291.080, 1
2325.793, 2291.080 to 2360.507, 3
2395.220, 2360.507 to 2429.933, 1
2464.647, 2429.933 to 2499.360, 2
2534.073, 2499.360 to 2568.787, 1
2603.500, 2568.787 to 2638.213, 1
2672.927, 2638.213 to 2707.640, 0
2742.353, 2707.640 to 2777.067, 0
2811.780, 2777.067 to 2846.493, 0
2881.207, 2846.493 to 2915.920, 0
2950.633, 2915.920 to 2985.347, 0
3020.060, 2985.347 to 3054.773, 0
3089.487, 3054.773 to 3124.200, 1
3158.913, 3124.200 to 3193.627, 0
3228.340, 3193.627 to 3263.053, 0
3297.767, 3263.053 to 3332.480, 0
3367.193, 3332.480 to 3401.907, 0
3436.620, 3401.907 to 3471.333, 2




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	17:32:09
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-14\Plate4\Plate4.ics


