Plate, 3
Well, 3
Count, 229

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
527.598, 218623.215, 0.214, 46792.944, 76896790.536, 1016.000, 21082.000, 4487.333
528.613, 219465.090, 0.164, 36052.606, 77341389.933, 2491.560, 24892.000, 19050.000
473.620, 176177.127, 0.208, 36598.071, 55627313.383, 935.174, 7027.333, 26331.333
559.679, 246018.322, 0.183, 44940.030, 91794144.334, 1314.380, 18965.333, 5926.667
599.217, 282005.498, 0.140, 39574.290, 112654919.818, 1129.594, 32596.667, 17102.667
661.612, 343792.231, 0.155, 53278.687, 151637943.940, 871.697, 14478.000, 2286.000
681.564, 364840.544, 0.112, 40784.250, 165774773.178, 1023.031, 33443.333, 19219.333
467.711, 171808.713, 0.167, 28774.106, 53571225.044, 616.383, 23960.667, 32681.333
422.073, 139915.431, 0.178, 24922.029, 39369710.752, 990.998, 6434.667, 29125.333
376.574, 111375.729, 0.266, 29601.532, 27960803.090, 1478.640, 14647.333, 16679.333
357.775, 100533.374, 0.184, 18490.875, 23978896.302, 757.282, 18965.333, 3979.333
498.066, 194833.342, 0.155, 30224.917, 64693212.950, 682.604, 16933.333, 34205.333
388.230, 118377.201, 0.183, 21686.704, 30638387.122, 883.946, 8974.667, 7196.667
350.632, 96559.222, 0.208, 20086.303, 22571188.861, 757.282, 6688.667, 23368.000
446.246, 156400.352, 0.167, 26056.060, 46528643.231, 682.604, 4318.000, 19473.333
429.723, 145032.815, 0.165, 23956.838, 41549252.451, 677.333, 8128.000, 19896.667
355.437, 99223.585, 0.147, 14599.505, 23511815.996, 1703.884, 22521.333, 30649.333
370.165, 107616.872, 0.157, 16843.196, 26557326.058, 1693.333, 11938.000, 29379.333
418.114, 137302.825, 0.121, 16643.258, 38272163.361, 1401.483, 7535.333, 18626.667
408.958, 131355.450, 0.167, 21895.687, 35812607.827, 803.219, 7196.667, 7196.667
350.632, 96559.222, 0.147, 14175.841, 22571188.861, 1135.923, 7450.667, 28617.333
382.922, 115162.251, 0.151, 17398.102, 29398760.344, 946.602, 8551.333, 8043.333
350.632, 96559.222, 0.154, 14828.756, 22571188.861, 2019.615, 14478.000, 27940.000
588.457, 271969.257, 0.108, 29448.448, 106694866.123, 1800.038, 3386.667, 14139.333
402.157, 127022.840, 0.142, 18037.964, 34055442.543, 1338.698, 11430.000, 6519.333
367.225, 105914.134, 0.141, 14895.966, 25929532.204, 1203.339, 5757.333, 24130.000
442.175, 153559.866, 0.143, 21964.536, 45266861.681, 833.870, 2201.333, 17102.667
387.364, 117849.551, 0.162, 19090.937, 30433766.252, 423.333, 7450.667, 24384.000
405.983, 129451.333, 0.194, 25144.829, 35036731.875, 2468.436, 16340.667, 12446.000
358.509, 100946.158, 0.118, 11959.082, 24126731.367, 990.998, 27855.333, 28448.000
351.366, 96963.772, 0.158, 15292.061, 22713185.833, 598.684, 24299.333, 9990.667
341.858, 91786.864, 0.165, 15109.983, 20918695.644, 1197.367, 9059.333, 10160.000
446.246, 156400.352, 0.124, 19322.438, 46528643.231, 508.000, 10329.333, 7281.333
349.763, 96080.872, 0.124, 11871.964, 22403671.839, 610.540, 9821.333, 6942.667
