Plate, 4
Well, 1
Count, 122
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
73529.997, 71965.529 to 75094.465, 1
76658.933, 75094.465 to 78223.401, 0
79787.869, 78223.401 to 81352.337, 0
82916.805, 81352.337 to 84481.273, 0
86045.741, 84481.273 to 87610.209, 0
89174.677, 87610.209 to 90739.145, 0
92303.613, 90739.145 to 93868.081, 1
95432.549, 93868.081 to 96997.017, 0
98561.485, 96997.017 to 100125.953, 0
101690.421, 100125.953 to 103254.889, 0
104819.357, 103254.889 to 106383.825, 0
107948.293, 106383.825 to 109512.761, 0
111077.229, 109512.761 to 112641.697, 1
114206.165, 112641.697 to 115770.633, 0
117335.101, 115770.633 to 118899.569, 0
120464.037, 118899.569 to 122028.505, 0
123592.973, 122028.505 to 125157.442, 0
126721.910, 125157.442 to 128286.378, 0
129850.846, 128286.378 to 131415.314, 0
132979.782, 131415.314 to 134544.250, 0
136108.718, 134544.250 to 137673.186, 0
139237.654, 137673.186 to 140802.122, 0
142366.590, 140802.122 to 143931.058, 0
145495.526, 143931.058 to 147059.994, 0
148624.462, 147059.994 to 150188.930, 0
151753.398, 150188.930 to 153317.866, 0
154882.334, 153317.866 to 156446.802, 1


Plate, 4
Well, 4
Count, 24
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1105.865, 0.000 to 2211.731, 0
3317.596, 2211.731 to 4423.462, 0
5529.327, 4423.462 to 6635.192, 2
7741.058, 6635.192 to 8846.923, 3
9952.789, 8846.923 to 11058.654, 3
12164.519, 11058.654 to 13270.385, 4
14376.250, 13270.385 to 15482.116, 1
16587.981, 15482.116 to 17693.846, 2
18799.712, 17693.846 to 19905.577, 1
21011.443, 19905.577 to 22117.308, 1
23223.173, 22117.308 to 24329.039, 1
25434.904, 24329.039 to 26540.770, 1
27646.635, 26540.770 to 28752.500, 0
29858.366, 28752.500 to 30964.231, 0
32070.097, 30964.231 to 33175.962, 0
34281.827, 33175.962 to 35387.693, 1
36493.558, 35387.693 to 37599.424, 0
38705.289, 37599.424 to 39811.154, 0
40917.020, 39811.154 to 42022.885, 0
43128.751, 42022.885 to 44234.616, 0
45340.481, 44234.616 to 46446.347, 1
47552.212, 46446.347 to 48658.078, 0
49763.943, 48658.078 to 50869.808, 1
51975.674, 50869.808 to 53081.539, 0
54187.405, 53081.539 to 55293.270, 0
56399.135, 55293.270 to 57505.001, 0
58610.866, 57505.001 to 59716.732, 0
60822.597, 59716.732 to 61928.462, 1
63034.328, 61928.462 to 64140.193, 0
65246.059, 64140.193 to 66351.924, 0
67457.789, 66351.924 to 68563.655, 0
69669.520, 68563.655 to 70775.386, 0
71881.251, 70775.386 to 72987.116, 0
74092.982, 72987.116 to 75198.847, 0
76304.713, 75198.847 to 77410.578, 0
78516.443, 77410.578 to 79622.309, 0
80728.174, 79622.309 to 81834.040, 0
82939.905, 81834.040 to 84045.770, 0
85151.636, 84045.770 to 86257.501, 0
87363.367, 86257.501 to 88469.232, 0
89575.097, 88469.232 to 90680.963, 0
91786.828, 90680.963 to 92892.694, 0
93998.559, 92892.694 to 95104.425, 0
96210.290, 95104.425 to 97316.155, 0
98422.021, 97316.155 to 99527.886, 0
100633.752, 99527.886 to 101739.617, 0
102845.482, 101739.617 to 103951.348, 0
105057.213, 103951.348 to 106163.079, 0
107268.944, 106163.079 to 108374.809, 0
109480.675, 108374.809 to 110586.540, 1


Plate, 4
Well, 5
Count, 2
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
58.373, 0.000 to 116.746, 0
175.118, 116.746 to 233.491, 0
291.864, 233.491 to 350.237, 0
408.609, 350.237 to 466.982, 0
525.355, 466.982 to 583.728, 0
642.100, 583.728 to 700.473, 0
758.846, 700.473 to 817.219, 0
875.592, 817.219 to 933.964, 0
992.337, 933.964 to 1050.710, 0
1109.083, 1050.710 to 1167.455, 0
1225.828, 1167.455 to 1284.201, 0
1342.574, 1284.201 to 1400.946, 0
1459.319, 1400.946 to 1517.692, 0
1576.065, 1517.692 to 1634.437, 0
1692.810, 1634.437 to 1751.183, 0
1809.556, 1751.183 to 1867.929, 0
1926.301, 1867.929 to 1984.674, 0
2043.047, 1984.674 to 2101.420, 0
2159.792, 2101.420 to 2218.165, 0
2276.538, 2218.165 to 2334.911, 0
2393.283, 2334.911 to 2451.656, 0
2510.029, 2451.656 to 2568.402, 0
2626.775, 2568.402 to 2685.147, 0
2743.520, 2685.147 to 2801.893, 0
2860.266, 2801.893 to 2918.638, 0
2977.011, 2918.638 to 3035.384, 0
3093.757, 3035.384 to 3152.129, 0
3210.502, 3152.129 to 3268.875, 0
3327.248, 3268.875 to 3385.621, 0
3443.993, 3385.621 to 3502.366, 0
3560.739, 3502.366 to 3619.112, 0
3677.484, 3619.112 to 3735.857, 0
3794.230, 3735.857 to 3852.603, 0
3910.975, 3852.603 to 3969.348, 0
4027.721, 3969.348 to 4086.094, 0
4144.467, 4086.094 to 4202.839, 0
4261.212, 4202.839 to 4319.585, 0
4377.958, 4319.585 to 4436.330, 0
4494.703, 4436.330 to 4553.076, 0
4611.449, 4553.076 to 4669.821, 0
4728.194, 4669.821 to 4786.567, 0
4844.940, 4786.567 to 4903.312, 0
4961.685, 4903.312 to 5020.058, 0
5078.431, 5020.058 to 5136.804, 0
5195.176, 5136.804 to 5253.549, 0
5311.922, 5253.549 to 5370.295, 0
5428.667, 5370.295 to 5487.040, 1
5545.413, 5487.040 to 5603.786, 0
5662.158, 5603.786 to 5720.531, 0
5778.904, 5720.531 to 5837.277, 1


Plate, 4
Well, 6
Count, 157
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
