1151415.841, 1136462.388 to 1166369.293, 1
1181322.746, 1166369.293 to 1196276.198, 0
1211229.651, 1196276.198 to 1226183.103, 1
1241136.556, 1226183.103 to 1256090.008, 0
1271043.461, 1256090.008 to 1285996.913, 0
1300950.366, 1285996.913 to 1315903.818, 0
1330857.270, 1315903.818 to 1345810.723, 0
1360764.175, 1345810.723 to 1375717.628, 0
1390671.080, 1375717.628 to 1405624.533, 0
1420577.985, 1405624.533 to 1435531.438, 0
1450484.890, 1435531.438 to 1465438.343, 0
1480391.795, 1465438.343 to 1495345.248, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	16:44:50
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-27\Plate4\Plate4.ics


