364689.240, 336636.222 to 392742.258, 17
420795.277, 392742.258 to 448848.295, 19
476901.314, 448848.295 to 504954.332, 14
533007.351, 504954.332 to 561060.369, 16
589113.388, 561060.369 to 617166.406, 12
645219.425, 617166.406 to 673272.443, 10
701325.462, 673272.443 to 729378.480, 6
757431.498, 729378.480 to 785484.517, 5
813537.535, 785484.517 to 841590.554, 6
869643.572, 841590.554 to 897696.591, 3
925749.609, 897696.591 to 953802.628, 4
981855.646, 953802.628 to 1009908.665, 2
1037961.683, 1009908.665 to 1066014.702, 4
1094067.720, 1066014.702 to 1122120.738, 3
1150173.757, 1122120.738 to 1178226.775, 2
1206279.794, 1178226.775 to 1234332.812, 2
1262385.831, 1234332.812 to 1290438.849, 0
1318491.868, 1290438.849 to 1346544.886, 1
1374597.905, 1346544.886 to 1402650.923, 1
1430703.941, 1402650.923 to 1458756.960, 4
1486809.978, 1458756.960 to 1514862.997, 0
1542916.015, 1514862.997 to 1570969.034, 1
1599022.052, 1570969.034 to 1627075.071, 0
1655128.089, 1627075.071 to 1683181.108, 1
1711234.126, 1683181.108 to 1739287.145, 1
1767340.163, 1739287.145 to 1795393.181, 2
1823446.200, 1795393.181 to 1851499.218, 0
1879552.237, 1851499.218 to 1907605.255, 0
1935658.274, 1907605.255 to 1963711.292, 0
1991764.311, 1963711.292 to 2019817.329, 0
2047870.348, 2019817.329 to 2075923.366, 0
2103976.385, 2075923.366 to 2132029.403, 0
2160082.421, 2132029.403 to 2188135.440, 0
2216188.458, 2188135.440 to 2244241.477, 0
2272294.495, 2244241.477 to 2300347.514, 0
2328400.532, 2300347.514 to 2356453.551, 0
2384506.569, 2356453.551 to 2412559.588, 0
2440612.606, 2412559.588 to 2468665.625, 0
2496718.643, 2468665.625 to 2524771.661, 0
2552824.680, 2524771.661 to 2580877.698, 0
2608930.717, 2580877.698 to 2636983.735, 0
2665036.754, 2636983.735 to 2693089.772, 0
2721142.791, 2693089.772 to 2749195.809, 0
2777248.828, 2749195.809 to 2805301.846, 2


Plate, 3
Well, 5
Count, 223
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
35822.459, 0.000 to 71644.918, 4
107467.377, 71644.918 to 143289.836, 17
179112.295, 143289.836 to 214934.754, 25
250757.213, 214934.754 to 286579.672, 23
322402.131, 286579.672 to 358224.590, 18
394047.049, 358224.590 to 429869.508, 24
465691.967, 429869.508 to 501514.427, 17
537336.886, 501514.427 to 573159.345, 9
608981.804, 573159.345 to 644804.263, 13
680626.722, 644804.263 to 716449.181, 12
752271.640, 716449.181 to 788094.099, 7
823916.558, 788094.099 to 859739.017, 13
895561.476, 859739.017 to 931383.935, 9
967206.394, 931383.935 to 1003028.853, 7
1038851.312, 1003028.853 to 1074673.771, 4
1110496.230, 1074673.771 to 1146318.689, 0
1182141.148, 1146318.689 to 1217963.607, 2
1253786.066, 1217963.607 to 1289608.525, 3
1325430.984, 1289608.525 to 1361253.443, 2
1397075.902, 1361253.443 to 1432898.361, 2
1468720.820, 1432898.361 to 1504543.280, 1
1540365.739, 1504543.280 to 1576188.198, 2
1612010.657, 1576188.198 to 1647833.116, 1
1683655.575, 1647833.116 to 1719478.034, 1
1755300.493, 1719478.034 to 1791122.952, 1
1826945.411, 1791122.952 to 1862767.870, 0
1898590.329, 1862767.870 to 1934412.788, 0
1970235.247, 1934412.788 to 2006057.706, 0
2041880.165, 2006057.706 to 2077702.624, 1
2113525.083, 2077702.624 to 2149347.542, 0
2185170.001, 2149347.542 to 2220992.460, 0
2256814.919, 2220992.460 to 2292637.378, 0
2328459.837, 2292637.378 to 2364282.296, 0
2400104.755, 2364282.296 to 2435927.214, 3
2471749.674, 2435927.214 to 2507572.133, 0
2543394.592, 2507572.133 to 2579217.051, 0
2615039.510, 2579217.051 to 2650861.969, 1
2686684.428, 2650861.969 to 2722506.887, 0
2758329.346, 2722506.887 to 2794151.805, 0
2829974.264, 2794151.805 to 2865796.723, 0
2901619.182, 2865796.723 to 2937441.641, 0
2973264.100, 2937441.641 to 3009086.559, 0
3044909.018, 3009086.559 to 3080731.477, 0
3116553.936, 3080731.477 to 3152376.395, 0
3188198.854, 3152376.395 to 3224021.313, 0
3259843.772, 3224021.313 to 3295666.231, 0
3331488.690, 3295666.231 to 3367311.149, 0
3403133.608, 3367311.149 to 3438956.068, 0
3474778.527, 3438956.068 to 3510600.986, 0
3546423.445, 3510600.986 to 3582245.904, 1


Plate, 3
Well, 6
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
22804.157, 0.000 to 45608.313, 4
68412.470, 45608.313 to 91216.626, 6
114020.783, 91216.626 to 136824.940, 10
159629.096, 136824.940 to 182433.253, 11
205237.409, 182433.253 to 228041.566, 20
250845.723, 228041.566 to 273649.879, 13
296454.036, 273649.879 to 319258.192, 15
342062.349, 319258.192 to 364866.506, 24
387670.662, 364866.506 to 410474.819, 9
433278.976, 410474.819 to 456083.132, 10
478887.289, 456083.132 to 501691.445, 9
524495.602, 501691.445 to 547299.759, 8
570103.915, 547299.759 to 592908.072, 11
615712.228, 592908.072 to 638516.385, 5
661320.542, 638516.385 to 684124.698, 9
706928.855, 684124.698 to 729733.011, 6
752537.168, 729733.011 to 775341.325, 2
798145.481, 775341.325 to 820949.638, 3
843753.794, 820949.638 to 866557.951, 6
889362.108, 866557.951 to 912166.264, 1
934970.421, 912166.264 to 957774.577, 2
980578.734, 957774.577 to 1003382.891, 5
1026187.047, 1003382.891 to 1048991.204, 2
1071795.360, 1048991.204 to 1094599.517, 3
1117403.674, 1094599.517 to 1140207.830, 1
1163011.987, 1140207.830 to 1185816.143, 3
1208620.300, 1185816.143 to 1231424.457, 2
1254228.613, 1231424.457 to 1277032.770, 1
1299836.927, 1277032.770 to 1322641.083, 0
1345445.240, 1322641.083 to 1368249.396, 1
1391053.553, 1368249.396 to 1413857.710, 1
1436661.866, 1413857.710 to 1459466.023, 2
1482270.179, 1459466.023 to 1505074.336, 1
1527878.493, 1505074.336 to 1550682.649, 1
1573486.806, 1550682.649 to 1596290.962, 2
1619095.119, 1596290.962 to 1641899.276, 1
1664703.432, 1641899.276 to 1687507.589, 0
1710311.745, 1687507.589 to 1733115.902, 0
1755920.059, 1733115.902 to 1778724.215, 1
1801528.372, 1778724.215 to 1824332.528, 0
1847136.685, 1824332.528 to 1869940.842, 0
1892744.998, 1869940.842 to 1915549.155, 0
1938353.311, 1915549.155 to 1961157.468, 1
1983961.625, 1961157.468 to 2006765.781, 0
2029569.938, 2006765.781 to 2052374.095, 0
2075178.251, 2052374.095 to 2097982.408, 0
2120786.564, 2097982.408 to 2143590.721, 0
2166394.878, 2143590.721 to 2189199.034, 0
2212003.191, 2189199.034 to 2234807.347, 1
2257611.504, 2234807.347 to 2280415.661, 1




ADDITIONAL INFO
Read-date:	11-02-2020
Read-time:	11:59:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_UWB1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_11-02-20_11-48\Plate3\Plate3.ics


