529541.159, 518734.197 to 540348.122, 1
551155.084, 540348.122 to 561962.047, 0
572769.009, 561962.047 to 583575.971, 0
594382.934, 583575.971 to 605189.896, 1
615996.859, 605189.896 to 626803.821, 0
637610.784, 626803.821 to 648417.746, 0
659224.709, 648417.746 to 670031.671, 0
680838.633, 670031.671 to 691645.596, 0
702452.558, 691645.596 to 713259.521, 0
724066.483, 713259.521 to 734873.446, 0
745680.408, 734873.446 to 756487.370, 0
767294.333, 756487.370 to 778101.295, 0
788908.258, 778101.295 to 799715.220, 0
810522.183, 799715.220 to 821329.145, 0
832136.107, 821329.145 to 842943.070, 0
853750.032, 842943.070 to 864556.995, 1
875363.957, 864556.995 to 886170.920, 0
896977.882, 886170.920 to 907784.845, 0
918591.807, 907784.845 to 929398.769, 0
940205.732, 929398.769 to 951012.694, 0
961819.657, 951012.694 to 972626.619, 0
983433.582, 972626.619 to 994240.544, 0
1005047.506, 994240.544 to 1015854.469, 0
1026661.431, 1015854.469 to 1037468.394, 0
1048275.356, 1037468.394 to 1059082.319, 0
1069889.281, 1059082.319 to 1080696.243, 1


Plate, 3
Well, 3
Count, 226
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
5352.813, 0.000 to 10705.626, 3
16058.439, 10705.626 to 21411.252, 20
26764.064, 21411.252 to 32116.877, 26
37469.690, 32116.877 to 42822.503, 27
48175.316, 42822.503 to 53528.129, 18
58880.942, 53528.129 to 64233.755, 18
69586.568, 64233.755 to 74939.381, 21
80292.193, 74939.381 to 85645.006, 13
90997.819, 85645.006 to 96350.632, 5
101703.445, 96350.632 to 107056.258, 8
112409.071, 107056.258 to 117761.884, 11
123114.697, 117761.884 to 128467.509, 5
133820.322, 128467.509 to 139173.135, 1
144525.948, 139173.135 to 149878.761, 5
155231.574, 149878.761 to 160584.387, 5
165937.200, 160584.387 to 171290.013, 4
176642.826, 171290.013 to 181995.638, 3
187348.451, 181995.638 to 192701.264, 5
198054.077, 192701.264 to 203406.890, 0
208759.703, 203406.890 to 214112.516, 0
219465.329, 214112.516 to 224818.142, 4
230170.954, 224818.142 to 235523.767, 1
240876.580, 235523.767 to 246229.393, 0
251582.206, 246229.393 to 256935.019, 3
262287.832, 256935.019 to 267640.645, 5
272993.458, 267640.645 to 278346.271, 3
283699.083, 278346.271 to 289051.896, 1
294404.709, 289051.896 to 299757.522, 3
305110.335, 299757.522 to 310463.148, 0
315815.961, 310463.148 to 321168.774, 1
326521.587, 321168.774 to 331874.399, 0
337227.212, 331874.399 to 342580.025, 0
347932.838, 342580.025 to 353285.651, 0
358638.464, 353285.651 to 363991.277, 1
369344.090, 363991.277 to 374696.903, 0
380049.716, 374696.903 to 385402.528, 0
390755.341, 385402.528 to 396108.154, 0
401460.967, 396108.154 to 406813.780, 0
412166.593, 406813.780 to 417519.406, 0
422872.219, 417519.406 to 428225.032, 2
433577.844, 428225.032 to 438930.657, 0
444283.470, 438930.657 to 449636.283, 0
454989.096, 449636.283 to 460341.909, 0
465694.722, 460341.909 to 471047.535, 1
476400.348, 471047.535 to 481753.161, 1
487105.973, 481753.161 to 492458.786, 1
497811.599, 492458.786 to 503164.412, 0
508517.225, 503164.412 to 513870.038, 0
519222.851, 513870.038 to 524575.664, 0
529928.477, 524575.664 to 535281.289, 1


Plate, 3
Well, 4
Count, 218
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
8535.141, 0.000 to 17070.281, 2
25605.422, 17070.281 to 34140.562, 20
42675.703, 34140.562 to 51210.844, 39
59745.984, 51210.844 to 68281.125, 28
76816.265, 68281.125 to 85351.406, 20
93886.547, 85351.406 to 102421.687, 17
110956.828, 102421.687 to 119491.969, 22
128027.109, 119491.969 to 136562.250, 16
145097.390, 136562.250 to 153632.531, 10
162167.672, 153632.531 to 170702.812, 5
179237.953, 170702.812 to 187773.093, 6
196308.234, 187773.093 to 204843.375, 8
213378.515, 204843.375 to 221913.656, 5
230448.796, 221913.656 to 238983.937, 2
247519.078, 238983.937 to 256054.218, 3
264589.359, 256054.218 to 273124.499, 2
281659.640, 273124.499 to 290194.781, 1
298729.921, 290194.781 to 307265.062, 0
315800.202, 307265.062 to 324335.343, 2
332870.484, 324335.343 to 341405.624, 2
349940.765, 341405.624 to 358475.906, 2
367011.046, 358475.906 to 375546.187, 0
384081.327, 375546.187 to 392616.468, 0
401151.609, 392616.468 to 409686.749, 1
418221.890, 409686.749 to 426757.030, 2
435292.171, 426757.030 to 443827.312, 1
452362.452, 443827.312 to 460897.593, 0
469432.733, 460897.593 to 477967.874, 0
486503.015, 477967.874 to 495038.155, 0
503573.296, 495038.155 to 512108.436, 0
520643.577, 512108.436 to 529178.718, 0
537713.858, 529178.718 to 546248.999, 0
554784.140, 546248.999 to 563319.280, 0
571854.421, 563319.280 to 580389.561, 0
588924.702, 580389.561 to 597459.843, 0
605994.983, 597459.843 to 614530.124, 0
623065.264, 614530.124 to 631600.405, 0
640135.546, 631600.405 to 648670.686, 1
657205.827, 648670.686 to 665740.967, 0
674276.108, 665740.967 to 682811.249, 0
691346.389, 682811.249 to 699881.530, 0
708416.670, 699881.530 to 716951.811, 0
725486.952, 716951.811 to 734022.092, 0
742557.233, 734022.092 to 751092.373, 0
759627.514, 751092.373 to 768162.655, 0
776697.795, 768162.655 to 785232.936, 0
793768.077, 785232.936 to 802303.217, 0
810838.358, 802303.217 to 819373.498, 0
827908.639, 819373.498 to 836443.780, 0
844978.920, 836443.780 to 853514.061, 1


Plate, 3
Well, 5
Count, 223
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
7619.674, 0.000 to 15239.349, 6
22859.023, 15239.349 to 30478.697, 23
38098.372, 30478.697 to 45718.046, 26
53337.721, 45718.046 to 60957.395, 33
68577.069, 60957.395 to 76196.744, 19
83816.418, 76196.744 to 91436.092, 22
99055.767, 91436.092 to 106675.441, 11
114295.116, 106675.441 to 121914.790, 12
129534.464, 121914.790 to 137154.139, 10
144773.813, 137154.139 to 152393.487, 10
160013.162, 152393.487 to 167632.836, 5
175252.511, 167632.836 to 182872.185, 8
190491.859, 182872.185 to 198111.534, 10
205731.208, 198111.534 to 213350.882, 4
220970.557, 213350.882 to 228590.231, 2
236209.906, 228590.231 to 243829.580, 2
251449.254, 243829.580 to 259068.929, 0
266688.603, 259068.929 to 274308.277, 4
281927.952, 274308.277 to 289547.626, 2
297167.301, 289547.626 to 304786.975, 0
312406.649, 304786.975 to 320026.324, 1
327645.998, 320026.324 to 335265.672, 2
342885.347, 335265.672 to 350505.021, 1
358124.696, 350505.021 to 365744.370, 0
373364.044, 365744.370 to 380983.719, 1
388603.393, 380983.719 to 396223.067, 3
403842.742, 396223.067 to 411462.416, 0
419082.091, 411462.416 to 426701.765, 2
434321.439, 426701.765 to 441941.114, 0
449560.788, 441941.114 to 457180.462, 1
464800.137, 457180.462 to 472419.811, 0
480039.485, 472419.811 to 487659.160, 0
495278.834, 487659.160 to 502898.509, 0
510518.183, 502898.509 to 518137.857, 0
525757.532, 518137.857 to 533377.206, 0
540996.880, 533377.206 to 548616.555, 0
556236.229, 548616.555 to 563855.904, 0
571475.578, 563855.904 to 579095.252, 0
586714.927, 579095.252 to 594334.601, 1
601954.275, 594334.601 to 609573.950, 0
617193.624, 609573.950 to 624813.299, 0
632432.973, 624813.299 to 640052.647, 0
647672.322, 640052.647 to 655291.996, 0
662911.670, 655291.996 to 670531.345, 0
678151.019, 670531.345 to 685770.694, 0
693390.368, 685770.694 to 701010.042, 1
708629.717, 701010.042 to 716249.391, 0
723869.065, 716249.391 to 731488.740, 0
739108.414, 731488.740 to 746728.089, 0
754347.763, 746728.089 to 761967.437, 1


Plate, 3
Well, 6
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
4287.327, 0.000 to 8574.654, 7
12861.981, 8574.654 to 17149.308, 7
21436.635, 17149.308 to 25723.962, 16
30011.289, 25723.962 to 34298.616, 14
38585.943, 34298.616 to 42873.270, 22
47160.597, 42873.270 to 51447.924, 21
55735.251, 51447.924 to 60022.578, 20
64309.905, 60022.578 to 68597.232, 9
72884.559, 68597.232 to 77171.887, 14
81459.214, 77171.887 to 85746.541, 8
90033.868, 85746.541 to 94321.195, 6
98608.522, 94321.195 to 102895.849, 10
107183.176, 102895.849 to 111470.503, 5
115757.830, 111470.503 to 120045.157, 3
124332.484, 120045.157 to 128619.811, 6
132907.138, 128619.811 to 137194.465, 4
141481.792, 137194.465 to 145769.119, 4
150056.446, 145769.119 to 154343.773, 3
158631.100, 154343.773 to 162918.427, 2
167205.754, 162918.427 to 171493.081, 2
175780.408, 171493.081 to 180067.735, 5
184355.062, 180067.735 to 188642.389, 3
192929.716, 188642.389 to 197217.043, 2
201504.370, 197217.043 to 205791.697, 2
210079.024, 205791.697 to 214366.351, 0
218653.678, 214366.351 to 222941.005, 3
227228.333, 222941.005 to 231515.660, 0
235802.987, 231515.660 to 240090.314, 3
244377.641, 240090.314 to 248664.968, 1
252952.295, 248664.968 to 257239.622, 1
261526.949, 257239.622 to 265814.276, 3
270101.603, 265814.276 to 274388.930, 0
278676.257, 274388.930 to 282963.584, 0
287250.911, 282963.584 to 291538.238, 1
295825.565, 291538.238 to 300112.892, 1
304400.219, 300112.892 to 308687.546, 0
312974.873, 308687.546 to 317262.200, 1
321549.527, 317262.200 to 325836.854, 0
330124.181, 325836.854 to 334411.508, 0
338698.835, 334411.508 to 342986.162, 0
347273.489, 342986.162 to 351560.816, 1
355848.143, 351560.816 to 360135.470, 0
364422.797, 360135.470 to 368710.124, 0
372997.451, 368710.124 to 377284.778, 1
381572.106, 377284.778 to 385859.433, 1
390146.760, 385859.433 to 394434.087, 1
398721.414, 394434.087 to 403008.741, 0
407296.068, 403008.741 to 411583.395, 0
415870.722, 411583.395 to 420158.049, 0
424445.376, 420158.049 to 428732.703, 1




ADDITIONAL INFO
Read-date:	11-02-2020
Read-time:	11:59:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_UWB1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_11-02-20_11-48\Plate3\Plate3.ics


