2152.725, 2130.981 to 2174.470, 1


Plate, 3
Well, 2
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
21.565, 0.000 to 43.130, 0
64.696, 43.130 to 86.261, 0
107.826, 86.261 to 129.391, 0
150.957, 129.391 to 172.522, 0
194.087, 172.522 to 215.652, 0
237.217, 215.652 to 258.783, 2
280.348, 258.783 to 301.913, 1
323.478, 301.913 to 345.043, 3
366.609, 345.043 to 388.174, 7
409.739, 388.174 to 431.304, 9
452.870, 431.304 to 474.435, 7
496.000, 474.435 to 517.565, 12
539.130, 517.565 to 560.696, 13
582.261, 560.696 to 603.826, 13
625.391, 603.826 to 646.956, 16
668.522, 646.956 to 690.087, 14
711.652, 690.087 to 733.217, 16
754.783, 733.217 to 776.348, 7
797.913, 776.348 to 819.478, 6
841.043, 819.478 to 862.609, 11
884.174, 862.609 to 905.739, 10
927.304, 905.739 to 948.869, 7
970.435, 948.869 to 992.000, 9
1013.565, 992.000 to 1035.130, 6
1056.696, 1035.130 to 1078.261, 9
1099.826, 1078.261 to 1121.391, 3
1142.956, 1121.391 to 1164.522, 5
1186.087, 1164.522 to 1207.652, 3
1229.217, 1207.652 to 1250.782, 1
1272.348, 1250.782 to 1293.913, 1
1315.478, 1293.913 to 1337.043, 3
1358.609, 1337.043 to 1380.174, 6
1401.739, 1380.174 to 1423.304, 3
1444.869, 1423.304 to 1466.435, 3
1488.000, 1466.435 to 1509.565, 2
1531.130, 1509.565 to 1552.695, 0
1574.261, 1552.695 to 1595.826, 1
1617.391, 1595.826 to 1638.956, 0
1660.522, 1638.956 to 1682.087, 0
1703.652, 1682.087 to 1725.217, 1
1746.782, 1725.217 to 1768.348, 1
1789.913, 1768.348 to 1811.478, 0
1833.043, 1811.478 to 1854.608, 0
1876.174, 1854.608 to 1897.739, 1
1919.304, 1897.739 to 1940.869, 1
1962.435, 1940.869 to 1984.000, 0
2005.565, 1984.000 to 2027.130, 0
2048.695, 2027.130 to 2070.261, 0
2091.826, 2070.261 to 2113.391, 0
2134.956, 2113.391 to 2156.521, 1


Plate, 3
Well, 3
Count, 226
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
20.133, 0.000 to 40.267, 0
60.400, 40.267 to 80.534, 0
100.667, 80.534 to 120.801, 0
140.934, 120.801 to 161.068, 0
181.201, 161.068 to 201.335, 0
221.468, 201.335 to 241.602, 0
261.735, 241.602 to 281.869, 0
302.002, 281.869 to 322.136, 3
342.269, 322.136 to 362.403, 6
382.536, 362.403 to 402.670, 5
422.803, 402.670 to 442.937, 18
463.070, 442.937 to 483.204, 6
503.337, 483.204 to 523.471, 17
543.604, 523.471 to 563.738, 17
583.871, 563.738 to 604.005, 13
624.138, 604.005 to 644.272, 9
664.405, 644.272 to 684.539, 9
704.672, 684.539 to 724.806, 10
744.939, 724.806 to 765.073, 16
785.206, 765.073 to 805.340, 14
825.473, 805.340 to 845.607, 7
865.740, 845.607 to 885.874, 8
906.007, 885.874 to 926.141, 4
946.274, 926.141 to 966.408, 6
986.541, 966.408 to 1006.674, 8
1026.808, 1006.674 to 1046.941, 5
1067.075, 1046.941 to 1087.208, 8
1107.342, 1087.208 to 1127.475, 3
1147.609, 1127.475 to 1167.742, 2
1187.876, 1167.742 to 1208.009, 5
1228.143, 1208.009 to 1248.276, 4
1268.410, 1248.276 to 1288.543, 5
1308.677, 1288.543 to 1328.810, 4
1348.944, 1328.810 to 1369.077, 2
1389.211, 1369.077 to 1409.344, 2
1429.478, 1409.344 to 1449.611, 2
1469.745, 1449.611 to 1489.878, 3
1510.012, 1489.878 to 1530.145, 0
1550.279, 1530.145 to 1570.412, 0
1590.546, 1570.412 to 1610.679, 1
1630.813, 1610.679 to 1650.946, 0
1671.080, 1650.946 to 1691.213, 1
1711.347, 1691.213 to 1731.480, 0
1751.614, 1731.480 to 1771.747, 1
1791.881, 1771.747 to 1812.014, 0
1832.148, 1812.014 to 1852.281, 0
1872.415, 1852.281 to 1892.548, 0
1912.682, 1892.548 to 1932.815, 0
1952.948, 1932.815 to 1973.082, 0
1993.215, 1973.082 to 2013.349, 2


Plate, 3
Well, 4
Count, 218
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
18.899, 0.000 to 37.799, 0
56.698, 37.799 to 75.597, 0
94.496, 75.597 to 113.396, 0
132.295, 113.396 to 151.194, 0
170.093, 151.194 to 188.993, 0
207.892, 188.993 to 226.791, 0
245.690, 226.791 to 264.590, 0
283.489, 264.590 to 302.388, 1
321.287, 302.388 to 340.187, 1
359.086, 340.187 to 377.985, 4
396.885, 377.985 to 415.784, 8
434.683, 415.784 to 453.582, 5
472.482, 453.582 to 491.381, 7
510.280, 491.381 to 529.179, 18
548.079, 529.179 to 566.978, 15
585.877, 566.978 to 604.776, 10
623.676, 604.776 to 642.575, 9
661.474, 642.575 to 680.373, 10
699.273, 680.373 to 718.172, 14
737.071, 718.172 to 755.971, 14
774.870, 755.971 to 793.769, 12
812.668, 793.769 to 831.568, 13
850.467, 831.568 to 869.366, 14
888.265, 869.366 to 907.165, 5
926.064, 907.165 to 944.963, 13
963.862, 944.963 to 982.762, 6
1001.661, 982.762 to 1020.560, 4
1039.459, 1020.560 to 1058.359, 5
1077.258, 1058.359 to 1096.157, 3
1115.056, 1096.157 to 1133.956, 3
1152.855, 1133.956 to 1171.754, 5
1190.654, 1171.754 to 1209.553, 3
1228.452, 1209.553 to 1247.351, 2
1266.251, 1247.351 to 1285.150, 1
1304.049, 1285.150 to 1322.948, 1
1341.848, 1322.948 to 1360.747, 5
1379.646, 1360.747 to 1398.545, 0
1417.445, 1398.545 to 1436.344, 1
1455.243, 1436.344 to 1474.142, 1
1493.042, 1474.142 to 1511.941, 3
1530.840, 1511.941 to 1549.740, 0
1568.639, 1549.740 to 1587.538, 0
1606.437, 1587.538 to 1625.337, 0
1644.236, 1625.337 to 1663.135, 0
1682.034, 1663.135 to 1700.934, 0
1719.833, 1700.934 to 1738.732, 0
1757.631, 1738.732 to 1776.531, 0
1795.430, 1776.531 to 1814.329, 0
1833.228, 1814.329 to 1852.128, 0
1871.027, 1852.128 to 1889.926, 2


Plate, 3
Well, 5
Count, 223
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
21.357, 0.000 to 42.713, 0
64.070, 42.713 to 85.427, 0
106.783, 85.427 to 128.140, 0
149.496, 128.140 to 170.853, 0
192.210, 170.853 to 213.566, 0
234.923, 213.566 to 256.280, 3
277.636, 256.280 to 298.993, 0
320.349, 298.993 to 341.706, 5
363.063, 341.706 to 384.419, 4
405.776, 384.419 to 427.133, 9
448.489, 427.133 to 469.846, 6
491.203, 469.846 to 512.559, 14
533.916, 512.559 to 555.272, 15
576.629, 555.272 to 597.986, 13
619.342, 597.986 to 640.699, 6
662.056, 640.699 to 683.412, 17
704.769, 683.412 to 726.125, 16
747.482, 726.125 to 768.839, 12
790.195, 768.839 to 811.552, 11
832.909, 811.552 to 854.265, 6
875.622, 854.265 to 896.979, 10
918.335, 896.979 to 939.692, 13
961.048, 939.692 to 982.405, 4
1003.762, 982.405 to 1025.118, 12
1046.475, 1025.118 to 1067.832, 11
1089.188, 1067.832 to 1110.545, 5
1131.901, 1110.545 to 1153.258, 8
1174.615, 1153.258 to 1195.971, 2
1217.328, 1195.971 to 1238.685, 1
1260.041, 1238.685 to 1281.398, 4
1302.755, 1281.398 to 1324.111, 4
1345.468, 1324.111 to 1366.824, 1
1388.181, 1366.824 to 1409.538, 2
1430.894, 1409.538 to 1452.251, 1
1473.608, 1452.251 to 1494.964, 1
1516.321, 1494.964 to 1537.677, 1
1559.034, 1537.677 to 1580.391, 0
1601.747, 1580.391 to 1623.104, 1
1644.461, 1623.104 to 1665.817, 0
1687.174, 1665.817 to 1708.531, 0
1729.887, 1708.531 to 1751.244, 3
1772.600, 1751.244 to 1793.957, 0
1815.314, 1793.957 to 1836.670, 1
1858.027, 1836.670 to 1879.384, 0
1900.740, 1879.384 to 1922.097, 0
1943.453, 1922.097 to 1964.810, 0
1986.167, 1964.810 to 2007.523, 0
2028.880, 2007.523 to 2050.237, 0
2071.593, 2050.237 to 2092.950, 0
2114.307, 2092.950 to 2135.663, 1


Plate, 3
Well, 6
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
17.040, 0.000 to 34.079, 0
51.119, 34.079 to 68.159, 0
85.199, 68.159 to 102.238, 0
119.278, 102.238 to 136.318, 0
153.357, 136.318 to 170.397, 0
187.437, 170.397 to 204.476, 0
221.516, 204.476 to 238.556, 4
255.596, 238.556 to 272.635, 2
289.675, 272.635 to 306.715, 1
323.754, 306.715 to 340.794, 3
357.834, 340.794 to 374.874, 7
391.913, 374.874 to 408.953, 2
425.993, 408.953 to 443.032, 5
460.072, 443.032 to 477.112, 7
494.151, 477.112 to 511.191, 8
528.231, 511.191 to 545.271, 12
562.310, 545.271 to 579.350, 10
596.390, 579.350 to 613.429, 9
630.469, 613.429 to 647.509, 14
664.548, 647.509 to 681.588, 19
698.628, 681.588 to 715.668, 9
732.707, 715.668 to 749.747, 5
766.787, 749.747 to 783.826, 9
800.866, 783.826 to 817.906, 11
834.946, 817.906 to 851.985, 9
869.025, 851.985 to 886.065, 5
903.104, 886.065 to 920.144, 8
937.184, 920.144 to 954.223, 8
971.263, 954.223 to 988.303, 5
1005.343, 988.303 to 1022.382, 3
1039.422, 1022.382 to 1056.462, 6
1073.501, 1056.462 to 1090.541, 1
1107.581, 1090.541 to 1124.621, 5
1141.660, 1124.621 to 1158.700, 4
1175.740, 1158.700 to 1192.779, 3
1209.819, 1192.779 to 1226.859, 4
1243.898, 1226.859 to 1260.938, 2
1277.978, 1260.938 to 1295.018, 1
1312.057, 1295.018 to 1329.097, 1
1346.137, 1329.097 to 1363.176, 3
1380.216, 1363.176 to 1397.256, 2
1414.295, 1397.256 to 1431.335, 3
1448.375, 1431.335 to 1465.415, 0
1482.454, 1465.415 to 1499.494, 1
1516.534, 1499.494 to 1533.573, 0
1550.613, 1533.573 to 1567.653, 0
1584.693, 1567.653 to 1601.732, 1
1618.772, 1601.732 to 1635.812, 0
1652.851, 1635.812 to 1669.891, 0
1686.931, 1669.891 to 1703.970, 2




ADDITIONAL INFO
Read-date:	11-02-2020
Read-time:	11:59:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_UWB1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_11-02-20_11-48\Plate3\Plate3.ics


