Plate, 3
Well, 1
Count, 254
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
53834287.396, 0.000 to 107668574.791, 77
161502862.187, 107668574.791 to 215337149.582, 49
269171436.978, 215337149.582 to 323005724.373, 33
376840011.769, 323005724.373 to 430674299.164, 17
484508586.560, 430674299.164 to 538342873.955, 12
592177161.351, 538342873.955 to 646011448.746, 5
699845736.142, 646011448.746 to 753680023.537, 9
807514310.933, 753680023.537 to 861348598.328, 8
915182885.724, 861348598.328 to 969017173.119, 7
1022851460.515, 969017173.119 to 1076685747.910, 5
1130520035.306, 1076685747.910 to 1184354322.702, 7
1238188610.097, 1184354322.702 to 1292022897.493, 6
1345857184.888, 1292022897.493 to 1399691472.284, 2
1453525759.679, 1399691472.284 to 1507360047.075, 5
1561194334.470, 1507360047.075 to 1615028621.866, 2
1668862909.261, 1615028621.866 to 1722697196.657, 2
1776531484.052, 1722697196.657 to 1830365771.448, 1
1884200058.843, 1830365771.448 to 1938034346.239, 0
1991868633.634, 1938034346.239 to 2045702921.030, 0
2099537208.425, 2045702921.030 to 2153371495.821, 1
2207205783.216, 2153371495.821 to 2261040070.612, 1
2314874358.007, 2261040070.612 to 2368708645.403, 0
2422542932.799, 2368708645.403 to 2476377220.194, 0
2530211507.590, 2476377220.194 to 2584045794.985, 0
2637880082.381, 2584045794.985 to 2691714369.776, 0
2745548657.172, 2691714369.776 to 2799382944.567, 2
2853217231.963, 2799382944.567 to 2907051519.358, 0
2960885806.754, 2907051519.358 to 3014720094.149, 1
3068554381.545, 3014720094.149 to 3122388668.940, 0
3176222956.336, 3122388668.940 to 3230057243.731, 0
3283891531.127, 3230057243.731 to 3337725818.522, 1
3391560105.918, 3337725818.522 to 3445394393.313, 0
3499228680.709, 3445394393.313 to 3553062968.105, 0
3606897255.500, 3553062968.105 to 3660731542.896, 0
3714565830.291, 3660731542.896 to 3768400117.687, 0
3822234405.082, 3768400117.687 to 3876068692.478, 0
3929902979.873, 3876068692.478 to 3983737267.269, 0
4037571554.664, 3983737267.269 to 4091405842.060, 0
4145240129.455, 4091405842.060 to 4199074416.851, 0
4252908704.246, 4199074416.851 to 4306742991.642, 0
4360577279.037, 4306742991.642 to 4414411566.433, 0
4468245853.828, 4414411566.433 to 4522080141.224, 0
4575914428.619, 4522080141.224 to 4629748716.015, 0
4683583003.410, 4629748716.015 to 4737417290.806, 0
4791251578.202, 4737417290.806 to 4845085865.597, 0
4898920152.993, 4845085865.597 to 4952754440.388, 0
5006588727.784, 4952754440.388 to 5060423015.179, 0
5114257302.575, 5060423015.179 to 5168091589.970, 0
5221925877.366, 5168091589.970 to 5275760164.761, 0
5329594452.157, 5275760164.761 to 5383428739.552, 1


Plate, 3
Well, 2
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
52512173.441, 0.000 to 105024346.882, 64
157536520.322, 105024346.882 to 210048693.763, 50
262560867.204, 210048693.763 to 315073040.645, 15
367585214.085, 315073040.645 to 420097387.526, 21
472609560.967, 420097387.526 to 525121734.408, 13
577633907.848, 525121734.408 to 630146081.289, 12
682658254.730, 630146081.289 to 735170428.171, 6
787682601.611, 735170428.171 to 840194775.052, 5
892706948.493, 840194775.052 to 945219121.934, 3
997731295.374, 945219121.934 to 1050243468.815, 1
1102755642.256, 1050243468.815 to 1155267815.697, 1
1207779989.137, 1155267815.697 to 1260292162.578, 4
1312804336.019, 1260292162.578 to 1365316509.460, 5
1417828682.900, 1365316509.460 to 1470340856.341, 3
1522853029.782, 1470340856.341 to 1575365203.223, 2
1627877376.664, 1575365203.223 to 1680389550.104, 1
1732901723.545, 1680389550.104 to 1785413896.986, 2
1837926070.427, 1785413896.986 to 1890438243.867, 0
1942950417.308, 1890438243.867 to 1995462590.749, 0
2047974764.190, 1995462590.749 to 2100486937.630, 1
2152999111.071, 2100486937.630 to 2205511284.512, 0
2258023457.953, 2205511284.512 to 2310535631.393, 0
2363047804.834, 2310535631.393 to 2415559978.275, 0
2468072151.716, 2415559978.275 to 2520584325.156, 0
2573096498.597, 2520584325.156 to 2625608672.038, 1
2678120845.479, 2625608672.038 to 2730633018.919, 0
2783145192.360, 2730633018.919 to 2835657365.801, 1
2888169539.242, 2835657365.801 to 2940681712.682, 0
2993193886.123, 2940681712.682 to 3045706059.564, 0
3098218233.005, 3045706059.564 to 3150730406.445, 0
3203242579.886, 3150730406.445 to 3255754753.327, 0
3308266926.768, 3255754753.327 to 3360779100.209, 0
3413291273.649, 3360779100.209 to 3465803447.090, 0
3518315620.531, 3465803447.090 to 3570827793.972, 1
3623339967.412, 3570827793.972 to 3675852140.853, 0
3728364314.294, 3675852140.853 to 3780876487.735, 1
3833388661.175, 3780876487.735 to 3885900834.616, 0
3938413008.057, 3885900834.616 to 3990925181.498, 0
4043437354.938, 3990925181.498 to 4095949528.379, 0
4148461701.820, 4095949528.379 to 4200973875.261, 0
4253486048.701, 4200973875.261 to 4305998222.142, 0
4358510395.583, 4305998222.142 to 4411022569.024, 0
4463534742.464, 4411022569.024 to 4516046915.905, 0
4568559089.346, 4516046915.905 to 4621071262.787, 0
4673583436.227, 4621071262.787 to 4726095609.668, 0
4778607783.109, 4726095609.668 to 4831119956.550, 0
4883632129.990, 4831119956.550 to 4936144303.431, 0
4988656476.872, 4936144303.431 to 5041168650.313, 0
5093680823.754, 5041168650.313 to 5146192997.194, 0
5198705170.635, 5146192997.194 to 5251217344.076, 1


Plate, 3
Well, 3
Count, 226
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
42732252.476, 0.000 to 85464504.953, 67
128196757.429, 85464504.953 to 170929009.906, 37
213661262.382, 170929009.906 to 256393514.858, 33
299125767.335, 256393514.858 to 341858019.811, 17
384590272.288, 341858019.811 to 427322524.764, 8
470054777.240, 427322524.764 to 512787029.717, 14
555519282.193, 512787029.717 to 598251534.670, 5
640983787.146, 598251534.670 to 683716039.622, 9
726448292.099, 683716039.622 to 769180544.575, 3
811912797.052, 769180544.575 to 854645049.528, 2
897377302.004, 854645049.528 to 940109554.481, 4
