Plate, 3
Well, 6
Count, 60

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
505.545, 200728.604, 0.165, 33085.641, 67651541.649, 915.810, 10244.667, 6773.333
514.167, 207633.572, 0.147, 30544.057, 71172162.987, 1590.742, 15070.667, 33020.000
444.344, 155070.246, 0.155, 24015.584, 45936352.965, 1526.350, 14986.000, 4064.000
528.613, 219465.090, 0.121, 26496.659, 77341389.933, 2123.429, 8382.000, 18203.333
472.560, 175389.774, 0.169, 29576.610, 55254824.281, 1357.310, 17102.667, 35306.000
350.300, 96376.427, 0.141, 13637.037, 22507125.610, 1060.870, 27178.000, 7366.000
347.135, 94642.567, 0.127, 12011.721, 21902493.848, 1019.522, 4656.667, 22352.000
347.902, 95061.227, 0.128, 12188.958, 22047985.822, 1849.148, 8551.333, 28024.667
429.503, 144884.749, 0.110, 15962.169, 41485641.450, 1456.660, 8043.333, 26246.667
345.171, 93574.942, 0.114, 10625.071, 21532931.183, 2437.753, 17780.000, 14139.333
389.607, 119218.147, 0.125, 14923.976, 30965446.863, 3052.700, 7958.667, 10583.333
387.364, 117849.551, 0.105, 12317.169, 30433766.252, 508.000, 17610.667, 4402.667
345.171, 93574.942, 0.120, 11230.823, 21532931.183, 1456.660, 8890.000, 25061.333
340.078, 90833.579, 0.120, 10862.978, 20593655.406, 2982.623, 10837.333, 11599.333
675.056, 357905.889, 0.171, 61033.435, 161070893.192, 2896.046, 18457.333, 762.000
505.146, 200412.244, 0.137, 27399.566, 67491670.175, 1902.647, 3217.333, 26670.000
332.923, 87051.879, 0.115, 10012.996, 19321063.439, 1902.647, 4995.333, 25992.667
319.391, 80118.861, 0.098, 7821.220, 17059486.234, 935.174, 20235.333, 3048.000
387.364, 117849.551, 0.091, 10735.465, 30433766.252, 1272.819, 29379.333, 6942.667
344.404, 93159.572, 0.106, 9879.886, 21389716.478, 2394.735, 11853.333, 22690.667
388.230, 118377.201, 0.123, 14545.857, 30638387.122, 598.684, 18372.667, 34798.000
283.083, 62938.460, 0.095, 5959.356, 11877853.505, 3115.457, 21336.000, 9482.667
385.910, 116966.903, 0.096, 11255.641, 30092501.141, 2394.735, 12192.000, 20320.000
