Plate, 3
Well, 3
Count, 148

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
830.141, 541244.338, 0.261, 141062.991, 299539327.095, 871.697, 1947.333, 16340.667
627.990, 309738.821, 0.256, 79421.109, 129675299.870, 3537.811, 16510.000, 25315.333
617.878, 299843.985, 0.162, 48574.565, 123511333.616, 1322.536, 6942.667, 14224.000
738.317, 428130.384, 0.214, 91821.713, 210730732.032, 1212.242, 2032.000, 20235.333
635.928, 317618.052, 0.174, 55398.719, 134654715.391, 935.174, 9990.667, 29802.667
565.230, 250922.530, 0.180, 45043.331, 94552559.212, 766.689, 7366.000, 26162.000
578.140, 262516.436, 0.139, 36362.625, 101180902.596, 766.689, 5418.667, 18542.000
473.420, 176028.884, 0.190, 33491.455, 55557117.448, 1197.367, 9990.667, 31580.667
393.639, 121698.861, 0.201, 24469.404, 31936959.711, 935.174, 18034.000, 3640.667
777.125, 474320.786, 0.201, 95311.064, 245737839.625, 1809.967, 23283.333, 34374.667
512.161, 206016.621, 0.157, 32364.643, 70342401.482, 567.961, 17272.000, 32681.333
465.418, 170128.048, 0.135, 22948.943, 52787084.733, 1077.631, 23198.667, 28109.333
515.839, 208986.398, 0.148, 30931.939, 71868872.486, 850.889, 9990.667, 28024.667
505.642, 200805.385, 0.161, 32402.789, 67690361.406, 2278.147, 10922.000, 2794.000
406.046, 129491.165, 0.140, 18144.340, 35052904.386, 935.174, 25315.333, 4995.333
456.629, 163763.478, 0.170, 27804.602, 49852779.631, 1103.918, 8974.667, 4826.000
476.844, 178583.972, 0.133, 23786.445, 56771127.450, 1129.594, 11260.667, 29548.667
442.175, 153559.866, 0.149, 22829.299, 45266861.681, 1188.353, 12446.000, 4487.333
449.412, 158627.589, 0.112, 17778.026, 47526067.900, 535.479, 19304.000, 4233.333
356.171, 99633.674, 0.160, 15900.582, 23657726.974, 1811.946, 22267.333, 13208.000
442.175, 153559.866, 0.137, 21003.133, 45266861.681, 2570.857, 16679.333, 11176.000
476.844, 178583.972, 0.115, 20494.915, 56771127.450, 871.697, 9736.667, 8297.333
470.424, 173807.542, 0.116, 20239.087, 54508813.396, 1197.367, 10668.000, 7535.333
356.171, 99633.674, 0.164, 16310.104, 23657726.974, 2201.333, 32512.000, 20066.000
476.844, 178583.972, 0.122, 21790.457, 56771127.450, 850.889, 10075.333, 28871.333
413.775, 134467.572, 0.124, 16632.510, 37092845.116, 1338.698, 29718.000, 27262.667
450.477, 159380.271, 0.121, 19272.586, 47864733.067, 1439.333, 32512.000, 24722.667
442.175, 153559.866, 0.118, 18168.454, 45266861.681, 1439.333, 32512.000, 23283.333
343.638, 92745.126, 0.162, 14989.044, 21247138.196, 542.131, 19388.667, 2794.000
523.062, 214880.154, 0.234, 50212.743, 74930435.844, 762.000, 11006.667, 33528.000
388.230, 118377.201, 0.168, 19874.589, 30638387.122, 1100.667, 12022.667, 33020.000
398.284, 124587.973, 0.141, 17621.626, 33080950.660, 766.689, 3471.333, 18626.667
350.632, 96559.222, 0.135, 13059.817, 22571188.861, 935.174, 25400.000, 5926.667
326.499, 83724.451, 0.129, 10762.708, 18223939.462, 766.689, 5334.000, 17780.000
512.161, 206016.621, 0.110, 22605.955, 70342401.482, 1992.817, 17102.667, 15832.667
444.640, 155277.179, 0.108, 16781.177, 46028333.291, 728.330, 8551.333, 28532.667
378.768, 112677.073, 0.119, 13358.922, 28452284.075, 567.961, 16764.000, 32935.333
358.245, 100797.682, 0.127, 12803.856, 24073521.137, 2628.760, 13292.667, 18542.000
377.349, 111834.723, 0.125, 13954.713, 28133826.262, 1992.817, 16679.333, 13885.333
443.857, 154730.449, 0.103, 15906.954, 45785449.222, 2198.075, 22606.000, 3894.667
351.366, 96963.772, 0.102, 9871.255, 22713185.833, 610.540, 19896.667, 2455.333
491.409, 189660.353, 0.088, 16780.556, 62133902.558, 542.131, 19727.333, 3217.333
356.171, 99633.674, 0.098, 9743.974, 23657726.974, 431.717, 23283.333, 22436.667
383.293, 115385.583, 0.126, 14513.169, 29484320.428, 1151.591, 7027.333, 27516.667
362.626, 103277.968, 0.095, 9798.093, 24967515.564, 535.479, 19134.667, 4741.333
283.317, 63042.907, 0.118, 7411.790, 11907432.934, 1874.177, 15917.333, 8720.667
337.554, 89490.594, 0.105, 9383.917, 20138628.266, 677.333, 28956.000, 29633.333
436.338, 149532.884, 0.105, 15750.191, 43497957.571, 1526.350, 16510.000, 3725.333
405.473, 129125.789, 0.107, 13777.233, 34904649.428, 1992.817, 22775.333, 24807.333
423.814, 141071.670, 0.106, 14950.179, 39858735.044, 1809.967, 15832.667, 19219.333
350.632, 96559.222, 0.098, 9504.643, 22571188.861, 1811.946, 20828.000, 14308.667
343.638, 92745.126, 0.131, 12186.099, 21247138.196, 2060.029, 5588.000, 11176.000
206.704, 33557.455, 0.101, 3379.615, 4624314.164, 965.349, 22013.333, 6011.333
463.245, 168543.160, 0.157, 26390.830, 52051170.378, 1737.215, 21505.333, 34713.333
405.473, 129125.789, 0.095, 12326.966, 34904649.428, 1077.631, 22436.667, 27347.333
343.638, 92745.126, 0.141, 13039.950, 21247138.196, 1129.594, 30056.667, 29887.333
343.638, 92745.126, 0.108, 9987.454, 21247138.196, 1456.660, 33358.667, 22098.000
345.171, 93574.942, 0.110, 10310.877, 21532931.183, 2396.231, 30480.000, 22013.333
367.418, 106025.887, 0.107, 11362.123, 25970581.281, 728.330, 8128.000, 29125.333
322.822, 81849.388, 0.118, 9622.819, 17615174.555, 850.889, 4233.333, 21336.000
340.078, 90833.579, 0.127, 11545.071, 20593655.406, 1270.000, 5249.333, 22690.667
332.923, 87051.879, 0.111, 9674.093, 19321063.439, 592.667, 11006.667, 14562.667
285.782, 64144.390, 0.121, 7781.000, 12220861.551, 1151.591, 5926.667, 27178.000
343.638, 92745.126, 0.095, 8781.146, 21247138.196, 661.268, 29125.333, 12192.000
323.986, 82440.814, 0.108, 8896.755, 17806444.239, 2935.382, 8551.333, 11768.667
430.393, 145486.024, 0.085, 12332.598, 41744158.829, 644.802, 28448.000, 9482.667
343.638, 92745.126, 0.114, 10599.291, 21247138.196, 900.019, 18457.333, 5334.000
856.120, 575650.522, 0.185, 106402.710, 328550516.254, 1033.488, 18711.333, 35390.667
332.923, 87051.879, 0.110, 9564.827, 19321063.439, 1574.891, 13800.667, 12107.333
314.935, 77899.183, 0.117, 9083.952, 16355474.687, 1449.260, 5926.667, 20066.000
386.676, 117431.131, 0.091, 10714.621, 30271829.244, 780.588, 18118.667, 1947.333
440.714, 152547.257, 0.095, 14459.393, 44819850.445, 1188.353, 12530.667, 5672.667
393.363, 121527.910, 0.111, 13550.267, 31869690.521, 1378.273, 5672.667, 16425.333
682.993, 366371.985, 0.126, 46175.460, 166819642.726, 871.697, 1185.333, 15917.333
446.246, 156400.352, 0.117, 18325.144, 46528643.231, 592.667, 27601.333, 32258.000
387.364, 117849.551, 0.085, 10064.072, 30433766.252, 493.687, 31750.000, 14054.667
356.550, 99846.042, 0.096, 9582.654, 23733406.795, 1176.227, 10752.667, 17441.333
396.569, 123517.050, 0.096, 11917.479, 32655336.816, 871.697, 10498.667, 8720.667
340.078, 90833.579, 0.102, 9303.094, 20593655.406, 2184.991, 16679.333, 6604.000
365.538, 104943.596, 0.102, 10727.549, 25573944.054, 1533.379, 4741.333, 25992.667
420.894, 139134.372, 0.103, 14337.271, 39040506.858, 1016.000, 6604.000, 25061.333
282.848, 62834.099, 0.105, 6597.170, 11848323.104, 766.689, 2709.333, 18542.000
360.241, 101924.210, 0.084, 8611.206, 24478219.699, 1151.591, 26077.333, 6858.000
