Plate, 1
Well, 5
Count, 130

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
783.065, 481598.680, 0.307, 147786.886, 251415316.566, 1258.660, 24468.667, 32681.333
611.718, 293894.954, 0.335, 98407.555, 119853851.598, 915.810, 5503.333, 26077.333
849.125, 566282.424, 0.298, 168968.048, 320563022.429, 682.604, 22944.667, 31665.333
851.940, 570043.955, 0.293, 167000.558, 323762330.499, 850.889, 6265.333, 26585.333
702.426, 387516.709, 0.311, 120534.099, 181467748.034, 803.219, 31496.000, 16764.000
644.666, 326407.030, 0.241, 78559.078, 140282357.302, 1419.272, 23114.000, 29718.000
655.004, 336959.671, 0.276, 93133.272, 147139978.429, 661.268, 12361.333, 32258.000
561.267, 247416.533, 0.295, 72927.293, 92577804.436, 900.019, 4826.000, 23706.667
540.895, 229782.293, 0.287, 65928.615, 82858799.678, 1864.590, 7789.333, 20997.333
650.217, 332052.269, 0.321, 106730.926, 143937341.892, 493.687, 8974.667, 30226.000
612.419, 294569.201, 0.221, 65212.818, 120266536.857, 455.944, 11091.333, 4826.000
430.662, 145667.822, 0.295, 42925.175, 41822427.787, 1232.765, 6604.000, 25400.000
542.360, 231028.462, 0.239, 55112.287, 83533760.075, 1322.536, 2032.000, 16171.333
547.261, 235222.221, 0.255, 59885.649, 85818578.971, 455.944, 10668.000, 4995.333
406.152, 129558.802, 0.304, 39381.896, 35080371.825, 1019.522, 31580.667, 14308.667
449.147, 158440.461, 0.243, 38563.607, 47441995.419, 610.540, 25315.333, 5249.333
500.904, 197060.545, 0.282, 55567.740, 65805670.801, 2035.525, 5842.000, 9736.667
836.258, 549250.626, 0.303, 166650.411, 306210191.303, 2879.911, 30141.333, 6011.333
455.761, 163141.148, 0.228, 37239.151, 49568875.792, 2525.849, 16510.000, 33020.000
450.316, 159266.869, 0.230, 36615.698, 47813657.091, 780.588, 19473.333, 19388.667
