Plate, 1
Well, 2
Count, 205

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
721.791, 409178.852, 0.347, 141914.931, 196894493.215, 1870.348, 26246.667, 12530.667
530.794, 221279.818, 0.398, 88097.980, 78302658.701, 1203.339, 9652.000, 29802.667
875.017, 601343.538, 0.270, 162103.331, 350790459.282, 1100.667, 8720.667, 29040.667
617.437, 299416.264, 0.292, 87297.061, 123247149.020, 1436.841, 1778.000, 19050.000
549.978, 237563.857, 0.334, 79231.026, 87103248.407, 1047.269, 17356.667, 7112.000
872.623, 598058.364, 0.214, 128014.399, 347919806.517, 987.375, 32681.333, 25061.333
572.006, 256975.094, 0.284, 73102.558, 97994195.400, 598.684, 3386.667, 18965.333
457.112, 164110.181, 0.316, 51916.074, 50011178.493, 838.157, 7112.000, 27516.667
419.328, 138100.961, 0.355, 48996.707, 38606359.554, 2033.763, 19388.667, 15155.333
801.940, 505095.033, 0.230, 116264.180, 270037106.929, 803.219, 33274.000, 20066.000
659.801, 341913.027, 0.264, 90195.687, 150396341.417, 535.479, 7789.333, 28194.000
599.293, 282077.560, 0.245, 69019.141, 112698103.491, 1526.350, 9990.667, 25738.667
523.062, 214880.154, 0.213, 45699.388, 74930435.844, 803.219, 33020.000, 19304.000
793.808, 494904.452, 0.200, 99064.608, 261906237.587, 1019.522, 30903.333, 14308.667
713.428, 399751.207, 0.200, 79773.537, 190129049.160, 850.889, 32088.667, 19812.000
502.335, 198187.781, 0.251, 49718.729, 66371115.012, 610.540, 23114.000, 3810.000
548.638, 236407.567, 0.302, 71422.310, 86468089.149, 798.744, 12192.000, 31496.000
634.082, 315777.380, 0.321, 101327.028, 133485879.161, 780.588, 4233.333, 8466.667
416.085, 135973.386, 0.419, 57028.653, 37717653.896, 1446.785, 16002.000, 2455.333
406.152, 129558.802, 0.347, 44983.331, 35080371.825, 1250.088, 21844.000, 5334.000
537.657, 227039.011, 0.273, 61885.319, 81379408.625, 661.268, 2624.667, 16679.333
483.226, 183396.092, 0.320, 58772.779, 59081146.537, 987.375, 6011.333, 26077.333
556.216, 242983.655, 0.269, 65373.635, 90100954.197, 616.383, 4656.667, 22436.667
648.961, 330770.377, 0.195, 64662.197, 143104639.295, 798.744, 31326.667, 12954.000
511.608, 205572.066, 0.202, 41574.747, 70114840.513, 592.667, 29887.333, 12361.333
469.582, 173186.334, 0.291, 50330.546, 54216843.600, 2646.426, 15324.667, 27770.667
