Plate, 1
Well, 1
Count, 210
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
2208.141, 2170.715 to 2245.567, 0
2282.993, 2245.567 to 2320.419, 1
2357.845, 2320.419 to 2395.271, 0
2432.697, 2395.271 to 2470.124, 0
2507.550, 2470.124 to 2544.976, 2
2582.402, 2544.976 to 2619.828, 1
2657.254, 2619.828 to 2694.680, 1
2732.106, 2694.680 to 2769.532, 1
2806.959, 2769.532 to 2844.385, 0
2881.811, 2844.385 to 2919.237, 0
2956.663, 2919.237 to 2994.089, 0
3031.515, 2994.089 to 3068.941, 0
3106.368, 3068.941 to 3143.794, 0
3181.220, 3143.794 to 3218.646, 0
3256.072, 3218.646 to 3293.498, 0
3330.924, 3293.498 to 3368.350, 0
3405.776, 3368.350 to 3443.203, 1
3480.629, 3443.203 to 3518.055, 0
3555.481, 3518.055 to 3592.907, 0
3630.333, 3592.907 to 3667.759, 0
3705.185, 3667.759 to 3742.611, 1


Plate, 1
Well, 4
Count, 167
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
31.509, 0.000 to 63.018, 0
94.528, 63.018 to 126.037, 0
157.546, 126.037 to 189.055, 0
220.564, 189.055 to 252.074, 0
283.583, 252.074 to 315.092, 0
346.601, 315.092 to 378.110, 0
409.620, 378.110 to 441.129, 8
472.638, 441.129 to 504.147, 2
535.656, 504.147 to 567.166, 11
598.675, 567.166 to 630.184, 10
661.693, 630.184 to 693.202, 8
724.712, 693.202 to 756.221, 8
787.730, 756.221 to 819.239, 7
850.748, 819.239 to 882.258, 9
913.767, 882.258 to 945.276, 1
976.785, 945.276 to 1008.294, 9
1039.804, 1008.294 to 1071.313, 15
1102.822, 1071.313 to 1134.331, 4
1165.840, 1134.331 to 1197.350, 4
1228.859, 1197.350 to 1260.368, 7
1291.877, 1260.368 to 1323.386, 6
1354.896, 1323.386 to 1386.405, 4
1417.914, 1386.405 to 1449.423, 6
1480.932, 1449.423 to 1512.442, 3
1543.951, 1512.442 to 1575.460, 7
1606.969, 1575.460 to 1638.478, 2
1669.987, 1638.478 to 1701.497, 0
1733.006, 1701.497 to 1764.515, 2
1796.024, 1764.515 to 1827.533, 1
1859.043, 1827.533 to 1890.552, 6
1922.061, 1890.552 to 1953.570, 1
1985.079, 1953.570 to 2016.589, 1
2048.098, 2016.589 to 2079.607, 2
2111.116, 2079.607 to 2142.625, 5
2174.135, 2142.625 to 2205.644, 3
2237.153, 2205.644 to 2268.662, 1
2300.171, 2268.662 to 2331.681, 0
2363.190, 2331.681 to 2394.699, 0
2426.208, 2394.699 to 2457.717, 1
2489.227, 2457.717 to 2520.736, 2
2552.245, 2520.736 to 2583.754, 1
2615.263, 2583.754 to 2646.773, 0
2678.282, 2646.773 to 2709.791, 0
2741.300, 2709.791 to 2772.809, 1
2804.319, 2772.809 to 2835.828, 3
2867.337, 2835.828 to 2898.846, 0
2930.355, 2898.846 to 2961.865, 3
2993.374, 2961.865 to 3024.883, 1
3056.392, 3024.883 to 3087.901, 0
3119.411, 3087.901 to 3150.920, 2


Plate, 1
Well, 5
Count, 166
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
35.691, 0.000 to 71.382, 0
107.072, 71.382 to 142.763, 0
178.454, 142.763 to 214.145, 0
249.836, 214.145 to 285.526, 0
321.217, 285.526 to 356.908, 0
392.599, 356.908 to 428.289, 2
463.980, 428.289 to 499.671, 2
535.362, 499.671 to 571.053, 6
606.743, 571.053 to 642.434, 5
678.125, 642.434 to 713.816, 10
749.507, 713.816 to 785.197, 8
820.888, 785.197 to 856.579, 7
892.270, 856.579 to 927.961, 13
963.651, 927.961 to 999.342, 5
1035.033, 999.342 to 1070.724, 10
1106.415, 1070.724 to 1142.105, 10
1177.796, 1142.105 to 1213.487, 6
1249.178, 1213.487 to 1284.868, 12
1320.559, 1284.868 to 1356.250, 4
1391.941, 1356.250 to 1427.632, 4
1463.322, 1427.632 to 1499.013, 12
1534.704, 1499.013 to 1570.395, 12
1606.086, 1570.395 to 1641.776, 1
1677.467, 1641.776 to 1713.158, 2
1748.849, 1713.158 to 1784.540, 8
1820.230, 1784.540 to 1855.921, 2
1891.612, 1855.921 to 1927.303, 2
1962.994, 1927.303 to 1998.684, 3
2034.375, 1998.684 to 2070.066, 2
2105.757, 2070.066 to 2141.447, 2
2177.138, 2141.447 to 2212.829, 1
2248.520, 2212.829 to 2284.211, 3
2319.901, 2284.211 to 2355.592, 2
2391.283, 2355.592 to 2426.974, 1
2462.665, 2426.974 to 2498.355, 2
2534.046, 2498.355 to 2569.737, 1
2605.428, 2569.737 to 2641.119, 1
2676.809, 2641.119 to 2712.500, 0
2748.191, 2712.500 to 2783.882, 1
2819.573, 2783.882 to 2855.263, 0
2890.954, 2855.263 to 2926.645, 1
2962.336, 2926.645 to 2998.026, 0
