2995.305, 2928.742 to 3061.867, 0
3128.429, 3061.867 to 3194.992, 0
3261.554, 3194.992 to 3328.116, 0
3394.679, 3328.116 to 3461.241, 0
3527.803, 3461.241 to 3594.366, 0
3660.928, 3594.366 to 3727.490, 0
3794.053, 3727.490 to 3860.615, 0
3927.177, 3860.615 to 3993.740, 0
4060.302, 3993.740 to 4126.864, 0
4193.427, 4126.864 to 4259.989, 0
4326.551, 4259.989 to 4393.114, 0
4459.676, 4393.114 to 4526.238, 0
4592.801, 4526.238 to 4659.363, 0
4725.925, 4659.363 to 4792.488, 0
4859.050, 4792.488 to 4925.612, 0
4992.175, 4925.612 to 5058.737, 0
5125.299, 5058.737 to 5191.862, 0
5258.424, 5191.862 to 5324.986, 0
5391.549, 5324.986 to 5458.111, 0
5524.673, 5458.111 to 5591.236, 0
5657.798, 5591.236 to 5724.360, 0
5790.923, 5724.360 to 5857.485, 0
5924.047, 5857.485 to 5990.610, 0
6057.172, 5990.610 to 6123.734, 0
6190.297, 6123.734 to 6256.859, 0
6323.421, 6256.859 to 6389.984, 0
6456.546, 6389.984 to 6523.108, 0
6589.671, 6523.108 to 6656.233, 1


Plate, 4
Well, 6
Count, 217
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
2078.260, 0.000 to 4156.520, 0
6234.781, 4156.520 to 8313.041, 9
10391.301, 8313.041 to 12469.561, 29
14547.822, 12469.561 to 16626.082, 14
18704.342, 16626.082 to 20782.602, 14
22860.863, 20782.602 to 24939.123, 21
27017.383, 24939.123 to 29095.643, 25
31173.904, 29095.643 to 33252.164, 15
35330.424, 33252.164 to 37408.684, 14
39486.945, 37408.684 to 41565.205, 14
43643.465, 41565.205 to 45721.725, 13
47799.986, 45721.725 to 49878.246, 4
51956.506, 49878.246 to 54034.766, 4
56113.027, 54034.766 to 58191.287, 5
60269.547, 58191.287 to 62347.807, 2
64426.068, 62347.807 to 66504.328, 4
68582.588, 66504.328 to 70660.848, 3
72739.109, 70660.848 to 74817.369, 3
76895.629, 74817.369 to 78973.889, 3
81052.150, 78973.889 to 83130.410, 1
85208.670, 83130.410 to 87286.930, 2
89365.191, 87286.930 to 91443.451, 2
93521.711, 91443.451 to 95599.971, 3
97678.232, 95599.971 to 99756.492, 3
101834.752, 99756.492 to 103913.012, 1
105991.273, 103913.012 to 108069.533, 1
110147.793, 108069.533 to 112226.053, 2
114304.314, 112226.053 to 116382.574, 0
118460.834, 116382.574 to 120539.094, 0
122617.355, 120539.094 to 124695.615, 1
126773.875, 124695.615 to 128852.135, 2
130930.396, 128852.135 to 133008.656, 1
135086.916, 133008.656 to 137165.176, 0
139243.437, 137165.176 to 141321.697, 0
143399.957, 141321.697 to 145478.217, 0
147556.478, 145478.217 to 149634.738, 0
151712.998, 149634.738 to 153791.258, 0
155869.519, 153791.258 to 157947.779, 1
160026.039, 157947.779 to 162104.299, 0
164182.559, 162104.299 to 166260.820, 0
168339.080, 166260.820 to 170417.340, 0
172495.600, 170417.340 to 174573.861, 0
176652.121, 174573.861 to 178730.381, 0
180808.641, 178730.381 to 182886.902, 0
184965.162, 182886.902 to 187043.422, 0
189121.682, 187043.422 to 191199.943, 0
193278.203, 191199.943 to 195356.463, 0
197434.723, 195356.463 to 199512.984, 0
201591.244, 199512.984 to 203669.504, 0
205747.764, 203669.504 to 207826.025, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:36:26
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-20\Plate4\Plate4.ics


