1516.101, 1488.535 to 1543.666, 3
1571.232, 1543.666 to 1598.797, 6
1626.363, 1598.797 to 1653.928, 4
1681.494, 1653.928 to 1709.059, 3
1736.625, 1709.059 to 1764.190, 2
1791.756, 1764.190 to 1819.321, 2
1846.886, 1819.321 to 1874.452, 2
1902.017, 1874.452 to 1929.583, 1
1957.148, 1929.583 to 1984.714, 2
2012.279, 1984.714 to 2039.845, 0
2067.410, 2039.845 to 2094.976, 4
2122.541, 2094.976 to 2150.107, 3
2177.672, 2150.107 to 2205.238, 2
2232.803, 2205.238 to 2260.369, 0
2287.934, 2260.369 to 2315.499, 0
2343.065, 2315.499 to 2370.630, 0
2398.196, 2370.630 to 2425.761, 1
2453.327, 2425.761 to 2480.892, 0
2508.458, 2480.892 to 2536.023, 1
2563.589, 2536.023 to 2591.154, 0
2618.720, 2591.154 to 2646.285, 0
2673.851, 2646.285 to 2701.416, 0
2728.981, 2701.416 to 2756.547, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:36:26
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-20\Plate4\Plate4.ics


