Plate, 4
Well, 1
Count, 172

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
535.261, 225020.377, 0.300, 67576.211, 80296492.186, 1197.367, 28871.333, 26077.333
646.466, 328232.404, 0.269, 88341.960, 141460757.832, 1693.333, 18711.333, 3302.000
604.082, 286603.811, 0.225, 64425.755, 115421507.052, 1060.870, 28278.667, 21166.667
679.854, 363012.235, 0.217, 78781.420, 164530226.331, 883.946, 28702.000, 11853.333
755.885, 448746.494, 0.243, 108829.090, 226133759.356, 2424.484, 1524.000, 21251.333
616.650, 298653.558, 0.227, 67737.460, 122776526.058, 1019.522, 18626.667, 8128.000
506.885, 201793.895, 0.222, 44884.955, 68190807.861, 2461.165, 32935.333, 12615.333
480.206, 181111.018, 0.238, 43058.803, 57980386.589, 1292.381, 19727.333, 13123.333
517.995, 210737.095, 0.197, 41482.856, 72773838.666, 1030.014, 6858.000, 16510.000
524.794, 216305.401, 0.231, 49930.885, 75677163.620, 1879.905, 18626.667, 14647.333
777.125, 474320.786, 0.199, 94570.569, 245737839.625, 1033.488, 12276.667, 30310.667
502.335, 198187.781, 0.217, 42938.275, 66371115.012, 1597.487, 11006.667, 20320.000
451.561, 160148.681, 0.210, 33602.221, 48211300.833, 698.179, 7704.667, 15663.333
377.262, 111783.229, 0.230, 25746.844, 28114397.055, 1507.447, 5926.667, 17695.333
760.517, 454263.007, 0.192, 87014.630, 230316396.365, 610.540, 31072.667, 27262.667
391.696, 120500.353, 0.240, 28869.179, 31466343.494, 610.540, 30564.667, 26924.000
512.606, 206375.330, 0.205, 42386.583, 70526198.035, 1281.239, 14901.333, 16933.333
454.473, 162220.653, 0.191, 30992.683, 49149942.789, 946.602, 16679.333, 22521.333
578.985, 263284.419, 0.163, 42854.689, 101625229.339, 1203.339, 20574.000, 3810.000
540.274, 229254.441, 0.195, 44651.249, 82573451.368, 1767.892, 9398.000, 31242.000
405.983, 129451.333, 0.237, 30729.192, 35036731.875, 1831.620, 15070.667, 26754.667
555.616, 242459.384, 0.203, 49137.198, 89809503.669, 1047.269, 14393.333, 32681.333
495.684, 192974.623, 0.186, 35861.341, 63769659.971, 1561.176, 2540.000, 15155.333
457.112, 164110.181, 0.210, 34457.919, 50011178.493, 1388.637, 22098.000, 6265.333
512.596, 206366.848, 0.191, 39499.066, 70521850.219, 508.000, 4487.333, 10752.667
326.945, 83953.401, 0.243, 20368.145, 18298742.254, 1507.447, 27516.667, 10922.000
649.844, 331671.405, 0.333, 110357.597, 143689768.977, 1500.297, 33443.333, 23368.000
408.294, 130929.102, 0.210, 27463.199, 35638390.813, 1100.667, 27770.667, 28363.333
333.723, 87470.827, 0.242, 21169.873, 19460708.715, 1367.832, 19050.000, 29464.000
527.598, 218623.215, 0.179, 39145.235, 76896790.536, 1932.553, 8974.667, 7874.000
571.704, 256703.900, 0.152, 39092.820, 97839111.843, 698.179, 7874.000, 16340.667
608.989, 291278.937, 0.162, 47275.834, 118257153.785, 431.717, 21251.333, 5164.667
465.045, 169855.303, 0.174, 29524.032, 52660195.265, 1151.591, 5757.333, 7704.667
456.134, 163408.542, 0.185, 30279.965, 49690793.795, 1258.660, 26331.333, 6011.333
437.562, 150372.548, 0.179, 26843.697, 43864848.782, 883.946, 29548.667, 11599.333
541.034, 229900.169, 0.156, 35842.203, 82922566.863, 1745.448, 10244.667, 10498.667
442.175, 153559.866, 0.191, 29297.224, 45266861.681, 1030.014, 9059.333, 22267.333
716.040, 402684.374, 0.185, 74346.636, 192225485.392, 833.870, 30310.667, 6688.667
532.975, 223102.017, 0.142, 31677.073, 79271859.662, 1019.522, 18711.333, 9144.000
486.767, 186093.952, 0.154, 28586.568, 60389605.075, 682.604, 25569.333, 31072.667
399.557, 125385.330, 0.167, 21000.927, 33399032.948, 946.602, 8128.000, 12446.000
645.801, 327557.383, 0.150, 49127.973, 141024604.262, 431.717, 21336.000, 4741.333
462.542, 168032.291, 0.157, 26333.022, 51814692.228, 850.889, 20912.667, 8720.667
475.725, 177746.853, 0.148, 26282.180, 56372420.186, 431.717, 9482.667, 12192.000
382.806, 115092.359, 0.193, 22197.063, 29372001.160, 1743.393, 27601.333, 17949.333
526.526, 217736.051, 0.169, 36836.421, 76429199.789, 798.744, 23368.000, 8720.667
450.316, 159266.869, 0.159, 25402.482, 47813657.091, 1258.660, 29633.333, 19896.667
467.258, 171475.924, 0.196, 33612.885, 53415651.041, 1292.381, 18626.667, 12446.000
405.983, 129451.333, 0.215, 27858.052, 35036731.875, 598.684, 7281.333, 11260.667
369.956, 107495.174, 0.194, 20863.330, 26512290.520, 1998.205, 12954.000, 7958.667
615.440, 297482.532, 0.156, 46431.121, 122055120.343, 1135.923, 12869.333, 22182.667
395.210, 122672.081, 0.179, 21966.257, 32320822.026, 850.889, 21844.000, 7789.333
503.763, 199316.049, 0.135, 26981.420, 66938689.426, 431.717, 9059.333, 12276.667
367.225, 105914.134, 0.233, 24730.177, 25929532.204, 1635.185, 16086.667, 30649.333
217.621, 37195.693, 0.159, 5928.457, 5396383.125, 1737.215, 26585.333, 9059.333
570.211, 255365.117, 0.133, 34055.186, 97074722.641, 1396.358, 23622.000, 11514.667
467.417, 171592.449, 0.176, 30151.491, 53470107.622, 1628.596, 31242.000, 22606.000
461.285, 167120.349, 0.153, 25520.059, 51393453.390, 1831.620, 16594.667, 25738.667
686.905, 370580.988, 0.215, 79656.927, 169702602.378, 2397.727, 32258.000, 9228.667
521.764, 213814.702, 0.131, 27965.649, 74373829.957, 535.479, 29379.333, 13631.333
433.352, 147493.136, 0.159, 23470.300, 42610979.337, 1197.367, 33104.667, 15070.667
390.323, 119657.236, 0.151, 18028.142, 31136676.180, 682.604, 25654.000, 30395.333
437.536, 150355.094, 0.139, 20849.904, 43857212.156, 946.602, 16256.000, 21674.667
671.421, 354061.905, 0.131, 46327.240, 158482970.345, 682.604, 29464.000, 12954.000
424.809, 141734.938, 0.155, 22008.551, 40140167.124, 682.604, 32258.000, 17272.000
483.856, 183874.735, 0.168, 30882.062, 59312590.182, 1419.272, 18288.000, 5334.000
707.842, 393516.294, 0.182, 71706.714, 185698279.352, 1151.591, 24130.000, 2116.667
449.638, 158787.592, 0.140, 22204.566, 47597993.254, 1070.958, 6604.000, 13208.000
367.264, 105936.920, 0.159, 16829.292, 25937900.042, 493.687, 4233.333, 15748.000
456.724, 163831.584, 0.145, 23827.359, 49883882.093, 1809.967, 10414.000, 29210.000
433.572, 147642.529, 0.140, 20736.155, 42675735.245, 838.157, 11091.333, 31750.000
283.317, 63042.907, 0.169, 10637.434, 11907432.934, 3035.037, 24638.000, 23706.667
510.155, 204405.991, 0.307, 62676.895, 69519114.360, 1714.369, 30480.000, 28871.333
454.473, 162220.653, 0.130, 21151.789, 49149942.789, 846.667, 3725.333, 16425.333
318.074, 79459.529, 0.184, 14586.869, 16849335.551, 1998.205, 14562.667, 9144.000
444.228, 154989.374, 0.151, 23422.883, 45900422.873, 1060.870, 27347.333, 21674.667
547.780, 235668.588, 0.148, 34768.328, 86062974.118, 833.870, 30649.333, 7450.667
508.496, 203078.609, 0.137, 27741.134, 68843044.647, 493.687, 4656.667, 16002.000
319.253, 80049.496, 0.155, 12376.645, 17037336.527, 508.000, 4487.333, 10244.667
356.550, 99846.042, 0.163, 16235.929, 23733406.795, 1556.578, 17610.667, 30056.667
419.906, 138482.507, 0.159, 22080.220, 38766462.888, 1409.134, 27008.667, 27178.000
309.759, 75359.405, 0.139, 10460.629, 15562164.070, 682.604, 9736.667, 4064.000
576.343, 260887.031, 0.125, 32637.689, 100240341.019, 850.889, 21759.333, 8636.000
444.640, 155277.179, 0.122, 19012.906, 46028333.291, 1019.522, 4995.333, 24553.333
556.541, 243267.501, 0.131, 31929.935, 90258879.976, 1357.310, 22690.667, 4656.667
248.359, 48445.095, 0.165, 7974.378, 8021184.834, 1197.367, 31919.333, 14901.333
398.475, 124707.404, 0.154, 19191.139, 33128529.426, 1100.667, 27770.667, 29464.000
432.764, 147093.108, 0.131, 19225.052, 42437743.865, 1023.031, 9313.333, 4995.333
412.796, 133832.497, 0.138, 18513.954, 36830377.685, 798.744, 23791.333, 8043.333
437.536, 150355.094, 0.182, 27335.422, 43857212.156, 2442.160, 1778.000, 12276.667
224.108, 39446.282, 0.144, 5683.779, 5893494.938, 803.219, 13800.667, 24299.333
467.371, 171558.877, 0.130, 22294.791, 53454416.363, 838.157, 11684.000, 31157.333
434.511, 148283.217, 0.136, 20150.626, 42953820.691, 1930.697, 20150.667, 33528.000
500.904, 197060.545, 0.114, 22545.151, 65805670.801, 535.479, 29210.000, 14139.333
399.587, 125404.115, 0.123, 15443.324, 33406538.631, 780.588, 20489.333, 5334.000
633.038, 314738.646, 0.123, 38682.632, 132827778.030, 682.604, 5672.667, 23791.333
275.526, 59623.160, 0.144, 8584.309, 10951819.670, 1258.660, 8212.667, 21336.000
274.247, 59070.885, 0.150, 8854.203, 10800006.360, 915.810, 24892.000, 9482.667
485.977, 185490.252, 0.122, 22542.735, 60095981.998, 757.282, 29548.667, 14816.667
461.163, 167031.895, 0.120, 20061.979, 51352656.096, 1197.367, 28702.000, 27262.667
217.621, 37195.693, 0.147, 5477.621, 5396383.125, 1915.788, 12022.667, 15663.333
384.144, 115898.629, 0.140, 16250.656, 29681185.733, 1745.448, 10668.000, 8805.333
223.867, 39361.483, 0.171, 6717.082, 5874500.904, 757.282, 25315.333, 29718.000
604.844, 287327.179, 0.181, 51902.209, 115858756.799, 1203.339, 27686.000, 4064.000
400.686, 126095.304, 0.136, 17113.863, 33683109.115, 1608.667, 13885.333, 30310.667
312.159, 76531.854, 0.150, 11515.303, 15926749.722, 1628.596, 32004.000, 21166.667
436.281, 149493.244, 0.133, 19821.667, 43480662.046, 1289.604, 16594.667, 33443.333
415.509, 135597.041, 0.124, 16784.496, 37561170.636, 1135.923, 11853.333, 21674.667
215.005, 36306.857, 0.152, 5501.790, 5204113.764, 1554.273, 27093.333, 7366.000
542.381, 231046.486, 0.123, 28381.059, 83543535.825, 723.392, 25823.333, 31750.000
245.443, 47314.200, 0.152, 7169.797, 7741962.197, 1378.273, 29718.000, 9398.000
228.008, 40830.891, 0.146, 5969.628, 6206504.655, 2215.939, 16171.333, 10668.000
360.104, 101846.176, 0.142, 14433.880, 24450114.077, 1212.242, 22521.333, 32935.333
451.503, 160107.597, 0.115, 18403.306, 48192750.161, 1281.239, 14732.000, 18203.333
282.101, 62502.707, 0.140, 8777.011, 11754713.294, 2123.429, 6180.667, 29379.333
422.433, 140153.709, 0.131, 18403.737, 39470324.365, 1258.660, 30818.667, 19473.333
218.364, 37450.159, 0.127, 4747.627, 5451855.025, 946.602, 13208.000, 17949.333
215.655, 36526.733, 0.147, 5379.108, 5251459.883, 2286.000, 19727.333, 21759.333
419.583, 138268.960, 0.120, 16610.272, 38676827.646, 803.219, 13546.667, 25061.333
485.137, 184849.909, 0.132, 24423.421, 59785058.762, 1643.929, 7450.667, 4572.000
288.714, 65467.248, 0.144, 9418.322, 12600852.520, 2047.813, 8043.333, 24045.333
227.887, 40787.742, 0.123, 5036.892, 6196668.902, 1258.660, 25315.333, 7874.000
312.204, 76553.579, 0.131, 10050.235, 15933531.844, 2883.643, 23198.667, 16933.333
317.316, 79081.432, 0.139, 10956.541, 16729216.080, 1030.014, 10075.333, 22436.667
349.174, 95757.880, 0.134, 12866.689, 22290796.335, 682.604, 32596.667, 16679.333
210.296, 34733.675, 0.119, 4150.163, 4869562.086, 2424.484, 3894.667, 20743.333
448.957, 158307.068, 0.113, 17945.985, 47382094.795, 1367.832, 19558.000, 30734.000
475.326, 177448.430, 0.111, 19612.946, 56230512.519, 598.684, 29972.000, 13716.000
199.033, 31112.848, 0.130, 4055.055, 4128320.906, 1902.647, 29548.667, 24299.333
223.867, 39361.483, 0.123, 4828.625, 5874500.904, 1983.803, 3810.000, 13631.333
458.772, 165304.157, 0.130, 21473.285, 50557950.844, 1545.022, 2201.333, 16679.333
339.086, 90304.335, 0.130, 11697.266, 20413933.740, 1743.393, 26077.333, 17102.667
217.993, 37322.817, 0.127, 4740.944, 5424071.799, 2286.000, 19727.333, 19473.333
223.867, 39361.483, 0.150, 5911.964, 5874500.904, 1643.929, 7112.000, 6180.667
217.621, 37195.693, 0.133, 4952.720, 5396383.125, 2372.178, 23114.000, 26331.333
220.744, 38270.927, 0.126, 4803.262, 5632060.095, 946.602, 13377.333, 17018.000
258.461, 52466.240, 0.133, 6954.930, 9040318.002, 682.604, 5334.000, 23198.667
211.290, 35063.026, 0.139, 4886.680, 4938986.991, 2196.443, 25992.667, 13123.333
210.296, 34733.675, 0.142, 4922.538, 4869562.086, 1388.637, 20066.000, 7620.000
437.761, 150509.367, 0.153, 23003.179, 43924729.228, 1338.698, 33020.000, 24807.333
436.865, 149894.358, 0.114, 17112.590, 43655777.598, 1047.269, 15409.333, 32935.333
303.071, 72140.415, 0.122, 8766.430, 14575778.381, 1113.616, 15155.333, 21844.000
480.902, 181636.733, 0.148, 26791.765, 58233021.397, 1212.242, 34290.000, 14816.667
218.364, 37450.159, 0.131, 4896.061, 5451855.025, 1151.591, 6858.000, 8043.333
201.002, 31731.357, 0.134, 4241.455, 4252034.322, 2039.043, 6350.000, 27262.667
197.383, 30599.218, 0.126, 3863.623, 4026514.722, 1258.660, 25146.000, 6434.667
448.957, 158307.068, 0.116, 18415.072, 47382094.795, 1507.447, 29210.000, 22352.000
257.278, 51986.950, 0.120, 6217.657, 8916723.733, 2773.399, 14732.000, 13038.667
231.907, 42239.383, 0.152, 6400.781, 6530405.526, 1617.554, 11260.667, 23537.333
276.439, 60018.821, 0.124, 7416.059, 11061015.112, 598.684, 6688.667, 11176.000
217.621, 37195.693, 0.120, 4462.885, 5396383.125, 1103.918, 3894.667, 9313.333
202.399, 32174.127, 0.105, 3386.937, 4341341.608, 990.998, 6942.667, 12192.000
257.278, 51986.950, 0.124, 6433.971, 8916723.733, 1030.014, 15917.333, 5926.667
315.392, 78125.263, 0.117, 9143.482, 16426727.039, 1365.209, 6180.667, 25230.667
218.364, 37450.159, 0.135, 5044.483, 5451855.025, 1693.333, 17018.000, 3302.000
446.661, 156691.582, 0.112, 17573.839, 46658663.842, 900.019, 24384.000, 8720.667
404.233, 128337.751, 0.115, 14769.437, 34585609.868, 1396.358, 24976.667, 11176.000
308.188, 74596.850, 0.115, 8580.378, 15326554.382, 1811.946, 16510.000, 28617.333
233.116, 42680.862, 0.140, 5992.949, 6633054.715, 1827.702, 9482.667, 15240.000
261.222, 53592.968, 0.119, 6382.012, 9333091.384, 1745.448, 14224.000, 5503.333
417.660, 137005.014, 0.106, 14486.210, 38147711.931, 965.349, 5249.333, 9652.000
211.322, 35073.529, 0.131, 4607.148, 4941206.401, 2012.504, 25061.333, 27686.000
469.152, 172868.876, 0.100, 17301.782, 54067838.850, 2756.547, 2286.000, 24045.333
789.808, 489928.688, 0.182, 89274.598, 257966378.194, 1151.591, 25230.667, 2455.333
477.767, 179275.715, 0.142, 25533.280, 57101299.806, 1203.339, 28617.333, 4826.000
284.884, 63742.182, 0.143, 9119.797, 12106098.251, 2507.334, 16510.000, 846.667
340.078, 90833.579, 0.108, 9819.382, 20593655.406, 1030.014, 16933.333, 5757.333
