Plate, 2
Well, 1
Count, 123
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
4259.194, 0.000 to 8518.388, 0
12777.581, 8518.388 to 17036.775, 0
21295.969, 17036.775 to 25555.163, 0
29814.356, 25555.163 to 34073.550, 1
38332.744, 34073.550 to 42591.938, 12
46851.131, 42591.938 to 51110.325, 0
55369.519, 51110.325 to 59628.713, 1
63887.906, 59628.713 to 68147.100, 3
72406.294, 68147.100 to 76665.488, 4
80924.681, 76665.488 to 85183.875, 4
89443.069, 85183.875 to 93702.263, 4
97961.456, 93702.263 to 102220.650, 12
106479.844, 102220.650 to 110739.038, 4
114998.231, 110739.038 to 119257.425, 8
123516.619, 119257.425 to 127775.813, 4
132035.006, 127775.813 to 136294.200, 5
140553.394, 136294.200 to 144812.588, 6
149071.781, 144812.588 to 153330.975, 7
157590.169, 153330.975 to 161849.363, 7
166108.556, 161849.363 to 170367.750, 2
174626.944, 170367.750 to 178886.138, 5
183145.331, 178886.138 to 187404.525, 6
191663.719, 187404.525 to 195922.913, 5
200182.106, 195922.913 to 204441.300, 1
208700.494, 204441.300 to 212959.688, 1
217218.882, 212959.688 to 221478.075, 3
225737.269, 221478.075 to 229996.463, 1
234255.657, 229996.463 to 238514.850, 3
242774.044, 238514.850 to 247033.238, 2
251292.432, 247033.238 to 255551.625, 1
259810.819, 255551.625 to 264070.013, 4
268329.207, 264070.013 to 272588.400, 1
276847.594, 272588.400 to 281106.788, 1
285365.982, 281106.788 to 289625.175, 0
293884.369, 289625.175 to 298143.563, 0
302402.757, 298143.563 to 306661.950, 1
310921.144, 306661.950 to 315180.338, 1
319439.532, 315180.338 to 323698.725, 0
327957.919, 323698.725 to 332217.113, 0
336476.307, 332217.113 to 340735.500, 1
344994.694, 340735.500 to 349253.888, 0
353513.082, 349253.888 to 357772.275, 1
362031.469, 357772.275 to 366290.663, 0
370549.857, 366290.663 to 374809.050, 0
379068.244, 374809.050 to 383327.438, 0
387586.632, 383327.438 to 391845.825, 0
396105.019, 391845.825 to 400364.213, 0
404623.407, 400364.213 to 408882.600, 0
413141.794, 408882.600 to 417400.988, 0
421660.182, 417400.988 to 425919.375, 1


Plate, 2
Well, 2
Count, 118
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
4150.954, 0.000 to 8301.907, 0
12452.861, 8301.907 to 16603.814, 0
20754.768, 16603.814 to 24905.721, 0
29056.675, 24905.721 to 33207.629, 1
37358.582, 33207.629 to 41509.536, 19
45660.489, 41509.536 to 49811.443, 5
53962.396, 49811.443 to 58113.350, 0
62264.304, 58113.350 to 66415.257, 9
70566.211, 66415.257 to 74717.164, 4
78868.118, 74717.164 to 83019.071, 0
87170.025, 83019.071 to 91320.978, 2
95471.932, 91320.978 to 99622.886, 6
103773.839, 99622.886 to 107924.793, 3
112075.746, 107924.793 to 116226.700, 5
120377.653, 116226.700 to 124528.607, 6
128679.561, 124528.607 to 132830.514, 4
136981.468, 132830.514 to 141132.421, 11
145283.375, 141132.421 to 149434.328, 6
153585.282, 149434.328 to 157736.236, 8
161887.189, 157736.236 to 166038.143, 6
170189.096, 166038.143 to 174340.050, 2
178491.003, 174340.050 to 182641.957, 4
186792.911, 182641.957 to 190943.864, 2
195094.818, 190943.864 to 199245.771, 2
203396.725, 199245.771 to 207547.678, 3
211698.632, 207547.678 to 215849.586, 1
220000.539, 215849.586 to 224151.493, 1
228302.446, 224151.493 to 232453.400, 3
236604.353, 232453.400 to 240755.307, 0
244906.261, 240755.307 to 249057.214, 1
253208.168, 249057.214 to 257359.121, 0
261510.075, 257359.121 to 265661.028, 1
269811.982, 265661.028 to 273962.935, 0
278113.889, 273962.935 to 282264.843, 0
286415.796, 282264.843 to 290566.750, 0
294717.703, 290566.750 to 298868.657, 0
303019.610, 298868.657 to 307170.564, 0
311321.518, 307170.564 to 315472.471, 0
319623.425, 315472.471 to 323774.378, 0
327925.332, 323774.378 to 332076.285, 0
336227.239, 332076.285 to 340378.193, 1
344529.146, 340378.193 to 348680.100, 0
352831.053, 348680.100 to 356982.007, 0
361132.960, 356982.007 to 365283.914, 0
369434.868, 365283.914 to 373585.821, 0
377736.775, 373585.821 to 381887.728, 0
386038.682, 381887.728 to 390189.635, 1
394340.589, 390189.635 to 398491.543, 0
402642.496, 398491.543 to 406793.450, 0
410944.403, 406793.450 to 415095.357, 1


Plate, 2
Well, 3
