1031.330, 998.062 to 1064.599, 8
1097.868, 1064.599 to 1131.137, 9
1164.405, 1131.137 to 1197.674, 0
1230.943, 1197.674 to 1264.211, 9
1297.480, 1264.211 to 1330.749, 7
1364.018, 1330.749 to 1397.286, 7
1430.555, 1397.286 to 1463.824, 5
1497.092, 1463.824 to 1530.361, 3
1563.630, 1530.361 to 1596.899, 2
1630.167, 1596.899 to 1663.436, 6
1696.705, 1663.436 to 1729.974, 3
1763.242, 1729.974 to 1796.511, 0
1829.780, 1796.511 to 1863.048, 3
1896.317, 1863.048 to 1929.586, 1
1962.855, 1929.586 to 1996.123, 0
2029.392, 1996.123 to 2062.661, 1
2095.929, 2062.661 to 2129.198, 0
2162.467, 2129.198 to 2195.736, 1
2229.004, 2195.736 to 2262.273, 0
2295.542, 2262.273 to 2328.810, 1
2362.079, 2328.810 to 2395.348, 0
2428.617, 2395.348 to 2461.885, 0
2495.154, 2461.885 to 2528.423, 0
2561.692, 2528.423 to 2594.960, 0
2628.229, 2594.960 to 2661.498, 0
2694.766, 2661.498 to 2728.035, 0
2761.304, 2728.035 to 2794.573, 0
2827.841, 2794.573 to 2861.110, 0
2894.379, 2861.110 to 2927.647, 0
2960.916, 2927.647 to 2994.185, 0
3027.454, 2994.185 to 3060.722, 0
3093.991, 3060.722 to 3127.260, 0
3160.529, 3127.260 to 3193.797, 0
3227.066, 3193.797 to 3260.335, 0
3293.603, 3260.335 to 3326.872, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:36:26
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-20\Plate2\Plate2.ics


