1177.147, 1159.037 to 1195.257, 1
1213.367, 1195.257 to 1231.477, 5
1249.587, 1231.477 to 1267.697, 0
1285.807, 1267.697 to 1303.917, 3
1322.027, 1303.917 to 1340.137, 0
1358.246, 1340.137 to 1376.356, 1
1394.466, 1376.356 to 1412.576, 2
1430.686, 1412.576 to 1448.796, 0
1466.906, 1448.796 to 1485.016, 0
1503.126, 1485.016 to 1521.236, 0
1539.346, 1521.236 to 1557.456, 2
1575.566, 1557.456 to 1593.676, 4
1611.786, 1593.676 to 1629.896, 0
1648.006, 1629.896 to 1666.116, 0
1684.226, 1666.116 to 1702.336, 0
1720.446, 1702.336 to 1738.555, 0
1756.665, 1738.555 to 1774.775, 0
1792.885, 1774.775 to 1810.995, 1


Plate, 3
Well, 3
Count, 226
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
18.267, 0.000 to 36.533, 0
54.800, 36.533 to 73.066, 0
91.333, 73.066 to 109.599, 0
127.866, 109.599 to 146.132, 0
164.399, 146.132 to 182.665, 0
200.932, 182.665 to 219.198, 0
237.465, 219.198 to 255.731, 0
273.998, 255.731 to 292.264, 2
310.531, 292.264 to 328.797, 7
347.064, 328.797 to 365.330, 8
383.597, 365.330 to 401.864, 6
420.130, 401.864 to 438.397, 11
456.663, 438.397 to 474.930, 11
493.196, 474.930 to 511.463, 15
529.729, 511.463 to 547.996, 16
566.262, 547.996 to 584.529, 21
602.795, 584.529 to 621.062, 15
639.328, 621.062 to 657.595, 14
675.861, 657.595 to 694.128, 16
712.394, 694.128 to 730.661, 12
748.927, 730.661 to 767.194, 14
785.461, 767.194 to 803.727, 5
821.994, 803.727 to 840.260, 6
858.527, 840.260 to 876.793, 7
895.060, 876.793 to 913.326, 6
931.593, 913.326 to 949.859, 6
968.126, 949.859 to 986.392, 1
1004.659, 986.392 to 1022.925, 1
1041.192, 1022.925 to 1059.458, 2
1077.725, 1059.458 to 1095.991, 2
1114.258, 1095.991 to 1132.524, 2
1150.791, 1132.524 to 1169.058, 4
1187.324, 1169.058 to 1205.591, 2
1223.857, 1205.591 to 1242.124, 2
1260.390, 1242.124 to 1278.657, 0
1296.923, 1278.657 to 1315.190, 0
1333.456, 1315.190 to 1351.723, 3
1369.989, 1351.723 to 1388.256, 1
1406.522, 1388.256 to 1424.789, 2
1443.055, 1424.789 to 1461.322, 1
1479.588, 1461.322 to 1497.855, 0
1516.121, 1497.855 to 1534.388, 0
1552.654, 1534.388 to 1570.921, 1
1589.188, 1570.921 to 1607.454, 1
1625.721, 1607.454 to 1643.987, 0
1662.254, 1643.987 to 1680.520, 0
1698.787, 1680.520 to 1717.053, 0
1735.320, 1717.053 to 1753.586, 0
1771.853, 1753.586 to 1790.119, 1
1808.386, 1790.119 to 1826.652, 2


Plate, 3
Well, 4
Count, 216
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
17.443, 0.000 to 34.887, 0
52.330, 34.887 to 69.774, 0
87.217, 69.774 to 104.661, 0
122.104, 104.661 to 139.547, 0
156.991, 139.547 to 174.434, 0
191.878, 174.434 to 209.321, 0
226.765, 209.321 to 244.208, 3
261.651, 244.208 to 279.095, 1
296.538, 279.095 to 313.982, 3
331.425, 313.982 to 348.869, 5
366.312, 348.869 to 383.755, 11
401.199, 383.755 to 418.642, 2
436.086, 418.642 to 453.529, 4
470.973, 453.529 to 488.416, 14
505.859, 488.416 to 523.303, 16
540.746, 523.303 to 558.190, 15
575.633, 558.190 to 593.077, 11
610.520, 593.077 to 627.964, 7
645.407, 627.964 to 662.850, 8
680.294, 662.850 to 697.737, 15
715.181, 697.737 to 732.624, 11
750.068, 732.624 to 767.511, 10
784.954, 767.511 to 802.398, 7
819.841, 802.398 to 837.285, 7
854.728, 837.285 to 872.172, 6
889.615, 872.172 to 907.058, 5
924.502, 907.058 to 941.945, 4
959.389, 941.945 to 976.832, 8
994.276, 976.832 to 1011.719, 2
1029.162, 1011.719 to 1046.606, 7
1064.049, 1046.606 to 1081.493, 5
1098.936, 1081.493 to 1116.380, 3
1133.823, 1116.380 to 1151.266, 2
1168.710, 1151.266 to 1186.153, 2
1203.597, 1186.153 to 1221.040, 4
1238.484, 1221.040 to 1255.927, 4
1273.370, 1255.927 to 1290.814, 3
1308.257, 1290.814 to 1325.701, 1
1343.144, 1325.701 to 1360.588, 0
1378.031, 1360.588 to 1395.474, 1
1412.918, 1395.474 to 1430.361, 2
1447.805, 1430.361 to 1465.248, 1
1482.692, 1465.248 to 1500.135, 1
1517.578, 1500.135 to 1535.022, 1
1552.465, 1535.022 to 1569.909, 0
1587.352, 1569.909 to 1604.796, 1
1622.239, 1604.796 to 1639.682, 0
1657.126, 1639.682 to 1674.569, 1
1692.013, 1674.569 to 1709.456, 0
1726.900, 1709.456 to 1744.343, 2


Plate, 3
Well, 5
Count, 180
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
20.516, 0.000 to 41.032, 0
61.548, 41.032 to 82.064, 0
102.581, 82.064 to 123.097, 0
143.613, 123.097 to 164.129, 0
184.645, 164.129 to 205.161, 0
225.677, 205.161 to 246.193, 1
266.709, 246.193 to 287.225, 3
307.742, 287.225 to 328.258, 2
348.774, 328.258 to 369.290, 10
389.806, 369.290 to 410.322, 5
430.838, 410.322 to 451.354, 9
471.870, 451.354 to 492.386, 11
512.903, 492.386 to 533.419, 15
553.935, 533.419 to 574.451, 15
594.967, 574.451 to 615.483, 14
635.999, 615.483 to 656.515, 11
677.031, 656.515 to 697.547, 18
718.064, 697.547 to 738.580, 11
759.096, 738.580 to 779.612, 6
800.128, 779.612 to 820.644, 3
841.160, 820.644 to 861.676, 3
882.192, 861.676 to 902.708, 5
923.225, 902.708 to 943.741, 10
964.257, 943.741 to 984.773, 7
1005.289, 984.773 to 1025.805, 4
1046.321, 1025.805 to 1066.837, 2
1087.353, 1066.837 to 1107.869, 2
1128.386, 1107.869 to 1148.902, 0
1169.418, 1148.902 to 1189.934, 0
1210.450, 1189.934 to 1230.966, 0
1251.482, 1230.966 to 1271.998, 1
1292.514, 1271.998 to 1313.030, 2
1333.547, 1313.030 to 1354.063, 0
1374.579, 1354.063 to 1395.095, 1
1415.611, 1395.095 to 1436.127, 2
1456.643, 1436.127 to 1477.159, 1
1497.675, 1477.159 to 1518.192, 0
1538.708, 1518.192 to 1559.224, 1
1579.740, 1559.224 to 1600.256, 0
1620.772, 1600.256 to 1641.288, 0
1661.804, 1641.288 to 1682.320, 1
1702.836, 1682.320 to 1723.353, 1
1743.869, 1723.353 to 1764.385, 0
1784.901, 1764.385 to 1805.417, 0
1825.933, 1805.417 to 1846.449, 2
1866.965, 1846.449 to 1887.481, 0
1907.997, 1887.481 to 1928.514, 0
1949.030, 1928.514 to 1969.546, 0
1990.062, 1969.546 to 2010.578, 0
2031.094, 2010.578 to 2051.610, 1


Plate, 3
Well, 6
Count, 158
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
16.693, 0.000 to 33.386, 0
50.079, 33.386 to 66.772, 0
83.465, 66.772 to 100.158, 0
116.851, 100.158 to 133.543, 0
150.236, 133.543 to 166.929, 0
183.622, 166.929 to 200.315, 0
217.008, 200.315 to 233.701, 2
250.394, 233.701 to 267.087, 2
283.780, 267.087 to 300.473, 1
317.166, 300.473 to 333.859, 6
350.552, 333.859 to 367.245, 12
383.937, 367.245 to 400.630, 4
417.323, 400.630 to 434.016, 14
450.709, 434.016 to 467.402, 12
484.095, 467.402 to 500.788, 19
517.481, 500.788 to 534.174, 15
550.867, 534.174 to 567.560, 7
584.253, 567.560 to 600.946, 8
617.639, 600.946 to 634.331, 6
651.024, 634.331 to 667.717, 8
684.410, 667.717 to 701.103, 7
717.796, 701.103 to 734.489, 2
751.182, 734.489 to 767.875, 6
784.568, 767.875 to 801.261, 1
817.954, 801.261 to 834.647, 3
851.340, 834.647 to 868.032, 8
884.725, 868.032 to 901.418, 1
918.111, 901.418 to 934.804, 0
951.497, 934.804 to 968.190, 1
984.883, 968.190 to 1001.576, 4
1018.269, 1001.576 to 1034.962, 2
1051.655, 1034.962 to 1068.348, 1
1085.041, 1068.348 to 1101.734, 1
1118.426, 1101.734 to 1135.119, 1
1151.812, 1135.119 to 1168.505, 0
1185.198, 1168.505 to 1201.891, 0
1218.584, 1201.891 to 1235.277, 1
1251.970, 1235.277 to 1268.663, 2
1285.356, 1268.663 to 1302.049, 0
1318.742, 1302.049 to 1335.435, 0
1352.128, 1335.435 to 1368.820, 0
1385.513, 1368.820 to 1402.206, 0
1418.899, 1402.206 to 1435.592, 0
1452.285, 1435.592 to 1468.978, 0
1485.671, 1468.978 to 1502.364, 0
1519.057, 1502.364 to 1535.750, 0
1552.443, 1535.750 to 1569.136, 0
1585.829, 1569.136 to 1602.522, 0
1619.214, 1602.522 to 1635.907, 0
1652.600, 1635.907 to 1669.293, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:34:39
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate3\Plate3.ics


