Plate, 3
Well, 2
Count, 244

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1184.943, 1102770.165, 0.237, 260930.327, 871146732.227, 1367.832, 7704.667, 30818.667
909.321, 649418.478, 0.247, 160580.503, 393686717.519, 677.333, 14901.333, 33866.667
1401.900, 1543561.824, 0.243, 374806.365, 1442613007.503, 1084.262, 28363.333, 8297.333
693.030, 377219.126, 0.256, 96511.695, 174282731.003, 542.131, 27008.667, 28024.667
1096.313, 943971.181, 0.234, 221040.350, 689925034.632, 728.330, 4656.667, 10752.667
789.468, 489506.562, 0.205, 100448.926, 257633051.367, 1827.702, 22521.333, 27855.333
767.601, 462765.777, 0.231, 106817.317, 236813060.604, 1100.667, 1608.667, 15917.333
883.805, 613483.188, 0.253, 155385.420, 361466288.015, 911.888, 16679.333, 34798.000
828.959, 539704.127, 0.225, 121422.412, 298261645.294, 1478.640, 3302.000, 20489.333
854.102, 572940.193, 0.177, 101299.903, 326232884.177, 1103.918, 29210.000, 26754.667
854.953, 574082.263, 0.193, 110803.048, 327208814.165, 1023.031, 27516.667, 7620.000
932.876, 683499.070, 0.213, 145330.985, 425080020.183, 1780.015, 3386.667, 23622.000
725.835, 413776.733, 0.213, 88256.315, 200222508.853, 1695.449, 18796.000, 28109.333
993.996, 775996.142, 0.212, 164228.544, 514224948.995, 567.961, 22944.667, 6096.000
655.004, 336959.671, 0.192, 64723.312, 147139978.429, 2372.178, 19812.000, 5588.000
669.794, 352348.012, 0.254, 89331.784, 157333621.058, 682.604, 2032.000, 17780.000
894.999, 629121.770, 0.213, 133744.658, 375375454.245, 359.210, 25484.667, 28024.667
705.004, 390367.165, 0.179, 69798.612, 183473658.495, 2409.656, 25484.667, 14139.333
925.273, 672403.272, 0.203, 136544.449, 414771136.990, 661.268, 12700.000, 4487.333
839.582, 553625.440, 0.167, 92491.731, 309875940.556, 780.588, 18372.667, 2370.667
1810.995, 2575873.444, 0.179, 461597.740, 3109929778.798, 987.375, 33782.000, 12784.667
879.809, 607948.084, 0.196, 119072.019, 356585386.880, 728.330, 32512.000, 24299.333
1059.652, 881894.103, 0.175, 154161.069, 623000590.468, 1129.594, 34205.333, 17780.000
1147.496, 1034170.957, 0.190, 196587.642, 791138110.740, 1295.151, 1862.667, 20150.667
607.034, 289411.897, 0.197, 57072.308, 117121970.167, 863.434, 15155.333, 5926.667
811.552, 517276.024, 0.170, 87859.380, 279864184.734, 2547.046, 26162.000, 16594.667
892.133, 625100.066, 0.156, 97787.081, 371781793.131, 846.667, 32596.667, 23198.667
1210.952, 1151710.777, 0.177, 203522.386, 929777316.173, 567.961, 11091.333, 4826.000
923.782, 670237.136, 0.206, 137851.153, 412768484.331, 1139.074, 7366.000, 5926.667
630.985, 312699.972, 0.218, 68267.097, 131539311.553, 766.689, 34205.333, 21166.667
714.363, 400800.117, 0.182, 72952.975, 190877860.698, 661.268, 17102.667, 2624.667
701.765, 386788.706, 0.192, 74190.510, 180956620.415, 1047.269, 14224.000, 2286.000
909.682, 649934.284, 0.173, 112715.859, 394155844.152, 766.689, 25908.000, 31580.667
521.623, 213699.525, 0.224, 47785.244, 74313742.631, 1388.637, 32258.000, 25908.000
1532.333, 1844149.418, 0.181, 334489.762, 1883900490.127, 305.270, 34290.000, 15494.000
860.883, 582074.211, 0.163, 95156.070, 334065277.279, 1185.333, 7281.333, 8212.667
540.314, 229288.652, 0.244, 55888.696, 82591935.190, 2361.578, 25146.000, 25484.667
667.544, 349985.544, 0.207, 72574.944, 155753910.960, 455.944, 4656.667, 16086.667
911.995, 653242.848, 0.184, 120081.523, 397169413.380, 1077.631, 5334.000, 18034.000
926.082, 673579.268, 0.160, 107877.041, 415859730.468, 567.961, 14647.333, 3386.667
679.561, 362699.559, 0.187, 67646.336, 164317697.872, 1197.367, 24045.333, 33274.000
958.736, 721918.177, 0.172, 124467.450, 461419310.248, 535.479, 20658.667, 2963.333
578.140, 262516.436, 0.187, 49033.098, 101180902.596, 1258.660, 9821.333, 26077.333
756.980, 450048.021, 0.156, 70220.917, 227118277.003, 567.961, 9313.333, 19812.000
849.555, 566855.508, 0.141, 80018.374, 321049765.303, 598.684, 29125.333, 25654.000
522.492, 214412.019, 0.240, 51462.352, 74685705.771, 682.604, 29040.667, 6942.667
830.510, 541725.772, 0.182, 98593.776, 299939073.746, 803.219, 4572.000, 17272.000
818.889, 526671.872, 0.184, 96771.060, 287523924.223, 1070.958, 10837.333, 33274.000
759.666, 453247.663, 0.159, 72227.376, 229544642.644, 863.434, 14986.000, 6773.333
712.567, 398787.835, 0.200, 79581.289, 189442167.176, 682.604, 29718.000, 7027.333
517.511, 210343.616, 0.191, 40161.322, 72570113.973, 1338.698, 2878.667, 12192.000
1063.974, 889101.844, 0.220, 195916.468, 630653872.267, 239.473, 3979.333, 12954.000
913.179, 654940.398, 0.137, 89688.559, 398718575.915, 762.000, 31580.667, 22521.333
824.518, 533937.703, 0.162, 86304.876, 293494308.685, 780.588, 12361.333, 32173.333
479.121, 180293.757, 0.219, 39501.582, 57588376.301, 846.667, 4826.000, 25230.667
509.699, 204041.112, 0.169, 34391.100, 69333052.775, 2829.691, 25908.000, 20235.333
1569.120, 1933757.850, 0.226, 436808.126, 2022865160.689, 305.270, 34544.000, 15663.333
543.296, 231826.790, 0.200, 46455.585, 83967115.109, 661.268, 17610.667, 2201.333
376.574, 111375.729, 0.234, 26106.966, 27960803.090, 1176.227, 21928.667, 33782.000
520.696, 212940.523, 0.196, 41701.276, 73918181.698, 2075.629, 10414.000, 10752.667
851.845, 569916.578, 0.161, 91758.194, 323653819.046, 567.961, 13123.333, 32004.000
790.532, 490827.844, 0.172, 84515.520, 258676864.428, 1176.227, 27940.000, 26585.333
756.253, 449184.337, 0.150, 67292.561, 226464799.159, 780.588, 32766.000, 13038.667
719.245, 406297.082, 0.179, 72586.386, 194818122.961, 1023.031, 27093.333, 6688.667
