Plate, 3
Well, 1
Count, 220
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
255309.811, 249636.260 to 260983.363, 0
266656.914, 260983.363 to 272330.465, 0
278004.017, 272330.465 to 283677.568, 1
289351.119, 283677.568 to 295024.671, 1
300698.222, 295024.671 to 306371.773, 0
312045.325, 306371.773 to 317718.876, 0
323392.428, 317718.876 to 329065.979, 0
334739.530, 329065.979 to 340413.082, 0
346086.633, 340413.082 to 351760.184, 0
357433.736, 351760.184 to 363107.287, 0
368780.838, 363107.287 to 374454.390, 1
380127.941, 374454.390 to 385801.493, 0
391475.044, 385801.493 to 397148.595, 0
402822.147, 397148.595 to 408495.698, 0
414169.249, 408495.698 to 419842.801, 0
425516.352, 419842.801 to 431189.903, 1
436863.455, 431189.903 to 442537.006, 0
448210.557, 442537.006 to 453884.109, 0
459557.660, 453884.109 to 465231.212, 0
470904.763, 465231.212 to 476578.314, 0
482251.866, 476578.314 to 487925.417, 0
493598.968, 487925.417 to 499272.520, 0
504946.071, 499272.520 to 510619.622, 0
516293.174, 510619.622 to 521966.725, 1
527640.277, 521966.725 to 533313.828, 1
538987.379, 533313.828 to 544660.931, 0
550334.482, 544660.931 to 556008.033, 0
561681.585, 556008.033 to 567355.136, 1


Plate, 3
Well, 4
Count, 216
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
6586.741, 0.000 to 13173.483, 6
19760.224, 13173.483 to 26346.965, 22
32933.707, 26346.965 to 39520.448, 30
46107.189, 39520.448 to 52693.931, 31
59280.672, 52693.931 to 65867.413, 21
72454.155, 65867.413 to 79040.896, 20
85627.637, 79040.896 to 92214.379, 6
98801.120, 92214.379 to 105387.861, 11
111974.603, 105387.861 to 118561.344, 9
125148.085, 118561.344 to 131734.827, 10
138321.568, 131734.827 to 144908.309, 1
151495.051, 144908.309 to 158081.792, 5
164668.533, 158081.792 to 171255.275, 9
177842.016, 171255.275 to 184428.757, 4
191015.499, 184428.757 to 197602.240, 2
204188.981, 197602.240 to 210775.723, 3
217362.464, 210775.723 to 223949.205, 2
230535.946, 223949.205 to 237122.688, 3
243709.429, 237122.688 to 250296.170, 2
256882.912, 250296.170 to 263469.653, 3
270056.394, 263469.653 to 276643.136, 3
283229.877, 276643.136 to 289816.618, 4
296403.360, 289816.618 to 302990.101, 0
309576.842, 302990.101 to 316163.584, 1
322750.325, 316163.584 to 329337.066, 0
335923.808, 329337.066 to 342510.549, 1
349097.290, 342510.549 to 355684.032, 0
362270.773, 355684.032 to 368857.514, 0
375444.256, 368857.514 to 382030.997, 1
388617.738, 382030.997 to 395204.480, 0
401791.221, 395204.480 to 408377.962, 0
414964.704, 408377.962 to 421551.445, 1
428138.186, 421551.445 to 434724.928, 1
441311.669, 434724.928 to 447898.410, 1
454485.152, 447898.410 to 461071.893, 1
467658.634, 461071.893 to 474245.376, 0
480832.117, 474245.376 to 487418.858, 0
494005.600, 487418.858 to 500592.341, 0
507179.082, 500592.341 to 513765.824, 0
520352.565, 513765.824 to 526939.306, 0
533526.048, 526939.306 to 540112.789, 0
546699.530, 540112.789 to 553286.272, 0
559873.013, 553286.272 to 566459.754, 0
573046.496, 566459.754 to 579633.237, 0
586219.978, 579633.237 to 592806.720, 0
599393.461, 592806.720 to 605980.202, 0
612566.944, 605980.202 to 619153.685, 1
625740.426, 619153.685 to 632327.168, 0
638913.909, 632327.168 to 645500.650, 0
652087.391, 645500.650 to 658674.133, 1


Plate, 3
Well, 5
Count, 180
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
6616.091, 0.000 to 13232.181, 7
19848.272, 13232.181 to 26464.362, 32
33080.453, 26464.362 to 39696.544, 23
46312.634, 39696.544 to 52928.725, 26
59544.815, 52928.725 to 66160.906, 23
72776.997, 66160.906 to 79393.087, 9
86009.178, 79393.087 to 92625.268, 12
99241.359, 92625.268 to 105857.450, 9
112473.540, 105857.450 to 119089.631, 6
125705.721, 119089.631 to 132321.812, 6
138937.903, 132321.812 to 145553.993, 6
152170.084, 145553.993 to 158786.174, 3
165402.265, 158786.174 to 172018.356, 2
178634.446, 172018.356 to 185250.537, 0
191866.627, 185250.537 to 198482.718, 2
205098.809, 198482.718 to 211714.899, 1
218330.990, 211714.899 to 224947.080, 0
231563.171, 224947.080 to 238179.262, 1
244795.352, 238179.262 to 251411.443, 0
258027.533, 251411.443 to 264643.624, 0
271259.715, 264643.624 to 277875.805, 1
284491.896, 277875.805 to 291107.986, 0
297724.077, 291107.986 to 304340.168, 1
310956.258, 304340.168 to 317572.349, 1
324188.439, 317572.349 to 330804.530, 1
337420.621, 330804.530 to 344036.711, 0
350652.802, 344036.711 to 357268.892, 0
363884.983, 357268.892 to 370501.074, 2
377117.164, 370501.074 to 383733.255, 0
390349.345, 383733.255 to 396965.436, 0
403581.527, 396965.436 to 410197.617, 1
416813.708, 410197.617 to 423429.798, 1
430045.889, 423429.798 to 436661.980, 1
443278.070, 436661.980 to 449894.161, 0
456510.251, 449894.161 to 463126.342, 0
469742.433, 463126.342 to 476358.523, 0
482974.614, 476358.523 to 489590.704, 1
496206.795, 489590.704 to 502822.886, 0
509438.976, 502822.886 to 516055.067, 0
522671.157, 516055.067 to 529287.248, 1
535903.339, 529287.248 to 542519.429, 0
549135.520, 542519.429 to 555751.610, 0
562367.701, 555751.610 to 568983.792, 0
575599.882, 568983.792 to 582215.973, 0
588832.063, 582215.973 to 595448.154, 0
602064.245, 595448.154 to 608680.335, 0
615296.426, 608680.335 to 621912.516, 0
628528.607, 621912.516 to 635144.698, 0
641760.788, 635144.698 to 648376.879, 0
654992.969, 648376.879 to 661609.060, 1


Plate, 3
Well, 6
Count, 158
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
3671.951, 0.000 to 7343.902, 2
11015.852, 7343.902 to 14687.803, 16
18359.754, 14687.803 to 22031.705, 30
25703.655, 22031.705 to 29375.606, 27
33047.557, 29375.606 to 36719.508, 19
40391.458, 36719.508 to 44063.409, 15
47735.360, 44063.409 to 51407.311, 6
55079.261, 51407.311 to 58751.212, 9
62423.163, 58751.212 to 66095.114, 6
69767.065, 66095.114 to 73439.015, 4
77110.966, 73439.015 to 80782.917, 2
84454.868, 80782.917 to 88126.818, 2
91798.769, 88126.818 to 95470.720, 1
99142.671, 95470.720 to 102814.621, 3
106486.572, 102814.621 to 110158.523, 3
113830.474, 110158.523 to 117502.424, 1
121174.375, 117502.424 to 124846.326, 0
128518.277, 124846.326 to 132190.228, 2
135862.178, 132190.228 to 139534.129, 0
143206.080, 139534.129 to 146878.031, 4
150549.981, 146878.031 to 154221.932, 0
157893.883, 154221.932 to 161565.834, 1
165237.784, 161565.834 to 168909.735, 0
172581.686, 168909.735 to 176253.637, 0
179925.587, 176253.637 to 183597.538, 0
187269.489, 183597.538 to 190941.440, 2
194613.391, 190941.440 to 198285.341, 0
201957.292, 198285.341 to 205629.243, 0
209301.194, 205629.243 to 212973.144, 0
216645.095, 212973.144 to 220317.046, 0
223988.997, 220317.046 to 227660.947, 0
231332.898, 227660.947 to 235004.849, 0
238676.800, 235004.849 to 242348.750, 0
246020.701, 242348.750 to 249692.652, 1
253364.603, 249692.652 to 257036.554, 1
260708.504, 257036.554 to 264380.455, 0
268052.406, 264380.455 to 271724.357, 0
275396.307, 271724.357 to 279068.258, 0
282740.209, 279068.258 to 286412.160, 0
290084.110, 286412.160 to 293756.061, 0
297428.012, 293756.061 to 301099.963, 0
304771.913, 301099.963 to 308443.864, 0
312115.815, 308443.864 to 315787.766, 0
319459.717, 315787.766 to 323131.667, 0
326803.618, 323131.667 to 330475.569, 0
334147.520, 330475.569 to 337819.470, 0
341491.421, 337819.470 to 345163.372, 0
348835.323, 345163.372 to 352507.273, 0
356179.224, 352507.273 to 359851.175, 0
363523.126, 359851.175 to 367195.076, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:34:39
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate3\Plate3.ics


