Plate, 3
Well, 4
Count, 181

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
812.567, 518571.435, 0.312, 161925.575, 280916136.192, 1743.393, 13716.000, 31496.000
921.879, 667479.629, 0.248, 165457.643, 410223772.090, 1643.929, 2540.000, 18796.000
711.724, 397844.791, 0.258, 102498.215, 188770581.689, 1556.578, 27008.667, 11430.000
596.908, 279836.299, 0.288, 80508.439, 111357602.721, 946.602, 33020.000, 23029.333
686.717, 370377.832, 0.284, 105175.527, 169563072.951, 423.333, 27770.667, 22436.667
612.477, 294625.334, 0.200, 58854.137, 120300915.457, 2376.707, 17187.333, 17187.333
726.703, 414766.194, 0.236, 98036.110, 200941123.754, 1281.239, 18711.333, 32342.667
558.755, 245207.007, 0.219, 53628.308, 91340443.137, 1902.647, 14732.000, 15409.333
473.783, 176298.772, 0.233, 41015.118, 55684936.954, 1084.262, 29125.333, 19812.000
528.613, 219465.090, 0.231, 50590.271, 77341389.933, 2472.789, 21166.667, 18626.667
553.651, 240747.441, 0.230, 55371.622, 88860002.031, 1270.000, 18542.000, 33612.667
547.261, 235222.221, 0.204, 48011.776, 85818578.971, 1070.958, 31072.667, 14139.333
485.977, 185490.252, 0.249, 46158.959, 60095981.998, 846.667, 7112.000, 17018.000
496.474, 193589.840, 0.262, 50780.945, 64074856.434, 682.604, 22521.333, 30734.000
506.409, 201415.507, 0.243, 48957.480, 67999098.734, 598.684, 11853.333, 3810.000
885.300, 615561.259, 0.305, 187648.146, 363304451.185, 798.744, 34798.000, 21420.667
512.161, 206016.621, 0.193, 39832.736, 70342401.482, 1103.918, 24976.667, 31496.000
473.420, 176028.884, 0.253, 44494.610, 55557117.448, 1556.578, 26416.000, 9990.667
568.702, 254015.321, 0.169, 42941.878, 96306071.849, 2131.852, 23198.667, 4572.000
512.161, 206016.621, 0.194, 40003.275, 70342401.482, 723.392, 5842.000, 25992.667
444.640, 155277.179, 0.192, 29883.649, 46028333.291, 1033.488, 27262.667, 7450.667
430.957, 145866.915, 0.198, 28848.167, 41908198.907, 682.604, 5588.000, 25315.333
388.230, 118377.201, 0.276, 32713.100, 30638387.122, 798.744, 10752.667, 8636.000
868.371, 592244.332, 0.253, 150005.959, 342858696.476, 2278.147, 34713.333, 14308.667
375.020, 110458.121, 0.280, 30951.905, 27615968.237, 1019.522, 11430.000, 6604.000
652.474, 334361.224, 0.175, 58416.722, 145441270.609, 1033.488, 14139.333, 2540.000
585.577, 269313.307, 0.167, 44895.773, 105135774.649, 2795.283, 27262.667, 15155.333
445.661, 155990.620, 0.238, 37135.215, 46345921.843, 1378.273, 23114.000, 28786.667
347.902, 95061.227, 0.245, 23292.811, 22047985.822, 1258.660, 10752.667, 28786.667
375.020, 110458.121, 0.233, 25789.253, 27615968.237, 990.998, 10414.000, 7704.667
545.865, 234024.015, 0.201, 47025.292, 85163684.006, 1070.958, 30564.667, 16594.667
439.410, 151645.846, 0.197, 29801.185, 44423173.315, 1258.660, 30818.667, 25315.333
532.975, 223102.017, 0.222, 49537.141, 79271859.662, 493.687, 34628.667, 18203.333
352.705, 97703.939, 0.223, 21768.046, 22973751.110, 2376.707, 9482.667, 22606.000
437.331, 150214.031, 0.182, 27296.932, 43795506.253, 833.870, 6858.000, 28194.000
388.230, 118377.201, 0.205, 24311.216, 30638387.122, 723.392, 7874.000, 14478.000
471.013, 174243.159, 0.159, 27733.264, 54713866.279, 682.604, 4910.667, 25230.667
440.570, 152446.958, 0.171, 26049.412, 44775654.474, 1023.031, 25315.333, 29972.000
500.904, 197060.545, 0.183, 36044.534, 65805670.801, 1365.209, 10668.000, 24807.333
469.681, 173258.905, 0.156, 27025.059, 54250924.955, 1258.660, 33189.333, 16002.000
396.061, 123201.022, 0.224, 27556.276, 32530089.909, 1060.870, 3979.333, 24722.667
709.242, 395073.839, 0.202, 79640.057, 186801865.790, 757.282, 17102.667, 34967.333
472.818, 175581.433, 0.180, 31669.635, 55345419.721, 682.604, 22860.000, 30141.333
639.603, 321300.199, 0.231, 74215.643, 137003067.711, 423.333, 27432.000, 22690.667
358.509, 100946.158, 0.183, 18440.941, 24126731.367, 1456.660, 28956.000, 27516.667
396.455, 123446.305, 0.163, 20098.024, 32627285.325, 677.333, 29548.667, 23198.667
436.338, 149532.884, 0.170, 25490.293, 43497957.571, 610.540, 10329.333, 29972.000
512.161, 206016.621, 0.167, 34483.019, 70342401.482, 1365.209, 9313.333, 24976.667
420.643, 138968.842, 0.157, 21859.754, 38970857.183, 493.687, 11430.000, 8212.667
341.858, 91786.864, 0.226, 20736.749, 20918695.644, 1033.488, 4318.000, 26077.333
351.366, 96963.772, 0.247, 23991.199, 22713185.833, 1461.573, 8043.333, 26246.667
347.902, 95061.227, 0.218, 20713.166, 22047985.822, 1221.080, 15663.333, 33612.667
355.437, 99223.585, 0.176, 17493.537, 23511815.996, 1507.447, 20150.667, 25315.333
326.648, 83801.169, 0.175, 14675.189, 18248993.349, 1998.205, 13716.000, 9990.667
692.889, 377065.455, 0.183, 68831.097, 174176243.164, 515.007, 18796.000, 34882.667
344.404, 93159.572, 0.229, 21360.774, 21389716.478, 833.870, 6519.333, 27432.000
434.748, 148444.671, 0.145, 21589.515, 43023993.415, 567.961, 24045.333, 30903.333
438.964, 151338.097, 0.152, 23040.755, 44288013.695, 1481.062, 15663.333, 25823.333
356.171, 99633.674, 0.178, 17710.934, 23657726.974, 1365.209, 23452.667, 22521.333
442.175, 153559.866, 0.149, 22828.467, 45266861.681, 1070.958, 30226.000, 17610.667
341.858, 91786.864, 0.183, 16753.428, 20918695.644, 1712.277, 25146.000, 22775.333
438.975, 151345.316, 0.140, 21169.627, 44291182.614, 493.687, 11853.333, 8466.667
392.581, 121045.735, 0.161, 19458.515, 31680209.050, 682.604, 30564.667, 24045.333
287.470, 64904.647, 0.184, 11939.052, 12438771.552, 493.687, 34205.333, 17949.333
356.550, 99846.042, 0.200, 20011.003, 23733406.795, 1151.591, 19388.667, 30903.333
