192532.165, 184830.878 to 200233.451, 13
207934.738, 200233.451 to 215636.025, 11
223337.311, 215636.025 to 231038.598, 8
238739.884, 231038.598 to 246441.171, 7
254142.458, 246441.171 to 261843.744, 3
269545.031, 261843.744 to 277246.317, 3
284947.604, 277246.317 to 292648.890, 1
300350.177, 292648.890 to 308051.464, 3
315752.750, 308051.464 to 323454.037, 3
331155.323, 323454.037 to 338856.610, 1
346557.897, 338856.610 to 354259.183, 7
361960.470, 354259.183 to 369661.756, 3
377363.043, 369661.756 to 385064.330, 0
392765.616, 385064.330 to 400466.903, 3
408168.189, 400466.903 to 415869.476, 1
423570.763, 415869.476 to 431272.049, 3
438973.336, 431272.049 to 446674.622, 1
454375.909, 446674.622 to 462077.195, 2
469778.482, 462077.195 to 477479.769, 1
485181.055, 477479.769 to 492882.342, 2
500583.628, 492882.342 to 508284.915, 3
515986.202, 508284.915 to 523687.488, 1
531388.775, 523687.488 to 539090.061, 1
546791.348, 539090.061 to 554492.635, 1
562193.921, 554492.635 to 569895.208, 1
577596.494, 569895.208 to 585297.781, 1
592999.068, 585297.781 to 600700.354, 1
608401.641, 600700.354 to 616102.927, 1
623804.214, 616102.927 to 631505.501, 1
639206.787, 631505.501 to 646908.074, 0
654609.360, 646908.074 to 662310.647, 0
670011.933, 662310.647 to 677713.220, 0
685414.507, 677713.220 to 693115.793, 0
700817.080, 693115.793 to 708518.366, 0
716219.653, 708518.366 to 723920.940, 0
731622.226, 723920.940 to 739323.513, 0
747024.799, 739323.513 to 754726.086, 1
762427.373, 754726.086 to 770128.659, 1


Plate, 3
Well, 3
Count, 186
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
7865.173, 0.000 to 15730.347, 0
23595.520, 15730.347 to 31460.694, 1
39325.867, 31460.694 to 47191.041, 4
55056.214, 47191.041 to 62921.388, 5
70786.561, 62921.388 to 78651.735, 7
86516.908, 78651.735 to 94382.082, 22
102247.255, 94382.082 to 110112.429, 20
117977.602, 110112.429 to 125842.776, 14
133707.949, 125842.776 to 141573.123, 14
149438.296, 141573.123 to 157303.470, 12
165168.643, 157303.470 to 173033.817, 11
180898.990, 173033.817 to 188764.164, 11
196629.337, 188764.164 to 204494.511, 11
212359.684, 204494.511 to 220224.858, 6
228090.031, 220224.858 to 235955.205, 3
243820.378, 235955.205 to 251685.552, 4
259550.725, 251685.552 to 267415.899, 2
275281.072, 267415.899 to 283146.246, 4
291011.419, 283146.246 to 298876.593, 2
306741.766, 298876.593 to 314606.940, 3
322472.113, 314606.940 to 330337.287, 6
338202.460, 330337.287 to 346067.634, 2
353932.807, 346067.634 to 361797.980, 3
369663.154, 361797.980 to 377528.327, 2
385393.501, 377528.327 to 393258.674, 4
401123.848, 393258.674 to 408989.021, 1
416854.195, 408989.021 to 424719.368, 1
432584.542, 424719.368 to 440449.715, 0
448314.889, 440449.715 to 456180.062, 0
464045.236, 456180.062 to 471910.409, 1
479775.583, 471910.409 to 487640.756, 3
495505.930, 487640.756 to 503371.103, 0
511236.277, 503371.103 to 519101.450, 0
526966.624, 519101.450 to 534831.797, 3
542696.971, 534831.797 to 550562.144, 0
558427.318, 550562.144 to 566292.491, 0
574157.665, 566292.491 to 582022.838, 0
589888.012, 582022.838 to 597753.185, 0
605618.359, 597753.185 to 613483.532, 0
621348.706, 613483.532 to 629213.879, 1
637079.053, 629213.879 to 644944.226, 0
652809.400, 644944.226 to 660674.573, 0
668539.747, 660674.573 to 676404.920, 0
684270.094, 676404.920 to 692135.267, 1
700000.441, 692135.267 to 707865.614, 1
715730.788, 707865.614 to 723595.961, 0
731461.134, 723595.961 to 739326.308, 0
747191.481, 739326.308 to 755056.655, 0
762921.828, 755056.655 to 770787.002, 0
778652.175, 770787.002 to 786517.349, 1


Plate, 3
Well, 4
Count, 186
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
8826.417, 0.000 to 17652.834, 0
26479.251, 17652.834 to 35305.668, 0
44132.085, 35305.668 to 52958.502, 5
61784.919, 52958.502 to 70611.336, 12
79437.753, 70611.336 to 88264.169, 27
97090.586, 88264.169 to 105917.003, 40
114743.420, 105917.003 to 123569.837, 10
132396.254, 123569.837 to 141222.671, 10
150049.088, 141222.671 to 158875.505, 19
167701.922, 158875.505 to 176528.339, 13
185354.756, 176528.339 to 194181.173, 3
203007.590, 194181.173 to 211834.007, 11
220660.424, 211834.007 to 229486.841, 8
238313.258, 229486.841 to 247139.674, 5
255966.091, 247139.674 to 264792.508, 2
273618.925, 264792.508 to 282445.342, 0
291271.759, 282445.342 to 300098.176, 1
308924.593, 300098.176 to 317751.010, 2
326577.427, 317751.010 to 335403.844, 3
344230.261, 335403.844 to 353056.678, 1
361883.095, 353056.678 to 370709.512, 0
379535.929, 370709.512 to 388362.346, 4
397188.763, 388362.346 to 406015.180, 3
414841.596, 406015.180 to 423668.013, 2
432494.430, 423668.013 to 441320.847, 1
450147.264, 441320.847 to 458973.681, 1
467800.098, 458973.681 to 476626.515, 0
485452.932, 476626.515 to 494279.349, 0
503105.766, 494279.349 to 511932.183, 0
520758.600, 511932.183 to 529585.017, 1
538411.434, 529585.017 to 547237.851, 0
556064.268, 547237.851 to 564890.685, 0
573717.101, 564890.685 to 582543.518, 0
591369.935, 582543.518 to 600196.352, 0
609022.769, 600196.352 to 617849.186, 1
626675.603, 617849.186 to 635502.020, 0
644328.437, 635502.020 to 653154.854, 0
661981.271, 653154.854 to 670807.688, 0
679634.105, 670807.688 to 688460.522, 0
697286.939, 688460.522 to 706113.356, 0
714939.773, 706113.356 to 723766.190, 0
732592.606, 723766.190 to 741419.023, 0
750245.440, 741419.023 to 759071.857, 0
767898.274, 759071.857 to 776724.691, 0
785551.108, 776724.691 to 794377.525, 0
803203.942, 794377.525 to 812030.359, 0
820856.776, 812030.359 to 829683.193, 0
838509.610, 829683.193 to 847336.027, 0
856162.444, 847336.027 to 864988.861, 0
873815.278, 864988.861 to 882641.695, 1


Plate, 3
Well, 5
Count, 191
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
9910.976, 0.000 to 19821.952, 0
29732.929, 19821.952 to 39643.905, 0
49554.881, 39643.905 to 59465.857, 3
69376.833, 59465.857 to 79287.810, 15
89198.786, 79287.810 to 99109.762, 38
109020.738, 99109.762 to 118931.714, 29
128842.691, 118931.714 to 138753.667, 12
148664.643, 138753.667 to 158575.619, 11
168486.595, 158575.619 to 178397.571, 20
188308.548, 178397.571 to 198219.524, 11
208130.500, 198219.524 to 218041.476, 6
227952.452, 218041.476 to 237863.429, 8
247774.405, 237863.429 to 257685.381, 5
267596.357, 257685.381 to 277507.333, 5
287418.310, 277507.333 to 297329.286, 4
307240.262, 297329.286 to 317151.238, 2
327062.214, 317151.238 to 336973.191, 2
346884.167, 336973.191 to 356795.143, 1
366706.119, 356795.143 to 376617.095, 5
386528.072, 376617.095 to 396439.048, 0
406350.024, 396439.048 to 416261.000, 1
426171.976, 416261.000 to 436082.952, 1
445993.929, 436082.952 to 455904.905, 2
465815.881, 455904.905 to 475726.857, 2
485637.833, 475726.857 to 495548.810, 1
505459.786, 495548.810 to 515370.762, 1
525281.738, 515370.762 to 535192.714, 1
545103.691, 535192.714 to 555014.667, 0
564925.643, 555014.667 to 574836.619, 0
584747.595, 574836.619 to 594658.572, 0
604569.548, 594658.572 to 614480.524, 1
624391.500, 614480.524 to 634302.476, 0
644213.453, 634302.476 to 654124.429, 0
664035.405, 654124.429 to 673946.381, 0
683857.357, 673946.381 to 693768.334, 0
703679.310, 693768.334 to 713590.286, 1
723501.262, 713590.286 to 733412.238, 0
743323.214, 733412.238 to 753234.191, 1
763145.167, 753234.191 to 773056.143, 0
782967.119, 773056.143 to 792878.095, 1
802789.072, 792878.095 to 812700.048, 0
822611.024, 812700.048 to 832522.000, 0
842432.976, 832522.000 to 852343.953, 0
862254.929, 852343.953 to 872165.905, 0
882076.881, 872165.905 to 891987.857, 0
901898.834, 891987.857 to 911809.810, 0
921720.786, 911809.810 to 931631.762, 0
941542.738, 931631.762 to 951453.715, 0
961364.691, 951453.715 to 971275.667, 0
981186.643, 971275.667 to 991097.619, 1


Plate, 3
Well, 6
Count, 93
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
5958.211, 0.000 to 11916.422, 0
17874.633, 11916.422 to 23832.844, 0
29791.054, 23832.844 to 35749.265, 1
41707.476, 35749.265 to 47665.687, 1
53623.898, 47665.687 to 59582.109, 2
65540.320, 59582.109 to 71498.531, 6
77456.741, 71498.531 to 83414.952, 6
89373.163, 83414.952 to 95331.374, 12
101289.585, 95331.374 to 107247.796, 14
113206.007, 107247.796 to 119164.218, 9
125122.429, 119164.218 to 131080.639, 8
137038.850, 131080.639 to 142997.061, 6
148955.272, 142997.061 to 154913.483, 3
160871.694, 154913.483 to 166829.905, 5
172788.116, 166829.905 to 178746.326, 2
184704.537, 178746.326 to 190662.748, 5
196620.959, 190662.748 to 202579.170, 2
208537.381, 202579.170 to 214495.592, 0
220453.803, 214495.592 to 226412.013, 1
232370.224, 226412.013 to 238328.435, 0
244286.646, 238328.435 to 250244.857, 0
256203.068, 250244.857 to 262161.279, 1
268119.490, 262161.279 to 274077.701, 1
280035.911, 274077.701 to 285994.122, 0
291952.333, 285994.122 to 297910.544, 0
303868.755, 297910.544 to 309826.966, 0
315785.177, 309826.966 to 321743.388, 0
327701.598, 321743.388 to 333659.809, 1
339618.020, 333659.809 to 345576.231, 1
351534.442, 345576.231 to 357492.653, 2
363450.864, 357492.653 to 369409.075, 1
375367.286, 369409.075 to 381325.496, 0
387283.707, 381325.496 to 393241.918, 1
399200.129, 393241.918 to 405158.340, 0
411116.551, 405158.340 to 417074.762, 0
423032.973, 417074.762 to 428991.183, 0
434949.394, 428991.183 to 440907.605, 0
446865.816, 440907.605 to 452824.027, 0
458782.238, 452824.027 to 464740.449, 0
470698.660, 464740.449 to 476656.871, 0
482615.081, 476656.871 to 488573.292, 1
494531.503, 488573.292 to 500489.714, 0
506447.925, 500489.714 to 512406.136, 0
518364.347, 512406.136 to 524322.558, 0
530280.768, 524322.558 to 536238.979, 0
542197.190, 536238.979 to 548155.401, 0
554113.612, 548155.401 to 560071.823, 0
566030.034, 560071.823 to 571988.245, 0
577946.456, 571988.245 to 583904.666, 0
589862.877, 583904.666 to 595821.088, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	19:10:51
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Not specified
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_18-40\Plate3\Plate3.ics


