Plate, 3
Well, 6
Count, 93

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
581.121, 265230.376, 0.293, 77605.567, 102753989.165, 766.689, 28194.000, 8466.667
783.065, 481598.680, 0.181, 87378.494, 251415316.566, 1289.604, 18034.000, 4572.000
699.635, 384444.260, 0.238, 91655.372, 179313865.190, 1151.591, 30734.000, 28448.000
678.614, 361688.847, 0.154, 55599.649, 163631335.801, 431.717, 22013.333, 4995.333
870.990, 595821.088, 0.160, 95438.687, 345969334.159, 1643.929, 32088.667, 17018.000
485.977, 185490.252, 0.225, 41779.359, 60095981.998, 1533.379, 29802.667, 7535.333
527.598, 218623.215, 0.184, 40314.561, 76896790.536, 900.019, 27093.333, 29972.000
500.421, 196680.157, 0.182, 35850.896, 65615224.835, 3221.786, 27093.333, 25400.000
566.516, 252065.785, 0.201, 50734.703, 95199496.103, 378.641, 10837.333, 30141.333
451.945, 160420.779, 0.213, 34236.294, 48334222.105, 1893.204, 9567.333, 18372.667
433.317, 147469.282, 0.207, 30492.248, 42600642.398, 833.870, 9313.333, 29802.667
482.095, 182538.783, 0.132, 24115.317, 58667357.574, 698.179, 20912.667, 4910.667
666.539, 348931.863, 0.120, 41907.853, 155051061.323, 2829.691, 14647.333, 2286.000
470.710, 174019.061, 0.216, 37505.890, 54608347.340, 2590.302, 8974.667, 6265.333
415.202, 135397.149, 0.212, 28730.242, 37478144.544, 378.641, 11006.667, 29802.667
378.768, 112677.073, 0.172, 19364.027, 28452284.075, 883.946, 32681.333, 25484.667
480.278, 181165.211, 0.143, 25901.869, 58006412.711, 1314.380, 14816.667, 5334.000
454.943, 162556.249, 0.118, 19232.862, 49302541.166, 493.687, 32004.000, 18880.667
479.843, 180837.344, 0.131, 23691.673, 57849016.457, 863.434, 31665.333, 23537.333
384.452, 116084.637, 0.251, 29146.839, 29752668.481, 682.604, 26077.333, 31157.333
454.855, 162493.589, 0.129, 21005.835, 49274037.386, 1643.929, 8297.333, 21166.667
476.844, 178583.972, 0.149, 26595.877, 56771127.450, 682.604, 9228.667, 28278.667
343.638, 92745.126, 0.154, 14287.503, 21247138.196, 1203.339, 16848.667, 4064.000
391.696, 120500.353, 0.193, 23272.605, 31466343.494, 1357.310, 5418.667, 16086.667
361.468, 102619.189, 0.154, 15831.043, 24729006.322, 682.604, 26416.000, 30564.667
350.632, 96559.222, 0.230, 22185.457, 22571188.861, 1743.393, 30310.667, 25230.667
652.474, 334361.224, 0.113, 37701.192, 145441270.609, 757.282, 20574.000, 4233.333
360.072, 101828.079, 0.146, 14846.652, 24443597.601, 423.333, 31580.667, 22606.000
323.986, 82440.814, 0.158, 13062.754, 17806444.239, 1019.522, 17272.000, 25400.000
350.632, 96559.222, 0.166, 15993.537, 22571188.861, 757.282, 30734.000, 11514.667
350.632, 96559.222, 0.184, 17761.831, 22571188.861, 3993.719, 11684.000, 14986.000
347.135, 94642.567, 0.134, 12715.263, 21902493.848, 990.998, 6773.333, 25146.000
332.923, 87051.879, 0.134, 11648.825, 19321063.439, 1856.885, 25569.333, 4656.667
380.040, 113435.421, 0.127, 14454.055, 28740004.265, 833.870, 16594.667, 26162.000
480.489, 181324.950, 0.108, 19622.673, 58083148.267, 1084.262, 18034.000, 27347.333
398.555, 124757.505, 0.101, 12613.333, 33148495.535, 423.333, 32004.000, 22606.000
