Plate, 3
Well, 3
Count, 186

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
943.466, 699104.954, 0.229, 159839.295, 439721164.671, 935.174, 5757.333, 22944.667
770.835, 466672.904, 0.221, 103307.673, 239818497.867, 803.219, 18711.333, 4656.667
699.635, 384444.260, 0.253, 97337.191, 179313865.190, 616.383, 7958.667, 23283.333
639.640, 321337.706, 0.241, 77495.235, 137027058.154, 616.383, 31750.000, 23452.667
645.647, 327400.757, 0.246, 80414.307, 140923467.079, 728.330, 20235.333, 2624.667
706.345, 391853.327, 0.232, 90812.664, 184522405.600, 803.219, 27601.333, 28871.333
890.049, 622182.458, 0.196, 121892.871, 369181936.424, 493.687, 32342.667, 19134.667
636.528, 318218.300, 0.206, 65522.731, 135036609.904, 682.604, 23706.667, 3894.667
821.856, 530495.411, 0.163, 86560.761, 290660654.837, 883.946, 26500.667, 5842.000
783.527, 482167.214, 0.170, 82005.318, 251860646.959, 965.349, 18626.667, 2794.000
685.301, 368851.915, 0.185, 68249.196, 168516280.043, 728.330, 19050.000, 32173.333
510.529, 204706.022, 0.251, 51423.001, 69672232.597, 798.744, 4910.667, 16256.000
628.709, 310448.484, 0.260, 80718.312, 130121216.842, 780.588, 5503.333, 20066.000
547.261, 235222.221, 0.238, 56054.555, 85818578.971, 616.383, 24130.000, 31750.000
780.306, 478211.610, 0.180, 86292.020, 248767690.231, 728.330, 13377.333, 30564.667
498.797, 195405.493, 0.253, 49408.063, 64978390.896, 846.667, 31750.000, 22606.000
532.975, 223102.017, 0.239, 53239.365, 79271859.662, 349.090, 24892.000, 4826.000
383.867, 115731.233, 0.280, 32384.430, 29616905.000, 535.479, 27855.333, 28109.333
643.354, 325079.628, 0.181, 58845.606, 139427497.432, 850.889, 22182.667, 31750.000
512.161, 206016.621, 0.274, 56374.471, 70342401.482, 1317.104, 9059.333, 27516.667
498.993, 195559.386, 0.230, 45020.551, 65055167.025, 1070.958, 12192.000, 6858.000
587.619, 271195.122, 0.167, 45209.491, 106239645.072, 1139.074, 13885.333, 5080.000
675.278, 358142.207, 0.158, 56710.815, 161230447.196, 935.174, 12446.000, 30480.000
573.590, 258400.084, 0.202, 52118.518, 98810426.787, 2501.610, 7704.667, 10160.000
594.733, 277800.785, 0.188, 52216.844, 110144801.269, 682.604, 28617.333, 7281.333
1000.712, 786517.349, 0.172, 135289.717, 524718359.715, 493.687, 32596.667, 19558.000
476.844, 178583.972, 0.225, 40113.423, 56771127.450, 610.540, 30395.333, 24807.333
476.864, 178598.966, 0.197, 35253.218, 56778277.114, 616.383, 7366.000, 23452.667
558.367, 244866.092, 0.157, 38374.680, 91150021.717, 535.479, 28363.333, 28278.667
442.014, 153448.554, 0.204, 31362.584, 45217651.276, 682.604, 21759.333, 3556.000
515.839, 208986.398, 0.248, 51921.800, 71868872.486, 535.479, 7196.667, 25146.000
703.159, 388326.453, 0.102, 39487.992, 182036830.346, 728.330, 28278.667, 27516.667
