Plate, 3
Well, 1
Count, 238
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
75124.468, 73526.075 to 76722.861, 0
78321.254, 76722.861 to 79919.647, 1
81518.040, 79919.647 to 83116.433, 3
84714.826, 83116.433 to 86313.219, 1
87911.612, 86313.219 to 89510.005, 1
91108.398, 89510.005 to 92706.791, 1
94305.184, 92706.791 to 95903.577, 0
97501.970, 95903.577 to 99100.363, 1
100698.756, 99100.363 to 102297.148, 0
103895.541, 102297.148 to 105493.934, 1
107092.327, 105493.934 to 108690.720, 0
110289.113, 108690.720 to 111887.506, 0
113485.899, 111887.506 to 115084.292, 0
116682.685, 115084.292 to 118281.078, 0
119879.471, 118281.078 to 121477.864, 0
123076.257, 121477.864 to 124674.650, 1
126273.043, 124674.650 to 127871.436, 0
129469.829, 127871.436 to 131068.222, 0
132666.614, 131068.222 to 134265.007, 0
135863.400, 134265.007 to 137461.793, 1
139060.186, 137461.793 to 140658.579, 0
142256.972, 140658.579 to 143855.365, 0
145453.758, 143855.365 to 147052.151, 0
148650.544, 147052.151 to 150248.937, 0
151847.330, 150248.937 to 153445.723, 0
155044.116, 153445.723 to 156642.509, 0
158240.902, 156642.509 to 159839.295, 1


Plate, 3
Well, 4
Count, 186
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
2082.921, 0.000 to 4165.843, 0
6248.764, 4165.843 to 8331.686, 13
10414.607, 8331.686 to 12497.529, 39
14580.450, 12497.529 to 16663.372, 29
18746.293, 16663.372 to 20829.215, 25
22912.136, 20829.215 to 24995.058, 15
27077.979, 24995.058 to 29160.901, 13
31243.822, 29160.901 to 33326.744, 8
35409.665, 33326.744 to 37492.587, 5
39575.508, 37492.587 to 41658.430, 6
43741.351, 41658.430 to 45824.273, 6
47907.194, 45824.273 to 49990.116, 2
52073.037, 49990.116 to 54155.959, 5
56238.880, 54155.959 to 58321.802, 1
60404.723, 58321.802 to 62487.645, 3
64570.566, 62487.645 to 66653.487, 2
68736.409, 66653.487 to 70819.330, 1
72902.252, 70819.330 to 74985.173, 2
77068.095, 74985.173 to 79151.016, 2
81233.938, 79151.016 to 83316.859, 1
85399.781, 83316.859 to 87482.702, 1
89565.624, 87482.702 to 91648.545, 0
93731.467, 91648.545 to 95814.388, 1
97897.310, 95814.388 to 99980.231, 1
102063.153, 99980.231 to 104146.074, 0
106228.996, 104146.074 to 108311.917, 0
110394.839, 108311.917 to 112477.760, 0
