Plate, 1
Well, 1
Count, 190

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
967.907, 735796.179, 0.246, 181169.975, 474788391.866, 2007.154, 6350.000, 15748.000
867.811, 591479.558, 0.227, 134481.128, 342194803.403, 1317.104, 17187.333, 20235.333
1596.541, 2001935.313, 0.247, 495047.102, 2130781221.137, 863.434, 18288.000, 34544.000
984.417, 761110.679, 0.225, 171216.736, 499500035.533, 598.684, 24045.333, 5503.333
1287.624, 1302171.097, 0.222, 288524.521, 1117804561.721, 1526.350, 12869.333, 2201.333
724.776, 412569.798, 0.262, 107995.503, 199347112.258, 846.667, 8636.000, 31411.333
757.504, 450670.767, 0.282, 126963.916, 227589846.130, 911.888, 33020.000, 21590.000
1356.915, 1446089.032, 0.231, 334429.917, 1308146394.309, 1314.380, 23452.667, 2286.000
1276.434, 1279635.984, 0.265, 338670.475, 1088913711.071, 1139.074, 4233.333, 26839.333
1043.770, 855657.378, 0.189, 161383.495, 595406606.990, 935.174, 12784.667, 33528.000
626.911, 308674.800, 0.235, 72511.167, 129007679.573, 1100.667, 25823.333, 31326.667
753.662, 446111.074, 0.254, 113138.406, 224144613.435, 2372.178, 9228.667, 27601.333
937.862, 690824.914, 0.165, 113788.475, 431932405.419, 1478.640, 27855.333, 27093.333
655.004, 336959.671, 0.197, 66363.348, 147139978.429, 1270.000, 13716.000, 32258.000
685.345, 368899.419, 0.216, 79519.695, 168548835.503, 3105.086, 18118.667, 25738.667
657.535, 339568.175, 0.230, 78224.199, 148851861.932, 987.375, 3894.667, 25654.000
1007.789, 797680.889, 0.185, 147873.118, 535929398.756, 833.870, 31411.333, 16256.000
655.004, 336959.671, 0.196, 65932.038, 147139978.429, 1129.594, 7281.333, 20320.000
532.975, 223102.017, 0.212, 47224.240, 79271859.662, 780.588, 12784.667, 4148.667
828.962, 539708.892, 0.186, 100619.080, 298265594.769, 1695.449, 30480.000, 8890.000
667.544, 349985.544, 0.203, 71009.453, 155753910.960, 1139.074, 7112.000, 23791.333
767.165, 462240.061, 0.205, 94612.667, 236409635.655, 616.383, 26670.000, 25908.000
1042.525, 853616.397, 0.207, 176652.957, 593277562.005, 935.174, 34120.667, 13716.000
900.498, 636876.543, 0.186, 118434.482, 382337310.146, 728.330, 2709.333, 16933.333
